Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
439,1955,4,2017-04-08,2017-05-13
1955,8232,4,2017-04-08,2017-05-13
439,6600,4,2017-04-08,2017-05-13
6565,8246,4,2017-04-08,2017-05-13
272,3547,5,2017-04-08,2017-05-13
1158,2446,6,2017-04-08,2017-05-13
1955,8230,4,2017-04-08,2017-05-13
439,8270,4,2017-04-08,2017-05-13
1955,6565,4,2017-04-08,2017-05-13
439,6565,4,2017-04-08,2017-05-13
2530,4897,5,2017-04-08,2017-05-13
1700,2530,5,2017-04-08,2017-05-13
1955,6600,4,2017-04-08,2017-05-13
439,8276,4,2017-04-08,2017-05-13
6600,8270,4,2017-04-08,2017-05-13
6600,8232,4,2017-04-08,2017-05-13
2530,4862,6,2017-04-08,2017-05-13
439,8245,4,2017-04-08,2017-05-13
6600,8202,4,2017-04-08,2017-05-13
2528,4404,5,2017-04-08,2017-05-13
1700,4897,7,2017-04-08,2017-05-13
1700,4862,5,2017-04-08,2017-05-13
3547,3905,5,2017-04-08,2017-05-13
6565,8232,4,2017-04-08,2017-05-13
1767,2528,5,2017-04-08,2017-05-13
1955,8202,4,2017-04-08,2017-05-13
3101,4862,6,2017-04-08,2017-05-13
6565,8202,4,2017-04-08,2017-05-13
2530,3101,6,2017-04-08,2017-05-13
1955,8245,4,2017-04-08,2017-05-13
2446,4761,6,2017-04-08,2017-05-13
439,8230,4,2017-04-08,2017-05-13
6565,8276,4,2017-04-08,2017-05-13
6600,8213,4,2017-04-08,2017-05-13
1700,3101,5,2017-04-08,2017-05-13
1767,5944,5,2017-04-08,2017-05-13
1955,8270,4,2017-04-08,2017-05-13
1955,8280,4,2017-04-08,2017-05-13
439,8213,4,2017-04-08,2017-05-13
439,8246,4,2017-04-08,2017-05-13
1955,8213,4,2017-04-08,2017-05-13
6600,8230,4,2017-04-08,2017-05-13
6600,8276,4,2017-04-08,2017-05-13
6600,8246,4,2017-04-08,2017-05-13
6600,8280,4,2017-04-08,2017-05-13
439,8280,4,2017-04-08,2017-05-13
6600,8245,4,2017-04-08,2017-05-13
2446,4404,4,2017-04-08,2017-05-14
1209,7677,4,2017-04-08,2017-05-14
6565,8230,5,2017-04-08,2017-05-14
6565,8213,5,2017-04-08,2017-05-14
6565,8270,5,2017-04-08,2017-05-14
2433,7677,4,2017-04-08,2017-05-14
6565,8245,5,2017-04-08,2017-05-14
1767,4404,6,2017-04-08,2017-05-14
1076,2569,4,2017-04-08,2017-05-15
4764,8291,5,2017-04-08,2017-05-15
4150,5100,5,2017-04-08,2017-05-15
202,1769,7,2017-04-08,2017-05-15
394,2569,7,2017-04-08,2017-05-15
394,4854,7,2017-04-08,2017-05-15
2569,4854,7,2017-04-08,2017-05-15
202,7608,4,2017-04-08,2017-05-15
4764,8293,5,2017-04-08,2017-05-15
4150,7608,5,2017-04-08,2017-05-15
202,5100,4,2017-04-08,2017-05-15
1209,2433,5,2017-04-08,2017-05-15
5905,7608,5,2017-04-08,2017-05-15
468,1076,4,2017-04-08,2017-05-15
4150,5905,5,2017-04-08,2017-05-15
468,2569,7,2017-04-08,2017-05-15
1769,7608,4,2017-04-08,2017-05-15
468,4854,7,2017-04-08,2017-05-15
1769,5100,4,2017-04-08,2017-05-15
5100,7608,5,2017-04-08,2017-05-15
202,4150,4,2017-04-08,2017-05-15
5100,5905,5,2017-04-08,2017-05-15
202,5905,4,2017-04-08,2017-05-15
1076,4854,4,2017-04-08,2017-05-15
3368,7680,5,2017-04-08,2017-05-18
7039,8209,7,2017-04-08,2017-05-19
3278,8289,7,2017-04-08,2017-05-19
1053,4983,6,2017-04-08,2017-05-19
3477,4983,6,2017-04-08,2017-05-19
6600,8290,4,2017-04-08,2017-05-19
7082,8289,7,2017-04-08,2017-05-19
3278,7082,7,2017-04-08,2017-05-19
732,4983,6,2017-04-08,2017-05-19
7039,8289,7,2017-04-08,2017-05-19
1244,4983,6,2017-04-08,2017-05-19
3278,8209,7,2017-04-08,2017-05-19
334,4752,4,2017-04-08,2017-05-20
1266,4598,4,2017-04-08,2017-05-20
2516,7613,6,2017-04-08,2017-05-20
224,2601,4,2017-04-08,2017-05-20
334,2100,4,2017-04-08,2017-05-20
2100,6160,4,2017-04-08,2017-05-20
224,5962,4,2017-04-08,2017-05-20
224,6160,4,2017-04-08,2017-05-20
224,5866,4,2017-04-08,2017-05-20
2100,4752,4,2017-04-08,2017-05-20
6568,8236,4,2017-04-08,2017-05-20
6568,8226,4,2017-04-08,2017-05-20
2100,5866,4,2017-04-08,2017-05-20
157,4752,4,2017-04-08,2017-05-20
739,4598,4,2017-04-08,2017-05-20
224,334,4,2017-04-08,2017-05-20
4752,5962,4,2017-04-08,2017-05-20
