Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
721,5059,5,2017-04-11,2017-06-28
4280,5073,5,2017-04-11,2017-07-01
4125,5073,7,2017-04-11,2017-07-01
4125,4280,5,2017-04-11,2017-07-01
7827,8326,5,2017-04-11,2017-07-01
1315,8373,6,2017-04-11,2017-07-03
7835,8355,7,2017-04-11,2017-07-04
4359,4591,7,2017-04-11,2017-07-04
3821,5018,4,2017-04-11,2017-07-04
347,7900,4,2017-04-11,2017-07-04
347,7835,4,2017-04-11,2017-07-04
347,8355,4,2017-04-11,2017-07-04
3472,7582,4,2017-04-11,2017-07-04
7585,8326,4,2017-04-11,2017-07-05
4278,4896,6,2017-04-11,2017-07-05
1858,2323,5,2017-04-11,2017-07-05
2497,8326,4,2017-04-11,2017-07-05
2683,5015,4,2017-04-11,2017-07-05
2497,7381,5,2017-04-11,2017-07-05
2267,7853,4,2017-04-11,2017-07-05
7381,7585,5,2017-04-11,2017-07-05
1005,4073,5,2017-04-11,2017-07-08
752,7830,4,2017-04-11,2017-07-09
1306,7784,5,2017-04-11,2017-07-09
2696,7162,4,2017-04-11,2017-07-12
3880,5056,6,2017-04-11,2017-07-23
3880,4293,4,2017-04-11,2017-07-23
3880,7162,6,2017-04-11,2017-07-23
721,1240,4,2017-04-11,2017-07-24
4293,5056,5,2017-04-11,2017-07-26
5056,7162,7,2017-04-11,2017-07-26
2588,7590,4,2017-04-11,2017-07-27
288,942,6,2017-04-11,2017-07-28
4293,7162,6,2017-04-11,2017-07-29
1607,2323,6,2017-04-11,2017-07-30
4278,5074,6,2017-04-11,2017-07-30
2443,7342,6,2017-04-11,2017-08-01
5033,7571,4,2017-04-11,2017-08-01
7535,8375,4,2017-04-11,2017-08-02
227,7159,4,2017-04-11,2017-08-06
227,4273,4,2017-04-11,2017-08-06
7192,7581,6,2017-04-11,2017-08-08
1858,5094,5,2017-04-11,2017-08-08
627,7191,7,2017-04-11,2017-08-10
4273,7159,5,2017-04-11,2017-08-11
3084,5018,4,2017-04-11,2017-08-14
2719,4286,5,2017-04-11,2017-08-14
7381,7830,5,2017-04-11,2017-08-18
7843,8328,4,2017-04-11,2017-09-06
1686,4582,4,2017-04-11,2017-09-09
2683,5073,6,2017-04-11,2017-09-09
3821,4478,4,2017-04-11,2017-09-16
2323,3873,4,2017-04-11,2017-09-18
7585,7859,6,2017-04-11,2017-09-19
1800,2575,4,2017-04-11,2017-09-21
3892,7123,5,2017-04-11,2017-09-23
2504,4279,6,2017-04-11,2017-09-25
3196,4279,5,2017-04-11,2017-09-25
5303,7175,4,2017-04-11,2017-09-25
2504,3196,6,2017-04-11,2017-09-25
4154,7885,4,2017-04-11,2017-10-03
227,1858,4,2017-04-11,2017-10-04
227,4495,5,2017-04-11,2017-10-04
2504,7123,4,2017-04-11,2017-10-07
4154,7894,5,2017-04-11,2017-10-08
1005,3873,6,2017-04-11,2017-10-08
4827,7855,4,2017-04-11,2017-10-09
1858,7151,4,2017-04-11,2017-10-20
7774,7818,4,2017-04-11,2017-11-16
2143,5073,5,2017-04-11,2017-11-16
2713,7147,4,2017-04-11,2017-11-19
2713,7181,4,2017-04-11,2017-11-19
1344,7779,4,2017-04-11,2017-11-22
1947,3880,4,2017-04-11,2017-11-24
7894,8375,6,2017-04-11,2017-11-26
7851,8375,4,2017-04-11,2017-11-26
7151,7590,4,2017-04-11,2017-12-02
1947,7151,4,2017-04-11,2017-12-05
7379,7853,5,2017-04-11,2017-12-09
2485,7851,5,2017-04-11,2017-12-16
1467,4387,5,2017-04-11,2017-12-19
1467,3463,5,2017-04-11,2017-12-19
3463,4387,5,2017-04-11,2017-12-19
2036,7191,4,2017-04-11,2017-12-23
5012,7118,7,2017-04-11,2017-12-25
4184,7733,8,2017-04-11,2017-12-28
2323,7162,5,2017-04-11,2017-12-28
6382,7948,4,2017-04-12,2017-04-30
6242,6326,4,2017-04-12,2017-05-12
6294,7029,4,2017-04-12,2017-05-12
6326,7029,4,2017-04-12,2017-05-12
6242,7029,4,2017-04-12,2017-05-12
5819,7029,4,2017-04-12,2017-05-12
6294,6326,4,2017-04-12,2017-05-12
5668,7029,4,2017-04-12,2017-05-12
4046,8057,4,2017-04-12,2017-05-18
4611,8057,4,2017-04-12,2017-05-18
4034,8057,4,2017-04-12,2017-05-18
6052,8093,5,2017-04-12,2017-05-19
6447,8089,5,2017-04-12,2017-05-19
4983,6100,5,2017-04-12,2017-05-19
6418,8073,5,2017-04-12,2017-05-19
3477,6100,5,2017-04-12,2017-05-19
6447,8073,5,2017-04-12,2017-05-19
6418,8007,5,2017-04-12,2017-05-19
6100,8007,5,2017-04-12,2017-05-19
3477,6052,5,2017-04-12,2017-05-19
4983,8037,5,2017-04-12,2017-05-19
1244,8089,5,2017-04-12,2017-05-19
1244,8007,5,2017-04-12,2017-05-19
732,8007,5,2017-04-12,2017-05-19
6100,8093,5,2017-04-12,2017-05-19
1244,8073,5,2017-04-12,2017-05-19
732,8089,5,2017-04-12,2017-05-19
1053,6052,5,2017-04-12,2017-05-19
6052,6418,5,2017-04-12,2017-05-19
6100,8073,5,2017-04-12,2017-05-19
6447,8007,5,2017-04-12,2017-05-19
732,6052,5,2017-04-12,2017-05-19
1053,8089,5,2017-04-12,2017-05-19
732,8073,5,2017-04-12,2017-05-19
4983,6052,5,2017-04-12,2017-05-19
1244,6100,5,2017-04-12,2017-05-19
5819,6294,6,2017-04-12,2017-05-19
5668,6294,6,2017-04-12,2017-05-19
1053,8073,5,2017-04-12,2017-05-19
732,6100,5,2017-04-12,2017-05-19
6052,8073,5,2017-04-12,2017-05-19
6100,8089,5,2017-04-12,2017-05-19
3477,8073,5,2017-04-12,2017-05-19
4983,8068,5,2017-04-12,2017-05-19
3477,8007,5,2017-04-12,2017-05-19
1244,6052,5,2017-04-12,2017-05-19
1053,8007,5,2017-04-12,2017-05-19
6100,6418,5,2017-04-12,2017-05-19
3477,8089,5,2017-04-12,2017-05-19
1053,6100,5,2017-04-12,2017-05-19
6052,8089,5,2017-04-12,2017-05-19
6418,8089,5,2017-04-12,2017-05-19
6052,8007,5,2017-04-12,2017-05-19
4046,4611,5,2017-04-12,2017-05-22
4034,4611,6,2017-04-12,2017-05-24
732,8068,6,2017-04-12,2017-05-29
3477,8068,6,2017-04-12,2017-05-29
732,8093,6,2017-04-12,2017-05-29
3477,8037,6,2017-04-12,2017-05-29
1053,8037,6,2017-04-12,2017-05-29
3477,8093,6,2017-04-12,2017-05-29
1244,8093,6,2017-04-12,2017-05-29
732,8037,6,2017-04-12,2017-05-29
1244,8037,6,2017-04-12,2017-05-29
1244,8068,6,2017-04-12,2017-05-29
1053,8068,6,2017-04-12,2017-05-29
1053,8093,6,2017-04-12,2017-05-29
6447,8093,7,2017-04-12,2017-05-30
6418,8093,7,2017-04-12,2017-05-30
6418,8068,7,2017-04-12,2017-05-30
6418,8037,7,2017-04-12,2017-05-30
6100,8068,6,2017-04-12,2017-06-05
6052,8037,6,2017-04-12,2017-06-05
6447,8037,8,2017-04-12,2017-06-05
6447,8068,8,2017-04-12,2017-06-05
6052,8068,6,2017-04-12,2017-06-05
6100,8037,6,2017-04-12,2017-06-05
6083,8074,4,2017-04-12,2017-06-05
5668,6242,7,2017-04-12,2017-06-06
4983,8073,6,2017-04-12,2017-06-06
4983,8089,6,2017-04-12,2017-06-06
4983,8007,6,2017-04-12,2017-06-06
5819,6242,7,2017-04-12,2017-06-06
6100,6447,8,2017-04-12,2017-06-18
6052,6447,8,2017-04-12,2017-06-18
1627,8092,4,2017-04-12,2017-06-22
6447,8048,4,2017-04-12,2017-06-24
6176,7996,4,2017-04-12,2017-06-30
2527,6080,4,2017-04-12,2017-07-12
3188,5414,4,2017-04-12,2017-07-12
247,5450,4,2017-04-12,2017-07-12
1532,6080,4,2017-04-12,2017-07-12
5450,6080,4,2017-04-12,2017-07-12
3421,6080,4,2017-04-12,2017-07-12
3188,5450,4,2017-04-12,2017-07-12
247,5414,4,2017-04-12,2017-07-12
1853,3367,4,2017-04-12,2017-07-12
247,4339,4,2017-04-12,2017-07-12
3421,4339,4,2017-04-12,2017-07-12
3421,5450,4,2017-04-12,2017-07-12
247,6080,4,2017-04-12,2017-07-12
3188,4339,4,2017-04-12,2017-07-12
4321,4632,4,2017-04-12,2017-07-12
3188,6080,4,2017-04-12,2017-07-12
3421,5414,4,2017-04-12,2017-07-12
4009,7540,4,2017-04-12,2017-07-13
758,4009,4,2017-04-12,2017-07-13
758,6088,4,2017-04-12,2017-07-13
6088,7540,4,2017-04-12,2017-07-13
5426,7540,4,2017-04-12,2017-07-13
758,5426,4,2017-04-12,2017-07-13
1532,5414,5,2017-04-12,2017-07-16
2527,5450,5,2017-04-12,2017-07-16
2527,5414,5,2017-04-12,2017-07-16
1532,5450,5,2017-04-12,2017-07-16
4339,5450,5,2017-04-12,2017-07-16
1532,4339,5,2017-04-12,2017-07-16
5668,6256,4,2017-04-12,2017-07-17
1853,4321,5,2017-04-12,2017-07-21
4632,6447,6,2017-04-12,2017-07-23
3367,4632,8,2017-04-12,2017-07-26
1287,4264,4,2017-04-12,2017-08-04
6080,6447,5,2017-04-12,2017-08-07
4632,8007,4,2017-04-12,2017-08-14
5233,6289,7,2017-04-12,2017-08-18
6229,7956,4,2017-04-12,2017-09-11
6080,8007,5,2017-04-12,2017-09-14
6418,8015,5,2017-04-12,2017-09-19
4082,8095,4,2017-04-12,2017-09-20
3385,4034,4,2017-04-12,2017-09-25
4034,8097,4,2017-04-12,2017-09-25
2560,8097,4,2017-04-12,2017-09-25
716,3385,4,2017-04-12,2017-09-25
3385,4944,4,2017-04-12,2017-09-25
716,2560,4,2017-04-12,2017-09-25
2560,4034,4,2017-04-12,2017-09-25
4944,8097,4,2017-04-12,2017-09-25
3385,8097,4,2017-04-12,2017-09-25
2560,4944,4,2017-04-12,2017-09-25
716,8097,4,2017-04-12,2017-09-25
6289,7996,4,2017-04-12,2017-10-03
6251,7062,4,2017-04-12,2017-10-09
6152,7945,4,2017-04-12,2017-10-15
2527,4339,6,2017-04-12,2017-10-17
4983,8093,7,2017-04-12,2017-10-19
4012,5082,4,2017-04-12,2017-10-25
631,7559,5,2017-04-12,2017-11-21
6220,7062,5,2017-04-12,2017-11-23
7062,7956,4,2017-04-12,2017-11-23
6080,7540,4,2017-04-12,2017-12-06
4082,7540,4,2017-04-12,2017-12-06
6261,7913,4,2017-04-12,2017-12-16
6220,7956,5,2017-04-12,2017-12-18
3151,5448,5,2017-04-12,2017-12-28
4919,7439,4,2017-04-13,2017-04-21
3642,7476,4,2017-04-13,2017-04-21
5073,6931,4,2017-04-13,2017-04-21
4125,6974,4,2017-04-13,2017-04-21
5015,5978,4,2017-04-13,2017-04-21
5775,6931,4,2017-04-13,2017-04-21
2645,6951,4,2017-04-13,2017-04-21
5303,6983,4,2017-04-13,2017-04-21
1436,6951,4,2017-04-13,2017-04-21
3472,7433,4,2017-04-13,2017-04-21
5015,7463,4,2017-04-13,2017-04-21
6951,7476,4,2017-04-13,2017-04-21
2401,7476,4,2017-04-13,2017-04-21
5775,7495,4,2017-04-13,2017-04-21
2143,7433,4,2017-04-13,2017-04-21
4919,5775,4,2017-04-13,2017-04-21
6937,7433,4,2017-04-13,2017-04-21
6975,7439,4,2017-04-13,2017-04-21
5074,6974,4,2017-04-13,2017-04-21
4278,6975,4,2017-04-13,2017-04-21
5978,6937,4,2017-04-13,2017-04-21
2645,3472,4,2017-04-13,2017-04-21
4919,6974,4,2017-04-13,2017-04-21
2143,5978,4,2017-04-13,2017-04-21
4919,7495,4,2017-04-13,2017-04-21
5775,6983,4,2017-04-13,2017-04-21
5978,6951,4,2017-04-13,2017-04-21
6975,7495,4,2017-04-13,2017-04-21
5074,5775,4,2017-04-13,2017-04-21
5074,6931,4,2017-04-13,2017-04-21
5303,7439,4,2017-04-13,2017-04-21
3642,7463,4,2017-04-13,2017-04-21
4125,6931,4,2017-04-13,2017-04-21
4278,7495,4,2017-04-13,2017-04-21
6951,7433,4,2017-04-13,2017-04-21
4278,7439,4,2017-04-13,2017-04-21
6931,7439,4,2017-04-13,2017-04-21
6937,7463,4,2017-04-13,2017-04-21
5073,6974,4,2017-04-13,2017-04-21
5073,6975,4,2017-04-13,2017-04-21
1436,3642,4,2017-04-13,2017-04-21
3472,7476,4,2017-04-13,2017-04-21
6951,7463,4,2017-04-13,2017-04-21
2401,2645,4,2017-04-13,2017-04-21
4278,6931,4,2017-04-13,2017-04-21
6931,7495,4,2017-04-13,2017-04-21
2401,7463,4,2017-04-13,2017-04-21
4278,5775,4,2017-04-13,2017-04-21
5074,6983,4,2017-04-13,2017-04-21
4278,6974,4,2017-04-13,2017-04-21
6974,7495,4,2017-04-13,2017-04-21
4125,5775,4,2017-04-13,2017-04-21
3472,5978,4,2017-04-13,2017-04-21
5074,7495,4,2017-04-13,2017-04-21
5775,7439,4,2017-04-13,2017-04-21
3642,7433,4,2017-04-13,2017-04-21
5015,7433,4,2017-04-13,2017-04-21
5015,7476,4,2017-04-13,2017-04-21
6974,7439,4,2017-04-13,2017-04-21
5074,6975,4,2017-04-13,2017-04-21
2143,2645,4,2017-04-13,2017-04-21
4919,6983,4,2017-04-13,2017-04-21
5303,6975,4,2017-04-13,2017-04-21
5775,6975,4,2017-04-13,2017-04-21
2401,5978,4,2017-04-13,2017-04-21
4278,6983,4,2017-04-13,2017-04-21
5303,6931,4,2017-04-13,2017-04-21
5303,5775,4,2017-04-13,2017-04-21
5303,7495,4,2017-04-13,2017-04-21
2401,7433,4,2017-04-13,2017-04-21
2645,5015,4,2017-04-13,2017-04-21
2143,7463,4,2017-04-13,2017-04-21
4919,6975,4,2017-04-13,2017-04-21
5303,6974,4,2017-04-13,2017-04-21
5074,7439,4,2017-04-13,2017-04-21
3472,7463,4,2017-04-13,2017-04-21
2143,7476,4,2017-04-13,2017-04-21
2645,6937,4,2017-04-13,2017-04-21
5775,6974,5,2017-04-13,2017-04-27
1436,2645,6,2017-04-13,2017-04-29
2645,7433,6,2017-04-13,2017-04-29
1436,7463,6,2017-04-13,2017-04-29
1436,7433,6,2017-04-13,2017-04-29
4919,6931,5,2017-04-13,2017-04-29
5978,7463,6,2017-04-13,2017-04-29
2645,7463,6,2017-04-13,2017-04-29
2645,7476,6,2017-04-13,2017-04-29
5978,7476,6,2017-04-13,2017-04-29
1436,5978,6,2017-04-13,2017-04-29
2401,6937,5,2017-04-13,2017-05-02
3472,6951,5,2017-04-13,2017-05-02
3472,6937,5,2017-04-13,2017-05-02
2401,6951,5,2017-04-13,2017-05-02
3642,5015,5,2017-04-13,2017-05-02
2143,6951,5,2017-04-13,2017-05-02
2143,6937,5,2017-04-13,2017-05-02
5015,6937,5,2017-04-13,2017-05-02
2401,3642,5,2017-04-13,2017-05-02
3472,3642,5,2017-04-13,2017-05-02
2143,3642,5,2017-04-13,2017-05-02
3642,6951,5,2017-04-13,2017-05-02
184,6853,4,2017-04-13,2017-05-03
324,6827,4,2017-04-13,2017-05-03
950,6829,4,2017-04-13,2017-05-03
1865,5706,4,2017-04-13,2017-05-03
2734,5481,4,2017-04-13,2017-05-03
2734,6047,4,2017-04-13,2017-05-03
2759,6885,4,2017-04-13,2017-05-03
3544,6880,4,2017-04-13,2017-05-03
5440,6829,4,2017-04-13,2017-05-03
5440,6853,4,2017-04-13,2017-05-03
5734,6885,4,2017-04-13,2017-05-03
5771,6893,4,2017-04-13,2017-05-03
5966,6839,4,2017-04-13,2017-05-03
6001,6872,4,2017-04-13,2017-05-03
6008,6839,4,2017-04-13,2017-05-03
6017,6836,4,2017-04-13,2017-05-03
