Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4223,4285,4,2017-01-22,2017-10-09
1074,2857,8,2017-01-22,2017-10-09
2214,3526,5,2017-01-22,2017-10-12
4243,4296,6,2017-01-22,2017-10-18
4282,4283,4,2017-01-22,2017-10-23
4218,4243,4,2017-01-22,2017-10-31
2258,3513,8,2017-01-22,2017-11-08
2278,3565,4,2017-01-22,2017-11-08
2258,3529,5,2017-01-22,2017-11-08
1228,3974,4,2017-01-22,2017-11-14
370,2666,4,2017-01-22,2017-11-17
1288,2868,4,2017-01-22,2017-11-24
2674,3974,5,2017-01-22,2017-11-24
1288,2064,5,2017-01-22,2017-11-24
2064,2868,5,2017-01-22,2017-11-24
2203,3600,4,2017-01-22,2017-11-28
4210,4218,5,2017-01-22,2017-11-29
4212,4217,4,2017-01-22,2017-12-07
199,1074,4,2017-01-22,2017-12-10
4209,4288,6,2017-01-22,2017-12-18
2391,2822,4,2017-01-22,2017-12-19
1006,2658,4,2017-01-22,2017-12-22
1595,3941,4,2017-01-22,2017-12-23
1092,3939,4,2017-01-22,2017-12-23
2663,3945,4,2017-01-22,2017-12-31
4224,4245,7,2017-01-22,2017-12-31
641,3439,4,2017-01-23,2017-02-23
3155,3451,4,2017-01-23,2017-02-23
628,759,4,2017-01-23,2017-02-23
1056,3154,4,2017-01-23,2017-02-23
3172,3446,4,2017-01-23,2017-02-23
655,3439,4,2017-01-23,2017-02-23
655,1056,4,2017-01-23,2017-02-23
641,3446,4,2017-01-23,2017-02-23
673,759,4,2017-01-23,2017-02-23
655,3479,4,2017-01-23,2017-02-23
3172,3479,4,2017-01-23,2017-02-23
3154,3479,4,2017-01-23,2017-02-23
3172,3439,4,2017-01-23,2017-02-23
3155,3439,4,2017-01-23,2017-02-23
655,3447,4,2017-01-23,2017-02-23
628,3446,4,2017-01-23,2017-02-23
641,759,4,2017-01-23,2017-02-23
673,3451,4,2017-01-23,2017-02-23
1056,2123,4,2017-01-23,2017-02-23
673,3446,4,2017-01-23,2017-02-23
3155,3411,4,2017-01-23,2017-02-23
