Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
3493,5321,4,2017-03-24,2017-05-04
1528,5321,4,2017-03-24,2017-05-04
7832,7868,6,2017-03-24,2017-05-06
7832,7866,6,2017-03-24,2017-05-06
7832,7872,6,2017-03-24,2017-05-06
7820,7832,6,2017-03-24,2017-05-06
4373,5761,6,2017-03-24,2017-05-09
3120,4373,6,2017-03-24,2017-05-09
477,4373,6,2017-03-24,2017-05-09
477,5761,6,2017-03-24,2017-05-09
4373,5788,6,2017-03-24,2017-05-09
477,5788,6,2017-03-24,2017-05-09
477,5706,6,2017-03-24,2017-05-09
3120,5788,6,2017-03-24,2017-05-09
4373,5706,6,2017-03-24,2017-05-09
3120,5761,6,2017-03-24,2017-05-09
3024,5716,5,2017-03-24,2017-05-10
935,5795,4,2017-03-24,2017-05-12
2790,5787,4,2017-03-24,2017-05-12
4470,5949,4,2017-03-24,2017-05-12
1569,5910,4,2017-03-24,2017-05-12
5755,5911,4,2017-03-24,2017-05-12
5711,5989,4,2017-03-24,2017-05-12
5795,5910,4,2017-03-24,2017-05-12
7829,7858,5,2017-03-24,2017-05-12
2790,5795,4,2017-03-24,2017-05-12
7810,7858,5,2017-03-24,2017-05-12
1569,2790,4,2017-03-24,2017-05-12
1250,5787,4,2017-03-24,2017-05-12
2886,5755,4,2017-03-24,2017-05-12
4470,5989,4,2017-03-24,2017-05-12
7810,7829,5,2017-03-24,2017-05-12
4470,5795,4,2017-03-24,2017-05-12
7814,7837,5,2017-03-24,2017-05-12
935,5787,4,2017-03-24,2017-05-12
4470,5777,4,2017-03-24,2017-05-12
2790,5949,4,2017-03-24,2017-05-12
5777,5910,4,2017-03-24,2017-05-12
5711,5949,4,2017-03-24,2017-05-12
4470,5911,4,2017-03-24,2017-05-12
5711,5911,4,2017-03-24,2017-05-12
1569,5777,4,2017-03-24,2017-05-12
5755,5949,4,2017-03-24,2017-05-12
1569,5711,4,2017-03-24,2017-05-12
7849,7858,5,2017-03-24,2017-05-12
1250,4470,4,2017-03-24,2017-05-12
2886,4470,4,2017-03-24,2017-05-12
4470,5766,4,2017-03-24,2017-05-12
1569,5949,4,2017-03-24,2017-05-12
1250,5911,4,2017-03-24,2017-05-12
2886,5711,4,2017-03-24,2017-05-12
4470,5755,4,2017-03-24,2017-05-12
1250,1569,4,2017-03-24,2017-05-12
935,4470,4,2017-03-24,2017-05-12
1250,5989,4,2017-03-24,2017-05-12
5787,5910,4,2017-03-24,2017-05-12
935,1569,4,2017-03-24,2017-05-12
1250,5795,4,2017-03-24,2017-05-12
935,5911,4,2017-03-24,2017-05-12
5766,5949,4,2017-03-24,2017-05-12
7814,7835,5,2017-03-24,2017-05-12
7810,7849,5,2017-03-24,2017-05-12
935,5989,4,2017-03-24,2017-05-12
2886,5910,4,2017-03-24,2017-05-12
2790,5777,4,2017-03-24,2017-05-12
2790,5911,4,2017-03-24,2017-05-12
4470,5787,4,2017-03-24,2017-05-12
2790,5989,4,2017-03-24,2017-05-12
1569,5755,4,2017-03-24,2017-05-12
5755,5989,4,2017-03-24,2017-05-12
2586,4827,4,2017-03-24,2017-05-13
649,5321,4,2017-03-24,2017-05-15
7829,7849,6,2017-03-24,2017-05-18
1569,5787,6,2017-03-24,2017-05-19
7820,7868,8,2017-03-24,2017-05-19
1569,5795,6,2017-03-24,2017-05-19
7866,7868,8,2017-03-24,2017-05-19
7868,7872,8,2017-03-24,2017-05-19
7816,7892,6,2017-03-24,2017-05-20
3024,5731,7,2017-03-24,2017-05-22
226,4841,5,2017-03-24,2017-05-22
7863,7879,5,2017-03-24,2017-05-22
7863,7898,5,2017-03-24,2017-05-22
7811,7844,4,2017-03-24,2017-05-23
7811,7842,4,2017-03-24,2017-05-23
7842,7844,4,2017-03-24,2017-05-23
950,5977,6,2017-03-24,2017-05-24
950,5966,6,2017-03-24,2017-05-24
7879,7898,6,2017-03-24,2017-05-24
7853,7900,5,2017-03-24,2017-05-26
135,4827,6,2017-03-24,2017-05-27
7851,7869,6,2017-03-24,2017-05-27
5766,5911,7,2017-03-24,2017-05-29
2886,5766,7,2017-03-24,2017-05-29
1208,5766,4,2017-03-24,2017-05-29
1569,2886,7,2017-03-24,2017-05-29
7820,7866,9,2017-03-24,2017-05-29
1569,5989,7,2017-03-24,2017-05-29
1569,5911,7,2017-03-24,2017-05-29
1569,5789,4,2017-03-24,2017-05-29
7820,7872,9,2017-03-24,2017-05-29
1208,1569,4,2017-03-24,2017-05-29
1569,5766,7,2017-03-24,2017-05-29
5766,5989,7,2017-03-24,2017-05-29
5789,5989,5,2017-03-24,2017-05-30
1208,5789,11,2017-03-24,2017-06-05
2886,5789,6,2017-03-24,2017-06-05
2886,5737,4,2017-03-24,2017-06-05
3093,5789,9,2017-03-24,2017-06-05
1208,5737,5,2017-03-24,2017-06-05
7866,7872,11,2017-03-24,2017-06-06
7810,7813,4,2017-03-24,2017-06-11
7813,7860,6,2017-03-24,2017-06-11
7813,7896,6,2017-03-24,2017-06-11
7890,7896,6,2017-03-24,2017-06-11
7835,7837,7,2017-03-24,2017-06-11
7860,7890,6,2017-03-24,2017-06-11
7810,7896,5,2017-03-24,2017-06-12
3424,5743,4,2017-03-24,2017-06-12
7860,7896,7,2017-03-24,2017-06-12
7810,7837,4,2017-03-24,2017-06-12
3093,5737,4,2017-03-24,2017-06-12
7837,7860,4,2017-03-24,2017-06-12
4407,5768,4,2017-03-24,2017-06-14
7840,7852,4,2017-03-24,2017-06-16
7840,7881,4,2017-03-24,2017-06-16
7852,7881,4,2017-03-24,2017-06-16
7810,7860,6,2017-03-24,2017-06-18
2993,5744,6,2017-03-24,2017-07-04
7813,7890,7,2017-03-24,2017-07-04
7899,7900,4,2017-03-24,2017-07-04
2734,5798,6,2017-03-24,2017-07-04
7830,7853,4,2017-03-24,2017-07-04
2993,5798,6,2017-03-24,2017-07-04
5746,5953,4,2017-03-24,2017-07-05
7801,7822,4,2017-03-24,2017-07-08
5487,5909,4,2017-03-24,2017-07-08
7833,7854,5,2017-03-24,2017-07-09
7854,7864,5,2017-03-24,2017-07-09
7833,7864,5,2017-03-24,2017-07-09
950,5744,6,2017-03-24,2017-07-11
2734,5744,7,2017-03-24,2017-07-11
2734,5769,6,2017-03-24,2017-07-11
950,5769,8,2017-03-24,2017-07-11
1250,5949,5,2017-03-24,2017-07-12
935,5949,5,2017-03-24,2017-07-12
7818,7897,4,2017-03-24,2017-07-12
935,5777,5,2017-03-24,2017-07-12
2790,4470,5,2017-03-24,2017-07-13
4470,5910,5,2017-03-24,2017-07-13
7830,7899,4,2017-03-24,2017-07-13
4470,5711,5,2017-03-24,2017-07-13
613,5777,4,2017-03-24,2017-07-16
1250,5777,6,2017-03-24,2017-07-16
7877,7889,4,2017-03-24,2017-07-19
7862,7896,4,2017-03-24,2017-07-19
7850,7862,4,2017-03-24,2017-07-19
7862,7889,4,2017-03-24,2017-07-19
7889,7896,4,2017-03-24,2017-07-19
7850,7889,4,2017-03-24,2017-07-19
7850,7877,4,2017-03-24,2017-07-19
7850,7896,4,2017-03-24,2017-07-19
7877,7896,4,2017-03-24,2017-07-19
7832,7834,4,2017-03-24,2017-08-01
7810,7832,4,2017-03-24,2017-08-01
3587,4868,4,2017-03-24,2017-08-02
7810,7834,4,2017-03-24,2017-08-06
7821,7859,5,2017-03-24,2017-08-07
7806,7868,5,2017-03-24,2017-08-11
3493,4838,4,2017-03-24,2017-08-12
7862,7877,5,2017-03-24,2017-08-12
7837,7844,5,2017-03-24,2017-08-15
7825,7837,6,2017-03-24,2017-08-15
7837,7896,5,2017-03-24,2017-08-15
7825,7844,6,2017-03-24,2017-08-15
2937,5796,4,2017-03-24,2017-08-18
7831,7862,5,2017-03-24,2017-08-18
1528,4827,5,2017-03-24,2017-08-20
4438,4871,5,2017-03-24,2017-08-25
7807,7864,5,2017-03-24,2017-08-30
2665,4827,6,2017-03-24,2017-09-11
7845,7877,4,2017-03-24,2017-09-11
3889,4828,4,2017-03-24,2017-09-16
3587,4871,5,2017-03-24,2017-09-16
7832,7877,4,2017-03-24,2017-09-16
7801,7810,5,2017-03-24,2017-09-18
5789,5911,5,2017-03-24,2017-09-21
7851,7899,4,2017-03-24,2017-09-25
2691,3889,4,2017-03-24,2017-09-28
2993,5711,4,2017-03-24,2017-10-01
7885,7894,5,2017-03-24,2017-10-03
7810,7890,6,2017-03-24,2017-10-08
649,2329,4,2017-03-24,2017-10-17
7813,7889,5,2017-03-24,2017-10-19
7868,7889,5,2017-03-24,2017-10-19
7811,7813,4,2017-03-24,2017-10-19
7811,7868,4,2017-03-24,2017-10-19
7803,7868,4,2017-03-24,2017-10-19
7811,7889,6,2017-03-24,2017-10-19
5734,5977,6,2017-03-24,2017-10-25
4407,5910,4,2017-03-24,2017-10-25
7851,7853,5,2017-03-24,2017-10-27
7801,7853,4,2017-03-24,2017-11-06
7825,7853,5,2017-03-24,2017-11-06
7825,7877,4,2017-03-24,2017-11-06
7801,7825,4,2017-03-24,2017-11-06
7803,7811,4,2017-03-24,2017-11-08
3889,4871,7,2017-03-24,2017-11-08
2975,5953,6,2017-03-24,2017-11-15
3889,4827,5,2017-03-24,2017-11-16
399,2329,4,2017-03-24,2017-11-16
4868,5321,4,2017-03-24,2017-11-27
3024,5966,4,2017-03-24,2017-12-07
7853,7883,4,2017-03-24,2017-12-09
7842,7853,4,2017-03-24,2017-12-09
5964,6008,6,2017-03-24,2017-12-18
324,997,6,2017-03-24,2017-12-19
324,6408,6,2017-03-24,2017-12-19
7862,7890,4,2017-03-24,2017-12-19
997,6408,6,2017-03-24,2017-12-19
184,5993,6,2017-03-24,2017-12-20
438,1817,6,2017-03-24,2017-12-20
1817,5993,6,2017-03-24,2017-12-20
184,438,6,2017-03-24,2017-12-20
438,5993,6,2017-03-24,2017-12-20
4900,7344,4,2017-03-25,2017-04-16
3947,7398,4,2017-03-25,2017-04-16
4900,7398,4,2017-03-25,2017-04-16
2909,7363,4,2017-03-25,2017-04-16
752,7331,4,2017-03-25,2017-04-16
3947,7344,4,2017-03-25,2017-04-16
2909,7381,4,2017-03-25,2017-04-16
2909,7342,4,2017-03-25,2017-04-16
752,7342,4,2017-03-25,2017-04-16
