Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
398,2213,5,2017-03-15,2017-06-05
1613,4983,6,2017-03-15,2017-06-06
6805,6812,4,2017-03-15,2017-06-06
6745,6750,6,2017-03-15,2017-06-06
4063,6410,5,2017-03-15,2017-06-08
1613,5447,4,2017-03-15,2017-06-11
3970,6453,4,2017-03-15,2017-06-13
6827,6878,7,2017-03-15,2017-06-13
3970,6474,4,2017-03-15,2017-06-13
3970,6478,4,2017-03-15,2017-06-13
6878,6896,7,2017-03-15,2017-06-13
6705,6782,4,2017-03-15,2017-06-14
4925,6401,4,2017-03-15,2017-06-16
4925,6471,4,2017-03-15,2017-06-16
5601,6140,4,2017-03-15,2017-06-16
6729,6790,4,2017-03-15,2017-06-20
5611,6142,4,2017-03-15,2017-06-20
6765,6790,6,2017-03-15,2017-06-20
6729,6765,4,2017-03-15,2017-06-20
3618,6142,4,2017-03-15,2017-06-20
6622,6668,7,2017-03-15,2017-06-20
3426,6142,4,2017-03-15,2017-06-20
6820,6888,4,2017-03-15,2017-06-24
398,6447,5,2017-03-15,2017-06-24
6805,6813,5,2017-03-15,2017-06-24
6824,6832,8,2017-03-15,2017-06-27
6759,6768,4,2017-03-15,2017-06-28
6759,6780,4,2017-03-15,2017-06-28
6768,6780,4,2017-03-15,2017-06-28
4378,6181,4,2017-03-15,2017-06-29
6827,6896,8,2017-03-15,2017-06-30
6777,6783,5,2017-03-15,2017-07-04
6833,6866,6,2017-03-15,2017-07-04
6858,6893,7,2017-03-15,2017-07-04
6711,6719,4,2017-03-15,2017-07-04
6711,6781,4,2017-03-15,2017-07-04
6815,6881,4,2017-03-15,2017-07-08
6814,6829,7,2017-03-15,2017-07-09
6719,6781,5,2017-03-15,2017-07-11
6625,6689,4,2017-03-15,2017-07-11
6706,6716,4,2017-03-15,2017-07-12
6731,6753,4,2017-03-15,2017-07-13
6753,6758,4,2017-03-15,2017-07-13
6804,6816,5,2017-03-15,2017-07-15
6733,6787,4,2017-03-15,2017-07-19
6725,6733,4,2017-03-15,2017-07-19
6890,6892,5,2017-03-15,2017-07-24
6857,6892,8,2017-03-15,2017-07-24
6725,6787,4,2017-03-15,2017-07-24
6613,6625,4,2017-03-15,2017-08-01
6735,6763,4,2017-03-15,2017-08-06
6736,6763,6,2017-03-15,2017-08-06
4982,6402,5,2017-03-15,2017-08-06
5497,6402,5,2017-03-15,2017-08-06
6735,6736,4,2017-03-15,2017-08-06
6819,6890,4,2017-03-15,2017-08-08
6819,6857,4,2017-03-15,2017-08-08
6857,6890,5,2017-03-15,2017-08-08
2468,6199,4,2017-03-15,2017-08-09
2468,6138,4,2017-03-15,2017-08-09
2490,6138,4,2017-03-15,2017-08-09
2490,6199,4,2017-03-15,2017-08-09
6860,6879,7,2017-03-15,2017-08-10
1842,4538,4,2017-03-15,2017-08-10
6708,6727,4,2017-03-15,2017-08-11
4982,5497,7,2017-03-15,2017-08-12
4925,6456,6,2017-03-15,2017-08-13
5696,6165,4,2017-03-15,2017-08-20
4675,6471,6,2017-03-15,2017-08-21
6722,6753,4,2017-03-15,2017-08-21
6611,6658,5,2017-03-15,2017-08-23
1613,6479,5,2017-03-15,2017-08-27
6864,6896,6,2017-03-15,2017-08-30
6807,6823,9,2017-03-15,2017-08-30
6836,6864,6,2017-03-15,2017-08-30
6836,6896,7,2017-03-15,2017-09-03
6825,6854,7,2017-03-15,2017-09-06
6825,6853,7,2017-03-15,2017-09-06
2259,6402,4,2017-03-15,2017-09-08
3970,6456,5,2017-03-15,2017-09-09
5463,6456,4,2017-03-15,2017-09-09
459,6412,5,2017-03-15,2017-09-11
6811,6883,5,2017-03-15,2017-09-16
6853,6854,8,2017-03-15,2017-09-16
6848,6884,7,2017-03-15,2017-09-17
6843,6899,5,2017-03-15,2017-09-20
6836,6858,6,2017-03-15,2017-09-26
6718,6733,5,2017-03-15,2017-10-09
6812,6874,4,2017-03-15,2017-10-12
6829,6850,4,2017-03-15,2017-10-15
6731,6741,4,2017-03-15,2017-10-17
5661,6101,4,2017-03-15,2017-10-19
6757,6793,4,2017-03-15,2017-10-20
6758,6769,4,2017-03-15,2017-10-29
5446,6481,5,2017-03-15,2017-11-09
6864,6884,6,2017-03-15,2017-11-10
6858,6884,6,2017-03-15,2017-11-10
6730,6782,6,2017-03-15,2017-11-15
6642,6661,4,2017-03-15,2017-11-15
6731,6758,6,2017-03-15,2017-11-16
2468,6181,4,2017-03-15,2017-11-17
6858,6864,7,2017-03-15,2017-11-18
6613,6642,4,2017-03-15,2017-11-22
2064,4416,4,2017-03-15,2017-11-23
6828,6852,4,2017-03-15,2017-11-28
4983,5463,4,2017-03-15,2017-11-29
6730,6735,6,2017-03-15,2017-11-29
6801,6823,4,2017-03-15,2017-12-14
6751,6755,4,2017-03-15,2017-12-18
6844,6893,6,2017-03-15,2017-12-18
6825,6855,7,2017-03-15,2017-12-22
6710,6799,4,2017-03-15,2017-12-23
6709,6794,4,2017-03-15,2017-12-31
6704,6779,4,2017-03-15,2017-12-31
6748,6794,4,2017-03-15,2017-12-31
6709,6748,4,2017-03-15,2017-12-31
1538,2848,4,2017-03-16,2017-04-05
2403,4647,4,2017-03-16,2017-04-05
3670,4646,4,2017-03-16,2017-04-05
4647,4914,4,2017-03-16,2017-04-05
5025,5455,4,2017-03-16,2017-04-05
1046,2403,4,2017-03-16,2017-04-05
1662,5053,4,2017-03-16,2017-04-05
4205,5455,4,2017-03-16,2017-04-05
4988,5055,4,2017-03-16,2017-04-05
2403,2596,4,2017-03-16,2017-04-05
2848,4430,4,2017-03-16,2017-04-05
4647,5455,4,2017-03-16,2017-04-05
2403,4988,4,2017-03-16,2017-04-05
443,1476,4,2017-03-16,2017-04-05
1476,3670,4,2017-03-16,2017-04-05
4295,5467,4,2017-03-16,2017-04-05
1046,5367,4,2017-03-16,2017-04-05
1476,4300,4,2017-03-16,2017-04-05
1572,2775,4,2017-03-16,2017-04-05
2775,4430,4,2017-03-16,2017-04-05
1538,4430,4,2017-03-16,2017-04-05
4914,5025,4,2017-03-16,2017-04-05
3184,4430,4,2017-03-16,2017-04-05
4205,4914,4,2017-03-16,2017-04-05
4300,5467,4,2017-03-16,2017-04-05
3670,3861,4,2017-03-16,2017-04-05
3670,5055,4,2017-03-16,2017-04-05
4205,4647,4,2017-03-16,2017-04-05
4300,4914,4,2017-03-16,2017-04-05
4300,5055,4,2017-03-16,2017-04-05
1046,2775,4,2017-03-16,2017-04-05
1651,4647,4,2017-03-16,2017-04-05
4914,5367,4,2017-03-16,2017-04-05
1651,5053,4,2017-03-16,2017-04-05
4646,5053,4,2017-03-16,2017-04-05
2596,5367,4,2017-03-16,2017-04-05
391,2403,4,2017-03-16,2017-04-05
1572,4212,4,2017-03-16,2017-04-05
2775,3208,4,2017-03-16,2017-04-05
4295,4552,4,2017-03-16,2017-04-05
4647,6092,4,2017-03-16,2017-04-05
1651,4205,4,2017-03-16,2017-04-05
1476,4295,4,2017-03-16,2017-04-05
1572,5053,4,2017-03-16,2017-04-05
4914,5055,4,2017-03-16,2017-04-05
4430,5055,4,2017-03-16,2017-04-05
2403,4430,4,2017-03-16,2017-04-05
2403,6092,4,2017-03-16,2017-04-05
2848,5053,4,2017-03-16,2017-04-05
3208,3937,4,2017-03-16,2017-04-05
1651,4295,4,2017-03-16,2017-04-05
3670,4914,4,2017-03-16,2017-04-05
3937,5367,4,2017-03-16,2017-04-05
4300,6092,4,2017-03-16,2017-04-05
2775,3670,4,2017-03-16,2017-04-05
2403,3184,4,2017-03-16,2017-04-05
1046,3184,4,2017-03-16,2017-04-05
1538,4205,4,2017-03-16,2017-04-05
1662,4647,4,2017-03-16,2017-04-05
3208,5025,4,2017-03-16,2017-04-05
443,4212,4,2017-03-16,2017-04-05
3670,5053,4,2017-03-16,2017-04-05
1476,3184,4,2017-03-16,2017-04-05
4300,5367,4,2017-03-16,2017-04-05
4988,5025,4,2017-03-16,2017-04-05
1476,1651,4,2017-03-16,2017-04-05
3208,4295,4,2017-03-16,2017-04-05
4212,5455,4,2017-03-16,2017-04-05
4903,5053,4,2017-03-16,2017-04-05
1538,5455,4,2017-03-16,2017-04-05
391,3670,4,2017-03-16,2017-04-05
1476,4914,4,2017-03-16,2017-04-05
2775,4647,4,2017-03-16,2017-04-05
2775,5467,4,2017-03-16,2017-04-05
1538,5053,4,2017-03-16,2017-04-05
1572,5055,4,2017-03-16,2017-04-05
3184,5053,4,2017-03-16,2017-04-05
1476,4552,4,2017-03-16,2017-04-05
1572,4205,4,2017-03-16,2017-04-05
3184,4647,4,2017-03-16,2017-04-05
443,2403,4,2017-03-16,2017-04-05
4212,4647,4,2017-03-16,2017-04-05
3670,4300,4,2017-03-16,2017-04-05
1476,3861,4,2017-03-16,2017-04-05
3208,4647,4,2017-03-16,2017-04-05
443,3184,4,2017-03-16,2017-04-05
1651,4212,4,2017-03-16,2017-04-05
3208,4205,4,2017-03-16,2017-04-05
1538,4647,4,2017-03-16,2017-04-05
2848,4552,4,2017-03-16,2017-04-05
3670,3998,4,2017-03-16,2017-04-05
4205,5025,4,2017-03-16,2017-04-05
391,1476,4,2017-03-16,2017-04-05
3184,3937,4,2017-03-16,2017-04-05
4205,4552,4,2017-03-16,2017-04-05
1476,1572,4,2017-03-16,2017-04-05
3184,5455,4,2017-03-16,2017-04-05
391,4205,4,2017-03-16,2017-04-05
5053,5467,4,2017-03-16,2017-04-05
2848,3861,4,2017-03-16,2017-04-05
2848,4647,4,2017-03-16,2017-04-05
3861,4212,4,2017-03-16,2017-04-05
1476,6092,4,2017-03-16,2017-04-05
1538,3184,4,2017-03-16,2017-04-05
1662,4295,4,2017-03-16,2017-04-05
2403,4646,4,2017-03-16,2017-04-05
3184,4988,4,2017-03-16,2017-04-05
391,2775,4,2017-03-16,2017-04-05
443,5367,4,2017-03-16,2017-04-05
1538,5025,4,2017-03-16,2017-04-05
1046,4205,4,2017-03-16,2017-04-05
2848,3937,4,2017-03-16,2017-04-05
