Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
9800,11291,4,2017-07-08,2017-11-20
4749,8511,4,2017-07-08,2017-11-20
8289,10376,5,2017-07-08,2017-11-20
2185,4749,7,2017-07-08,2017-11-20
3926,8353,5,2017-07-08,2017-11-22
4204,8353,4,2017-07-08,2017-11-22
8353,11003,4,2017-07-08,2017-11-22
3926,11003,4,2017-07-08,2017-11-22
942,1218,6,2017-07-08,2017-12-02
1359,9277,5,2017-07-08,2017-12-05
1992,7870,4,2017-07-08,2017-12-13
3926,4204,5,2017-07-08,2017-12-15
11,5740,4,2017-07-08,2017-12-17
5093,7837,7,2017-07-08,2017-12-18
6604,10740,4,2017-07-08,2017-12-19
9638,9771,4,2017-07-08,2017-12-31
6827,10048,5,2017-07-09,2017-07-23
690,6827,5,2017-07-09,2017-07-23
3117,10048,5,2017-07-09,2017-07-23
690,1505,5,2017-07-09,2017-07-23
1505,9683,5,2017-07-09,2017-07-23
1505,4363,5,2017-07-09,2017-07-23
690,4363,5,2017-07-09,2017-07-23
4363,9683,5,2017-07-09,2017-07-23
3117,4363,5,2017-07-09,2017-07-23
3117,6827,5,2017-07-09,2017-07-23
1505,10048,5,2017-07-09,2017-07-23
3117,9683,5,2017-07-09,2017-07-23
1505,6827,5,2017-07-09,2017-07-23
2333,11821,4,2017-07-09,2017-07-24
10615,11821,4,2017-07-09,2017-07-24
10615,11842,4,2017-07-09,2017-07-24
2333,11853,4,2017-07-09,2017-07-24
10615,11885,4,2017-07-09,2017-07-24
2333,11842,4,2017-07-09,2017-07-24
2333,11868,4,2017-07-09,2017-07-24
5509,5707,4,2017-07-09,2017-07-24
10615,11808,4,2017-07-09,2017-07-24
2333,11808,4,2017-07-09,2017-07-24
2333,10615,4,2017-07-09,2017-07-24
10615,11868,4,2017-07-09,2017-07-24
2333,11885,4,2017-07-09,2017-07-24
10615,11853,4,2017-07-09,2017-07-24
1044,9894,4,2017-07-09,2017-07-26
4363,6827,6,2017-07-09,2017-07-26
5071,9894,4,2017-07-09,2017-07-26
1044,1173,5,2017-07-09,2017-07-27
1044,5071,5,2017-07-09,2017-07-27
1173,5071,5,2017-07-09,2017-07-27
2251,6350,4,2017-07-09,2017-08-01
1505,3117,7,2017-07-09,2017-08-07
2976,7682,4,2017-07-09,2017-08-12
2976,7711,4,2017-07-09,2017-08-12
7844,10206,4,2017-07-09,2017-08-12
5616,11833,4,2017-07-09,2017-08-12
5616,11871,4,2017-07-09,2017-08-12
218,2437,4,2017-07-09,2017-08-12
7711,10234,4,2017-07-09,2017-08-12
218,8574,4,2017-07-09,2017-08-12
9280,10234,4,2017-07-09,2017-08-12
5991,11874,4,2017-07-09,2017-08-12
1056,5991,4,2017-07-09,2017-08-12
5991,11898,4,2017-07-09,2017-08-12
2437,10206,4,2017-07-09,2017-08-12
2976,10234,4,2017-07-09,2017-08-12
8574,10206,4,2017-07-09,2017-08-12
1240,10206,4,2017-07-09,2017-08-12
2976,6464,4,2017-07-09,2017-08-12
5616,11876,4,2017-07-09,2017-08-12
5991,11876,4,2017-07-09,2017-08-12
1056,11833,4,2017-07-09,2017-08-12
8030,10206,4,2017-07-09,2017-08-12
5991,11878,4,2017-07-09,2017-08-12
2976,7844,4,2017-07-09,2017-08-12
5616,11878,4,2017-07-09,2017-08-12
5616,11883,4,2017-07-09,2017-08-12
6464,9280,4,2017-07-09,2017-08-12
1056,5616,4,2017-07-09,2017-08-12
7711,10206,4,2017-07-09,2017-08-12
5991,11880,4,2017-07-09,2017-08-12
218,7844,4,2017-07-09,2017-08-12
8163,10206,4,2017-07-09,2017-08-12
5991,11855,4,2017-07-09,2017-08-12
218,1240,4,2017-07-09,2017-08-12
5021,7711,4,2017-07-09,2017-08-12
6464,10206,4,2017-07-09,2017-08-12
5021,9280,4,2017-07-09,2017-08-12
1056,11855,4,2017-07-09,2017-08-12
5616,11817,4,2017-07-09,2017-08-12
218,6464,4,2017-07-09,2017-08-12
7682,9280,4,2017-07-09,2017-08-12
