Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
1097,3880,5,2017-07-12,2017-10-09
6258,6554,4,2017-07-12,2017-10-09
6258,7903,5,2017-07-12,2017-10-09
908,7645,6,2017-07-12,2017-10-11
4774,10684,5,2017-07-12,2017-10-12
2194,2625,4,2017-07-12,2017-10-13
2194,4601,4,2017-07-12,2017-10-13
6164,8426,4,2017-07-12,2017-10-15
582,7837,6,2017-07-12,2017-10-17
9714,10954,5,2017-07-12,2017-10-17
2527,2611,4,2017-07-12,2017-10-17
2611,8598,4,2017-07-12,2017-10-17
6554,7903,5,2017-07-12,2017-10-20
3317,6554,4,2017-07-12,2017-10-20
3779,7903,4,2017-07-12,2017-10-20
6554,9256,4,2017-07-12,2017-10-20
3779,9256,5,2017-07-12,2017-10-20
7903,9256,4,2017-07-12,2017-10-20
5604,7230,4,2017-07-12,2017-10-20
3317,7903,4,2017-07-12,2017-10-20
5513,8348,4,2017-07-12,2017-10-25
2861,10762,4,2017-07-12,2017-10-25
5414,5513,4,2017-07-12,2017-10-25
5513,10812,4,2017-07-12,2017-10-25
8268,10762,4,2017-07-12,2017-10-25
456,8268,4,2017-07-12,2017-10-25
456,10798,4,2017-07-12,2017-10-25
456,2861,4,2017-07-12,2017-10-25
613,5513,4,2017-07-12,2017-10-25
2906,3257,4,2017-07-12,2017-10-27
2906,7008,4,2017-07-12,2017-10-27
5054,7825,4,2017-07-12,2017-10-27
2906,8732,4,2017-07-12,2017-10-27
7209,8268,5,2017-07-12,2017-10-27
8268,10798,5,2017-07-12,2017-10-27
2861,7209,5,2017-07-12,2017-10-27
3257,7008,4,2017-07-12,2017-10-27
3663,5513,4,2017-07-12,2017-10-27
2861,10798,5,2017-07-12,2017-10-27
2906,7327,4,2017-07-12,2017-10-27
2243,5046,4,2017-07-12,2017-11-01
3257,8732,5,2017-07-12,2017-11-06
3257,7327,5,2017-07-12,2017-11-06
613,5414,5,2017-07-12,2017-11-06
613,10812,5,2017-07-12,2017-11-06
582,10306,5,2017-07-12,2017-11-08
7846,11006,4,2017-07-12,2017-11-08
1715,9481,4,2017-07-12,2017-11-14
1033,9171,5,2017-07-12,2017-11-14
1033,10340,5,2017-07-12,2017-11-14
2549,9171,5,2017-07-12,2017-11-14
2549,7995,5,2017-07-12,2017-11-14
1033,9653,5,2017-07-12,2017-11-14
1033,7995,5,2017-07-12,2017-11-14
1033,2549,5,2017-07-12,2017-11-14
2549,10340,5,2017-07-12,2017-11-14
2549,9653,5,2017-07-12,2017-11-14
6778,10991,4,2017-07-12,2017-11-14
1263,7336,5,2017-07-12,2017-11-16
10795,11834,4,2017-07-12,2017-11-16
6135,10419,4,2017-07-12,2017-11-16
3779,6554,5,2017-07-12,2017-11-19
6445,10388,4,2017-07-12,2017-11-21
545,10388,4,2017-07-12,2017-11-21
10388,10962,4,2017-07-12,2017-11-21
2868,9072,4,2017-07-12,2017-11-24
2571,9072,4,2017-07-12,2017-11-24
1975,2571,4,2017-07-12,2017-11-24
1975,2868,4,2017-07-12,2017-11-24
2571,2868,4,2017-07-12,2017-11-24
1975,9072,4,2017-07-12,2017-11-24
3364,4601,4,2017-07-12,2017-11-24
8729,10615,4,2017-07-12,2017-11-29
3317,9256,6,2017-07-12,2017-11-29
8348,10812,7,2017-07-12,2017-12-02
5414,10812,7,2017-07-12,2017-12-02
5414,8348,7,2017-07-12,2017-12-02
456,7209,5,2017-07-12,2017-12-02
9171,10340,6,2017-07-12,2017-12-02
8132,9599,4,2017-07-12,2017-12-02
7209,11834,4,2017-07-12,2017-12-02
7327,10340,4,2017-07-12,2017-12-02
456,10762,7,2017-07-12,2017-12-02
9653,10340,6,2017-07-12,2017-12-02
7995,10340,6,2017-07-12,2017-12-02
11909,11910,8,2017-07-12,2017-12-06
2527,8598,5,2017-07-12,2017-12-08
2588,4110,4,2017-07-12,2017-12-10
2588,10938,7,2017-07-12,2017-12-10
2346,11884,5,2017-07-12,2017-12-13
2868,5842,4,2017-07-12,2017-12-16
6823,9540,4,2017-07-12,2017-12-16
5553,6059,4,2017-07-12,2017-12-18
2611,5777,4,2017-07-12,2017-12-23
11954,11957,7,2017-07-12,2017-12-28
11927,11976,4,2017-07-12,2017-12-29
4196,4625,4,2017-07-12,2017-12-31
400,6522,4,2017-07-13,2017-07-18
736,6522,4,2017-07-13,2017-07-18
1138,1296,4,2017-07-13,2017-07-18
2108,4728,4,2017-07-13,2017-07-18
5031,8266,4,2017-07-13,2017-07-18
8266,8912,4,2017-07-13,2017-07-18
210,3432,4,2017-07-13,2017-07-18
400,2532,4,2017-07-13,2017-07-18
1041,7809,4,2017-07-13,2017-07-18
1296,6024,4,2017-07-13,2017-07-18
2503,6024,4,2017-07-13,2017-07-18
4010,8424,4,2017-07-13,2017-07-18
4269,10037,4,2017-07-13,2017-07-18
4318,8194,4,2017-07-13,2017-07-18
4728,4823,4,2017-07-13,2017-07-18
8912,9659,4,2017-07-13,2017-07-18
1064,6024,4,2017-07-13,2017-07-18
1378,5132,4,2017-07-13,2017-07-18
1670,3275,4,2017-07-13,2017-07-18
2503,4364,4,2017-07-13,2017-07-18
4269,6987,4,2017-07-13,2017-07-18
4823,5016,4,2017-07-13,2017-07-18
6024,7679,4,2017-07-13,2017-07-18
6053,10023,4,2017-07-13,2017-07-18
371,4188,4,2017-07-13,2017-07-18
1283,4010,4,2017-07-13,2017-07-18
5016,6522,4,2017-07-13,2017-07-18
