Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
10423,10473,5,2017-05-31,2017-07-05
10442,10449,6,2017-05-31,2017-07-05
10449,10482,6,2017-05-31,2017-07-05
10442,10482,6,2017-05-31,2017-07-05
10423,10471,5,2017-05-31,2017-07-05
10468,10471,5,2017-05-31,2017-07-05
10409,10482,6,2017-05-31,2017-07-05
10466,10473,5,2017-05-31,2017-07-05
10468,10473,5,2017-05-31,2017-07-05
10428,10482,6,2017-05-31,2017-07-05
10409,10428,6,2017-05-31,2017-07-05
10466,10471,5,2017-05-31,2017-07-05
10466,10468,5,2017-05-31,2017-07-05
10428,10449,6,2017-05-31,2017-07-05
10423,10466,5,2017-05-31,2017-07-05
10428,10442,6,2017-05-31,2017-07-05
10409,10442,6,2017-05-31,2017-07-05
10423,10468,5,2017-05-31,2017-07-05
10440,10482,5,2017-05-31,2017-07-05
10471,10473,5,2017-05-31,2017-07-05
10440,10442,5,2017-05-31,2017-07-05
10435,10440,4,2017-05-31,2017-07-05
10428,10440,5,2017-05-31,2017-07-05
10425,10431,6,2017-05-31,2017-07-08
10409,10449,7,2017-05-31,2017-07-13
10409,10465,4,2017-05-31,2017-07-13
10457,10490,6,2017-05-31,2017-07-13
10457,10465,4,2017-05-31,2017-07-13
10440,10449,6,2017-05-31,2017-07-13
10440,10465,4,2017-05-31,2017-07-13
10446,10457,4,2017-05-31,2017-07-13
10446,10449,4,2017-05-31,2017-07-13
10465,10490,4,2017-05-31,2017-07-13
10465,10497,5,2017-05-31,2017-07-13
10409,10490,4,2017-05-31,2017-07-13
10446,10465,5,2017-05-31,2017-07-13
10409,10446,4,2017-05-31,2017-07-13
10409,10497,4,2017-05-31,2017-07-13
10446,10497,5,2017-05-31,2017-07-13
10449,10457,4,2017-05-31,2017-07-13
10449,10497,4,2017-05-31,2017-07-13
10457,10497,4,2017-05-31,2017-07-13
10440,10497,4,2017-05-31,2017-07-13
10490,10497,4,2017-05-31,2017-07-13
10449,10490,4,2017-05-31,2017-07-13
10440,10457,4,2017-05-31,2017-07-13
10460,10493,5,2017-05-31,2017-07-16
6824,9111,5,2017-05-31,2017-07-17
2378,6256,5,2017-05-31,2017-07-17
7433,9111,5,2017-05-31,2017-07-17
2378,7433,5,2017-05-31,2017-07-17
6256,7433,5,2017-05-31,2017-07-17
6824,7433,5,2017-05-31,2017-07-17
6256,9111,5,2017-05-31,2017-07-17
2378,6824,5,2017-05-31,2017-07-17
2378,9111,6,2017-05-31,2017-07-20
10409,10457,5,2017-05-31,2017-07-21
10440,10490,5,2017-05-31,2017-07-22
10461,10465,4,2017-05-31,2017-07-24
10449,10461,5,2017-05-31,2017-07-24
8645,9154,4,2017-05-31,2017-07-27
2746,8635,4,2017-05-31,2017-07-29
1942,8635,4,2017-05-31,2017-07-29
853,1281,4,2017-05-31,2017-07-30
853,2232,4,2017-05-31,2017-07-30
10409,10440,7,2017-05-31,2017-07-31
10409,10467,4,2017-05-31,2017-07-31
10419,10494,5,2017-05-31,2017-08-03
10403,10422,5,2017-05-31,2017-08-04
10403,10442,4,2017-05-31,2017-08-04
10401,10452,6,2017-05-31,2017-08-06
1521,7821,4,2017-05-31,2017-08-07
7821,9131,4,2017-05-31,2017-08-07
7180,7821,4,2017-05-31,2017-08-07
7180,9131,4,2017-05-31,2017-08-07
1521,9131,4,2017-05-31,2017-08-07
10411,10478,6,2017-05-31,2017-08-08
10452,10461,5,2017-05-31,2017-08-10
10408,10420,5,2017-05-31,2017-08-10
1521,7180,5,2017-05-31,2017-08-11
10404,10484,5,2017-05-31,2017-08-12
10474,10488,5,2017-05-31,2017-08-14
10437,10482,4,2017-05-31,2017-08-14
10437,10488,5,2017-05-31,2017-08-14
10482,10488,4,2017-05-31,2017-08-14
10474,10482,4,2017-05-31,2017-08-14
10437,10474,5,2017-05-31,2017-08-14
10431,10449,5,2017-05-31,2017-08-18
10431,10465,4,2017-05-31,2017-08-18
10449,10465,7,2017-05-31,2017-08-19
10406,10446,4,2017-05-31,2017-08-21
10406,10422,4,2017-05-31,2017-08-21
10463,10479,4,2017-05-31,2017-08-24
1828,9160,6,2017-05-31,2017-08-26
10422,10490,4,2017-05-31,2017-08-26
10422,10442,5,2017-05-31,2017-08-26
10442,10490,4,2017-05-31,2017-08-26
10442,10446,4,2017-05-31,2017-08-26
10446,10490,6,2017-05-31,2017-08-26
10422,10446,6,2017-05-31,2017-08-26
10407,10430,8,2017-05-31,2017-09-01
2346,8169,6,2017-05-31,2017-09-01
10446,10467,4,2017-05-31,2017-09-01
10430,10439,8,2017-05-31,2017-09-01
10407,10439,8,2017-05-31,2017-09-01
10440,10467,5,2017-05-31,2017-09-01
10421,10427,5,2017-05-31,2017-09-07
10441,10500,5,2017-05-31,2017-09-07
10455,10463,5,2017-05-31,2017-09-08
10424,10465,5,2017-05-31,2017-09-09
10446,10461,4,2017-05-31,2017-09-11
10440,10461,5,2017-05-31,2017-09-11
10461,10478,6,2017-05-31,2017-09-11
10446,10478,5,2017-05-31,2017-09-11
10440,10478,5,2017-05-31,2017-09-11
10406,10457,4,2017-05-31,2017-09-11
10418,10442,5,2017-05-31,2017-09-12
10415,10420,4,2017-05-31,2017-09-12
10420,10493,4,2017-05-31,2017-09-15
10416,10492,5,2017-05-31,2017-09-16
10405,10487,4,2017-05-31,2017-09-17
10405,10475,4,2017-05-31,2017-09-17
10475,10487,4,2017-05-31,2017-09-17
10415,10439,5,2017-05-31,2017-09-18
10443,10489,4,2017-05-31,2017-09-19
10477,10489,4,2017-05-31,2017-09-19
10443,10477,4,2017-05-31,2017-09-19
10489,10495,4,2017-05-31,2017-09-19
10443,10495,4,2017-05-31,2017-09-19
10454,10486,5,2017-05-31,2017-09-19
10443,10464,4,2017-05-31,2017-09-19
10477,10495,4,2017-05-31,2017-09-19
10464,10477,4,2017-05-31,2017-09-19
10448,10495,4,2017-05-31,2017-09-19
10448,10489,4,2017-05-31,2017-09-19
10410,10464,4,2017-05-31,2017-09-19
10443,10448,4,2017-05-31,2017-09-19
10410,10489,4,2017-05-31,2017-09-19
10410,10477,4,2017-05-31,2017-09-19
10464,10495,4,2017-05-31,2017-09-19
10448,10464,4,2017-05-31,2017-09-19
10410,10495,4,2017-05-31,2017-09-19
10410,10443,4,2017-05-31,2017-09-19
10410,10448,4,2017-05-31,2017-09-19
10464,10489,4,2017-05-31,2017-09-19
10407,10431,5,2017-05-31,2017-09-21
10440,10446,9,2017-05-31,2017-09-21
10453,10454,5,2017-05-31,2017-09-24
10403,10447,4,2017-05-31,2017-09-25
10457,10476,4,2017-05-31,2017-09-27
10453,10476,5,2017-05-31,2017-09-27
10453,10457,4,2017-05-31,2017-09-27
10408,10434,5,2017-05-31,2017-10-11
10404,10408,4,2017-05-31,2017-10-11
10404,10434,4,2017-05-31,2017-10-11
10458,10480,6,2017-05-31,2017-10-19
10455,10500,4,2017-05-31,2017-10-24
10447,10480,4,2017-05-31,2017-10-25
10447,10484,5,2017-05-31,2017-10-25
8023,9145,5,2017-05-31,2017-10-27
10452,10482,5,2017-05-31,2017-10-31
6033,9152,5,2017-05-31,2017-11-06
10436,10461,4,2017-05-31,2017-11-10
10450,10461,4,2017-05-31,2017-11-10
10436,10450,5,2017-05-31,2017-11-10
10434,10437,4,2017-05-31,2017-11-16
10434,10458,5,2017-05-31,2017-11-16
10401,10447,4,2017-05-31,2017-11-19
10412,10478,4,2017-05-31,2017-11-20
10412,10483,6,2017-05-31,2017-11-20
10478,10483,4,2017-05-31,2017-11-20
10481,10494,8,2017-05-31,2017-11-22
10439,10467,4,2017-05-31,2017-11-23
10454,10467,6,2017-05-31,2017-11-23
3600,7433,4,2017-05-31,2017-11-28
10407,10492,5,2017-05-31,2017-11-29
10480,10484,5,2017-05-31,2017-11-29
10437,10458,5,2017-05-31,2017-12-01
10401,10473,4,2017-05-31,2017-12-05
10414,10433,7,2017-05-31,2017-12-12
10458,10494,6,2017-05-31,2017-12-12
10439,10454,7,2017-05-31,2017-12-14
10448,10477,6,2017-05-31,2017-12-22
2563,5683,4,2017-06-01,2017-07-05
2563,9620,4,2017-06-01,2017-07-05
2563,4449,4,2017-06-01,2017-07-05
2563,9619,4,2017-06-01,2017-07-05
1089,2720,4,2017-06-01,2017-07-05
2563,2720,4,2017-06-01,2017-07-05
1089,2563,5,2017-06-01,2017-07-11
740,5096,4,2017-06-01,2017-07-14
187,740,4,2017-06-01,2017-07-14
199,740,4,2017-06-01,2017-07-14
2720,9620,5,2017-06-01,2017-07-15
2720,5683,5,2017-06-01,2017-07-15
199,5096,5,2017-06-01,2017-07-19
2693,9601,4,2017-06-01,2017-07-31
3844,4946,4,2017-06-01,2017-07-31
2693,3844,4,2017-06-01,2017-07-31
6428,9618,4,2017-06-01,2017-08-04
6428,9664,4,2017-06-01,2017-08-04
5408,9618,4,2017-06-01,2017-08-04
5408,5770,4,2017-06-01,2017-08-04
5408,9684,4,2017-06-01,2017-08-04
6480,9684,4,2017-06-01,2017-08-04
6480,9664,4,2017-06-01,2017-08-04
5408,9664,4,2017-06-01,2017-08-04
5770,6428,4,2017-06-01,2017-08-04
6480,9618,4,2017-06-01,2017-08-04
5770,9618,4,2017-06-01,2017-08-04
5770,8824,4,2017-06-01,2017-08-04
5770,6480,4,2017-06-01,2017-08-04
6428,9684,4,2017-06-01,2017-08-04
5572,5770,4,2017-06-01,2017-08-04
4946,9601,5,2017-06-01,2017-08-07
2720,4449,6,2017-06-01,2017-08-13
2720,9619,6,2017-06-01,2017-08-13
5770,9684,5,2017-06-01,2017-08-16
5770,9664,5,2017-06-01,2017-08-16
5408,8824,5,2017-06-01,2017-08-17
5572,6480,5,2017-06-01,2017-08-17
5408,6480,5,2017-06-01,2017-08-17
6428,8824,5,2017-06-01,2017-08-17
5572,6428,5,2017-06-01,2017-08-17
5408,5572,5,2017-06-01,2017-08-17
1013,9665,4,2017-06-01,2017-08-18
