Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
10329,10767,4,2017-08-24,2017-10-25
5096,12516,4,2017-08-24,2017-10-25
10767,12574,4,2017-08-24,2017-10-25
10767,12508,4,2017-08-24,2017-10-25
1739,10661,5,2017-08-24,2017-10-25
9822,12516,4,2017-08-24,2017-10-25
9466,12508,4,2017-08-24,2017-10-25
5123,10661,5,2017-08-24,2017-10-25
9466,9822,4,2017-08-24,2017-10-25
10484,12535,5,2017-08-24,2017-10-25
9822,10767,4,2017-08-24,2017-10-25
9466,12574,4,2017-08-24,2017-10-25
5096,12508,5,2017-08-24,2017-10-27
3863,11089,4,2017-08-24,2017-10-27
5096,10329,5,2017-08-24,2017-10-27
9822,10329,5,2017-08-24,2017-10-27
9822,12508,5,2017-08-24,2017-10-27
6002,8023,4,2017-08-24,2017-10-27
5096,9822,5,2017-08-24,2017-10-27
8023,11089,4,2017-08-24,2017-10-27
9822,12574,5,2017-08-24,2017-10-27
6002,11089,4,2017-08-24,2017-10-27
611,11483,7,2017-08-24,2017-10-27
3863,6002,4,2017-08-24,2017-10-27
3977,5046,6,2017-08-24,2017-10-28
8353,12541,5,2017-08-24,2017-10-29
4731,12541,5,2017-08-24,2017-10-29
7579,12516,4,2017-08-24,2017-11-06
7579,10767,4,2017-08-24,2017-11-06
5096,12574,6,2017-08-24,2017-11-06
4016,5046,8,2017-08-24,2017-11-06
7579,9466,4,2017-08-24,2017-11-06
3913,10203,4,2017-08-24,2017-11-07
3913,12557,4,2017-08-24,2017-11-07
9433,12600,4,2017-08-24,2017-11-08
4731,5643,4,2017-08-24,2017-11-08
4731,8353,6,2017-08-24,2017-11-08
199,3187,4,2017-08-24,2017-11-10
9466,12516,6,2017-08-24,2017-11-14
8030,12578,4,2017-08-24,2017-11-14
3020,11840,4,2017-08-24,2017-11-14
3020,5438,4,2017-08-24,2017-11-14
5438,12578,4,2017-08-24,2017-11-14
3413,11123,4,2017-08-24,2017-11-14
11840,12578,4,2017-08-24,2017-11-14
3020,8030,4,2017-08-24,2017-11-14
8030,11123,4,2017-08-24,2017-11-15
