Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4210,11867,5,2017-09-14,2017-10-20
2105,8465,4,2017-09-14,2017-10-20
8106,11290,5,2017-09-14,2017-10-20
8040,11749,4,2017-09-14,2017-10-23
11749,11939,4,2017-09-14,2017-10-23
2472,8514,6,2017-09-14,2017-10-31
2472,7834,6,2017-09-14,2017-10-31
3524,8566,4,2017-09-14,2017-11-19
3524,6905,4,2017-09-14,2017-11-19
6953,9055,4,2017-09-14,2017-11-21
8106,10267,6,2017-09-14,2017-11-29
6905,8566,5,2017-09-14,2017-12-05
6074,11631,4,2017-09-14,2017-12-06
10592,10690,4,2017-09-14,2017-12-09
6451,10303,4,2017-09-14,2017-12-10
2467,6460,4,2017-09-14,2017-12-16
870,10592,5,2017-09-14,2017-12-16
420,6059,4,2017-09-14,2017-12-16
6059,8007,5,2017-09-14,2017-12-18
204,6749,4,2017-09-14,2017-12-18
6059,7243,5,2017-09-14,2017-12-18
7429,9055,6,2017-09-14,2017-12-20
2908,10136,4,2017-09-14,2017-12-25
524,5235,4,2017-09-15,2017-10-17
119,12113,4,2017-09-15,2017-10-17
1133,12113,4,2017-09-15,2017-10-17
1449,4721,4,2017-09-15,2017-10-17
119,524,4,2017-09-15,2017-10-17
119,1449,4,2017-09-15,2017-10-17
119,9620,4,2017-09-15,2017-10-17
5235,9620,4,2017-09-15,2017-10-17
1449,5235,4,2017-09-15,2017-10-17
5235,12113,4,2017-09-15,2017-10-17
1133,9620,4,2017-09-15,2017-10-17
119,4721,4,2017-09-15,2017-10-17
119,5235,4,2017-09-15,2017-10-17
1133,1449,4,2017-09-15,2017-10-17
4721,12113,4,2017-09-15,2017-10-17
524,4721,4,2017-09-15,2017-10-17
4721,9620,4,2017-09-15,2017-10-17
524,1133,4,2017-09-15,2017-10-17
4718,10266,4,2017-09-15,2017-10-20
7007,12430,4,2017-09-15,2017-10-21
3315,10398,4,2017-09-15,2017-10-22
613,3315,4,2017-09-15,2017-10-22
3292,8980,4,2017-09-15,2017-10-23
2626,3292,4,2017-09-15,2017-10-23
3292,8890,4,2017-09-15,2017-10-23
3597,10398,4,2017-09-15,2017-10-25
613,3597,4,2017-09-15,2017-10-25
1609,7043,4,2017-09-15,2017-11-03
613,1142,6,2017-09-15,2017-11-06
1142,10398,6,2017-09-15,2017-11-06
119,1133,6,2017-09-15,2017-11-08
7166,7220,5,2017-09-15,2017-11-08
7166,8674,6,2017-09-15,2017-11-12
1333,8988,4,2017-09-15,2017-11-14
8988,12430,4,2017-09-15,2017-11-14
2702,8981,4,2017-09-15,2017-11-18
8981,10757,4,2017-09-15,2017-11-18
517,8981,4,2017-09-15,2017-11-18
5714,11332,4,2017-09-15,2017-11-19
11332,11687,4,2017-09-15,2017-11-19
5073,9712,4,2017-09-15,2017-11-19
5714,9712,4,2017-09-15,2017-11-19
9712,11687,4,2017-09-15,2017-11-19
5073,11332,4,2017-09-15,2017-11-19
1201,11303,4,2017-09-15,2017-12-05
8474,11303,4,2017-09-15,2017-12-05
8039,8474,4,2017-09-15,2017-12-05
1201,8039,4,2017-09-15,2017-12-05
1029,11767,5,2017-09-15,2017-12-12
1201,8474,5,2017-09-15,2017-12-12
932,2511,4,2017-09-15,2017-12-18
932,10294,4,2017-09-15,2017-12-18
350,9620,5,2017-09-15,2017-12-18
2511,11808,4,2017-09-15,2017-12-18
2511,3545,4,2017-09-15,2017-12-18
10294,11808,4,2017-09-15,2017-12-18
932,3545,5,2017-09-15,2017-12-20
3545,11808,5,2017-09-15,2017-12-20
524,7007,4,2017-09-15,2017-12-28
7645,11746,4,2017-09-16,2017-10-11
6749,11676,4,2017-09-16,2017-10-11
7823,11798,4,2017-09-16,2017-10-11
6749,11798,4,2017-09-16,2017-10-11
7823,11676,4,2017-09-16,2017-10-11
2478,7645,4,2017-09-16,2017-10-11
2472,11867,4,2017-09-16,2017-10-20
7834,11867,4,2017-09-16,2017-10-20
8514,11867,4,2017-09-16,2017-10-20
3524,11798,5,2017-09-16,2017-10-20
11676,11798,5,2017-09-16,2017-10-20
10473,11867,4,2017-09-16,2017-10-20
2982,4850,4,2017-09-16,2017-10-21
4850,8912,4,2017-09-16,2017-10-21
352,4850,4,2017-09-16,2017-10-21
2982,7139,4,2017-09-16,2017-10-21
2575,8912,4,2017-09-16,2017-10-21
4850,7139,4,2017-09-16,2017-10-21
2982,8912,4,2017-09-16,2017-10-21
2575,7139,4,2017-09-16,2017-10-21
9182,11870,4,2017-09-16,2017-10-23
5575,9182,4,2017-09-16,2017-10-23
5575,11870,4,2017-09-16,2017-10-23
157,7877,5,2017-09-16,2017-10-27
7780,9252,5,2017-09-16,2017-10-27
157,7347,5,2017-09-16,2017-10-27
157,7727,5,2017-09-16,2017-10-27
157,9252,5,2017-09-16,2017-10-27
7780,7877,5,2017-09-16,2017-10-27
9057,10591,4,2017-09-16,2017-10-28
9247,9980,4,2017-09-16,2017-10-28
210,3078,4,2017-09-16,2017-10-28
4483,10909,4,2017-09-16,2017-10-28
9057,9247,4,2017-09-16,2017-10-28
3078,9991,4,2017-09-16,2017-10-28
9033,9980,4,2017-09-16,2017-10-28
9057,9991,4,2017-09-16,2017-10-28
4543,9980,4,2017-09-16,2017-10-28
3078,9033,4,2017-09-16,2017-10-28
3078,9247,4,2017-09-16,2017-10-28
210,9980,4,2017-09-16,2017-10-28
859,10909,4,2017-09-16,2017-10-28
9980,10591,4,2017-09-16,2017-10-28
10478,10909,4,2017-09-16,2017-10-28
3078,10591,4,2017-09-16,2017-10-28
210,9057,4,2017-09-16,2017-10-28
6567,11262,4,2017-09-16,2017-10-29
4827,11294,4,2017-09-16,2017-10-29
4827,6567,4,2017-09-16,2017-10-29
6567,11294,4,2017-09-16,2017-10-29
4210,8514,5,2017-09-16,2017-10-31
7834,10473,5,2017-09-16,2017-10-31
8514,10473,5,2017-09-16,2017-10-31
2472,4210,5,2017-09-16,2017-10-31
2472,10473,5,2017-09-16,2017-10-31
4210,7834,5,2017-09-16,2017-10-31
4210,10473,5,2017-09-16,2017-10-31
9991,10591,5,2017-09-16,2017-11-01
9247,10591,5,2017-09-16,2017-11-01
210,9991,5,2017-09-16,2017-11-01
4543,9991,5,2017-09-16,2017-11-01
9033,9991,5,2017-09-16,2017-11-01
210,9247,5,2017-09-16,2017-11-01
4543,9247,5,2017-09-16,2017-11-01
9033,9247,5,2017-09-16,2017-11-01
7347,9252,6,2017-09-16,2017-11-06
4543,9033,6,2017-09-16,2017-11-06
7727,7877,6,2017-09-16,2017-11-06
9033,10591,6,2017-09-16,2017-11-06
7727,9252,6,2017-09-16,2017-11-06
7347,7877,6,2017-09-16,2017-11-06
210,4543,6,2017-09-16,2017-11-06
4543,10591,6,2017-09-16,2017-11-06
210,9033,6,2017-09-16,2017-11-06
210,10591,7,2017-09-16,2017-11-07
4478,5958,5,2017-09-16,2017-11-08
4871,5958,5,2017-09-16,2017-11-08
5958,7720,5,2017-09-16,2017-11-08
3529,3889,5,2017-09-16,2017-11-08
996,3529,5,2017-09-16,2017-11-08
139,5958,5,2017-09-16,2017-11-08
996,4871,5,2017-09-16,2017-11-08
139,4871,5,2017-09-16,2017-11-08
3889,5958,5,2017-09-16,2017-11-08
996,5958,5,2017-09-16,2017-11-08
139,3529,5,2017-09-16,2017-11-08
4478,4871,5,2017-09-16,2017-11-08
3529,7720,5,2017-09-16,2017-11-08
3078,9980,5,2017-09-16,2017-11-08
4871,7720,5,2017-09-16,2017-11-08
2383,3563,4,2017-09-16,2017-11-10
157,7780,6,2017-09-16,2017-11-11
1800,8048,4,2017-09-16,2017-11-16
3524,11676,6,2017-09-16,2017-11-19
3622,10629,5,2017-09-16,2017-11-19
352,8912,5,2017-09-16,2017-11-22
352,7139,5,2017-09-16,2017-11-22
349,1454,4,2017-09-16,2017-11-26
2478,11860,4,2017-09-16,2017-11-29
2164,11860,4,2017-09-16,2017-11-29
3587,4027,4,2017-09-16,2017-11-29
9247,9991,7,2017-09-16,2017-12-01
712,8050,4,2017-09-16,2017-12-02
1342,1762,6,2017-09-16,2017-12-05
1762,7799,6,2017-09-16,2017-12-05
1342,7799,6,2017-09-16,2017-12-05
1954,7626,4,2017-09-16,2017-12-08
1954,11253,4,2017-09-16,2017-12-08
1342,1454,4,2017-09-16,2017-12-12
2575,5048,4,2017-09-16,2017-12-12
7139,8912,6,2017-09-16,2017-12-15
3107,10592,4,2017-09-16,2017-12-16
870,3107,4,2017-09-16,2017-12-16
1266,4551,4,2017-09-16,2017-12-19
1266,12014,4,2017-09-16,2017-12-20
7246,11215,4,2017-09-16,2017-12-21
3445,9336,4,2017-09-16,2017-12-26
7135,9205,4,2017-09-16,2017-12-28
8326,9789,4,2017-09-17,2017-10-11
9367,9789,4,2017-09-17,2017-10-11
1637,9789,4,2017-09-17,2017-10-11
4503,9789,4,2017-09-17,2017-10-11
1169,4772,4,2017-09-17,2017-10-15
4772,8037,4,2017-09-17,2017-10-15
8326,9367,5,2017-09-17,2017-10-20
1637,9367,5,2017-09-17,2017-10-20
4503,9367,5,2017-09-17,2017-10-20
6848,8269,4,2017-09-17,2017-10-21
11714,12938,4,2017-09-17,2017-10-23
11613,12929,4,2017-09-17,2017-10-23
3533,4760,4,2017-09-17,2017-10-23
11714,12916,4,2017-09-17,2017-10-23
11613,12916,4,2017-09-17,2017-10-23
11714,12929,4,2017-09-17,2017-10-23
11613,11714,4,2017-09-17,2017-10-23
1169,8037,5,2017-09-17,2017-10-23
3533,9030,4,2017-09-17,2017-10-23
11613,12938,4,2017-09-17,2017-10-23
4760,9030,4,2017-09-17,2017-10-23
9800,11639,4,2017-09-17,2017-11-03
5788,11639,4,2017-09-17,2017-11-03
3947,7547,4,2017-09-17,2017-11-06
5998,12899,5,2017-09-17,2017-11-08
4854,8025,5,2017-09-17,2017-11-08
5998,12841,5,2017-09-17,2017-11-08
5998,10989,5,2017-09-17,2017-11-08
7744,8025,5,2017-09-17,2017-11-08
8025,10989,5,2017-09-17,2017-11-08
8025,12899,5,2017-09-17,2017-11-08
4854,5998,5,2017-09-17,2017-11-08
5998,12881,5,2017-09-17,2017-11-08
8025,12881,5,2017-09-17,2017-11-08
5998,7744,5,2017-09-17,2017-11-08
8025,12841,7,2017-09-17,2017-11-16
11613,12940,5,2017-09-17,2017-11-16
11651,12934,4,2017-09-17,2017-11-16
5788,12982,4,2017-09-17,2017-11-20
9800,12982,4,2017-09-17,2017-11-20
5788,9800,5,2017-09-17,2017-11-20
11694,12997,4,2017-09-17,2017-11-21
2215,9809,4,2017-09-17,2017-11-22
1637,8326,6,2017-09-17,2017-11-29
1212,12968,4,2017-09-17,2017-11-29
1637,4503,6,2017-09-17,2017-11-29
4503,8326,6,2017-09-17,2017-11-29
3575,5510,4,2017-09-17,2017-12-01
11651,12981,4,2017-09-17,2017-12-05
1889,10837,4,2017-09-17,2017-12-07
4034,12810,4,2017-09-17,2017-12-08
2767,12810,4,2017-09-17,2017-12-08
6737,12810,4,2017-09-17,2017-12-08
2930,12810,4,2017-09-17,2017-12-08
696,4191,4,2017-09-17,2017-12-16
696,9781,4,2017-09-17,2017-12-16
696,8592,4,2017-09-17,2017-12-16
1863,11600,4,2017-09-17,2017-12-19
1595,12184,4,2017-09-17,2017-12-23
4191,9781,5,2017-09-17,2017-12-23
4191,8592,5,2017-09-17,2017-12-23
8376,12918,4,2017-09-17,2017-12-25
8376,12912,4,2017-09-17,2017-12-25
9800,12939,4,2017-09-17,2017-12-25
7870,9700,4,2017-09-17,2017-12-29
8579,11745,4,2017-09-18,2017-09-27
8579,11796,4,2017-09-18,2017-09-27
2068,11745,4,2017-09-18,2017-09-27
2408,11796,4,2017-09-18,2017-09-27
10196,11796,4,2017-09-18,2017-09-27
2408,11745,4,2017-09-18,2017-09-27
10196,11745,4,2017-09-18,2017-09-27
2068,11796,4,2017-09-18,2017-09-27
2408,4420,5,2017-09-18,2017-09-28
4420,10196,5,2017-09-18,2017-09-28
4502,10196,5,2017-09-18,2017-09-28
2068,4502,5,2017-09-18,2017-09-28
4420,8579,5,2017-09-18,2017-09-28
2408,4502,5,2017-09-18,2017-09-28
