Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
313,374,5,2017-01-01,2017-01-12
313,328,5,2017-01-01,2017-01-12
328,381,5,2017-01-01,2017-01-12
328,382,5,2017-01-01,2017-01-12
330,360,5,2017-01-01,2017-01-12
366,381,5,2017-01-01,2017-01-12
330,354,5,2017-01-01,2017-01-12
308,330,5,2017-01-01,2017-01-12
308,355,5,2017-01-01,2017-01-12
381,395,5,2017-01-01,2017-01-12
305,374,5,2017-01-01,2017-01-12
313,395,5,2017-01-01,2017-01-12
308,334,5,2017-01-01,2017-01-12
330,392,5,2017-01-01,2017-01-12
308,364,5,2017-01-01,2017-01-12
315,381,5,2017-01-01,2017-01-12
313,364,5,2017-01-01,2017-01-12
366,385,5,2017-01-01,2017-01-12
313,324,5,2017-01-01,2017-01-12
341,360,5,2017-01-01,2017-01-12
355,381,5,2017-01-01,2017-01-12
330,368,5,2017-01-01,2017-01-12
355,382,5,2017-01-01,2017-01-12
330,355,5,2017-01-01,2017-01-12
334,382,5,2017-01-01,2017-01-12
309,328,5,2017-01-01,2017-01-12
330,334,5,2017-01-01,2017-01-12
330,364,5,2017-01-01,2017-01-12
305,395,5,2017-01-01,2017-01-12
309,395,5,2017-01-01,2017-01-12
315,382,5,2017-01-01,2017-01-12
341,378,5,2017-01-01,2017-01-12
309,315,5,2017-01-01,2017-01-12
313,360,5,2017-01-01,2017-01-12
341,364,5,2017-01-01,2017-01-12
305,381,5,2017-01-01,2017-01-12
330,381,5,2017-01-01,2017-01-12
324,381,5,2017-01-01,2017-01-12
324,385,5,2017-01-01,2017-01-12
355,385,5,2017-01-01,2017-01-12
313,366,5,2017-01-01,2017-01-12
341,374,5,2017-01-01,2017-01-12
313,315,5,2017-01-01,2017-01-12
324,330,5,2017-01-01,2017-01-12
341,376,5,2017-01-01,2017-01-12
341,392,5,2017-01-01,2017-01-12
360,385,5,2017-01-01,2017-01-12
309,324,5,2017-01-01,2017-01-12
382,395,5,2017-01-01,2017-01-12
364,385,5,2017-01-01,2017-01-12
330,395,5,2017-01-01,2017-01-12
315,334,5,2017-01-01,2017-01-12
315,354,5,2017-01-01,2017-01-12
330,366,5,2017-01-01,2017-01-12
330,385,5,2017-01-01,2017-01-12
308,360,5,2017-01-01,2017-01-12
309,330,5,2017-01-01,2017-01-12
305,376,5,2017-01-01,2017-01-12
313,354,5,2017-01-01,2017-01-12
308,368,5,2017-01-01,2017-01-12
309,364,5,2017-01-01,2017-01-12
313,355,5,2017-01-01,2017-01-12
354,378,5,2017-01-01,2017-01-12
330,382,5,2017-01-01,2017-01-12
366,376,5,2017-01-01,2017-01-12
385,395,5,2017-01-01,2017-01-12
309,334,5,2017-01-01,2017-01-12
334,376,5,2017-01-01,2017-01-12
305,308,5,2017-01-01,2017-01-12
354,381,5,2017-01-01,2017-01-12
328,341,5,2017-01-01,2017-01-12
305,313,5,2017-01-01,2017-01-12
309,360,5,2017-01-01,2017-01-12
305,330,5,2017-01-01,2017-01-12
315,368,5,2017-01-01,2017-01-12
308,354,5,2017-01-01,2017-01-12
341,362,5,2017-01-01,2017-01-12
305,334,5,2017-01-01,2017-01-12
328,330,5,2017-01-01,2017-01-12
341,382,5,2017-01-01,2017-01-12
341,354,5,2017-01-01,2017-01-12
366,382,5,2017-01-01,2017-01-12
305,355,5,2017-01-01,2017-01-12
305,392,5,2017-01-01,2017-01-12
315,324,5,2017-01-01,2017-01-12
308,362,5,2017-01-01,2017-01-12
378,392,5,2017-01-01,2017-01-12
313,362,5,2017-01-01,2017-01-12
324,376,5,2017-01-01,2017-01-12
305,366,5,2017-01-01,2017-01-12
315,395,5,2017-01-01,2017-01-12
362,378,5,2017-01-01,2017-01-12
309,354,5,2017-01-01,2017-01-12
374,382,5,2017-01-01,2017-01-12
330,376,5,2017-01-01,2017-01-12
305,309,5,2017-01-01,2017-01-12
305,382,5,2017-01-01,2017-01-12
341,368,5,2017-01-01,2017-01-12
360,381,5,2017-01-01,2017-01-12
305,362,5,2017-01-01,2017-01-12
364,378,5,2017-01-01,2017-01-12
341,381,5,2017-01-01,2017-01-12
308,395,5,2017-01-01,2017-01-12
374,385,5,2017-01-01,2017-01-12
381,392,5,2017-01-01,2017-01-12
313,334,5,2017-01-01,2017-01-12
305,364,5,2017-01-01,2017-01-12
324,341,5,2017-01-01,2017-01-12
364,382,5,2017-01-01,2017-01-12
305,324,5,2017-01-01,2017-01-12
362,381,5,2017-01-01,2017-01-12
378,395,5,2017-01-01,2017-01-12
374,376,5,2017-01-01,2017-01-12
362,376,5,2017-01-01,2017-01-12
341,366,5,2017-01-01,2017-01-12
309,341,5,2017-01-01,2017-01-12
305,354,5,2017-01-01,2017-01-12
