Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
14713,14762,4,2017-12-07,2017-12-28
14719,14730,4,2017-12-07,2017-12-28
14719,14792,4,2017-12-07,2017-12-28
14713,14719,4,2017-12-07,2017-12-28
14730,14762,4,2017-12-07,2017-12-28
14713,14792,4,2017-12-07,2017-12-28
14713,14730,4,2017-12-07,2017-12-28
14707,14760,4,2017-12-07,2017-12-28
14730,14792,4,2017-12-07,2017-12-28
14719,14760,4,2017-12-07,2017-12-28
14713,14760,4,2017-12-07,2017-12-28
14760,14792,4,2017-12-07,2017-12-28
14762,14792,4,2017-12-07,2017-12-28
14707,14730,4,2017-12-07,2017-12-28
14707,14762,4,2017-12-07,2017-12-28
14719,14762,4,2017-12-07,2017-12-28
14707,14713,4,2017-12-07,2017-12-28
14707,14792,4,2017-12-07,2017-12-28
14730,14760,4,2017-12-07,2017-12-28
14707,14719,4,2017-12-07,2017-12-28
14760,14762,4,2017-12-07,2017-12-28
14726,14777,5,2017-12-07,2017-12-29
14731,14741,5,2017-12-07,2017-12-29
14701,14705,5,2017-12-07,2017-12-29
14738,14772,4,2017-12-07,2017-12-29
14701,14786,5,2017-12-07,2017-12-29
14750,14770,5,2017-12-07,2017-12-29
14718,14731,5,2017-12-07,2017-12-29
14718,14741,5,2017-12-07,2017-12-29
14701,14703,5,2017-12-07,2017-12-29
14726,14771,5,2017-12-07,2017-12-29
14741,14786,5,2017-12-07,2017-12-29
14701,14770,5,2017-12-07,2017-12-29
14703,14770,5,2017-12-07,2017-12-29
14703,14786,5,2017-12-07,2017-12-29
14720,14771,5,2017-12-07,2017-12-29
14741,14770,5,2017-12-07,2017-12-29
14705,14741,5,2017-12-07,2017-12-29
14771,14797,5,2017-12-07,2017-12-29
14705,14750,5,2017-12-07,2017-12-29
14718,14750,5,2017-12-07,2017-12-29
14703,14705,5,2017-12-07,2017-12-29
14705,14718,5,2017-12-07,2017-12-29
14718,14786,5,2017-12-07,2017-12-29
14701,14718,5,2017-12-07,2017-12-29
14701,14731,5,2017-12-07,2017-12-29
14718,14770,5,2017-12-07,2017-12-29
14720,14777,5,2017-12-07,2017-12-29
14750,14786,5,2017-12-07,2017-12-29
14720,14797,5,2017-12-07,2017-12-29
14734,14772,4,2017-12-07,2017-12-29
14734,14738,4,2017-12-07,2017-12-29
14720,14726,5,2017-12-07,2017-12-29
14772,14791,4,2017-12-07,2017-12-29
14724,14738,4,2017-12-07,2017-12-29
14731,14786,5,2017-12-07,2017-12-29
14724,14772,4,2017-12-07,2017-12-29
14770,14786,5,2017-12-07,2017-12-29
14701,14741,5,2017-12-07,2017-12-29
14734,14791,4,2017-12-07,2017-12-29
14705,14770,5,2017-12-07,2017-12-29
14731,14750,5,2017-12-07,2017-12-29
14705,14786,5,2017-12-07,2017-12-29
14738,14791,4,2017-12-07,2017-12-29
14703,14750,5,2017-12-07,2017-12-29
14703,14741,5,2017-12-07,2017-12-29
14741,14750,5,2017-12-07,2017-12-29
14771,14777,5,2017-12-07,2017-12-29
14701,14750,5,2017-12-07,2017-12-29
14724,14791,4,2017-12-07,2017-12-29
14731,14770,5,2017-12-07,2017-12-29
14726,14797,5,2017-12-07,2017-12-29
14703,14731,5,2017-12-07,2017-12-29
14724,14734,4,2017-12-07,2017-12-29
14703,14718,5,2017-12-07,2017-12-29
14777,14797,5,2017-12-07,2017-12-29
14705,14731,5,2017-12-07,2017-12-29
14746,14768,5,2017-12-07,2017-12-31
14704,14749,4,2017-12-07,2017-12-31
14733,14746,5,2017-12-07,2017-12-31
14736,14748,4,2017-12-07,2017-12-31
14748,14775,4,2017-12-07,2017-12-31
14748,14749,4,2017-12-07,2017-12-31
14733,14768,5,2017-12-07,2017-12-31
14704,14736,4,2017-12-07,2017-12-31
14736,14749,4,2017-12-07,2017-12-31
14749,14775,4,2017-12-07,2017-12-31
14736,14775,4,2017-12-07,2017-12-31
14704,14748,4,2017-12-07,2017-12-31
14704,14775,4,2017-12-07,2017-12-31
3874,7148,4,2017-12-08,2017-12-28
7148,12794,4,2017-12-08,2017-12-28
8076,12727,4,2017-12-08,2017-12-28
7148,12727,4,2017-12-08,2017-12-28
3874,12794,4,2017-12-08,2017-12-28
7148,8076,4,2017-12-08,2017-12-28
3874,8076,4,2017-12-08,2017-12-28
3874,12727,4,2017-12-08,2017-12-28
8076,12794,4,2017-12-08,2017-12-28
3533,12775,4,2017-12-08,2017-12-29
7980,12775,4,2017-12-08,2017-12-29
15115,15121,4,2017-12-10,2017-12-16
15160,15180,4,2017-12-10,2017-12-16
15146,15176,4,2017-12-10,2017-12-16
15114,15160,4,2017-12-10,2017-12-16
15188,15193,4,2017-12-10,2017-12-16
15112,15167,4,2017-12-10,2017-12-16
15167,15188,4,2017-12-10,2017-12-16
15153,15176,4,2017-12-10,2017-12-16
15176,15188,4,2017-12-10,2017-12-16
15115,15173,4,2017-12-10,2017-12-16
15115,15167,4,2017-12-10,2017-12-16
15146,15188,4,2017-12-10,2017-12-16
15173,15176,4,2017-12-10,2017-12-16
15113,15115,4,2017-12-10,2017-12-16
15176,15186,4,2017-12-10,2017-12-16
15122,15173,4,2017-12-10,2017-12-16
15146,15186,4,2017-12-10,2017-12-16
15173,15180,4,2017-12-10,2017-12-16
15176,15180,4,2017-12-10,2017-12-16
15114,15146,4,2017-12-10,2017-12-16
