Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5440,6071,7,2017-03-10,2017-05-24
2773,5440,7,2017-03-10,2017-05-24
5440,6069,7,2017-03-10,2017-05-24
2773,6071,7,2017-03-10,2017-05-24
1484,6093,7,2017-03-10,2017-05-27
1884,5494,7,2017-03-10,2017-05-27
1884,6047,7,2017-03-10,2017-05-27
4607,6047,7,2017-03-10,2017-05-27
5494,6047,7,2017-03-10,2017-05-27
4607,5494,7,2017-03-10,2017-05-27
1938,5232,5,2017-03-10,2017-05-29
551,5232,5,2017-03-10,2017-05-29
551,1938,5,2017-03-10,2017-05-29
5490,6020,9,2017-03-10,2017-05-30
2939,6020,9,2017-03-10,2017-05-30
3920,5467,8,2017-03-10,2017-05-30
1433,5194,4,2017-03-10,2017-05-31
2780,5912,8,2017-03-10,2017-05-31
5481,6017,9,2017-03-10,2017-06-04
2294,6054,5,2017-03-10,2017-06-04
2294,6012,4,2017-03-10,2017-06-04
2294,6070,4,2017-03-10,2017-06-04
2939,6084,5,2017-03-10,2017-06-05
5490,6084,5,2017-03-10,2017-06-05
5668,5819,8,2017-03-10,2017-06-06
1337,6030,6,2017-03-10,2017-06-10
5423,6061,6,2017-03-10,2017-06-11
92,4058,6,2017-03-10,2017-06-11
574,4058,6,2017-03-10,2017-06-11
92,574,6,2017-03-10,2017-06-11
5423,6067,6,2017-03-10,2017-06-11
2773,6069,8,2017-03-10,2017-06-13
5233,6176,4,2017-03-10,2017-06-13
4614,6058,4,2017-03-10,2017-06-16
4614,6086,4,2017-03-10,2017-06-16
5423,6003,5,2017-03-10,2017-06-18
1078,5423,6,2017-03-10,2017-06-18
1078,6084,7,2017-03-10,2017-06-18
1190,5232,4,2017-03-10,2017-06-20
2969,4946,4,2017-03-10,2017-06-22
1106,3106,5,2017-03-10,2017-06-24
5423,6084,6,2017-03-10,2017-06-25
1078,6003,9,2017-03-10,2017-06-27
1078,6089,5,2017-03-10,2017-06-27
2717,4990,7,2017-03-10,2017-06-28
2773,6030,4,2017-03-10,2017-06-28
4990,6001,7,2017-03-10,2017-06-28
1158,4761,9,2017-03-10,2017-06-30
4453,5459,6,2017-03-10,2017-07-04
574,2747,4,2017-03-10,2017-07-04
2747,5216,4,2017-03-10,2017-07-04
337,1158,4,2017-03-10,2017-07-09
672,6350,4,2017-03-10,2017-07-09
4700,6020,9,2017-03-10,2017-07-11
4904,5456,6,2017-03-10,2017-07-12
4904,6010,6,2017-03-10,2017-07-12
4399,4682,6,2017-03-10,2017-07-13
4399,6087,6,2017-03-10,2017-07-13
4682,6087,6,2017-03-10,2017-07-13
5416,6093,4,2017-03-10,2017-07-14
2786,5950,4,2017-03-10,2017-07-14
5456,6010,7,2017-03-10,2017-07-16
1636,5916,4,2017-03-10,2017-07-17
1636,5947,4,2017-03-10,2017-07-17
687,2746,4,2017-03-10,2017-07-21
2717,6001,8,2017-03-10,2017-07-21
1034,5701,4,2017-03-10,2017-07-24
2251,6084,7,2017-03-10,2017-07-24
2957,5732,5,2017-03-10,2017-07-26
1429,5732,5,2017-03-10,2017-07-26
5722,5948,4,2017-03-10,2017-07-30
2942,5948,4,2017-03-10,2017-07-30
5490,6012,4,2017-03-10,2017-07-31
4946,6012,4,2017-03-10,2017-07-31
2251,6030,5,2017-03-10,2017-08-01
2576,6095,4,2017-03-10,2017-08-01
248,6095,4,2017-03-10,2017-08-01
3015,5996,5,2017-03-10,2017-08-02
5708,5927,5,2017-03-10,2017-08-02
1608,5708,5,2017-03-10,2017-08-02
435,5963,4,2017-03-10,2017-08-02
4656,6062,4,2017-03-10,2017-08-04
2783,4495,5,2017-03-10,2017-08-06
4946,5490,5,2017-03-10,2017-08-07
2747,5269,4,2017-03-10,2017-08-08
1158,5269,4,2017-03-10,2017-08-08
5741,5982,5,2017-03-10,2017-08-10
2251,6014,4,2017-03-10,2017-08-10
1608,5927,7,2017-03-10,2017-08-18
1608,5793,7,2017-03-10,2017-08-18
2942,5722,5,2017-03-10,2017-08-18
5233,6326,4,2017-03-10,2017-08-18
5793,5927,7,2017-03-10,2017-08-18
92,4715,4,2017-03-10,2017-08-19
1158,2747,7,2017-03-10,2017-08-23
1158,5204,6,2017-03-10,2017-08-23
2747,5204,5,2017-03-10,2017-08-23
2969,4682,4,2017-03-10,2017-08-26
2969,6070,4,2017-03-10,2017-08-26
