Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
7200,12010,4,2017-10-12,2017-11-08
2565,9441,5,2017-10-12,2017-11-14
276,13560,4,2017-10-12,2017-11-14
12189,13235,4,2017-10-12,2017-11-14
2204,13594,4,2017-10-12,2017-11-14
5910,13217,4,2017-10-12,2017-11-14
6616,9472,4,2017-10-12,2017-11-14
2204,13560,4,2017-10-12,2017-11-14
276,13594,4,2017-10-12,2017-11-14
2204,13235,4,2017-10-12,2017-11-14
4115,13240,4,2017-10-12,2017-11-14
2204,12189,4,2017-10-12,2017-11-14
6882,13265,4,2017-10-12,2017-11-14
12189,13265,4,2017-10-12,2017-11-14
9472,13217,4,2017-10-12,2017-11-14
13244,13541,4,2017-10-12,2017-11-14
13240,13432,4,2017-10-12,2017-11-14
12189,13217,4,2017-10-12,2017-11-14
5012,13541,4,2017-10-12,2017-11-14
9472,13265,4,2017-10-12,2017-11-14
276,13235,4,2017-10-12,2017-11-14
9472,13560,4,2017-10-12,2017-11-14
2204,13265,4,2017-10-12,2017-11-14
9472,13557,4,2017-10-12,2017-11-14
6882,13217,4,2017-10-12,2017-11-14
9472,13594,4,2017-10-12,2017-11-14
6526,13244,4,2017-10-12,2017-11-14
2204,9472,4,2017-10-12,2017-11-14
6882,9472,4,2017-10-12,2017-11-14
276,13462,4,2017-10-12,2017-11-14
13432,13541,4,2017-10-12,2017-11-14
5910,9472,4,2017-10-12,2017-11-14
276,13265,4,2017-10-12,2017-11-14
2565,13549,5,2017-10-12,2017-11-14
13240,13525,4,2017-10-12,2017-11-14
9472,10573,4,2017-10-12,2017-11-14
6526,13525,4,2017-10-12,2017-11-14
4115,13541,4,2017-10-12,2017-11-14
2204,13557,4,2017-10-12,2017-11-14
9441,13215,5,2017-10-12,2017-11-14
9472,13462,4,2017-10-12,2017-11-14
5012,13240,4,2017-10-12,2017-11-14
5910,13265,4,2017-10-12,2017-11-14
10573,13265,4,2017-10-12,2017-11-14
276,12189,4,2017-10-12,2017-11-14
5910,13235,4,2017-10-12,2017-11-14
6616,13235,4,2017-10-12,2017-11-14
276,9472,4,2017-10-12,2017-11-14
6882,13235,4,2017-10-12,2017-11-14
2204,13462,4,2017-10-12,2017-11-14
10573,13217,4,2017-10-12,2017-11-14
10573,13235,4,2017-10-12,2017-11-14
6526,13432,4,2017-10-12,2017-11-14
6616,13217,4,2017-10-12,2017-11-14
9472,13235,4,2017-10-12,2017-11-14
4115,6526,4,2017-10-12,2017-11-14
276,13557,4,2017-10-12,2017-11-14
6616,13265,4,2017-10-12,2017-11-14
4796,13536,4,2017-10-12,2017-11-15
5643,12299,4,2017-10-12,2017-11-15
3030,4692,4,2017-10-12,2017-11-15
4692,4796,4,2017-10-12,2017-11-15
3030,12299,4,2017-10-12,2017-11-15
4796,12299,4,2017-10-12,2017-11-15
4692,5643,4,2017-10-12,2017-11-15
12299,13536,4,2017-10-12,2017-11-15
3030,13536,4,2017-10-12,2017-11-15
3030,5643,4,2017-10-12,2017-11-15
4692,13536,4,2017-10-12,2017-11-15
9381,9610,4,2017-10-12,2017-11-16
8102,9610,4,2017-10-12,2017-11-16
2030,8102,4,2017-10-12,2017-11-16
2030,9381,4,2017-10-12,2017-11-16
2030,6758,4,2017-10-12,2017-11-16
9441,13549,6,2017-10-12,2017-11-17
6758,8102,5,2017-10-12,2017-11-17
13240,13541,5,2017-10-12,2017-11-17
6526,13240,5,2017-10-12,2017-11-17
4115,13525,5,2017-10-12,2017-11-19
13244,13525,5,2017-10-12,2017-11-19
5012,13432,5,2017-10-12,2017-11-19
2030,9610,5,2017-10-12,2017-11-19
4115,5012,5,2017-10-12,2017-11-19
2565,13215,6,2017-10-12,2017-11-19
13432,13525,5,2017-10-12,2017-11-19
5012,13525,5,2017-10-12,2017-11-19
4115,13244,5,2017-10-12,2017-11-19
13244,13432,5,2017-10-12,2017-11-19
4293,13440,4,2017-10-12,2017-11-19
5012,13244,6,2017-10-12,2017-11-21
8218,13553,5,2017-10-12,2017-11-21
7987,13553,5,2017-10-12,2017-11-21
4796,5643,5,2017-10-12,2017-11-22
9179,13233,4,2017-10-12,2017-11-23
6294,10638,4,2017-10-12,2017-11-23
9816,10638,4,2017-10-12,2017-11-23
