Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
446,5757,6,2017-04-02,2017-11-01
2886,5490,9,2017-04-02,2017-12-02
5490,6823,4,2017-04-02,2017-12-02
2886,6823,4,2017-04-02,2017-12-02
4399,6823,4,2017-04-02,2017-12-16
4399,6843,5,2017-04-02,2017-12-16
2886,6803,4,2017-04-02,2017-12-18
407,5995,6,2017-04-02,2017-12-21
5487,6043,4,2017-04-02,2017-12-31
8343,8368,4,2017-04-03,2017-04-16
8328,8371,4,2017-04-03,2017-04-16
8312,8368,4,2017-04-03,2017-04-16
8343,8371,4,2017-04-03,2017-04-16
8355,8371,4,2017-04-03,2017-04-16
8368,8394,4,2017-04-03,2017-04-16
8312,8386,4,2017-04-03,2017-04-16
8328,8394,4,2017-04-03,2017-04-16
8312,8355,4,2017-04-03,2017-04-16
8371,8394,4,2017-04-03,2017-04-16
8328,8343,4,2017-04-03,2017-04-16
8343,8355,4,2017-04-03,2017-04-16
8371,8386,4,2017-04-03,2017-04-16
8312,8371,4,2017-04-03,2017-04-16
8386,8394,4,2017-04-03,2017-04-16
8312,8328,4,2017-04-03,2017-04-16
8343,8386,4,2017-04-03,2017-04-16
8368,8386,4,2017-04-03,2017-04-16
8355,8394,4,2017-04-03,2017-04-16
8343,8394,4,2017-04-03,2017-04-16
8312,8394,4,2017-04-03,2017-04-16
8328,8368,4,2017-04-03,2017-04-16
8368,8371,4,2017-04-03,2017-04-16
8355,8368,4,2017-04-03,2017-04-16
8307,8373,5,2017-04-03,2017-04-17
8353,8365,4,2017-04-03,2017-04-17
8373,8375,5,2017-04-03,2017-04-17
8307,8384,5,2017-04-03,2017-04-17
8375,8384,5,2017-04-03,2017-04-17
8338,8373,5,2017-04-03,2017-04-17
8326,8375,5,2017-04-03,2017-04-17
8326,8338,5,2017-04-03,2017-04-17
8307,8375,5,2017-04-03,2017-04-17
8338,8384,5,2017-04-03,2017-04-17
8338,8375,5,2017-04-03,2017-04-17
8307,8326,5,2017-04-03,2017-04-17
8398,8399,4,2017-04-03,2017-04-24
8380,8398,4,2017-04-03,2017-04-24
8380,8399,4,2017-04-03,2017-04-24
8374,8399,4,2017-04-03,2017-04-24
8374,8398,4,2017-04-03,2017-04-24
8350,8362,4,2017-04-03,2017-04-26
8331,8351,4,2017-04-03,2017-04-26
8351,8362,4,2017-04-03,2017-04-26
8351,8361,4,2017-04-03,2017-04-26
8314,8351,4,2017-04-03,2017-04-26
8331,8361,4,2017-04-03,2017-04-26
8361,8362,4,2017-04-03,2017-04-26
8331,8362,4,2017-04-03,2017-04-26
8350,8361,4,2017-04-03,2017-04-26
8314,8361,4,2017-04-03,2017-04-26
8314,8362,4,2017-04-03,2017-04-26
8350,8351,4,2017-04-03,2017-04-26
8331,8350,4,2017-04-03,2017-04-26
8314,8350,4,2017-04-03,2017-04-26
