Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
6382,8988,4,2017-11-15,2017-12-12
6382,11123,4,2017-11-15,2017-12-12
7643,11502,4,2017-11-15,2017-12-13
3965,7643,4,2017-11-15,2017-12-13
7643,13637,5,2017-11-15,2017-12-21
7643,12299,5,2017-11-15,2017-12-21
1200,7643,5,2017-11-15,2017-12-21
3910,7643,5,2017-11-15,2017-12-21
2975,8385,4,2017-11-15,2017-12-26
2975,5867,4,2017-11-15,2017-12-26
2975,9156,4,2017-11-15,2017-12-26
8117,13937,4,2017-11-15,2017-12-28
7773,8117,4,2017-11-15,2017-12-28
5246,9285,4,2017-11-15,2017-12-29
5246,13948,4,2017-11-15,2017-12-29
3420,11300,4,2017-11-15,2017-12-29
1308,11300,4,2017-11-15,2017-12-29
9285,13948,4,2017-11-15,2017-12-29
4601,5380,4,2017-11-16,2017-11-24
3880,4601,4,2017-11-16,2017-11-24
4601,11450,4,2017-11-16,2017-11-24
4601,13781,4,2017-11-16,2017-11-24
5430,11450,4,2017-11-16,2017-11-24
3880,5430,4,2017-11-16,2017-11-24
4601,5430,4,2017-11-16,2017-11-24
5380,5430,4,2017-11-16,2017-11-24
4601,13731,4,2017-11-16,2017-11-24
5430,13731,4,2017-11-16,2017-11-24
628,4106,4,2017-11-16,2017-11-27
4106,12486,4,2017-11-16,2017-11-27
4106,12600,4,2017-11-16,2017-11-27
11651,13041,4,2017-11-16,2017-12-01
8777,13041,4,2017-11-16,2017-12-01
5430,13781,5,2017-11-16,2017-12-02
8777,11651,5,2017-11-16,2017-12-05
1201,3953,4,2017-11-16,2017-12-12
4771,10458,4,2017-11-16,2017-12-12
1201,13803,4,2017-11-16,2017-12-12
1201,10458,4,2017-11-16,2017-12-12
10458,13803,4,2017-11-16,2017-12-12
3953,4771,4,2017-11-16,2017-12-12
5136,5765,4,2017-11-16,2017-12-12
4771,9991,4,2017-11-16,2017-12-12
3953,8474,4,2017-11-16,2017-12-12
3461,8751,4,2017-11-16,2017-12-12
1201,9991,4,2017-11-16,2017-12-12
4771,13803,4,2017-11-16,2017-12-12
8474,10458,4,2017-11-16,2017-12-12
3461,5919,4,2017-11-16,2017-12-12
3461,4611,4,2017-11-16,2017-12-12
4611,5765,4,2017-11-16,2017-12-12
1201,7059,4,2017-11-16,2017-12-12
7059,10458,4,2017-11-16,2017-12-12
363,3461,4,2017-11-16,2017-12-12
7059,8474,4,2017-11-16,2017-12-12
3461,5136,4,2017-11-16,2017-12-12
4771,7059,4,2017-11-16,2017-12-12
5765,8751,4,2017-11-16,2017-12-12
4771,8474,4,2017-11-16,2017-12-12
1201,4771,4,2017-11-16,2017-12-12
8474,9991,4,2017-11-16,2017-12-12
5765,5919,4,2017-11-16,2017-12-12
363,5765,4,2017-11-16,2017-12-12
8474,13803,4,2017-11-16,2017-12-12
7668,13802,4,2017-11-16,2017-12-15
6960,7668,4,2017-11-16,2017-12-15
363,8751,5,2017-11-16,2017-12-16
7727,7818,4,2017-11-16,2017-12-16
7420,7662,4,2017-11-16,2017-12-16
4611,8751,5,2017-11-16,2017-12-16
363,5919,5,2017-11-16,2017-12-16
5136,5919,5,2017-11-16,2017-12-16
363,5136,5,2017-11-16,2017-12-16
5919,8751,5,2017-11-16,2017-12-16
7662,8076,4,2017-11-16,2017-12-16
5136,8751,5,2017-11-16,2017-12-16
4611,5136,5,2017-11-16,2017-12-16
363,4611,5,2017-11-16,2017-12-16
7420,8076,4,2017-11-16,2017-12-16
7591,11212,4,2017-11-16,2017-12-18
7591,7627,4,2017-11-16,2017-12-18
7627,11212,4,2017-11-16,2017-12-18
5553,11212,4,2017-11-16,2017-12-18
603,12477,4,2017-11-16,2017-12-22
170,4212,4,2017-11-16,2017-12-22
1641,9636,4,2017-11-16,2017-12-22
1545,12401,4,2017-11-16,2017-12-22
3488,10837,4,2017-11-16,2017-12-22
1641,12032,4,2017-11-16,2017-12-22
5175,12401,4,2017-11-16,2017-12-22
9351,12476,4,2017-11-16,2017-12-22
170,1545,4,2017-11-16,2017-12-22
603,9351,4,2017-11-16,2017-12-22
1545,10837,4,2017-11-16,2017-12-22
170,1641,4,2017-11-16,2017-12-22
170,7502,4,2017-11-16,2017-12-22
9636,12476,4,2017-11-16,2017-12-22
170,12032,4,2017-11-16,2017-12-22
4212,10837,4,2017-11-16,2017-12-22
170,12476,4,2017-11-16,2017-12-22
170,12477,4,2017-11-16,2017-12-22
