Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
3702,3791,5,2017-01-19,2017-03-01
3742,3770,4,2017-01-19,2017-03-01
3742,3791,4,2017-01-19,2017-03-01
3702,3742,4,2017-01-19,2017-03-01
3702,3770,5,2017-01-19,2017-03-01
3770,3787,5,2017-01-19,2017-03-01
3787,3791,5,2017-01-19,2017-03-01
3742,3787,4,2017-01-19,2017-03-01
3754,3782,4,2017-01-19,2017-03-03
3754,3794,4,2017-01-19,2017-03-03
3748,3794,4,2017-01-19,2017-03-03
3748,3754,4,2017-01-19,2017-03-03
3919,3999,4,2017-01-19,2017-03-04
3947,3957,4,2017-01-19,2017-03-04
3947,3999,4,2017-01-19,2017-03-04
3912,3919,4,2017-01-19,2017-03-04
3912,3952,4,2017-01-19,2017-03-04
3912,3947,4,2017-01-19,2017-03-04
3952,3957,4,2017-01-19,2017-03-04
3919,3957,4,2017-01-19,2017-03-04
3952,3999,4,2017-01-19,2017-03-04
3725,3739,4,2017-01-19,2017-03-05
3706,3739,5,2017-01-19,2017-03-05
3735,3739,4,2017-01-19,2017-03-05
3716,3779,6,2017-01-19,2017-03-06
3716,3752,6,2017-01-19,2017-03-06
3752,3779,6,2017-01-19,2017-03-06
3824,3867,5,2017-01-19,2017-03-06
3847,3867,5,2017-01-19,2017-03-06
3824,3865,5,2017-01-19,2017-03-06
3824,3847,5,2017-01-19,2017-03-06
3886,3895,4,2017-01-19,2017-03-11
3876,3886,4,2017-01-19,2017-03-11
3916,3940,6,2017-01-19,2017-03-13
3906,3940,6,2017-01-19,2017-03-13
3907,3964,4,2017-01-19,2017-03-14
3907,3979,4,2017-01-19,2017-03-14
3979,3997,4,2017-01-19,2017-03-14
3964,3997,4,2017-01-19,2017-03-14
3964,3979,4,2017-01-19,2017-03-14
3907,3997,4,2017-01-19,2017-03-14
3963,3991,6,2017-01-19,2017-03-20
3920,3940,5,2017-01-19,2017-03-20
3920,3998,5,2017-01-19,2017-03-20
3967,3990,5,2017-01-19,2017-03-20
3937,3940,5,2017-01-19,2017-03-20
3991,3998,6,2017-01-19,2017-03-20
3940,3963,6,2017-01-19,2017-03-20
3931,3980,6,2017-01-19,2017-03-20
3971,3990,5,2017-01-19,2017-03-20
3801,3802,5,2017-01-19,2017-03-20
3801,3887,5,2017-01-19,2017-03-20
3937,3991,5,2017-01-19,2017-03-20
3931,3941,6,2017-01-19,2017-03-20
3940,3998,6,2017-01-19,2017-03-20
3911,3990,5,2017-01-19,2017-03-20
3920,3991,5,2017-01-19,2017-03-20
3990,3994,5,2017-01-19,2017-03-20
3963,3998,6,2017-01-19,2017-03-20
3808,3839,6,2017-01-19,2017-03-21
3706,3725,5,2017-01-19,2017-03-22
3725,3735,5,2017-01-19,2017-03-22
3706,3735,5,2017-01-19,2017-03-22
3947,3952,5,2017-01-19,2017-03-24
3919,3952,5,2017-01-19,2017-03-24
3910,3947,4,2017-01-19,2017-03-25
3910,3919,4,2017-01-19,2017-03-25
3865,3867,6,2017-01-19,2017-03-26
3858,3871,6,2017-01-19,2017-03-27
3821,3883,4,2017-01-19,2017-03-29
3818,3821,4,2017-01-19,2017-03-29
3814,3821,4,2017-01-19,2017-03-29
3913,3990,4,2017-01-19,2017-03-30
3913,3924,9,2017-01-19,2017-03-30
3924,3990,4,2017-01-19,2017-03-30
3802,3887,6,2017-01-19,2017-03-30
3967,3994,7,2017-01-19,2017-03-31
3967,3971,7,2017-01-19,2017-03-31
3911,3971,7,2017-01-19,2017-03-31
3911,3994,7,2017-01-19,2017-03-31
3911,3967,7,2017-01-19,2017-03-31
3748,3782,5,2017-01-19,2017-04-01
3739,3794,5,2017-01-19,2017-04-05
3919,3947,7,2017-01-19,2017-04-05
3902,3932,5,2017-01-19,2017-04-06
3902,3959,5,2017-01-19,2017-04-06
3713,3737,4,2017-01-19,2017-04-06
3932,3959,5,2017-01-19,2017-04-06
3837,3849,5,2017-01-19,2017-04-06
3814,3818,5,2017-01-19,2017-04-08
3814,3883,5,2017-01-19,2017-04-08
3851,3896,4,2017-01-19,2017-04-08
3928,4000,4,2017-01-19,2017-04-08
3928,3936,4,2017-01-19,2017-04-08
3965,3985,4,2017-01-19,2017-04-08
3905,3985,4,2017-01-19,2017-04-08
3912,3999,6,2017-01-19,2017-04-08
3957,3999,6,2017-01-19,2017-04-08
3912,3943,4,2017-01-19,2017-04-08
3818,3883,5,2017-01-19,2017-04-08
3912,3957,6,2017-01-19,2017-04-08
3943,3999,4,2017-01-19,2017-04-08
3905,3965,4,2017-01-19,2017-04-08
3914,3962,4,2017-01-19,2017-04-10
3906,3961,4,2017-01-19,2017-04-11
3906,3916,7,2017-01-19,2017-04-11
3925,3961,4,2017-01-19,2017-04-11
3906,3925,4,2017-01-19,2017-04-11
3916,3925,4,2017-01-19,2017-04-11
3940,3991,7,2017-01-19,2017-04-13
3706,3794,5,2017-01-19,2017-04-13
3971,3994,8,2017-01-19,2017-04-15
3936,4000,5,2017-01-19,2017-04-18
3914,3934,4,2017-01-19,2017-04-21
3777,3784,4,2017-01-19,2017-04-21
3720,3734,4,2017-01-19,2017-04-21
3720,3798,4,2017-01-19,2017-04-21
3760,3796,4,2017-01-19,2017-04-22
3943,3957,5,2017-01-19,2017-04-24
3910,3952,4,2017-01-19,2017-04-26
3972,3991,4,2017-01-19,2017-04-27
3782,3794,5,2017-01-19,2017-04-28
3942,3975,4,2017-01-19,2017-04-29
3806,3849,6,2017-01-19,2017-04-29
3942,3995,4,2017-01-19,2017-04-29
3919,3930,4,2017-01-19,2017-04-30
3920,3937,9,2017-01-19,2017-04-30
3920,3963,8,2017-01-19,2017-04-30
3981,3996,4,2017-01-19,2017-05-04
3733,3755,4,2017-01-19,2017-05-11
3873,3892,5,2017-01-19,2017-05-11
3727,3733,4,2017-01-19,2017-05-11
3916,3961,5,2017-01-19,2017-05-11
3937,3963,8,2017-01-19,2017-05-12
3709,3794,6,2017-01-19,2017-05-12
3742,3754,4,2017-01-19,2017-05-13
3727,3755,5,2017-01-19,2017-05-14
3702,3787,7,2017-01-19,2017-05-15
3820,3873,4,2017-01-19,2017-05-15
3975,3995,7,2017-01-19,2017-05-16
3979,3995,5,2017-01-19,2017-05-16
3718,3730,4,2017-01-19,2017-05-16
3718,3746,4,2017-01-19,2017-05-16
3975,3979,5,2017-01-19,2017-05-16
3718,3772,4,2017-01-19,2017-05-16
3750,3758,4,2017-01-19,2017-05-20
3711,3743,4,2017-01-19,2017-05-20
3764,3766,4,2017-01-19,2017-05-20
3711,3749,5,2017-01-19,2017-05-20
3743,3753,4,2017-01-19,2017-05-20
3743,3749,4,2017-01-19,2017-05-20
3741,3796,5,2017-01-19,2017-05-20
3743,3785,4,2017-01-19,2017-05-20
3753,3785,5,2017-01-19,2017-05-20
3744,3750,4,2017-01-19,2017-05-20
3844,3891,4,2017-01-19,2017-05-22
3741,3744,4,2017-01-19,2017-05-23
3741,3758,4,2017-01-19,2017-05-23
3962,3967,4,2017-01-19,2017-05-23
3744,3764,4,2017-01-19,2017-05-23
3744,3758,5,2017-01-19,2017-05-23
3773,3785,4,2017-01-19,2017-05-23
3758,3764,4,2017-01-19,2017-05-23
3734,3798,5,2017-01-19,2017-05-26
3820,3848,5,2017-01-19,2017-05-27
3766,3783,4,2017-01-19,2017-05-29
3929,3968,5,2017-01-19,2017-06-03
3929,3988,5,2017-01-19,2017-06-03
3925,4000,5,2017-01-19,2017-06-04
3905,3924,5,2017-01-19,2017-06-10
3741,3760,6,2017-01-19,2017-06-11
3714,3797,4,2017-01-19,2017-06-14
3908,3992,4,2017-01-19,2017-06-16
3875,3894,5,2017-01-19,2017-06-20
3940,3961,5,2017-01-19,2017-06-20
3931,3967,4,2017-01-19,2017-06-20
3829,3894,5,2017-01-19,2017-06-20
3811,3860,4,2017-01-19,2017-06-20
3802,3883,5,2017-01-19,2017-06-24
3829,3875,7,2017-01-19,2017-06-30
3807,3858,5,2017-01-19,2017-07-04
3817,3875,4,2017-01-19,2017-07-05
3730,3772,7,2017-01-19,2017-07-08
3730,3746,7,2017-01-19,2017-07-08
3703,3746,5,2017-01-19,2017-07-08
3703,3730,5,2017-01-19,2017-07-08
3746,3772,7,2017-01-19,2017-07-08
3703,3772,5,2017-01-19,2017-07-08
3855,3898,6,2017-01-19,2017-07-12
3817,3858,4,2017-01-19,2017-07-15
3815,3885,4,2017-01-19,2017-07-19
3937,3998,7,2017-01-19,2017-07-22
3956,3980,4,2017-01-19,2017-07-23
3837,3880,4,2017-01-19,2017-07-23
3956,3982,4,2017-01-19,2017-07-23
3941,3956,4,2017-01-19,2017-07-23
3941,3980,8,2017-01-19,2017-07-24
3941,3982,5,2017-01-19,2017-07-24
3980,3994,4,2017-01-19,2017-07-24
3812,3815,4,2017-01-19,2017-07-24
3919,3994,4,2017-01-19,2017-07-24
3980,3982,5,2017-01-19,2017-07-24
3919,3980,4,2017-01-19,2017-07-24
3919,3941,4,2017-01-19,2017-07-24
3941,3994,4,2017-01-19,2017-07-24
3876,3895,5,2017-01-19,2017-08-02
3749,3773,4,2017-01-19,2017-08-03
3830,3835,4,2017-01-19,2017-08-10
3830,3845,4,2017-01-19,2017-08-10
3835,3845,4,2017-01-19,2017-08-10
3763,3765,4,2017-01-19,2017-08-14
3935,3948,5,2017-01-19,2017-08-15
3739,3748,5,2017-01-19,2017-08-16
3913,3956,4,2017-01-19,2017-08-23
3935,3956,4,2017-01-19,2017-08-23
3912,3985,4,2017-01-19,2017-08-24
3843,3863,4,2017-01-19,2017-08-25
3902,3912,4,2017-01-19,2017-09-08
3842,3843,4,2017-01-19,2017-09-14
3924,3955,5,2017-01-19,2017-09-14
3758,3789,4,2017-01-19,2017-09-15
3821,3889,5,2017-01-19,2017-09-16
3885,3894,4,2017-01-19,2017-09-18
3807,3885,4,2017-01-19,2017-09-18
3902,3997,4,2017-01-19,2017-09-19
3807,3894,4,2017-01-19,2017-09-24
3930,3968,4,2017-01-19,2017-09-26
3982,3994,4,2017-01-19,2017-10-07
3827,3840,4,2017-01-19,2017-10-13
3855,3896,4,2017-01-19,2017-10-15
3978,3989,5,2017-01-19,2017-10-15
3770,3791,6,2017-01-19,2017-10-19
3974,3999,5,2017-01-19,2017-10-21
3917,4000,4,2017-01-19,2017-10-30
3820,3867,5,2017-01-19,2017-11-11
3819,3825,4,2017-01-19,2017-11-15
3825,3872,4,2017-01-19,2017-11-15
3827,3859,4,2017-01-19,2017-11-16
3955,3957,4,2017-01-19,2017-11-23
3779,3791,4,2017-01-19,2017-12-02
3851,3883,6,2017-01-19,2017-12-05
3901,3941,5,2017-01-19,2017-12-06
3809,3847,5,2017-01-19,2017-12-13
3809,3865,5,2017-01-19,2017-12-13
3847,3865,10,2017-01-19,2017-12-13
3910,3965,6,2017-01-19,2017-12-13
3988,3990,5,2017-01-19,2017-12-19
3968,3990,5,2017-01-19,2017-12-19
3968,3988,7,2017-01-19,2017-12-19
3819,3880,4,2017-01-19,2017-12-25
3872,3880,4,2017-01-19,2017-12-25
3819,3872,6,2017-01-19,2017-12-25
3874,3876,4,2017-01-19,2017-12-28
3828,3885,4,2017-01-19,2017-12-31
218,3151,4,2017-01-20,2017-01-31
679,3193,4,2017-01-20,2017-01-31
281,3198,4,2017-01-20,2017-01-31
244,3188,4,2017-01-20,2017-01-31
292,3182,4,2017-01-20,2017-01-31
244,603,4,2017-01-20,2017-01-31
272,3198,4,2017-01-20,2017-01-31
281,3151,4,2017-01-20,2017-01-31
679,3198,4,2017-01-20,2017-01-31
2183,3151,4,2017-01-20,2017-01-31
221,3167,4,2017-01-20,2017-01-31
679,3122,4,2017-01-20,2017-01-31
221,3193,4,2017-01-20,2017-01-31
281,3167,4,2017-01-20,2017-01-31
289,3122,4,2017-01-20,2017-01-31
281,2175,4,2017-01-20,2017-01-31
603,2183,4,2017-01-20,2017-01-31
289,609,4,2017-01-20,2017-01-31
690,3151,4,2017-01-20,2017-01-31
690,3114,4,2017-01-20,2017-01-31
2183,3198,4,2017-01-20,2017-01-31
286,2183,4,2017-01-20,2017-01-31
295,3114,4,2017-01-20,2017-01-31
295,3122,4,2017-01-20,2017-01-31
295,3151,4,2017-01-20,2017-01-31
2197,3114,4,2017-01-20,2017-01-31
281,3159,4,2017-01-20,2017-01-31
281,3188,4,2017-01-20,2017-01-31
690,2178,4,2017-01-20,2017-01-31
281,2183,4,2017-01-20,2017-01-31
2175,3182,4,2017-01-20,2017-01-31
263,3122,4,2017-01-20,2017-01-31
221,2186,4,2017-01-20,2017-01-31
263,2175,4,2017-01-20,2017-01-31
292,679,4,2017-01-20,2017-01-31
2152,3193,4,2017-01-20,2017-01-31
221,3159,4,2017-01-20,2017-01-31
246,690,4,2017-01-20,2017-01-31
679,2152,4,2017-01-20,2017-01-31
218,603,4,2017-01-20,2017-01-31
281,2197,4,2017-01-20,2017-01-31
281,2152,4,2017-01-20,2017-01-31
281,2178,4,2017-01-20,2017-01-31
609,3193,4,2017-01-20,2017-01-31
221,3198,4,2017-01-20,2017-01-31
2197,3122,4,2017-01-20,2017-01-31
218,690,4,2017-01-20,2017-01-31
286,3167,4,2017-01-20,2017-01-31
295,2197,4,2017-01-20,2017-01-31
246,3182,4,2017-01-20,2017-01-31
690,2197,4,2017-01-20,2017-01-31
218,3122,4,2017-01-20,2017-01-31
289,3188,4,2017-01-20,2017-01-31
690,3188,4,2017-01-20,2017-01-31
247,2178,4,2017-01-20,2017-01-31
2183,3193,4,2017-01-20,2017-01-31
295,2186,4,2017-01-20,2017-01-31
2152,3188,4,2017-01-20,2017-01-31
281,2199,4,2017-01-20,2017-01-31
609,3122,4,2017-01-20,2017-01-31
295,2178,4,2017-01-20,2017-01-31
221,3151,4,2017-01-20,2017-01-31
2153,3188,4,2017-01-20,2017-01-31
690,2183,4,2017-01-20,2017-01-31
2178,3122,4,2017-01-20,2017-01-31
218,679,4,2017-01-20,2017-01-31
218,3114,4,2017-01-20,2017-01-31
218,3193,4,2017-01-20,2017-01-31
244,3114,4,2017-01-20,2017-01-31
609,3195,4,2017-01-20,2017-01-31
609,2152,4,2017-01-20,2017-01-31
2175,3198,4,2017-01-20,2017-01-31
2186,3182,4,2017-01-20,2017-01-31
603,3122,4,2017-01-20,2017-01-31
295,3182,4,2017-01-20,2017-01-31
2175,3114,4,2017-01-20,2017-01-31
272,2178,4,2017-01-20,2017-01-31
690,2153,4,2017-01-20,2017-01-31
246,2183,4,2017-01-20,2017-01-31
2152,3182,4,2017-01-20,2017-01-31
286,3151,4,2017-01-20,2017-01-31
272,3122,4,2017-01-20,2017-01-31
2183,3188,4,2017-01-20,2017-01-31
221,2175,4,2017-01-20,2017-01-31
295,3159,4,2017-01-20,2017-01-31
603,3167,4,2017-01-20,2017-01-31
2199,3114,4,2017-01-20,2017-01-31
286,3193,4,2017-01-20,2017-01-31
609,2178,4,2017-01-20,2017-01-31
2175,3159,4,2017-01-20,2017-01-31
292,2175,4,2017-01-20,2017-01-31
603,2178,4,2017-01-20,2017-01-31
247,2153,4,2017-01-20,2017-01-31
263,2183,4,2017-01-20,2017-01-31
289,603,4,2017-01-20,2017-01-31
218,2175,4,2017-01-20,2017-01-31
246,2186,4,2017-01-20,2017-01-31
292,2153,4,2017-01-20,2017-01-31
221,3114,4,2017-01-20,2017-01-31
286,3159,4,2017-01-20,2017-01-31
292,690,4,2017-01-20,2017-01-31
292,2197,4,2017-01-20,2017-01-31
263,3151,4,2017-01-20,2017-01-31
295,679,4,2017-01-20,2017-01-31
263,603,4,2017-01-20,2017-01-31
281,679,4,2017-01-20,2017-01-31
286,2197,4,2017-01-20,2017-01-31
292,3122,4,2017-01-20,2017-01-31
2199,3198,4,2017-01-20,2017-01-31
690,2199,4,2017-01-20,2017-01-31
2186,3159,4,2017-01-20,2017-01-31
2178,3114,4,2017-01-20,2017-01-31
272,3159,4,2017-01-20,2017-01-31
295,3195,4,2017-01-20,2017-01-31
286,3122,4,2017-01-20,2017-01-31
292,2152,4,2017-01-20,2017-01-31
247,609,4,2017-01-20,2017-01-31
247,690,4,2017-01-20,2017-01-31
2183,3122,4,2017-01-20,2017-01-31
2183,3182,4,2017-01-20,2017-01-31
2199,3195,4,2017-01-20,2017-01-31
2175,3122,4,2017-01-20,2017-01-31
221,690,4,2017-01-20,2017-01-31
247,3182,4,2017-01-20,2017-01-31
286,3182,4,2017-01-20,2017-01-31
2175,3195,4,2017-01-20,2017-01-31
281,3195,4,2017-01-20,2017-01-31
286,2153,4,2017-01-20,2017-01-31
2186,3122,4,2017-01-20,2017-01-31
244,3151,4,2017-01-20,2017-01-31
286,2178,4,2017-01-20,2017-01-31
679,2186,4,2017-01-20,2017-01-31
295,609,4,2017-01-20,2017-01-31
218,3188,4,2017-01-20,2017-01-31
246,3195,4,2017-01-20,2017-01-31
295,3193,4,2017-01-20,2017-01-31
292,2183,4,2017-01-20,2017-01-31
2199,3159,4,2017-01-20,2017-01-31
246,2152,4,2017-01-20,2017-01-31
221,609,4,2017-01-20,2017-01-31
247,3122,4,2017-01-20,2017-01-31
272,2183,4,2017-01-20,2017-01-31
2153,3151,4,2017-01-20,2017-01-31
2178,3188,4,2017-01-20,2017-01-31
246,3167,4,2017-01-20,2017-01-31
272,3182,4,2017-01-20,2017-01-31
2178,3193,4,2017-01-20,2017-01-31
2186,3198,4,2017-01-20,2017-01-31
609,3182,4,2017-01-20,2017-01-31
295,2199,4,2017-01-20,2017-01-31
2186,3193,4,2017-01-20,2017-01-31
246,3159,4,2017-01-20,2017-01-31
690,2175,4,2017-01-20,2017-01-31
281,603,4,2017-01-20,2017-01-31
286,3195,4,2017-01-20,2017-01-31
2199,3193,4,2017-01-20,2017-01-31
221,3122,4,2017-01-20,2017-01-31
281,2153,4,2017-01-20,2017-01-31
2178,3182,4,2017-01-20,2017-01-31
221,3188,4,2017-01-20,2017-01-31
679,2153,4,2017-01-20,2017-01-31
2152,3114,4,2017-01-20,2017-01-31
281,2186,4,2017-01-20,2017-01-31
286,2175,4,2017-01-20,2017-01-31
244,2183,4,2017-01-20,2017-01-31
246,2153,4,2017-01-20,2017-01-31
292,609,4,2017-01-20,2017-01-31
221,3182,4,2017-01-20,2017-01-31
292,2199,4,2017-01-20,2017-01-31
295,690,4,2017-01-20,2017-01-31
609,2153,4,2017-01-20,2017-01-31
690,3182,4,2017-01-20,2017-01-31
244,679,4,2017-01-20,2017-01-31
289,3114,4,2017-01-20,2017-01-31
2197,3198,4,2017-01-20,2017-01-31
2199,3167,4,2017-01-20,2017-01-31
292,603,4,2017-01-20,2017-01-31
2197,3195,4,2017-01-20,2017-01-31
609,2175,4,2017-01-20,2017-01-31
218,2197,4,2017-01-20,2017-01-31
2186,3188,4,2017-01-20,2017-01-31
2199,3182,4,2017-01-20,2017-01-31
2175,3193,4,2017-01-20,2017-01-31
2183,3159,4,2017-01-20,2017-01-31
2178,3151,4,2017-01-20,2017-01-31
221,2197,4,2017-01-20,2017-01-31
295,2153,4,2017-01-20,2017-01-31
2153,3193,4,2017-01-20,2017-01-31
244,2175,4,2017-01-20,2017-01-31
