Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5764,8307,4,2017-04-17,2017-05-13
485,5764,4,2017-04-17,2017-05-13
7379,8358,4,2017-04-17,2017-05-13
5764,8358,4,2017-04-17,2017-05-13
485,8358,4,2017-04-17,2017-05-13
5867,8358,5,2017-04-17,2017-05-14
3650,8358,5,2017-04-17,2017-05-14
3930,7833,4,2017-04-17,2017-05-15
5731,7833,4,2017-04-17,2017-05-15
3024,7833,4,2017-04-17,2017-05-15
5731,7740,4,2017-04-17,2017-05-15
6860,7740,4,2017-04-17,2017-05-15
6891,7740,4,2017-04-17,2017-05-15
6879,7833,4,2017-04-17,2017-05-15
6860,7833,4,2017-04-17,2017-05-15
6879,7740,4,2017-04-17,2017-05-15
3024,7740,4,2017-04-17,2017-05-15
6891,7833,4,2017-04-17,2017-05-15
3930,7740,4,2017-04-17,2017-05-15
5789,8353,6,2017-04-17,2017-05-19
6813,7039,6,2017-04-17,2017-05-19
3093,3503,6,2017-04-17,2017-05-19
3590,7039,6,2017-04-17,2017-05-19
1208,8289,6,2017-04-17,2017-05-19
3278,7868,6,2017-04-17,2017-05-19
5423,8353,6,2017-04-17,2017-05-19
5789,7868,6,2017-04-17,2017-05-19
3503,7039,6,2017-04-17,2017-05-19
1208,8353,6,2017-04-17,2017-05-19
5789,7039,6,2017-04-17,2017-05-19
3093,8353,6,2017-04-17,2017-05-19
3503,8289,6,2017-04-17,2017-05-19
5423,8289,6,2017-04-17,2017-05-19
3093,7820,6,2017-04-17,2017-05-19
6813,8289,6,2017-04-17,2017-05-19
2926,8209,6,2017-04-17,2017-05-19
3093,7082,6,2017-04-17,2017-05-19
3278,8353,6,2017-04-17,2017-05-19
1208,7039,6,2017-04-17,2017-05-19
5423,8209,6,2017-04-17,2017-05-19
3093,7039,6,2017-04-17,2017-05-19
2926,8289,6,2017-04-17,2017-05-19
5423,7868,6,2017-04-17,2017-05-19
7820,8289,6,2017-04-17,2017-05-19
7082,8353,6,2017-04-17,2017-05-19
3093,7872,6,2017-04-17,2017-05-19
7039,8353,6,2017-04-17,2017-05-19
7868,8209,6,2017-04-17,2017-05-19
5423,7082,6,2017-04-17,2017-05-19
7039,7868,6,2017-04-17,2017-05-19
3093,7866,6,2017-04-17,2017-05-19
6813,8353,6,2017-04-17,2017-05-19
3278,5789,6,2017-04-17,2017-05-19
5423,7820,6,2017-04-17,2017-05-19
7872,8289,6,2017-04-17,2017-05-19
8209,8353,6,2017-04-17,2017-05-19
3590,8289,6,2017-04-17,2017-05-19
5789,8289,6,2017-04-17,2017-05-19
2926,7082,6,2017-04-17,2017-05-19
6813,7868,6,2017-04-17,2017-05-19
7082,7868,6,2017-04-17,2017-05-19
7039,7820,6,2017-04-17,2017-05-19
3093,8209,6,2017-04-17,2017-05-19
1208,7868,6,2017-04-17,2017-05-19
7866,8289,6,2017-04-17,2017-05-19
2926,7039,6,2017-04-17,2017-05-19
7868,8289,6,2017-04-17,2017-05-19
3093,8289,6,2017-04-17,2017-05-19
3278,7820,6,2017-04-17,2017-05-19
1208,3278,6,2017-04-17,2017-05-19
347,7367,4,2017-04-17,2017-05-23
5743,6568,4,2017-04-17,2017-05-26
4827,7396,5,2017-04-17,2017-05-27
135,7396,5,2017-04-17,2017-05-27
1673,7396,5,2017-04-17,2017-05-27
135,1673,5,2017-04-17,2017-05-27
1208,7820,7,2017-04-17,2017-05-29
1208,8209,7,2017-04-17,2017-05-29
5789,7082,7,2017-04-17,2017-05-29
7082,7866,7,2017-04-17,2017-05-29
1015,6054,5,2017-04-17,2017-05-29
5789,7820,7,2017-04-17,2017-05-29
7872,8209,7,2017-04-17,2017-05-29
7346,8269,4,2017-04-17,2017-05-29
7082,7872,7,2017-04-17,2017-05-29
3503,7082,7,2017-04-17,2017-05-29
6813,8209,7,2017-04-17,2017-05-29
5789,8209,7,2017-04-17,2017-05-29
6357,7346,4,2017-04-17,2017-05-29
3590,7082,7,2017-04-17,2017-05-29
7082,7820,7,2017-04-17,2017-05-29
1382,8221,4,2017-04-17,2017-05-29
3503,8209,7,2017-04-17,2017-05-29
7346,8221,4,2017-04-17,2017-05-29
1208,7082,7,2017-04-17,2017-05-29
3590,8209,7,2017-04-17,2017-05-29
1015,8226,5,2017-04-17,2017-05-29
1382,8269,4,2017-04-17,2017-05-29
6813,7820,7,2017-04-17,2017-05-29
7866,8209,7,2017-04-17,2017-05-29
6813,7082,7,2017-04-17,2017-05-29
7820,8209,7,2017-04-17,2017-05-29
1382,6357,4,2017-04-17,2017-05-29
6054,8226,5,2017-04-17,2017-05-29
6813,7872,8,2017-04-17,2017-05-30
3503,5789,8,2017-04-17,2017-05-30
1208,3503,8,2017-04-17,2017-05-30
5789,7872,8,2017-04-17,2017-05-30
5789,7866,8,2017-04-17,2017-05-30
1208,7866,8,2017-04-17,2017-05-30
1208,7872,8,2017-04-17,2017-05-30
6813,7866,8,2017-04-17,2017-05-30
5789,8269,4,2017-04-17,2017-06-05
3590,8269,4,2017-04-17,2017-06-05
2926,5789,7,2017-04-17,2017-06-05
1208,3590,9,2017-04-17,2017-06-05
6813,8269,4,2017-04-17,2017-06-05
1208,8269,4,2017-04-17,2017-06-05
3590,5789,9,2017-04-17,2017-06-05
1208,2926,7,2017-04-17,2017-06-05
1078,8256,4,2017-04-17,2017-06-05
1078,8269,4,2017-04-17,2017-06-05
7039,7872,7,2017-04-17,2017-06-06
3278,7866,7,2017-04-17,2017-06-06
3278,7872,7,2017-04-17,2017-06-06
7039,7866,7,2017-04-17,2017-06-06
5423,7872,7,2017-04-17,2017-06-06
5423,7866,7,2017-04-17,2017-06-06
5423,7039,9,2017-04-17,2017-06-11
2926,3093,8,2017-04-17,2017-06-12
3093,3278,7,2017-04-17,2017-06-12
3093,3590,8,2017-04-17,2017-06-12
3278,6813,8,2017-04-17,2017-06-18
3278,3503,7,2017-04-17,2017-06-18
3590,5423,8,2017-04-17,2017-06-18
3503,5423,7,2017-04-17,2017-06-18
2926,3278,8,2017-04-17,2017-06-18
2926,5423,8,2017-04-17,2017-06-18
4851,7734,4,2017-04-17,2017-06-20
7321,7884,4,2017-04-17,2017-06-22
415,7350,4,2017-04-17,2017-06-22
3573,7350,4,2017-04-17,2017-06-22
3503,6813,10,2017-04-17,2017-06-24
3590,6813,12,2017-04-17,2017-06-24
2926,6813,10,2017-04-17,2017-06-24
3278,5423,12,2017-04-17,2017-06-25
415,3573,5,2017-04-17,2017-06-27
2926,6003,4,2017-04-17,2017-06-27
4177,7747,5,2017-04-17,2017-06-28
2665,8373,4,2017-04-17,2017-07-03
7623,7853,4,2017-04-17,2017-07-05
6097,8216,5,2017-04-17,2017-07-12
4072,8216,5,2017-04-17,2017-07-12
167,8225,5,2017-04-17,2017-07-12
167,8234,5,2017-04-17,2017-07-12
4072,6097,5,2017-04-17,2017-07-12
8289,8353,8,2017-04-17,2017-07-12
975,7832,5,2017-04-17,2017-07-12
4798,7318,5,2017-04-17,2017-07-13
7770,8297,5,2017-04-17,2017-07-13
4798,7770,5,2017-04-17,2017-07-13
1182,4798,5,2017-04-17,2017-07-13
1182,8297,5,2017-04-17,2017-07-13
3919,7060,4,2017-04-17,2017-07-15
2174,7060,4,2017-04-17,2017-07-15
3919,7098,4,2017-04-17,2017-07-15
3093,7868,7,2017-04-17,2017-07-19
2586,4177,4,2017-04-17,2017-07-21
975,1329,6,2017-04-17,2017-07-21
975,8234,4,2017-04-17,2017-07-21
1329,8234,4,2017-04-17,2017-07-21
3693,7098,4,2017-04-17,2017-07-26
2174,7098,8,2017-04-17,2017-07-29
7746,8234,4,2017-04-17,2017-08-01
1315,2665,5,2017-04-17,2017-08-01
7770,8234,4,2017-04-17,2017-08-08
7868,8204,4,2017-04-17,2017-08-14
7854,8238,4,2017-04-17,2017-08-14
5779,7854,4,2017-04-17,2017-08-14
5923,7833,5,2017-04-17,2017-08-17
3694,7617,5,2017-04-17,2017-08-18
953,7381,7,2017-04-17,2017-08-19
1078,2926,7,2017-04-17,2017-08-20
975,7318,5,2017-04-17,2017-08-21
975,8297,5,2017-04-17,2017-08-21
3545,7350,4,2017-04-17,2017-08-22
1315,3935,5,2017-04-17,2017-08-23
4157,7864,4,2017-04-17,2017-08-30
7864,8297,4,2017-04-17,2017-08-30
7318,8297,8,2017-04-17,2017-08-30
3590,5716,5,2017-04-17,2017-09-01
1673,8358,4,2017-04-17,2017-09-04
4827,8358,4,2017-04-17,2017-09-04
5779,8238,5,2017-04-17,2017-09-05
3278,3590,9,2017-04-17,2017-09-18
3650,5764,5,2017-04-17,2017-09-27
6368,6860,4,2017-04-17,2017-09-28
735,5378,4,2017-04-17,2017-10-02
1015,5716,4,2017-04-17,2017-10-03
1078,3590,6,2017-04-17,2017-10-15
975,3590,5,2017-04-17,2017-10-23
6364,6849,4,2017-04-17,2017-10-29
5767,6364,4,2017-04-17,2017-10-29
7060,7346,5,2017-04-17,2017-11-21
1015,6357,4,2017-04-17,2017-11-26
7318,8216,5,2017-04-17,2017-11-29
4157,7318,4,2017-04-17,2017-11-29
2485,8336,4,2017-04-17,2017-12-02
6357,6900,4,2017-04-17,2017-12-12
6801,8238,5,2017-04-17,2017-12-14
7321,7851,4,2017-04-17,2017-12-16
5764,7379,5,2017-04-17,2017-12-26
5764,5867,5,2017-04-17,2017-12-26
5423,8297,6,2017-04-17,2017-12-28
1393,2433,4,2017-04-18,2017-05-14
1393,5560,4,2017-04-18,2017-05-14
2433,2644,4,2017-04-18,2017-05-14
2644,5560,4,2017-04-18,2017-05-14
1209,6718,4,2017-04-18,2017-05-15
979,2433,5,2017-04-18,2017-05-15
979,6718,4,2017-04-18,2017-05-15
2433,5560,5,2017-04-18,2017-05-15
979,1209,5,2017-04-18,2017-05-18
979,5560,6,2017-04-18,2017-05-18
1209,5560,5,2017-04-18,2017-05-18
1393,7677,4,2017-04-18,2017-05-30
1393,5530,4,2017-04-18,2017-05-30
4000,6730,6,2017-04-18,2017-06-04
4000,6769,6,2017-04-18,2017-06-04
4955,7539,4,2017-04-18,2017-06-17
1715,6765,4,2017-04-18,2017-06-20
1715,6790,4,2017-04-18,2017-06-20
2433,6718,5,2017-04-18,2017-06-20
6765,7560,4,2017-04-18,2017-06-20
6790,7560,4,2017-04-18,2017-06-20
5597,7692,4,2017-04-18,2017-06-29
1715,7560,8,2017-04-18,2017-07-11
5503,7560,7,2017-04-18,2017-07-11
5560,7677,5,2017-04-18,2017-07-15
5530,7677,9,2017-04-18,2017-07-18
2949,6735,4,2017-04-18,2017-07-24
1351,6735,4,2017-04-18,2017-07-24
6735,7627,4,2017-04-18,2017-08-06
2440,5551,4,2017-04-18,2017-08-06
5991,7560,4,2017-04-18,2017-08-12
2440,6735,5,2017-04-18,2017-08-20
2433,5548,5,2017-04-18,2017-09-18
1351,5530,4,2017-04-18,2017-10-01
979,6730,4,2017-04-18,2017-10-30
5539,7556,4,2017-04-18,2017-12-05
1715,5503,8,2017-04-18,2017-12-12
5551,7627,5,2017-04-18,2017-12-16
1351,7627,4,2017-04-18,2017-12-18
1356,1886,6,2017-04-18,2017-12-23
8703,8775,4,2017-04-19,2017-05-11
8708,8715,4,2017-04-19,2017-05-11
8710,8775,4,2017-04-19,2017-05-11
8724,8775,4,2017-04-19,2017-05-11
8703,8733,4,2017-04-19,2017-05-11
8724,8786,4,2017-04-19,2017-05-11
8710,8724,4,2017-04-19,2017-05-11
8733,8775,4,2017-04-19,2017-05-11
8775,8786,4,2017-04-19,2017-05-11
8703,8724,4,2017-04-19,2017-05-11
8733,8786,4,2017-04-19,2017-05-11
8710,8733,4,2017-04-19,2017-05-11
8703,8708,4,2017-04-19,2017-05-15
8708,8710,4,2017-04-19,2017-05-15
8708,8786,4,2017-04-19,2017-05-15
8724,8733,5,2017-04-19,2017-05-18
8777,8788,4,2017-04-19,2017-05-19
8777,8791,4,2017-04-19,2017-05-19
8721,8752,4,2017-04-19,2017-05-22
8704,8782,4,2017-04-19,2017-05-22
8732,8747,4,2017-04-19,2017-05-22
8722,8798,4,2017-04-19,2017-05-22
8752,8798,4,2017-04-19,2017-05-22
8722,8752,4,2017-04-19,2017-05-22
8703,8786,6,2017-04-19,2017-05-22
8721,8798,4,2017-04-19,2017-05-22
8792,8798,4,2017-04-19,2017-05-22
8702,8759,4,2017-04-19,2017-05-22
8702,8722,4,2017-04-19,2017-05-22
8722,8792,4,2017-04-19,2017-05-22
8732,8749,4,2017-04-19,2017-05-22
8704,8749,4,2017-04-19,2017-05-22
8702,8752,4,2017-04-19,2017-05-22
8702,8798,4,2017-04-19,2017-05-22
8747,8749,4,2017-04-19,2017-05-22
8759,8792,4,2017-04-19,2017-05-22
8722,8759,4,2017-04-19,2017-05-22
8747,8782,4,2017-04-19,2017-05-22
8721,8792,4,2017-04-19,2017-05-22
8721,8722,4,2017-04-19,2017-05-22
8752,8759,4,2017-04-19,2017-05-22
8759,8798,4,2017-04-19,2017-05-22
8721,8759,4,2017-04-19,2017-05-22
8702,8792,4,2017-04-19,2017-05-22
8710,8786,6,2017-04-19,2017-05-22
8703,8710,6,2017-04-19,2017-05-22
8704,8732,4,2017-04-19,2017-05-22
8752,8792,4,2017-04-19,2017-05-22
8721,8749,4,2017-04-19,2017-05-23
8702,8721,5,2017-04-19,2017-05-23
8721,8782,4,2017-04-19,2017-05-23
8727,8771,4,2017-04-19,2017-06-11
8727,8735,4,2017-04-19,2017-06-11
8727,8743,4,2017-04-19,2017-06-11
8735,8743,4,2017-04-19,2017-06-11
8735,8771,4,2017-04-19,2017-06-11
8729,8746,4,2017-04-19,2017-06-20
