Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
398,2822,5,2017-01-22,2017-03-15
459,2064,4,2017-01-22,2017-03-15
4256,4289,4,2017-01-22,2017-03-17
4207,4252,4,2017-01-22,2017-03-17
4211,4267,4,2017-01-22,2017-03-17
4252,4267,4,2017-01-22,2017-03-17
4243,4256,4,2017-01-22,2017-03-17
4252,4296,4,2017-01-22,2017-03-17
4211,4289,4,2017-01-22,2017-03-17
4289,4296,4,2017-01-22,2017-03-17
4252,4289,4,2017-01-22,2017-03-17
4243,4252,4,2017-01-22,2017-03-17
4256,4267,4,2017-01-22,2017-03-17
4243,4267,4,2017-01-22,2017-03-17
4207,4211,4,2017-01-22,2017-03-17
4252,4256,4,2017-01-22,2017-03-17
4234,4252,4,2017-01-22,2017-03-17
4207,4289,4,2017-01-22,2017-03-17
4211,4243,4,2017-01-22,2017-03-17
4267,4296,4,2017-01-22,2017-03-17
4211,4252,4,2017-01-22,2017-03-17
4234,4267,4,2017-01-22,2017-03-17
4234,4289,4,2017-01-22,2017-03-17
4207,4234,4,2017-01-22,2017-03-17
4207,4267,4,2017-01-22,2017-03-17
4267,4289,4,2017-01-22,2017-03-17
4234,4243,4,2017-01-22,2017-03-17
4207,4256,4,2017-01-22,2017-03-17
4207,4296,4,2017-01-22,2017-03-17
4207,4243,4,2017-01-22,2017-03-17
4243,4289,4,2017-01-22,2017-03-17
58,2869,5,2017-01-22,2017-03-18
58,3015,5,2017-01-22,2017-03-18
435,3015,5,2017-01-22,2017-03-18
2869,3041,5,2017-01-22,2017-03-18
2400,3015,5,2017-01-22,2017-03-18
435,2869,5,2017-01-22,2017-03-18
2400,2869,5,2017-01-22,2017-03-18
1288,2802,7,2017-01-22,2017-03-19
1254,2644,4,2017-01-22,2017-03-19
4269,4285,5,2017-01-22,2017-03-20
4258,4292,5,2017-01-22,2017-03-20
4258,4300,5,2017-01-22,2017-03-20
4255,4295,5,2017-01-22,2017-03-20
369,3980,5,2017-01-22,2017-03-20
4212,4285,5,2017-01-22,2017-03-20
4255,4264,5,2017-01-22,2017-03-20
4212,4269,5,2017-01-22,2017-03-20
4255,4292,5,2017-01-22,2017-03-20
4205,4269,5,2017-01-22,2017-03-20
1509,3971,4,2017-01-22,2017-03-20
4212,4292,5,2017-01-22,2017-03-20
4205,4255,5,2017-01-22,2017-03-20
4285,4300,5,2017-01-22,2017-03-20
86,2879,4,2017-01-22,2017-03-20
4258,4264,5,2017-01-22,2017-03-20
1581,3941,5,2017-01-22,2017-03-20
333,3931,5,2017-01-22,2017-03-20
333,3941,5,2017-01-22,2017-03-20
333,3980,5,2017-01-22,2017-03-20
86,414,4,2017-01-22,2017-03-20
4269,4295,5,2017-01-22,2017-03-20
4269,4300,5,2017-01-22,2017-03-20
167,2879,4,2017-01-22,2017-03-20
4212,4255,5,2017-01-22,2017-03-20
167,414,4,2017-01-22,2017-03-20
4255,4269,5,2017-01-22,2017-03-20
4264,4295,5,2017-01-22,2017-03-20
1581,3931,5,2017-01-22,2017-03-20
1509,3967,4,2017-01-22,2017-03-20
1581,3980,5,2017-01-22,2017-03-20
4255,4285,5,2017-01-22,2017-03-20
1538,3940,4,2017-01-22,2017-03-20
4205,4285,5,2017-01-22,2017-03-20
4212,4264,5,2017-01-22,2017-03-20
1509,3911,4,2017-01-22,2017-03-20
414,2879,4,2017-01-22,2017-03-20
369,3941,5,2017-01-22,2017-03-20
86,1250,4,2017-01-22,2017-03-20
4255,4258,5,2017-01-22,2017-03-20
4258,4269,5,2017-01-22,2017-03-20
4264,4300,5,2017-01-22,2017-03-20
1250,2879,4,2017-01-22,2017-03-20
4205,4292,5,2017-01-22,2017-03-20
369,3931,5,2017-01-22,2017-03-20
4264,4285,5,2017-01-22,2017-03-20
4264,4269,5,2017-01-22,2017-03-20
86,184,4,2017-01-22,2017-03-20
4285,4295,5,2017-01-22,2017-03-20
4212,4258,5,2017-01-22,2017-03-20
4292,4295,5,2017-01-22,2017-03-20
184,414,4,2017-01-22,2017-03-20
4258,4285,5,2017-01-22,2017-03-20
4269,4292,5,2017-01-22,2017-03-20
4292,4300,5,2017-01-22,2017-03-20
4205,4258,5,2017-01-22,2017-03-20
4205,4264,5,2017-01-22,2017-03-20
86,167,4,2017-01-22,2017-03-20
4264,4292,5,2017-01-22,2017-03-20
2229,3593,5,2017-01-22,2017-03-20
184,2879,4,2017-01-22,2017-03-20
4255,4300,5,2017-01-22,2017-03-20
4258,4295,5,2017-01-22,2017-03-20
4230,4282,4,2017-01-22,2017-03-21
4204,4226,4,2017-01-22,2017-03-21
4222,4260,4,2017-01-22,2017-03-21
4204,4222,4,2017-01-22,2017-03-21
4222,4261,4,2017-01-22,2017-03-21
4230,4254,4,2017-01-22,2017-03-21
4226,4260,4,2017-01-22,2017-03-21
4204,4260,4,2017-01-22,2017-03-21
4215,4222,4,2017-01-22,2017-03-21
4261,4282,4,2017-01-22,2017-03-21
4215,4294,4,2017-01-22,2017-03-21
4261,4281,4,2017-01-22,2017-03-21
350,2610,4,2017-01-22,2017-03-21
4260,4261,4,2017-01-22,2017-03-21
4254,4281,4,2017-01-22,2017-03-21
4281,4294,4,2017-01-22,2017-03-21
4227,4254,4,2017-01-22,2017-03-21
4204,4254,4,2017-01-22,2017-03-21
4222,4230,4,2017-01-22,2017-03-21
4260,4277,4,2017-01-22,2017-03-21
4222,4281,4,2017-01-22,2017-03-21
4230,4260,4,2017-01-22,2017-03-21
4222,4282,4,2017-01-22,2017-03-21
1238,1525,4,2017-01-22,2017-03-21
4215,4281,4,2017-01-22,2017-03-21
4222,4226,4,2017-01-22,2017-03-21
4226,4281,4,2017-01-22,2017-03-21
4204,4282,4,2017-01-22,2017-03-21
4222,4237,4,2017-01-22,2017-03-21
4227,4281,4,2017-01-22,2017-03-21
4230,4281,4,2017-01-22,2017-03-21
4237,4254,4,2017-01-22,2017-03-21
4222,4294,4,2017-01-22,2017-03-21
4204,4281,4,2017-01-22,2017-03-21
4230,4294,4,2017-01-22,2017-03-21
4222,4254,4,2017-01-22,2017-03-21
4260,4281,4,2017-01-22,2017-03-21
4222,4277,4,2017-01-22,2017-03-21
4227,4261,4,2017-01-22,2017-03-21
4227,4230,4,2017-01-22,2017-03-21
4204,4230,4,2017-01-22,2017-03-21
4237,4261,4,2017-01-22,2017-03-21
4227,4277,4,2017-01-22,2017-03-21
4215,4227,4,2017-01-22,2017-03-21
4254,4277,4,2017-01-22,2017-03-21
4215,4254,4,2017-01-22,2017-03-21
4227,4260,4,2017-01-22,2017-03-21
