Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
2596,4988,5,2017-03-13,2017-04-05
1572,5455,5,2017-03-13,2017-04-05
391,6092,5,2017-03-13,2017-04-05
1651,4430,5,2017-03-13,2017-04-05
3937,4430,5,2017-03-13,2017-04-05
3861,3998,5,2017-03-13,2017-04-05
3861,4914,5,2017-03-13,2017-04-05
1572,4903,5,2017-03-13,2017-04-05
2596,4903,5,2017-03-13,2017-04-05
4646,6092,5,2017-03-13,2017-04-05
443,3937,5,2017-03-13,2017-04-05
443,6092,5,2017-03-13,2017-04-05
1651,3998,5,2017-03-13,2017-04-05
3937,4646,5,2017-03-13,2017-04-05
2596,4914,5,2017-03-13,2017-04-05
2596,4646,5,2017-03-13,2017-04-05
3998,4552,5,2017-03-13,2017-04-05
3937,5455,5,2017-03-13,2017-04-05
1572,2596,5,2017-03-13,2017-04-05
1651,6092,5,2017-03-13,2017-04-05
443,5467,5,2017-03-13,2017-04-05
1572,6092,5,2017-03-13,2017-04-05
1572,1662,5,2017-03-13,2017-04-05
4430,4914,5,2017-03-13,2017-04-05
4914,6092,5,2017-03-13,2017-04-05
5455,6092,5,2017-03-13,2017-04-05
443,4914,5,2017-03-13,2017-04-05
4988,5455,5,2017-03-13,2017-04-05
443,4552,5,2017-03-13,2017-04-05
3861,4430,5,2017-03-13,2017-04-05
1046,5455,5,2017-03-13,2017-04-05
3861,5467,5,2017-03-13,2017-04-05
1572,4914,5,2017-03-13,2017-04-05
1046,4988,5,2017-03-13,2017-04-05
3937,4552,5,2017-03-13,2017-04-05
1046,1572,5,2017-03-13,2017-04-05
2596,4430,5,2017-03-13,2017-04-05
3998,6092,5,2017-03-13,2017-04-05
4430,4903,5,2017-03-13,2017-04-05
2596,5467,5,2017-03-13,2017-04-05
391,4988,5,2017-03-13,2017-04-05
3861,4988,5,2017-03-13,2017-04-05
4903,5455,5,2017-03-13,2017-04-05
391,3937,5,2017-03-13,2017-04-05
443,3861,5,2017-03-13,2017-04-05
1651,2596,5,2017-03-13,2017-04-05
391,5467,5,2017-03-13,2017-04-05
1662,4903,5,2017-03-13,2017-04-05
4430,4988,5,2017-03-13,2017-04-05
3998,5467,5,2017-03-13,2017-04-05
443,4903,5,2017-03-13,2017-04-05
2596,6092,5,2017-03-13,2017-04-05
1572,1651,5,2017-03-13,2017-04-05
391,443,5,2017-03-13,2017-04-05
1046,3861,5,2017-03-13,2017-04-05
1662,3861,5,2017-03-13,2017-04-05
443,4988,5,2017-03-13,2017-04-05
4430,5467,5,2017-03-13,2017-04-05
4914,5467,5,2017-03-13,2017-04-05
391,3861,5,2017-03-13,2017-04-05
1651,4903,5,2017-03-13,2017-04-05
391,5455,5,2017-03-13,2017-04-05
2596,3937,5,2017-03-13,2017-04-05
3861,4646,5,2017-03-13,2017-04-05
3998,4914,5,2017-03-13,2017-04-05
1662,6092,5,2017-03-13,2017-04-05
391,4903,5,2017-03-13,2017-04-05
4646,5467,5,2017-03-13,2017-04-05
4552,4914,5,2017-03-13,2017-04-05
443,1651,5,2017-03-13,2017-04-05
1046,4903,5,2017-03-13,2017-04-05
1662,4988,5,2017-03-13,2017-04-05
3998,4988,5,2017-03-13,2017-04-05
1572,5467,5,2017-03-13,2017-04-05
391,3998,5,2017-03-13,2017-04-05
4430,6092,5,2017-03-13,2017-04-05
1651,3937,5,2017-03-13,2017-04-05
4430,5455,5,2017-03-13,2017-04-05
443,2596,5,2017-03-13,2017-04-05
2596,3998,5,2017-03-13,2017-04-05
4646,5455,5,2017-03-13,2017-04-05
443,1046,5,2017-03-13,2017-04-05
1662,5467,5,2017-03-13,2017-04-05
4552,6092,5,2017-03-13,2017-04-05
1662,3998,5,2017-03-13,2017-04-05
1662,3937,5,2017-03-13,2017-04-05
4430,4552,5,2017-03-13,2017-04-05
1572,4552,5,2017-03-13,2017-04-05
4914,5455,5,2017-03-13,2017-04-05
1662,4552,5,2017-03-13,2017-04-05
4552,4903,5,2017-03-13,2017-04-05
4552,4988,5,2017-03-13,2017-04-05
1046,3998,5,2017-03-13,2017-04-05
1651,5467,5,2017-03-13,2017-04-05
3861,6092,5,2017-03-13,2017-04-05
391,1572,5,2017-03-13,2017-04-05
3937,4914,5,2017-03-13,2017-04-05
1046,5467,5,2017-03-13,2017-04-05
1572,3937,5,2017-03-13,2017-04-05
1662,4646,5,2017-03-13,2017-04-05
1046,3937,5,2017-03-13,2017-04-05
4646,4914,5,2017-03-13,2017-04-05
1662,4430,5,2017-03-13,2017-04-05
1651,3861,5,2017-03-13,2017-04-05
1046,2596,5,2017-03-13,2017-04-05
4552,5467,5,2017-03-13,2017-04-05
1572,3861,5,2017-03-13,2017-04-05
3861,3937,5,2017-03-13,2017-04-05
1572,4988,5,2017-03-13,2017-04-05
3998,5455,5,2017-03-13,2017-04-05
1651,5455,5,2017-03-13,2017-04-05
1046,4430,5,2017-03-13,2017-04-05
1046,6092,5,2017-03-13,2017-04-05
