Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5313,5333,4,2017-02-13,2017-02-24
5313,5370,4,2017-02-13,2017-02-24
5314,5333,4,2017-02-13,2017-02-24
5310,5358,4,2017-02-13,2017-02-24
5319,5358,4,2017-02-13,2017-02-24
5314,5319,4,2017-02-13,2017-02-24
5370,5390,4,2017-02-13,2017-02-24
5333,5358,4,2017-02-13,2017-02-24
5319,5390,4,2017-02-13,2017-02-24
5313,5319,4,2017-02-13,2017-02-24
5310,5314,4,2017-02-13,2017-02-24
5313,5314,4,2017-02-13,2017-02-24
5333,5390,4,2017-02-13,2017-02-24
5358,5370,4,2017-02-13,2017-02-24
5310,5313,4,2017-02-13,2017-02-24
5314,5370,4,2017-02-13,2017-02-24
5310,5390,4,2017-02-13,2017-02-24
5313,5390,4,2017-02-13,2017-02-24
2441,2965,4,2017-02-13,2017-02-26
946,3698,4,2017-02-13,2017-02-26
2223,3603,4,2017-02-13,2017-02-26
141,1398,4,2017-02-13,2017-02-26
141,2236,4,2017-02-13,2017-02-26
2405,2951,4,2017-02-13,2017-02-26
1343,2951,4,2017-02-13,2017-02-26
2279,3698,4,2017-02-13,2017-02-26
1347,2236,4,2017-02-13,2017-02-26
1384,2935,4,2017-02-13,2017-02-26
1398,2935,4,2017-02-13,2017-02-26
2279,2405,4,2017-02-13,2017-02-26
2405,3540,4,2017-02-13,2017-02-26
946,1343,4,2017-02-13,2017-02-26
2212,3679,4,2017-02-13,2017-02-26
923,2279,4,2017-02-13,2017-02-26
1347,3698,4,2017-02-13,2017-02-26
923,2963,4,2017-02-13,2017-02-26
141,1384,4,2017-02-13,2017-02-26
946,2236,4,2017-02-13,2017-02-26
3540,3679,4,2017-02-13,2017-02-26
141,3540,4,2017-02-13,2017-02-26
2935,3698,4,2017-02-13,2017-02-26
2963,3679,4,2017-02-13,2017-02-26
1384,3698,4,2017-02-13,2017-02-26
2965,3681,4,2017-02-13,2017-02-26
923,1343,4,2017-02-13,2017-02-26
2441,2951,4,2017-02-13,2017-02-26
2963,3648,4,2017-02-13,2017-02-26
3540,3603,4,2017-02-13,2017-02-26
141,2963,4,2017-02-13,2017-02-26
923,2965,4,2017-02-13,2017-02-26
923,1384,4,2017-02-13,2017-02-26
923,3554,4,2017-02-13,2017-02-26
946,3648,4,2017-02-13,2017-02-26
2951,3554,4,2017-02-13,2017-02-26
2334,2963,4,2017-02-13,2017-02-26
1398,2965,4,2017-02-13,2017-02-26
2963,3554,4,2017-02-13,2017-02-26
946,3679,4,2017-02-13,2017-02-26
3509,3603,4,2017-02-13,2017-02-26
1343,3554,4,2017-02-13,2017-02-26
2212,2965,4,2017-02-13,2017-02-26
1347,3589,4,2017-02-13,2017-02-26
2405,2965,4,2017-02-13,2017-02-26
2212,2405,4,2017-02-13,2017-02-26
2963,3537,4,2017-02-13,2017-02-26
2236,2951,4,2017-02-13,2017-02-26
2273,2965,4,2017-02-13,2017-02-26
946,3554,4,2017-02-13,2017-02-26
2935,3554,4,2017-02-13,2017-02-26
2279,3648,4,2017-02-13,2017-02-26
1343,2223,4,2017-02-13,2017-02-26
2963,3540,4,2017-02-13,2017-02-26
2963,3698,4,2017-02-13,2017-02-26
1343,3540,4,2017-02-13,2017-02-26
1347,2935,4,2017-02-13,2017-02-26
2223,2334,4,2017-02-13,2017-02-26
2295,2935,4,2017-02-13,2017-02-26
923,3681,4,2017-02-13,2017-02-26
2236,3648,4,2017-02-13,2017-02-26
2279,3603,4,2017-02-13,2017-02-26
1343,2334,4,2017-02-13,2017-02-26
1398,3589,4,2017-02-13,2017-02-26
3589,3679,4,2017-02-13,2017-02-26
3554,3698,4,2017-02-13,2017-02-26
1398,2405,4,2017-02-13,2017-02-26
2963,3589,4,2017-02-13,2017-02-26
1347,3537,4,2017-02-13,2017-02-26
1398,3554,4,2017-02-13,2017-02-26
1384,3554,4,2017-02-13,2017-02-26
141,2295,4,2017-02-13,2017-02-26
1398,2295,4,2017-02-13,2017-02-26
2236,2963,4,2017-02-13,2017-02-26
2963,3603,4,2017-02-13,2017-02-26
141,2951,4,2017-02-13,2017-02-26
2223,2405,4,2017-02-13,2017-02-26
1343,2963,4,2017-02-13,2017-02-26
2951,3603,4,2017-02-13,2017-02-26
3537,3603,4,2017-02-13,2017-02-26
3537,3679,4,2017-02-13,2017-02-26
923,1398,4,2017-02-13,2017-02-26
2236,2935,4,2017-02-13,2017-02-26
2273,3679,4,2017-02-13,2017-02-26
2212,3603,4,2017-02-13,2017-02-26
2295,3681,4,2017-02-13,2017-02-26
2441,3537,4,2017-02-13,2017-02-26
141,2965,4,2017-02-13,2017-02-26
141,3537,4,2017-02-13,2017-02-26
946,1347,4,2017-02-13,2017-02-26
946,3509,4,2017-02-13,2017-02-26
2295,2334,4,2017-02-13,2017-02-26
2405,3589,4,2017-02-13,2017-02-26
1347,2212,4,2017-02-13,2017-02-26
2965,3540,4,2017-02-13,2017-02-26
2965,3589,4,2017-02-13,2017-02-26
923,3679,4,2017-02-13,2017-02-26
1384,3589,4,2017-02-13,2017-02-26
946,3681,4,2017-02-13,2017-02-26
1384,3540,4,2017-02-13,2017-02-26
946,1398,4,2017-02-13,2017-02-26
923,3648,4,2017-02-13,2017-02-26
3537,3698,4,2017-02-13,2017-02-26
3589,3648,4,2017-02-13,2017-02-26
141,923,4,2017-02-13,2017-02-26
1398,2334,4,2017-02-13,2017-02-26
946,2295,4,2017-02-13,2017-02-26
2951,3681,4,2017-02-13,2017-02-26
2965,3537,4,2017-02-13,2017-02-26
946,2963,4,2017-02-13,2017-02-26
1343,2441,4,2017-02-13,2017-02-26
2273,3603,4,2017-02-13,2017-02-26
2405,2935,4,2017-02-13,2017-02-26
1384,2295,4,2017-02-13,2017-02-26
1347,3648,4,2017-02-13,2017-02-26
1384,3509,4,2017-02-13,2017-02-26
2273,2334,4,2017-02-13,2017-02-26
2935,3509,4,2017-02-13,2017-02-26
2223,3648,4,2017-02-13,2017-02-26
1343,2212,4,2017-02-13,2017-02-26
2273,2951,4,2017-02-13,2017-02-26
2295,3648,4,2017-02-13,2017-02-26
2441,2935,4,2017-02-13,2017-02-26
2441,3554,4,2017-02-13,2017-02-26
3589,3698,4,2017-02-13,2017-02-26
1343,2935,4,2017-02-13,2017-02-26
1343,3537,4,2017-02-13,2017-02-26
1347,3540,4,2017-02-13,2017-02-26
1384,3648,4,2017-02-13,2017-02-26
2951,3509,4,2017-02-13,2017-02-26
2951,3648,4,2017-02-13,2017-02-26
2965,3648,4,2017-02-13,2017-02-26
2223,2965,4,2017-02-13,2017-02-26
1347,2965,4,2017-02-13,2017-02-26
923,1347,4,2017-02-13,2017-02-26
1347,3603,4,2017-02-13,2017-02-26
2334,3509,4,2017-02-13,2017-02-26
3540,3681,4,2017-02-13,2017-02-26
2279,2951,4,2017-02-13,2017-02-26
2279,3679,4,2017-02-13,2017-02-26
1343,2405,4,2017-02-13,2017-02-26
1384,3537,4,2017-02-13,2017-02-26
2223,3679,4,2017-02-13,2017-02-26
2441,3540,4,2017-02-13,2017-02-26
2223,3681,4,2017-02-13,2017-02-26
3554,3679,4,2017-02-13,2017-02-26
