Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
8956,8979,6,2017-04-21,2017-05-18
8945,8979,6,2017-04-21,2017-05-18
8904,8920,6,2017-04-21,2017-05-18
8945,8995,6,2017-04-21,2017-05-18
8904,8956,6,2017-04-21,2017-05-18
8936,8986,6,2017-04-21,2017-05-18
8936,8969,6,2017-04-21,2017-05-18
8956,8995,6,2017-04-21,2017-05-18
8945,8965,6,2017-04-21,2017-05-18
8920,8960,6,2017-04-21,2017-05-18
8920,8969,6,2017-04-21,2017-05-18
8945,8986,6,2017-04-21,2017-05-18
8920,8983,6,2017-04-21,2017-05-18
8956,8960,6,2017-04-21,2017-05-18
8960,8965,6,2017-04-21,2017-05-18
8920,8936,6,2017-04-21,2017-05-18
8965,8983,6,2017-04-21,2017-05-18
8920,8986,6,2017-04-21,2017-05-18
8956,8983,6,2017-04-21,2017-05-18
8936,8965,6,2017-04-21,2017-05-18
8945,8983,6,2017-04-21,2017-05-18
3820,4541,6,2017-04-21,2017-05-18
2541,3820,5,2017-04-21,2017-05-18
8945,8969,6,2017-04-21,2017-05-18
8920,8945,6,2017-04-21,2017-05-18
8936,8945,6,2017-04-21,2017-05-18
8956,8965,6,2017-04-21,2017-05-18
8920,8956,6,2017-04-21,2017-05-18
8945,8956,6,2017-04-21,2017-05-18
8920,8979,6,2017-04-21,2017-05-18
8936,8995,6,2017-04-21,2017-05-18
8936,8979,6,2017-04-21,2017-05-18
8904,8945,6,2017-04-21,2017-05-18
8956,8969,6,2017-04-21,2017-05-18
8936,8983,6,2017-04-21,2017-05-18
8904,8936,6,2017-04-21,2017-05-18
8920,8995,6,2017-04-21,2017-05-18
8904,8965,6,2017-04-21,2017-05-18
8936,8960,6,2017-04-21,2017-05-18
8936,8956,6,2017-04-21,2017-05-18
8965,8986,6,2017-04-21,2017-05-18
8965,8979,6,2017-04-21,2017-05-18
4502,7646,5,2017-04-21,2017-05-19
4586,7646,5,2017-04-21,2017-05-19
8915,8938,4,2017-04-21,2017-05-20
8949,8991,4,2017-04-21,2017-05-20
8933,8938,4,2017-04-21,2017-05-20
8915,8933,4,2017-04-21,2017-05-20
8917,8922,4,2017-04-21,2017-05-20
8917,8938,4,2017-04-21,2017-05-20
8922,8949,4,2017-04-21,2017-05-20
8901,8915,4,2017-04-21,2017-05-20
869,4490,4,2017-04-21,2017-05-20
8915,8949,4,2017-04-21,2017-05-20
8901,8933,4,2017-04-21,2017-05-20
8908,8922,4,2017-04-21,2017-05-20
4832,7613,4,2017-04-21,2017-05-20
8933,8949,4,2017-04-21,2017-05-20
8901,8938,4,2017-04-21,2017-05-20
8933,8959,4,2017-04-21,2017-05-20
8908,8991,4,2017-04-21,2017-05-20
8917,8991,4,2017-04-21,2017-05-20
8938,8991,4,2017-04-21,2017-05-20
8922,8991,4,2017-04-21,2017-05-20
8888,8893,4,2017-04-21,2017-05-20
8908,8938,4,2017-04-21,2017-05-20
8917,8949,4,2017-04-21,2017-05-20
8938,8959,4,2017-04-21,2017-05-20
917,7613,4,2017-04-21,2017-05-20
8938,8949,4,2017-04-21,2017-05-20
8908,8917,4,2017-04-21,2017-05-20
8922,8959,4,2017-04-21,2017-05-20
8901,8917,4,2017-04-21,2017-05-20
8959,8991,4,2017-04-21,2017-05-20
677,7613,4,2017-04-21,2017-05-20
8908,8959,4,2017-04-21,2017-05-20
677,2516,4,2017-04-21,2017-05-20
8901,8991,4,2017-04-21,2017-05-20
8915,8917,4,2017-04-21,2017-05-20
8917,8933,4,2017-04-21,2017-05-20
8915,8922,4,2017-04-21,2017-05-20
8922,8938,4,2017-04-21,2017-05-20
8949,8959,4,2017-04-21,2017-05-20
8933,8991,4,2017-04-21,2017-05-20
8915,8959,4,2017-04-21,2017-05-20
8915,8991,4,2017-04-21,2017-05-20
8901,8949,4,2017-04-21,2017-05-20
8922,8933,4,2017-04-21,2017-05-20
8908,8915,4,2017-04-21,2017-05-20
8901,8908,4,2017-04-21,2017-05-20
8917,8959,4,2017-04-21,2017-05-20
8901,8922,4,2017-04-21,2017-05-20
8939,8977,4,2017-04-21,2017-05-21
8943,8988,4,2017-04-21,2017-05-21
2636,3242,5,2017-04-21,2017-05-22
8969,8983,7,2017-04-21,2017-05-22
8983,8986,7,2017-04-21,2017-05-22
8960,8983,7,2017-04-21,2017-05-22
8979,8986,7,2017-04-21,2017-05-22
8904,8995,7,2017-04-21,2017-05-22
8904,8969,7,2017-04-21,2017-05-22
8904,8960,7,2017-04-21,2017-05-22
8969,8979,7,2017-04-21,2017-05-22
8960,8986,7,2017-04-21,2017-05-22
8904,8986,7,2017-04-21,2017-05-22
8983,8995,7,2017-04-21,2017-05-22
8979,8995,7,2017-04-21,2017-05-22
4734,6951,5,2017-04-21,2017-05-22
3242,6951,5,2017-04-21,2017-05-22
8904,8979,7,2017-04-21,2017-05-22
8904,8983,7,2017-04-21,2017-05-22
8960,8995,7,2017-04-21,2017-05-22
8969,8986,7,2017-04-21,2017-05-22
8960,8979,7,2017-04-21,2017-05-22
8960,8969,7,2017-04-21,2017-05-22
2636,6951,5,2017-04-21,2017-05-22
8986,8995,7,2017-04-21,2017-05-22
2636,4734,5,2017-04-21,2017-05-22
8981,8989,4,2017-04-21,2017-05-23
772,2712,4,2017-04-21,2017-05-23
2516,4832,5,2017-04-21,2017-05-23
772,833,4,2017-04-21,2017-05-23
8964,8989,4,2017-04-21,2017-05-23
8974,8981,4,2017-04-21,2017-05-23
8974,8989,4,2017-04-21,2017-05-23
5775,6516,4,2017-04-21,2017-05-23
8964,8974,4,2017-04-21,2017-05-23
772,3302,4,2017-04-21,2017-05-23
917,2516,5,2017-04-21,2017-05-23
8802,8850,4,2017-04-21,2017-05-24
8850,8862,4,2017-04-21,2017-05-24
683,888,4,2017-04-21,2017-05-24
8810,8850,4,2017-04-21,2017-05-24
8979,8983,8,2017-04-21,2017-05-24
8802,8862,4,2017-04-21,2017-05-24
8802,8810,4,2017-04-21,2017-05-24
