Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
8252,9742,5,2017-09-21,2017-10-31
8252,8317,4,2017-09-21,2017-10-31
4496,7469,4,2017-09-21,2017-10-31
5072,12298,5,2017-09-21,2017-10-31
8252,8642,4,2017-09-21,2017-10-31
905,5963,5,2017-09-21,2017-10-31
905,3466,4,2017-09-21,2017-10-31
905,5072,5,2017-09-21,2017-10-31
8871,9742,4,2017-09-21,2017-10-31
5072,7469,4,2017-09-21,2017-10-31
5963,8317,5,2017-09-21,2017-10-31
3466,8871,4,2017-09-21,2017-10-31
8642,8871,5,2017-09-21,2017-10-31
4496,5963,5,2017-09-21,2017-10-31
5072,8252,4,2017-09-21,2017-10-31
905,8252,4,2017-09-21,2017-10-31
5072,8317,5,2017-09-21,2017-10-31
905,7469,4,2017-09-21,2017-10-31
5963,8871,5,2017-09-21,2017-10-31
4496,8871,5,2017-09-21,2017-10-31
13159,13174,5,2017-09-21,2017-10-31
5963,8642,5,2017-09-21,2017-10-31
905,12298,5,2017-09-21,2017-10-31
3466,4496,4,2017-09-21,2017-10-31
7469,9742,5,2017-09-21,2017-10-31
5963,7469,4,2017-09-21,2017-10-31
8317,12298,5,2017-09-21,2017-10-31
7469,8642,4,2017-09-21,2017-10-31
4496,9742,4,2017-09-21,2017-10-31
3466,8642,4,2017-09-21,2017-10-31
5963,12298,5,2017-09-21,2017-10-31
5072,8871,5,2017-09-21,2017-10-31
9742,12298,4,2017-09-21,2017-10-31
3466,12298,4,2017-09-21,2017-10-31
8317,9742,4,2017-09-21,2017-10-31
905,8871,5,2017-09-21,2017-10-31
8317,8871,5,2017-09-21,2017-10-31
5072,8642,5,2017-09-21,2017-10-31
8642,12298,5,2017-09-21,2017-10-31
3466,8252,5,2017-09-21,2017-10-31
5963,8252,4,2017-09-21,2017-10-31
4496,8252,4,2017-09-21,2017-10-31
4496,5072,5,2017-09-21,2017-10-31
137,10591,4,2017-09-21,2017-11-01
137,9033,4,2017-09-21,2017-11-01
137,210,4,2017-09-21,2017-11-01
137,4543,4,2017-09-21,2017-11-01
13119,13178,6,2017-09-21,2017-11-06
9687,10877,4,2017-09-21,2017-11-09
3290,9687,4,2017-09-21,2017-11-09
3290,10877,4,2017-09-21,2017-11-09
8642,9742,5,2017-09-21,2017-11-14
7324,10043,4,2017-09-21,2017-11-15
1526,11214,5,2017-09-21,2017-11-15
1526,3409,4,2017-09-21,2017-11-15
7324,11214,4,2017-09-21,2017-11-15
3409,7324,5,2017-09-21,2017-11-15
1526,10043,5,2017-09-21,2017-11-15
1972,8013,4,2017-09-21,2017-11-18
2035,8013,4,2017-09-21,2017-11-18
7376,8013,4,2017-09-21,2017-11-18
2035,7376,4,2017-09-21,2017-11-18
8013,8400,4,2017-09-21,2017-11-18
2035,8400,4,2017-09-21,2017-11-18
5529,11045,5,2017-09-21,2017-11-20
5060,9156,4,2017-09-21,2017-11-22
13107,13112,5,2017-09-21,2017-11-23
13112,13173,5,2017-09-21,2017-11-23
13107,13195,5,2017-09-21,2017-11-23
13173,13195,5,2017-09-21,2017-11-23
6749,9789,4,2017-09-21,2017-11-23
6749,9723,4,2017-09-21,2017-11-23
223,2946,4,2017-09-21,2017-11-24
2684,2946,4,2017-09-21,2017-11-24
8642,11214,5,2017-09-21,2017-11-24
13111,13156,4,2017-09-21,2017-11-25
8329,9367,6,2017-09-21,2017-11-25
7800,10446,5,2017-09-21,2017-11-27
1526,10446,5,2017-09-21,2017-11-27
4496,12298,6,2017-09-21,2017-11-28
2455,2982,4,2017-09-21,2017-11-29
13192,13197,4,2017-09-21,2017-11-29
4503,11798,5,2017-09-21,2017-11-29
1637,11798,5,2017-09-21,2017-11-29
3466,8317,5,2017-09-21,2017-11-29
3466,7469,6,2017-09-21,2017-11-29
8326,11798,5,2017-09-21,2017-11-29
7469,8317,5,2017-09-21,2017-11-29
1342,2835,4,2017-09-21,2017-12-01
137,9991,6,2017-09-21,2017-12-01
2835,7799,4,2017-09-21,2017-12-01
1762,2835,4,2017-09-21,2017-12-01
1419,5101,4,2017-09-21,2017-12-02
1972,2035,7,2017-09-21,2017-12-05
905,9742,6,2017-09-21,2017-12-08
798,10308,8,2017-09-21,2017-12-09
13107,13173,6,2017-09-21,2017-12-10
13112,13195,7,2017-09-21,2017-12-14
79,4670,5,2017-09-21,2017-12-16
3532,10617,4,2017-09-21,2017-12-20
9517,10520,4,2017-09-21,2017-12-23
1871,12398,4,2017-09-21,2017-12-24
1448,12115,4,2017-09-21,2017-12-25
2886,9307,4,2017-09-21,2017-12-25
2886,9259,4,2017-09-21,2017-12-25
137,9247,7,2017-09-21,2017-12-31
8589,12535,4,2017-09-22,2017-11-21
1466,10484,4,2017-09-22,2017-11-29
10484,11047,4,2017-09-22,2017-11-29
10484,11307,4,2017-09-22,2017-11-29
1466,10908,6,2017-09-22,2017-12-13
10908,11307,6,2017-09-22,2017-12-13
10963,12563,4,2017-09-22,2017-12-18
1229,10963,4,2017-09-22,2017-12-18
10963,12210,5,2017-09-22,2017-12-24
10365,12385,4,2017-09-23,2017-10-12
3528,12301,4,2017-09-23,2017-10-12
10326,12301,4,2017-09-23,2017-10-12
4393,10512,4,2017-09-23,2017-10-12
3465,10512,4,2017-09-23,2017-10-12
10512,12301,4,2017-09-23,2017-10-12
6409,12385,4,2017-09-23,2017-10-12
860,11807,4,2017-09-23,2017-10-12
860,3665,4,2017-09-23,2017-10-12
3665,12301,4,2017-09-23,2017-10-12
6409,10326,4,2017-09-23,2017-10-12
993,12301,4,2017-09-23,2017-10-12
860,993,4,2017-09-23,2017-10-12
4774,6409,4,2017-09-23,2017-10-12
860,6409,4,2017-09-23,2017-10-12
8594,12385,4,2017-09-23,2017-10-12
4393,10365,4,2017-09-23,2017-10-12
11807,12301,4,2017-09-23,2017-10-12
3465,10365,4,2017-09-23,2017-10-12
2545,10326,4,2017-09-23,2017-10-12
4393,12385,4,2017-09-23,2017-10-12
860,10512,4,2017-09-23,2017-10-12
8594,10326,4,2017-09-23,2017-10-12
860,12385,4,2017-09-23,2017-10-12
3465,11807,4,2017-09-23,2017-10-12
860,10365,4,2017-09-23,2017-10-12
4393,12301,4,2017-09-23,2017-10-12
3465,6409,4,2017-09-23,2017-10-12
10326,10512,4,2017-09-23,2017-10-12
3665,12385,4,2017-09-23,2017-10-12
3665,10326,4,2017-09-23,2017-10-12
2545,12385,4,2017-09-23,2017-10-12
860,10326,4,2017-09-23,2017-10-12
4774,10365,4,2017-09-23,2017-10-12
860,2545,4,2017-09-23,2017-10-12
4774,8594,4,2017-09-23,2017-10-12
3465,12301,4,2017-09-23,2017-10-12
2545,4393,4,2017-09-23,2017-10-12
3665,4774,4,2017-09-23,2017-10-12
4393,11807,4,2017-09-23,2017-10-12
11807,12385,4,2017-09-23,2017-10-12
993,3465,4,2017-09-23,2017-10-12
4393,6409,4,2017-09-23,2017-10-12
4774,10512,4,2017-09-23,2017-10-12
860,3528,4,2017-09-23,2017-10-12
3465,10326,4,2017-09-23,2017-10-12
993,12385,4,2017-09-23,2017-10-12
10326,12385,4,2017-09-23,2017-10-12
10365,12301,4,2017-09-23,2017-10-12
6409,12301,4,2017-09-23,2017-10-12
993,4393,4,2017-09-23,2017-10-12
10512,12385,4,2017-09-23,2017-10-12
4774,12385,4,2017-09-23,2017-10-12
860,8594,4,2017-09-23,2017-10-12
4774,12301,4,2017-09-23,2017-10-12
10326,11807,4,2017-09-23,2017-10-12
860,4393,4,2017-09-23,2017-10-12
4774,11807,4,2017-09-23,2017-10-12
4393,8594,4,2017-09-23,2017-10-12
3465,3665,4,2017-09-23,2017-10-12
3465,4774,4,2017-09-23,2017-10-12
3465,3528,4,2017-09-23,2017-10-12
3465,4393,4,2017-09-23,2017-10-12
4393,4774,4,2017-09-23,2017-10-12
860,4774,4,2017-09-23,2017-10-12
8594,12301,4,2017-09-23,2017-10-12
2545,3465,4,2017-09-23,2017-10-12
2545,4774,4,2017-09-23,2017-10-12
3528,12385,4,2017-09-23,2017-10-12
4393,10326,4,2017-09-23,2017-10-12
3465,12385,4,2017-09-23,2017-10-12
860,12301,4,2017-09-23,2017-10-12
993,10326,5,2017-09-23,2017-10-16
993,4774,5,2017-09-23,2017-10-16
3528,4774,5,2017-09-23,2017-10-16
3528,10326,5,2017-09-23,2017-10-16
3465,8594,5,2017-09-23,2017-10-23
2254,7123,4,2017-09-23,2017-11-06
3910,5295,4,2017-09-23,2017-11-08
4791,8821,4,2017-09-23,2017-11-16
919,11834,4,2017-09-23,2017-11-17
7321,12354,5,2017-09-23,2017-11-19
3977,12354,5,2017-09-23,2017-11-19
2715,12436,4,2017-09-23,2017-11-20
2715,8203,4,2017-09-23,2017-11-20
8203,12436,4,2017-09-23,2017-11-20
5060,5721,5,2017-09-23,2017-11-22
5955,6352,5,2017-09-23,2017-11-22
3977,7321,6,2017-09-23,2017-11-26
4023,10620,4,2017-09-23,2017-12-02
2545,12301,6,2017-09-23,2017-12-12
919,10229,8,2017-09-23,2017-12-17
2441,3622,5,2017-09-23,2017-12-23
3665,4393,6,2017-09-23,2017-12-24
860,3367,4,2017-09-23,2017-12-31
9435,10196,4,2017-09-24,2017-09-28
4420,9816,4,2017-09-24,2017-09-28
4502,9816,4,2017-09-24,2017-09-28
4502,9858,4,2017-09-24,2017-09-28
2408,6535,4,2017-09-24,2017-09-28
4502,6323,4,2017-09-24,2017-09-28
4502,9174,4,2017-09-24,2017-09-28
9858,10196,4,2017-09-24,2017-09-28
2068,6535,4,2017-09-24,2017-09-28
4420,6323,4,2017-09-24,2017-09-28
2408,9435,4,2017-09-24,2017-09-28
8579,9435,4,2017-09-24,2017-09-28
2408,9816,4,2017-09-24,2017-09-28
4420,6535,4,2017-09-24,2017-09-28
8579,9174,4,2017-09-24,2017-09-28
6535,8579,4,2017-09-24,2017-09-28
2068,6323,4,2017-09-24,2017-09-28
2408,6323,4,2017-09-24,2017-09-28
4420,9435,4,2017-09-24,2017-09-28
9816,10196,4,2017-09-24,2017-09-28
2068,9435,4,2017-09-24,2017-09-28
8579,9858,4,2017-09-24,2017-09-28
9174,10196,4,2017-09-24,2017-09-28
4502,6535,4,2017-09-24,2017-09-28
8579,9816,4,2017-09-24,2017-09-28
4502,9435,4,2017-09-24,2017-09-28
4420,9174,4,2017-09-24,2017-09-28
4420,9858,4,2017-09-24,2017-09-28
6323,8579,4,2017-09-24,2017-09-28
2068,9816,4,2017-09-24,2017-09-28
6060,10684,4,2017-09-24,2017-10-12
1113,4953,4,2017-09-24,2017-10-12
8671,12648,4,2017-09-24,2017-10-12
3238,5416,4,2017-09-24,2017-10-12
4953,10684,4,2017-09-24,2017-10-12
3238,11341,4,2017-09-24,2017-10-12
4953,12604,4,2017-09-24,2017-10-12
5416,12648,4,2017-09-24,2017-10-12
6060,10308,4,2017-09-24,2017-10-12
3238,4953,4,2017-09-24,2017-10-12
7200,11513,4,2017-09-24,2017-10-12
798,1113,4,2017-09-24,2017-10-12
7200,9242,4,2017-09-24,2017-10-12
7200,10684,4,2017-09-24,2017-10-12
6027,7200,4,2017-09-24,2017-10-12
5416,12604,4,2017-09-24,2017-10-12
1113,9242,4,2017-09-24,2017-10-12
4953,11341,4,2017-09-24,2017-10-12
6060,12604,4,2017-09-24,2017-10-12
8671,10684,4,2017-09-24,2017-10-12
1113,10308,4,2017-09-24,2017-10-12
9242,11513,4,2017-09-24,2017-10-12
7200,12604,4,2017-09-24,2017-10-12
7200,8671,4,2017-09-24,2017-10-12
10308,12648,4,2017-09-24,2017-10-12
1113,12604,4,2017-09-24,2017-10-12
7200,12648,4,2017-09-24,2017-10-12
9242,10684,4,2017-09-24,2017-10-12
9242,12648,4,2017-09-24,2017-10-12
798,7200,4,2017-09-24,2017-10-12
7200,10308,4,2017-09-24,2017-10-12
3992,12604,4,2017-09-24,2017-10-12
798,10684,4,2017-09-24,2017-10-12
798,12604,4,2017-09-24,2017-10-12
