Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
718,9410,4,2017-06-24,2017-07-17
2033,10322,4,2017-06-24,2017-07-17
718,9026,4,2017-06-24,2017-07-17
2033,5668,4,2017-06-24,2017-07-17
718,10334,4,2017-06-24,2017-07-17
718,10322,4,2017-06-24,2017-07-17
2033,8998,4,2017-06-24,2017-07-17
2033,9410,4,2017-06-24,2017-07-17
1389,2033,4,2017-06-24,2017-07-17
718,5668,4,2017-06-24,2017-07-17
718,2857,4,2017-06-24,2017-07-17
1106,8268,4,2017-06-24,2017-07-18
9481,9894,4,2017-06-24,2017-07-18
4774,10791,5,2017-06-24,2017-07-18
6560,10756,5,2017-06-24,2017-07-18
5522,10799,5,2017-06-24,2017-07-18
4820,10756,5,2017-06-24,2017-07-18
1106,9894,4,2017-06-24,2017-07-18
5522,10744,5,2017-06-24,2017-07-18
2354,10799,5,2017-06-24,2017-07-18
1715,10726,5,2017-06-24,2017-07-18
4774,10762,5,2017-06-24,2017-07-18
7209,10726,5,2017-06-24,2017-07-18
1715,10799,5,2017-06-24,2017-07-18
7209,10799,5,2017-06-24,2017-07-18
1106,9481,4,2017-06-24,2017-07-18
4820,10798,5,2017-06-24,2017-07-18
5522,10791,5,2017-06-24,2017-07-18
5522,10762,5,2017-06-24,2017-07-18
1715,10756,5,2017-06-24,2017-07-18
1715,10798,5,2017-06-24,2017-07-18
4774,10798,5,2017-06-24,2017-07-18
6560,10762,5,2017-06-24,2017-07-18
2354,10798,5,2017-06-24,2017-07-18
9486,9815,4,2017-06-24,2017-07-18
2354,10726,5,2017-06-24,2017-07-18
7209,10744,5,2017-06-24,2017-07-18
1173,9486,4,2017-06-24,2017-07-18
7209,10791,5,2017-06-24,2017-07-18
4820,10726,5,2017-06-24,2017-07-18
6560,10726,5,2017-06-24,2017-07-18
5522,10798,5,2017-06-24,2017-07-18
5522,10756,5,2017-06-24,2017-07-18
1715,10744,5,2017-06-24,2017-07-18
4774,10726,5,2017-06-24,2017-07-18
4820,10744,5,2017-06-24,2017-07-18
2354,10791,5,2017-06-24,2017-07-18
8268,9815,4,2017-06-24,2017-07-18
6560,10744,5,2017-06-24,2017-07-18
9486,9894,4,2017-06-24,2017-07-18
8268,9894,4,2017-06-24,2017-07-18
8268,9486,4,2017-06-24,2017-07-18
4774,10744,5,2017-06-24,2017-07-18
2354,10744,5,2017-06-24,2017-07-18
5522,10726,5,2017-06-24,2017-07-18
4820,10762,5,2017-06-24,2017-07-18
7209,10756,5,2017-06-24,2017-07-18
8268,9481,4,2017-06-24,2017-07-18
6560,10791,5,2017-06-24,2017-07-18
1106,9486,4,2017-06-24,2017-07-18
2354,10762,5,2017-06-24,2017-07-18
1715,10791,5,2017-06-24,2017-07-18
2354,10756,5,2017-06-24,2017-07-18
6560,10798,5,2017-06-24,2017-07-18
4820,10799,5,2017-06-24,2017-07-18
1173,8268,4,2017-06-24,2017-07-18
1715,10762,5,2017-06-24,2017-07-18
4820,10791,5,2017-06-24,2017-07-18
6560,10799,5,2017-06-24,2017-07-18
2581,6777,5,2017-06-24,2017-07-19
75,11272,5,2017-06-24,2017-07-19
3029,4453,5,2017-06-24,2017-07-19
75,932,5,2017-06-24,2017-07-19
3029,11276,5,2017-06-24,2017-07-19
9997,11272,5,2017-06-24,2017-07-19
932,11272,5,2017-06-24,2017-07-19
2581,11296,5,2017-06-24,2017-07-19
6777,11272,5,2017-06-24,2017-07-19
2581,11272,5,2017-06-24,2017-07-19
4453,11296,5,2017-06-24,2017-07-19
8260,10703,5,2017-06-24,2017-07-19
3029,11272,5,2017-06-24,2017-07-19
2701,9997,5,2017-06-24,2017-07-19
932,11276,5,2017-06-24,2017-07-19
2701,11272,5,2017-06-24,2017-07-19
2581,11276,5,2017-06-24,2017-07-19
4453,11276,5,2017-06-24,2017-07-19
932,2581,5,2017-06-24,2017-07-19
2701,11296,5,2017-06-24,2017-07-19
2701,11276,5,2017-06-24,2017-07-19
4496,11276,5,2017-06-24,2017-07-19
932,11296,5,2017-06-24,2017-07-19
4453,4650,5,2017-06-24,2017-07-19
4453,9997,5,2017-06-24,2017-07-19
4650,11296,5,2017-06-24,2017-07-19
4496,11272,5,2017-06-24,2017-07-19
2581,9997,5,2017-06-24,2017-07-19
4496,6777,5,2017-06-24,2017-07-19
9997,11296,5,2017-06-24,2017-07-19
2581,4453,5,2017-06-24,2017-07-19
4453,6777,5,2017-06-24,2017-07-19
4650,6777,5,2017-06-24,2017-07-19
2701,4453,5,2017-06-24,2017-07-19
3029,6777,5,2017-06-24,2017-07-19
