Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
3910,9649,4,2017-10-23,2017-11-15
9649,12111,4,2017-10-23,2017-11-15
3910,8353,4,2017-10-23,2017-11-15
3910,12111,4,2017-10-23,2017-11-15
7506,13682,4,2017-10-23,2017-11-16
968,13682,4,2017-10-23,2017-11-16
7506,11026,4,2017-10-23,2017-11-16
4562,12940,4,2017-10-23,2017-11-17
4112,4562,4,2017-10-23,2017-11-17
4562,4772,4,2017-10-23,2017-11-17
11026,13682,5,2017-10-23,2017-11-17
2626,5802,4,2017-10-23,2017-11-19
968,7506,5,2017-10-23,2017-11-19
3173,4365,4,2017-10-23,2017-11-19
4365,11613,4,2017-10-23,2017-11-19
5802,11613,4,2017-10-23,2017-11-19
3173,5802,4,2017-10-23,2017-11-19
2626,4365,4,2017-10-23,2017-11-19
4365,5802,4,2017-10-23,2017-11-19
5355,8631,4,2017-10-23,2017-11-22
8631,12173,4,2017-10-23,2017-11-22
4460,12173,4,2017-10-23,2017-11-22
22,8631,4,2017-10-23,2017-11-22
3926,4460,4,2017-10-23,2017-11-22
4460,6630,4,2017-10-23,2017-11-22
3926,8631,4,2017-10-23,2017-11-22
6630,12173,4,2017-10-23,2017-11-22
8353,9649,5,2017-10-23,2017-11-22
4460,5355,4,2017-10-23,2017-11-22
22,4460,4,2017-10-23,2017-11-22
4460,8631,4,2017-10-23,2017-11-22
5867,8631,4,2017-10-23,2017-11-22
5867,6630,4,2017-10-23,2017-11-22
22,6630,4,2017-10-23,2017-11-22
8562,8631,4,2017-10-23,2017-11-22
4460,8562,4,2017-10-23,2017-11-22
6630,8562,4,2017-10-23,2017-11-22
6630,8631,4,2017-10-23,2017-11-22
6060,6380,4,2017-10-23,2017-11-24
5529,6011,4,2017-10-23,2017-11-24
6060,11627,4,2017-10-23,2017-11-24
5529,11627,4,2017-10-23,2017-11-24
6011,6380,4,2017-10-23,2017-11-24
5529,6060,4,2017-10-23,2017-11-24
6060,9800,4,2017-10-23,2017-11-24
6380,11627,4,2017-10-23,2017-11-24
6380,9800,4,2017-10-23,2017-11-24
5529,6380,4,2017-10-23,2017-11-24
8590,8948,4,2017-10-23,2017-11-28
289,11273,5,2017-10-23,2017-11-28
