Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4017,5406,5,2017-02-22,2017-05-21
4017,5496,5,2017-02-22,2017-05-21
4017,5448,4,2017-02-22,2017-05-21
4017,5402,5,2017-02-22,2017-05-21
5635,5672,4,2017-02-22,2017-05-22
5635,5652,4,2017-02-22,2017-05-22
2488,3205,4,2017-02-22,2017-05-22
2401,3472,9,2017-02-22,2017-05-22
5645,5662,6,2017-02-22,2017-05-23
5611,5661,4,2017-02-22,2017-05-24
1666,5494,4,2017-02-22,2017-05-27
4011,5494,4,2017-02-22,2017-05-27
4044,5494,4,2017-02-22,2017-05-27
47,3659,4,2017-02-22,2017-06-03
2939,5490,13,2017-02-22,2017-06-05
5648,5668,4,2017-02-22,2017-06-06
4025,5419,5,2017-02-22,2017-06-08
1337,5467,4,2017-02-22,2017-06-10
5662,5668,5,2017-02-22,2017-06-11
5645,5648,6,2017-02-22,2017-06-11
5642,5682,4,2017-02-22,2017-06-14
5682,5689,4,2017-02-22,2017-06-14
5642,5689,4,2017-02-22,2017-06-14
4013,5476,5,2017-02-22,2017-06-16
5613,5636,5,2017-02-22,2017-06-16
4042,5416,7,2017-02-22,2017-06-16
4013,5409,5,2017-02-22,2017-06-16
2969,5416,7,2017-02-22,2017-06-16
4013,5459,5,2017-02-22,2017-06-16
2488,3622,4,2017-02-22,2017-06-17
5601,5672,4,2017-02-22,2017-06-20
5672,5683,6,2017-02-22,2017-06-20
5652,5683,6,2017-02-22,2017-06-20
5652,5672,7,2017-02-22,2017-06-20
5601,5683,6,2017-02-22,2017-06-20
5601,5652,4,2017-02-22,2017-06-20
4052,5416,5,2017-02-22,2017-06-20
4080,5423,4,2017-02-22,2017-06-25
5650,5665,4,2017-02-22,2017-06-26
5628,5665,4,2017-02-22,2017-06-26
721,1946,5,2017-02-22,2017-06-28
2789,5477,5,2017-02-22,2017-07-08
5686,5700,4,2017-02-22,2017-07-11
3343,3690,6,2017-02-22,2017-07-12
5604,5699,4,2017-02-22,2017-07-12
4009,5426,9,2017-02-22,2017-07-13
4399,5426,6,2017-02-22,2017-07-13
1903,2036,6,2017-02-22,2017-07-14
2036,3370,6,2017-02-22,2017-07-14
5636,5683,4,2017-02-22,2017-07-15
4339,5414,10,2017-02-22,2017-07-16
4316,5456,6,2017-02-22,2017-07-16
4339,5456,7,2017-02-22,2017-07-16
4316,5414,4,2017-02-22,2017-07-16
5665,5668,5,2017-02-22,2017-07-17
4042,5408,4,2017-02-22,2017-07-17
2789,5401,9,2017-02-22,2017-07-19
5679,5692,4,2017-02-22,2017-07-23
1464,5416,5,2017-02-22,2017-07-28
4080,5490,4,2017-02-22,2017-07-31
309,2491,5,2017-02-22,2017-08-01
5615,5626,4,2017-02-22,2017-08-01
5686,5698,4,2017-02-22,2017-08-02
1484,5408,5,2017-02-22,2017-08-04
2783,5401,4,2017-02-22,2017-08-06
5654,5678,5,2017-02-22,2017-08-08
5623,5653,5,2017-02-22,2017-08-10
5643,5677,4,2017-02-22,2017-08-11
5640,5677,4,2017-02-22,2017-08-11
5638,5677,4,2017-02-22,2017-08-11
5638,5640,4,2017-02-22,2017-08-11
5638,5643,4,2017-02-22,2017-08-11
5640,5643,4,2017-02-22,2017-08-11
4013,5432,5,2017-02-22,2017-08-14
127,4038,4,2017-02-22,2017-08-16
127,2109,7,2017-02-22,2017-08-16
1337,5459,4,2017-02-22,2017-08-19
1464,5459,9,2017-02-22,2017-08-19
2941,5499,7,2017-02-22,2017-08-25
4059,5499,4,2017-02-22,2017-08-25
4016,5499,4,2017-02-22,2017-08-25
1482,5483,5,2017-02-22,2017-08-28
930,5483,5,2017-02-22,2017-08-28
1818,5438,4,2017-02-22,2017-08-29
4364,5438,7,2017-02-22,2017-08-29
2783,5438,6,2017-02-22,2017-08-29
1337,5436,4,2017-02-22,2017-09-03
1464,5436,6,2017-02-22,2017-09-03
4373,5459,5,2017-02-22,2017-09-06
2759,5459,4,2017-02-22,2017-09-06
4059,5408,5,2017-02-22,2017-09-09
4388,5463,4,2017-02-22,2017-09-09
2959,5463,4,2017-02-22,2017-09-09
4016,5408,5,2017-02-22,2017-09-09
2941,5408,4,2017-02-22,2017-09-09
4353,5451,5,2017-02-22,2017-09-10
407,5451,4,2017-02-22,2017-09-10
2969,5421,4,2017-02-22,2017-09-10
3690,4082,4,2017-02-22,2017-09-11
5605,5613,4,2017-02-22,2017-09-11
2511,5416,6,2017-02-22,2017-09-12
915,5463,5,2017-02-22,2017-09-14
4309,5499,4,2017-02-22,2017-09-14
5603,5690,6,2017-02-22,2017-09-14
915,5499,5,2017-02-22,2017-09-14
4309,5463,6,2017-02-22,2017-09-14
4373,5499,4,2017-02-22,2017-09-16
2482,3286,8,2017-02-22,2017-09-18
5645,5660,4,2017-02-22,2017-09-19
5657,5660,4,2017-02-22,2017-09-19
5609,5634,4,2017-02-22,2017-09-19
5634,5686,4,2017-02-22,2017-09-19
5645,5657,4,2017-02-22,2017-09-19
5608,5626,4,2017-02-22,2017-09-21
2867,5416,6,2017-02-22,2017-09-21
3666,5122,4,2017-02-22,2017-09-25
2043,5122,4,2017-02-22,2017-09-25
288,2323,5,2017-02-22,2017-09-25
2789,5471,6,2017-02-22,2017-09-27
2789,5451,5,2017-02-22,2017-09-27
5627,5688,4,2017-02-22,2017-09-29
5627,5698,4,2017-02-22,2017-09-29
5688,5698,4,2017-02-22,2017-09-29
3752,4319,4,2017-02-22,2017-10-02
5606,5613,4,2017-02-22,2017-10-02
811,4319,4,2017-02-22,2017-10-02
3644,4319,4,2017-02-22,2017-10-02
4059,5416,4,2017-02-22,2017-10-03
2043,3666,6,2017-02-22,2017-10-07
731,1984,4,2017-02-22,2017-10-08
731,3614,4,2017-02-22,2017-10-08
169,731,4,2017-02-22,2017-10-08
169,3614,4,2017-02-22,2017-10-08
1984,3614,4,2017-02-22,2017-10-08
5609,5686,6,2017-02-22,2017-10-08
385,3632,4,2017-02-22,2017-10-11
169,1984,7,2017-02-22,2017-10-12
5643,5697,5,2017-02-22,2017-10-12
4066,5446,4,2017-02-22,2017-10-13
22,2482,5,2017-02-22,2017-10-15
4012,5410,4,2017-02-22,2017-10-18
3644,4400,5,2017-02-22,2017-10-18
3752,4400,5,2017-02-22,2017-10-18
811,4400,5,2017-02-22,2017-10-18
5641,5663,4,2017-02-22,2017-10-20
5630,5641,4,2017-02-22,2017-10-20
5663,5681,4,2017-02-22,2017-10-20
5663,5684,4,2017-02-22,2017-10-20
5630,5663,4,2017-02-22,2017-10-20
5604,5698,4,2017-02-22,2017-10-20
5641,5681,4,2017-02-22,2017-10-20
5641,5684,4,2017-02-22,2017-10-20
811,3644,6,2017-02-22,2017-10-25
3644,3752,6,2017-02-22,2017-10-25
