Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
7879,8979,4,2017-05-18,2017-06-17
437,816,4,2017-05-18,2017-06-17
866,8979,4,2017-05-18,2017-06-17
866,7879,4,2017-05-18,2017-06-17
1800,4611,4,2017-05-18,2017-06-17
2269,7879,4,2017-05-18,2017-06-17
816,2269,4,2017-05-18,2017-06-17
4092,7718,4,2017-05-18,2017-06-17
4092,7879,4,2017-05-18,2017-06-17
437,1338,4,2017-05-18,2017-06-17
816,5198,4,2017-05-18,2017-06-17
437,4611,4,2017-05-18,2017-06-17
4092,4611,4,2017-05-18,2017-06-17
419,4092,4,2017-05-18,2017-06-17
866,5198,4,2017-05-18,2017-06-17
1800,8979,4,2017-05-18,2017-06-17
1800,2488,4,2017-05-18,2017-06-17
4611,7879,4,2017-05-18,2017-06-17
2269,4092,4,2017-05-18,2017-06-17
1800,4092,4,2017-05-18,2017-06-17
816,7718,4,2017-05-18,2017-06-17
419,1800,4,2017-05-18,2017-06-17
866,2269,4,2017-05-18,2017-06-17
437,7242,4,2017-05-18,2017-06-17
437,8979,4,2017-05-18,2017-06-17
866,4611,4,2017-05-18,2017-06-17
437,7718,4,2017-05-18,2017-06-17
1338,7879,4,2017-05-18,2017-06-17
816,7242,4,2017-05-18,2017-06-17
7242,7879,4,2017-05-18,2017-06-17
437,4092,4,2017-05-18,2017-06-17
816,7879,4,2017-05-18,2017-06-17
1800,7718,4,2017-05-18,2017-06-17
866,7718,4,2017-05-18,2017-06-17
5198,7879,4,2017-05-18,2017-06-17
866,1800,4,2017-05-18,2017-06-17
437,7879,4,2017-05-18,2017-06-17
437,5198,4,2017-05-18,2017-06-17
437,866,4,2017-05-18,2017-06-17
437,2488,4,2017-05-18,2017-06-17
816,8979,4,2017-05-18,2017-06-17
1338,1800,4,2017-05-18,2017-06-17
816,4611,4,2017-05-18,2017-06-17
2488,7879,4,2017-05-18,2017-06-17
1800,2269,4,2017-05-18,2017-06-17
866,7242,4,2017-05-18,2017-06-17
419,7879,4,2017-05-18,2017-06-17
1800,5198,4,2017-05-18,2017-06-17
1800,7242,4,2017-05-18,2017-06-17
816,1800,4,2017-05-18,2017-06-17
419,816,4,2017-05-18,2017-06-17
7718,7879,4,2017-05-18,2017-06-17
419,866,4,2017-05-18,2017-06-17
4092,7242,4,2017-05-18,2017-06-17
9784,9924,5,2017-05-18,2017-06-19
9793,9924,5,2017-05-18,2017-06-19
2504,9793,5,2017-05-18,2017-06-19
2504,9784,5,2017-05-18,2017-06-19
5652,9693,5,2017-05-18,2017-06-20
5652,9690,5,2017-05-18,2017-06-20
1089,4270,5,2017-05-18,2017-06-20
6776,9622,5,2017-05-18,2017-06-20
622,6776,5,2017-05-18,2017-06-20
187,4449,5,2017-05-18,2017-06-20
4270,5672,5,2017-05-18,2017-06-20
5672,9628,5,2017-05-18,2017-06-20
187,5683,5,2017-05-18,2017-06-20
6668,9066,5,2017-05-18,2017-06-20
1089,9642,5,2017-05-18,2017-06-20
4270,4933,5,2017-05-18,2017-06-20
4933,9642,5,2017-05-18,2017-06-20
392,6622,5,2017-05-18,2017-06-20
4449,9690,5,2017-05-18,2017-06-20
1982,9622,5,2017-05-18,2017-06-20
4270,9642,5,2017-05-18,2017-06-20
1089,9622,5,2017-05-18,2017-06-20
1089,9611,5,2017-05-18,2017-06-20
4270,9620,5,2017-05-18,2017-06-20
5652,6776,5,2017-05-18,2017-06-20
4270,6776,5,2017-05-18,2017-06-20
187,9620,5,2017-05-18,2017-06-20
187,4933,5,2017-05-18,2017-06-20
4933,9693,5,2017-05-18,2017-06-20
5672,6776,5,2017-05-18,2017-06-20
622,9619,5,2017-05-18,2017-06-20
6622,9014,5,2017-05-18,2017-06-20
4270,9619,5,2017-05-18,2017-06-20
6622,9066,5,2017-05-18,2017-06-20
