Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
8411,10315,5,2017-05-30,2017-07-03
8411,10394,5,2017-05-30,2017-07-03
8888,9381,4,2017-05-30,2017-07-05
2323,3216,5,2017-05-30,2017-07-05
211,10353,5,2017-05-30,2017-07-05
1677,10368,6,2017-05-30,2017-07-05
8961,10327,5,2017-05-30,2017-07-05
6084,10327,5,2017-05-30,2017-07-05
9324,9703,4,2017-05-30,2017-07-05
211,10346,7,2017-05-30,2017-07-05
1677,10327,5,2017-05-30,2017-07-05
8363,10346,6,2017-05-30,2017-07-05
3216,5867,5,2017-05-30,2017-07-05
8961,10353,5,2017-05-30,2017-07-05
8888,9324,4,2017-05-30,2017-07-05
8888,9317,4,2017-05-30,2017-07-05
9324,9983,4,2017-05-30,2017-07-05
1493,5867,5,2017-05-30,2017-07-05
8363,10327,4,2017-05-30,2017-07-05
1493,2323,5,2017-05-30,2017-07-05
8045,9769,5,2017-05-30,2017-07-05
6084,10346,7,2017-05-30,2017-07-05
3216,9769,5,2017-05-30,2017-07-05
211,10327,5,2017-05-30,2017-07-05
1493,9769,5,2017-05-30,2017-07-05
1677,10353,5,2017-05-30,2017-07-05
8961,10346,7,2017-05-30,2017-07-05
8888,9983,4,2017-05-30,2017-07-05
760,9324,4,2017-05-30,2017-07-05
6084,10353,5,2017-05-30,2017-07-05
5482,10320,4,2017-05-30,2017-07-09
2625,10338,5,2017-05-30,2017-07-12
2625,10315,4,2017-05-30,2017-07-12
7605,10376,5,2017-05-30,2017-07-12
7605,10338,5,2017-05-30,2017-07-12
2625,10357,5,2017-05-30,2017-07-12
7605,10357,5,2017-05-30,2017-07-12
2625,10376,5,2017-05-30,2017-07-12
7605,10315,4,2017-05-30,2017-07-12
6084,10368,7,2017-05-30,2017-07-13
8363,10368,10,2017-05-30,2017-07-13
8961,10368,7,2017-05-30,2017-07-13
9383,9951,5,2017-05-30,2017-07-14
5584,10328,5,2017-05-30,2017-07-17
5530,7076,6,2017-05-30,2017-07-18
7076,7677,6,2017-05-30,2017-07-18
9351,9951,6,2017-05-30,2017-07-19
5584,10334,4,2017-05-30,2017-07-20
9598,9935,5,2017-05-30,2017-07-21
9562,9935,5,2017-05-30,2017-07-21
2656,9562,5,2017-05-30,2017-07-21
2656,9935,5,2017-05-30,2017-07-21
3077,9995,5,2017-05-30,2017-07-22
3418,10368,4,2017-05-30,2017-07-22
9333,9995,5,2017-05-30,2017-07-22
9333,9791,5,2017-05-30,2017-07-22
3077,9537,5,2017-05-30,2017-07-22
211,10379,4,2017-05-30,2017-07-22
9333,9537,5,2017-05-30,2017-07-22
211,10368,8,2017-05-30,2017-07-22
9791,9995,5,2017-05-30,2017-07-22
3077,9333,5,2017-05-30,2017-07-22
9537,9791,5,2017-05-30,2017-07-22
211,10363,4,2017-05-30,2017-07-22
9537,9995,5,2017-05-30,2017-07-22
3077,9791,5,2017-05-30,2017-07-22
1321,5081,4,2017-05-30,2017-07-23
1321,9977,7,2017-05-30,2017-07-23
1321,9522,4,2017-05-30,2017-07-23
5081,9522,7,2017-05-30,2017-07-23
5081,9977,4,2017-05-30,2017-07-23
9522,9977,4,2017-05-30,2017-07-23
9381,9983,5,2017-05-30,2017-07-24
9703,9983,5,2017-05-30,2017-07-24
760,9381,5,2017-05-30,2017-07-24
8121,9942,4,2017-05-30,2017-07-24
4178,9942,4,2017-05-30,2017-07-24
8961,10320,4,2017-05-30,2017-07-24
4404,8024,5,2017-05-30,2017-07-24
760,9983,5,2017-05-30,2017-07-24
9381,9703,5,2017-05-30,2017-07-24
9317,9983,5,2017-05-30,2017-07-24
8024,9388,5,2017-05-30,2017-07-24
7636,8024,5,2017-05-30,2017-07-24
7076,9703,4,2017-05-30,2017-07-29
7076,9317,4,2017-05-30,2017-07-29
9317,9703,6,2017-05-30,2017-07-29
760,9317,6,2017-05-30,2017-07-29
5490,10307,4,2017-05-30,2017-07-31
4404,9383,4,2017-05-30,2017-08-01
9388,9964,4,2017-05-30,2017-08-01
7636,9964,4,2017-05-30,2017-08-01
4404,9964,4,2017-05-30,2017-08-01
7636,9388,6,2017-05-30,2017-08-01
7636,9383,4,2017-05-30,2017-08-01
4404,9388,6,2017-05-30,2017-08-01
