Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
8057,11572,5,2017-11-21,2017-12-10
2548,11572,5,2017-11-21,2017-12-10
2548,8552,5,2017-11-21,2017-12-10
9994,10938,5,2017-11-21,2017-12-10
7114,8552,5,2017-11-21,2017-12-10
8552,13571,5,2017-11-21,2017-12-10
5212,8552,5,2017-11-21,2017-12-10
5212,10938,5,2017-11-21,2017-12-10
10938,13571,5,2017-11-21,2017-12-10
7194,10938,5,2017-11-21,2017-12-10
7099,11572,5,2017-11-21,2017-12-10
7099,10938,5,2017-11-21,2017-12-10
2548,10938,5,2017-11-21,2017-12-10
7114,10938,5,2017-11-21,2017-12-10
8552,9994,5,2017-11-21,2017-12-10
5212,11572,5,2017-11-21,2017-12-10
7194,8552,5,2017-11-21,2017-12-10
7194,11572,5,2017-11-21,2017-12-10
9994,11572,5,2017-11-21,2017-12-10
8057,8552,5,2017-11-21,2017-12-10
2588,11572,5,2017-11-21,2017-12-10
7099,8552,5,2017-11-21,2017-12-10
11572,13571,5,2017-11-21,2017-12-10
8057,10938,5,2017-11-21,2017-12-10
7114,11572,5,2017-11-21,2017-12-10
8552,10938,5,2017-11-21,2017-12-10
10938,11572,5,2017-11-21,2017-12-10
2467,8434,5,2017-11-21,2017-12-12
2987,11651,5,2017-11-21,2017-12-12
5278,8434,5,2017-11-21,2017-12-12
8446,13564,6,2017-11-21,2017-12-14
712,8446,6,2017-11-21,2017-12-14
5201,10067,6,2017-11-21,2017-12-14
8446,9540,6,2017-11-21,2017-12-14
5201,7721,6,2017-11-21,2017-12-14
5201,13221,6,2017-11-21,2017-12-14
8446,10067,6,2017-11-21,2017-12-14
356,5201,6,2017-11-21,2017-12-14
5201,9540,6,2017-11-21,2017-12-14
712,5201,6,2017-11-21,2017-12-14
7721,8446,6,2017-11-21,2017-12-14
5201,13564,6,2017-11-21,2017-12-14
8446,12323,6,2017-11-21,2017-12-14
8446,13221,6,2017-11-21,2017-12-14
183,5201,6,2017-11-21,2017-12-14
938,2684,5,2017-11-21,2017-12-16
1122,1774,4,2017-11-21,2017-12-16
1774,6767,4,2017-11-21,2017-12-16
1774,7684,4,2017-11-21,2017-12-16
1122,7684,4,2017-11-21,2017-12-16
2684,4687,5,2017-11-21,2017-12-16
904,7624,5,2017-11-21,2017-12-16
738,5693,5,2017-11-21,2017-12-16
938,7624,5,2017-11-21,2017-12-16
1122,6900,4,2017-11-21,2017-12-16
904,12146,5,2017-11-21,2017-12-16
738,938,5,2017-11-21,2017-12-16
7624,12146,5,2017-11-21,2017-12-16
938,2868,5,2017-11-21,2017-12-16
2868,7624,5,2017-11-21,2017-12-16
6767,7684,4,2017-11-21,2017-12-16
938,5693,5,2017-11-21,2017-12-16
2684,5693,5,2017-11-21,2017-12-16
1122,6767,4,2017-11-21,2017-12-16
904,4687,5,2017-11-21,2017-12-16
738,904,5,2017-11-21,2017-12-16
4687,7624,5,2017-11-21,2017-12-16
6900,9532,4,2017-11-21,2017-12-16
2922,7624,5,2017-11-21,2017-12-16
904,2868,5,2017-11-21,2017-12-16
738,7624,5,2017-11-21,2017-12-16
738,2922,5,2017-11-21,2017-12-16
6767,6900,4,2017-11-21,2017-12-16
738,2684,5,2017-11-21,2017-12-16
2868,2927,5,2017-11-21,2017-12-16
904,5693,5,2017-11-21,2017-12-16
1774,9532,4,2017-11-21,2017-12-16
5693,7624,5,2017-11-21,2017-12-16
738,2927,5,2017-11-21,2017-12-16
2684,2927,5,2017-11-21,2017-12-16
938,12146,5,2017-11-21,2017-12-16
1122,9532,4,2017-11-21,2017-12-16
2868,12146,5,2017-11-21,2017-12-16
6900,7684,4,2017-11-21,2017-12-16
738,12146,5,2017-11-21,2017-12-16
2684,12146,5,2017-11-21,2017-12-16
2467,5278,6,2017-11-21,2017-12-16
7684,9532,4,2017-11-21,2017-12-16
2868,4687,5,2017-11-21,2017-12-16
1774,6900,4,2017-11-21,2017-12-16
2868,2922,5,2017-11-21,2017-12-16
2927,7624,5,2017-11-21,2017-12-16
738,4687,5,2017-11-21,2017-12-16
2868,5693,5,2017-11-21,2017-12-16
738,2868,5,2017-11-21,2017-12-16
904,2684,5,2017-11-21,2017-12-16
938,4687,5,2017-11-21,2017-12-16
2684,2868,5,2017-11-21,2017-12-16
6767,9532,4,2017-11-21,2017-12-16
2684,2922,5,2017-11-21,2017-12-16
356,8446,7,2017-11-21,2017-12-17
183,8446,7,2017-11-21,2017-12-17
7661,10244,5,2017-11-21,2017-12-18
7661,9101,5,2017-11-21,2017-12-18
42,9101,5,2017-11-21,2017-12-18
4685,9101,5,2017-11-21,2017-12-18
7661,8556,5,2017-11-21,2017-12-18
13163,13296,5,2017-11-21,2017-12-18
5634,10244,5,2017-11-21,2017-12-18
4685,13163,5,2017-11-21,2017-12-18
5111,13163,5,2017-11-21,2017-12-18
1591,6733,5,2017-11-21,2017-12-18
10205,13163,5,2017-11-21,2017-12-18
10244,13296,5,2017-11-21,2017-12-18
1591,5634,5,2017-11-21,2017-12-18
6733,10244,5,2017-11-21,2017-12-18
8556,10205,5,2017-11-21,2017-12-18
5634,13163,5,2017-11-21,2017-12-18
5101,10244,5,2017-11-21,2017-12-18
42,13163,5,2017-11-21,2017-12-18
8556,13249,5,2017-11-21,2017-12-18
9101,13296,5,2017-11-21,2017-12-18
8556,13296,5,2017-11-21,2017-12-18
7661,13163,5,2017-11-21,2017-12-18
4685,10244,5,2017-11-21,2017-12-18
42,8556,5,2017-11-21,2017-12-18
6733,13163,5,2017-11-21,2017-12-18
6733,10205,5,2017-11-21,2017-12-18
13163,13249,5,2017-11-21,2017-12-18
4685,8556,5,2017-11-21,2017-12-18
5111,10244,5,2017-11-21,2017-12-18
5101,13163,5,2017-11-21,2017-12-18
9101,13249,5,2017-11-21,2017-12-18
9101,10205,5,2017-11-21,2017-12-18
5111,9101,5,2017-11-21,2017-12-18
5634,10205,5,2017-11-21,2017-12-18
42,10244,5,2017-11-21,2017-12-18
10244,13249,5,2017-11-21,2017-12-18
2734,10836,4,2017-11-21,2017-12-20
7657,8589,4,2017-11-21,2017-12-20
7657,8005,4,2017-11-21,2017-12-20
2922,12146,6,2017-11-21,2017-12-23
4687,5693,6,2017-11-21,2017-12-23
5693,12146,6,2017-11-21,2017-12-23
2922,5693,6,2017-11-21,2017-12-23
2927,5693,6,2017-11-21,2017-12-23
2927,12146,6,2017-11-21,2017-12-23
2922,4687,6,2017-11-21,2017-12-23
2927,4687,6,2017-11-21,2017-12-23
1591,8556,6,2017-11-21,2017-12-24
9101,10244,6,2017-11-21,2017-12-24
