Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4036,4068,4,2017-01-20,2017-02-13
4036,4058,4,2017-01-20,2017-02-13
4125,4178,4,2017-01-20,2017-02-18
4178,4182,4,2017-01-20,2017-02-18
4125,4200,4,2017-01-20,2017-02-18
4182,4200,4,2017-01-20,2017-02-18
1108,1859,4,2017-01-20,2017-02-18
4028,4031,4,2017-01-20,2017-02-19
4028,4043,5,2017-01-20,2017-02-19
4014,4031,4,2017-01-20,2017-02-19
4014,4028,5,2017-01-20,2017-02-19
4056,4081,4,2017-01-20,2017-02-19
4014,4043,5,2017-01-20,2017-02-19
4031,4043,4,2017-01-20,2017-02-19
4010,4079,4,2017-01-20,2017-02-20
4020,4099,4,2017-01-20,2017-02-20
4057,4079,4,2017-01-20,2017-02-20
4079,4099,4,2017-01-20,2017-02-20
4010,4099,4,2017-01-20,2017-02-20
4046,4099,4,2017-01-20,2017-02-20
4046,4079,4,2017-01-20,2017-02-20
4020,4079,4,2017-01-20,2017-02-20
4057,4099,4,2017-01-20,2017-02-20
628,3155,5,2017-01-20,2017-02-23
4010,4061,4,2017-01-20,2017-02-23
641,2123,5,2017-01-20,2017-02-23
4061,4092,4,2017-01-20,2017-02-23
2123,3155,5,2017-01-20,2017-02-23
4032,4034,4,2017-01-20,2017-02-23
4019,4092,4,2017-01-20,2017-02-23
655,3154,5,2017-01-20,2017-02-23
4019,4022,4,2017-01-20,2017-02-23
4022,4061,4,2017-01-20,2017-02-23
4034,4084,4,2017-01-20,2017-02-23
4072,4084,4,2017-01-20,2017-02-23
4032,4061,4,2017-01-20,2017-02-23
4071,4087,4,2017-01-20,2017-02-23
4020,4061,4,2017-01-20,2017-02-23
4071,4072,4,2017-01-20,2017-02-23
4022,4034,4,2017-01-20,2017-02-23
628,3172,5,2017-01-20,2017-02-23
4046,4061,4,2017-01-20,2017-02-23
4034,4040,4,2017-01-20,2017-02-23
641,3154,5,2017-01-20,2017-02-23
4040,4072,4,2017-01-20,2017-02-23
4040,4087,4,2017-01-20,2017-02-23
673,3172,5,2017-01-20,2017-02-23
641,3155,5,2017-01-20,2017-02-23
4057,4087,4,2017-01-20,2017-02-23
4022,4072,4,2017-01-20,2017-02-23
673,2123,5,2017-01-20,2017-02-23
4046,4087,4,2017-01-20,2017-02-23
4085,4089,4,2017-01-20,2017-02-23
4032,4072,4,2017-01-20,2017-02-23
4019,4087,4,2017-01-20,2017-02-23
641,3172,5,2017-01-20,2017-02-23
4032,4087,4,2017-01-20,2017-02-23
4010,4072,4,2017-01-20,2017-02-23
628,2123,5,2017-01-20,2017-02-23
4010,4087,4,2017-01-20,2017-02-23
4019,4040,4,2017-01-20,2017-02-23
4020,4087,4,2017-01-20,2017-02-23
4046,4072,4,2017-01-20,2017-02-23
4084,4087,4,2017-01-20,2017-02-23
4019,4032,4,2017-01-20,2017-02-23
4061,4084,4,2017-01-20,2017-02-23
4040,4061,4,2017-01-20,2017-02-23
655,3172,5,2017-01-20,2017-02-23
4019,4084,4,2017-01-20,2017-02-23
4057,4061,4,2017-01-20,2017-02-23
4034,4087,4,2017-01-20,2017-02-23
4022,4087,4,2017-01-20,2017-02-23
4034,4071,4,2017-01-20,2017-02-23
4061,4071,4,2017-01-20,2017-02-23
628,3154,5,2017-01-20,2017-02-23
4034,4061,4,2017-01-20,2017-02-23
4057,4072,4,2017-01-20,2017-02-23
655,2123,5,2017-01-20,2017-02-23
4019,4071,4,2017-01-20,2017-02-23
4034,4072,4,2017-01-20,2017-02-23
4087,4092,4,2017-01-20,2017-02-23
4072,4092,4,2017-01-20,2017-02-23
673,3155,5,2017-01-20,2017-02-23
673,3154,5,2017-01-20,2017-02-23
4020,4022,5,2017-01-20,2017-02-25
4010,4032,5,2017-01-20,2017-02-25
4020,4040,5,2017-01-20,2017-02-25
4057,4071,5,2017-01-20,2017-02-25
4020,4092,5,2017-01-20,2017-02-25
4022,4032,5,2017-01-20,2017-02-25
4022,4046,5,2017-01-20,2017-02-25
4010,4040,5,2017-01-20,2017-02-25
4010,4022,5,2017-01-20,2017-02-25
4022,4057,5,2017-01-20,2017-02-25
4010,4071,5,2017-01-20,2017-02-25
4057,4092,5,2017-01-20,2017-02-25
4032,4046,5,2017-01-20,2017-02-25
4040,4071,5,2017-01-20,2017-02-25
4071,4092,5,2017-01-20,2017-02-25
4022,4040,5,2017-01-20,2017-02-25
