Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
281,8353,4,2017-10-29,2017-11-22
8353,12492,4,2017-10-29,2017-11-22
4796,9649,4,2017-10-29,2017-11-22
9649,12492,4,2017-10-29,2017-11-22
4796,12492,4,2017-10-29,2017-11-22
281,5643,4,2017-10-29,2017-11-22
281,4796,4,2017-10-29,2017-11-22
4796,8353,4,2017-10-29,2017-11-22
5643,12492,4,2017-10-29,2017-11-22
281,9649,4,2017-10-29,2017-11-22
46,6364,4,2017-10-29,2017-11-24
46,3092,4,2017-10-29,2017-11-24
3092,6364,4,2017-10-29,2017-11-24
14051,14090,4,2017-10-29,2017-11-26
14051,14067,4,2017-10-29,2017-11-26
14025,14076,4,2017-10-29,2017-11-26
14051,14069,4,2017-10-29,2017-11-26
14069,14090,4,2017-10-29,2017-11-26
14025,14067,4,2017-10-29,2017-11-26
14025,14090,4,2017-10-29,2017-11-26
14067,14069,4,2017-10-29,2017-11-26
14076,14087,4,2017-10-29,2017-11-26
14048,14051,4,2017-10-29,2017-11-26
14048,14067,4,2017-10-29,2017-11-26
14076,14090,4,2017-10-29,2017-11-26
14025,14082,4,2017-10-29,2017-11-26
14076,14094,4,2017-10-29,2017-11-26
14087,14090,4,2017-10-29,2017-11-26
14090,14094,4,2017-10-29,2017-11-26
14051,14094,4,2017-10-29,2017-11-26
14067,14087,4,2017-10-29,2017-11-26
14025,14087,4,2017-10-29,2017-11-26
14025,14094,4,2017-10-29,2017-11-26
14048,14094,4,2017-10-29,2017-11-26
14067,14082,4,2017-10-29,2017-11-26
14076,14082,4,2017-10-29,2017-11-26
14051,14087,4,2017-10-29,2017-11-26
14082,14090,4,2017-10-29,2017-11-26
14051,14076,4,2017-10-29,2017-11-26
14067,14076,4,2017-10-29,2017-11-26
14067,14090,4,2017-10-29,2017-11-26
14048,14082,4,2017-10-29,2017-11-26
14025,14051,4,2017-10-29,2017-11-26
14025,14069,4,2017-10-29,2017-11-26
14067,14094,4,2017-10-29,2017-11-26
14025,14048,4,2017-10-29,2017-11-26
14048,14076,4,2017-10-29,2017-11-26
14069,14076,4,2017-10-29,2017-11-26
14051,14082,4,2017-10-29,2017-11-26
14048,14069,4,2017-10-29,2017-11-26
14048,14087,4,2017-10-29,2017-11-26
14048,14090,4,2017-10-29,2017-11-26
2034,10001,4,2017-10-29,2017-11-27
10689,12111,4,2017-10-29,2017-11-29
14060,14091,5,2017-10-29,2017-12-01
14018,14077,5,2017-10-29,2017-12-01
14011,14077,5,2017-10-29,2017-12-01
14060,14077,5,2017-10-29,2017-12-01
14018,14091,5,2017-10-29,2017-12-01
14011,14091,5,2017-10-29,2017-12-01
14077,14091,5,2017-10-29,2017-12-01
1138,8102,5,2017-10-29,2017-12-02
1482,13682,5,2017-10-29,2017-12-02
1482,8102,5,2017-10-29,2017-12-02
8102,13682,5,2017-10-29,2017-12-02
1138,13682,5,2017-10-29,2017-12-02
4964,5942,4,2017-10-29,2017-12-05
1112,3092,5,2017-10-29,2017-12-05
14056,14057,4,2017-10-29,2017-12-06
14012,14053,4,2017-10-29,2017-12-06
14075,14097,4,2017-10-29,2017-12-06
14009,14097,4,2017-10-29,2017-12-06
14012,14042,4,2017-10-29,2017-12-06
14009,14053,4,2017-10-29,2017-12-06
14057,14075,4,2017-10-29,2017-12-06
14042,14053,4,2017-10-29,2017-12-06
14057,14097,4,2017-10-29,2017-12-06
14009,14056,4,2017-10-29,2017-12-06
