Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
1976,3343,5,2017-02-06,2017-03-17
1984,3343,5,2017-02-06,2017-03-17
1984,3205,5,2017-02-06,2017-03-17
1976,4319,5,2017-02-06,2017-03-17
1984,4319,5,2017-02-06,2017-03-17
1971,4319,5,2017-02-06,2017-03-17
1976,3205,5,2017-02-06,2017-03-17
3343,4091,5,2017-02-06,2017-03-17
3205,4091,5,2017-02-06,2017-03-17
1971,4091,5,2017-02-06,2017-03-17
1971,3343,5,2017-02-06,2017-03-17
1971,3205,5,2017-02-06,2017-03-17
1986,3271,4,2017-02-06,2017-03-19
618,3271,4,2017-02-06,2017-03-19
3119,3349,4,2017-02-06,2017-03-19
1986,3119,4,2017-02-06,2017-03-19
618,1986,4,2017-02-06,2017-03-19
618,3210,4,2017-02-06,2017-03-19
1986,3349,4,2017-02-06,2017-03-19
1986,3210,4,2017-02-06,2017-03-19
3119,3271,4,2017-02-06,2017-03-19
3210,3349,4,2017-02-06,2017-03-19
3271,3349,4,2017-02-06,2017-03-19
3119,3210,4,2017-02-06,2017-03-19
631,3295,6,2017-02-06,2017-03-20
3208,3385,6,2017-02-06,2017-03-20
631,3208,6,2017-02-06,2017-03-20
3295,3385,6,2017-02-06,2017-03-20
3295,4082,6,2017-02-06,2017-03-20
3208,4082,6,2017-02-06,2017-03-20
1984,3266,4,2017-02-06,2017-03-26
3266,4091,4,2017-02-06,2017-03-26
1984,4091,6,2017-02-06,2017-03-26
1976,4091,6,2017-02-06,2017-03-26
3263,4089,4,2017-02-06,2017-03-30
3312,4089,4,2017-02-06,2017-03-30
3263,3312,4,2017-02-06,2017-03-30
1942,3396,4,2017-02-06,2017-04-01
1911,3206,4,2017-02-06,2017-04-05
1911,4031,4,2017-02-06,2017-04-05
1999,3317,4,2017-02-06,2017-04-05
3317,4031,4,2017-02-06,2017-04-05
3206,3317,4,2017-02-06,2017-04-05
4737,4767,4,2017-02-06,2017-04-07
3209,3399,4,2017-02-06,2017-04-08
3204,3301,4,2017-02-06,2017-04-08
3204,3367,4,2017-02-06,2017-04-08
173,2440,5,2017-02-06,2017-04-08
3204,3380,4,2017-02-06,2017-04-08
3209,3309,4,2017-02-06,2017-04-08
173,2486,5,2017-02-06,2017-04-08
3204,3309,4,2017-02-06,2017-04-08
3204,3399,4,2017-02-06,2017-04-08
3209,3301,4,2017-02-06,2017-04-08
2026,3634,5,2017-02-06,2017-04-09
2026,3643,5,2017-02-06,2017-04-09
3161,3249,4,2017-02-06,2017-04-09
1905,3249,4,2017-02-06,2017-04-09
3249,4357,4,2017-02-06,2017-04-09
1905,3161,4,2017-02-06,2017-04-09
1993,3249,4,2017-02-06,2017-04-09
3161,4357,4,2017-02-06,2017-04-09
1905,3360,4,2017-02-06,2017-04-09
1905,2130,4,2017-02-06,2017-04-09
3360,4357,4,2017-02-06,2017-04-09
2130,3360,4,2017-02-06,2017-04-09
1993,3161,4,2017-02-06,2017-04-09
3161,3360,4,2017-02-06,2017-04-09
1993,3360,4,2017-02-06,2017-04-09
1993,4357,4,2017-02-06,2017-04-09
2130,4357,4,2017-02-06,2017-04-09
2130,3249,4,2017-02-06,2017-04-09
1905,4357,4,2017-02-06,2017-04-09
3249,3360,4,2017-02-06,2017-04-09
1993,2130,4,2017-02-06,2017-04-09
662,1914,4,2017-02-06,2017-04-10
1914,3279,4,2017-02-06,2017-04-10
1914,3311,4,2017-02-06,2017-04-10
3279,3311,4,2017-02-06,2017-04-10
662,3311,4,2017-02-06,2017-04-10
288,3370,4,2017-02-06,2017-04-11
1903,4038,4,2017-02-06,2017-04-11
1918,4038,4,2017-02-06,2017-04-11
288,1918,4,2017-02-06,2017-04-11
288,1903,4,2017-02-06,2017-04-11
288,4038,4,2017-02-06,2017-04-11
1970,4073,4,2017-02-06,2017-04-11
1947,4073,4,2017-02-06,2017-04-11
1918,3370,4,2017-02-06,2017-04-11
3370,4038,4,2017-02-06,2017-04-11
631,4082,7,2017-02-06,2017-04-12
631,3385,7,2017-02-06,2017-04-12
3209,3367,5,2017-02-06,2017-04-12
3385,4082,7,2017-02-06,2017-04-12
1999,4031,5,2017-02-06,2017-04-13
3206,4031,5,2017-02-06,2017-04-13
2026,3689,6,2017-02-06,2017-04-13
1999,3206,5,2017-02-06,2017-04-13
4716,4752,4,2017-02-06,2017-04-14
173,2446,6,2017-02-06,2017-04-14
