Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5505,6447,4,2017-05-17,2017-09-11
4563,7279,5,2017-05-17,2017-09-14
3330,5911,7,2017-05-17,2017-09-14
3590,6810,5,2017-05-17,2017-09-18
1338,3286,4,2017-05-17,2017-09-18
3286,8961,4,2017-05-17,2017-09-18
5789,8037,7,2017-05-17,2017-09-21
8013,9347,6,2017-05-17,2017-09-21
6773,7820,5,2017-05-17,2017-09-24
2939,3503,5,2017-05-17,2017-10-03
1338,7393,4,2017-05-17,2017-10-04
5094,9303,4,2017-05-17,2017-10-06
6352,9985,4,2017-05-17,2017-10-07
6020,7605,5,2017-05-17,2017-10-07
7393,8961,4,2017-05-17,2017-10-11
3590,8037,7,2017-05-17,2017-10-15
1677,8411,9,2017-05-17,2017-10-19
6656,8969,4,2017-05-17,2017-10-20
6656,8995,4,2017-05-17,2017-10-20
9370,9978,5,2017-05-17,2017-11-06
3177,7868,4,2017-05-17,2017-11-09
1677,3177,4,2017-05-17,2017-11-09
2776,8007,4,2017-05-17,2017-11-16
6089,6678,5,2017-05-17,2017-11-20
9532,9910,4,2017-05-17,2017-11-21
6294,7820,7,2017-05-17,2017-11-23
3443,9309,4,2017-05-17,2017-11-23
7393,8057,5,2017-05-17,2017-11-27
2068,2257,4,2017-05-17,2017-12-02
6294,7662,6,2017-05-17,2017-12-08
625,4627,4,2017-05-17,2017-12-09
3690,3926,4,2017-05-17,2017-12-15
4249,5490,6,2017-05-17,2017-12-16
7662,8007,6,2017-05-17,2017-12-16
7866,8007,4,2017-05-17,2017-12-16
4502,9969,4,2017-05-17,2017-12-21
1208,5590,4,2017-05-17,2017-12-21
5411,8093,5,2017-05-17,2017-12-25
2939,7039,5,2017-05-17,2017-12-27
9365,9970,4,2017-05-17,2017-12-27
5423,5787,4,2017-05-17,2017-12-28
4541,9753,4,2017-05-18,2017-05-29
9704,9999,4,2017-05-18,2017-05-29
9775,9924,4,2017-05-18,2017-05-29
9766,9999,4,2017-05-18,2017-05-29
2504,9728,4,2017-05-18,2017-05-29
9728,9999,4,2017-05-18,2017-05-29
4541,9713,4,2017-05-18,2017-05-29
7162,9784,4,2017-05-18,2017-05-29
9753,9999,4,2017-05-18,2017-05-29
9793,9999,4,2017-05-18,2017-05-29
9755,9999,4,2017-05-18,2017-05-29
4541,9775,4,2017-05-18,2017-05-29
5518,9755,4,2017-05-18,2017-05-29
9786,9999,4,2017-05-18,2017-05-29
5518,9766,4,2017-05-18,2017-05-29
5518,9775,4,2017-05-18,2017-05-29
4541,9793,4,2017-05-18,2017-05-29
2504,9766,4,2017-05-18,2017-05-29
2504,9775,4,2017-05-18,2017-05-29
9713,9999,4,2017-05-18,2017-05-29
9728,9924,4,2017-05-18,2017-05-29
4541,9784,4,2017-05-18,2017-05-29
5518,9713,4,2017-05-18,2017-05-29
5518,9753,4,2017-05-18,2017-05-29
7162,9755,4,2017-05-18,2017-05-29
7162,9786,4,2017-05-18,2017-05-29
7162,9728,4,2017-05-18,2017-05-29
9775,9999,4,2017-05-18,2017-05-29
4541,9755,4,2017-05-18,2017-05-29
9784,9999,4,2017-05-18,2017-05-29
7162,9704,4,2017-05-18,2017-05-29
5518,9786,4,2017-05-18,2017-05-29
4541,9728,4,2017-05-18,2017-05-29
9713,9924,4,2017-05-18,2017-05-29
4541,9786,4,2017-05-18,2017-05-29
2504,9753,4,2017-05-18,2017-05-29
7162,9775,4,2017-05-18,2017-05-29
9766,9924,4,2017-05-18,2017-05-29
2504,9713,4,2017-05-18,2017-05-29
9786,9924,4,2017-05-18,2017-05-29
2504,9786,4,2017-05-18,2017-05-29
7162,9793,4,2017-05-18,2017-05-29
7162,9753,4,2017-05-18,2017-05-29
7162,9713,4,2017-05-18,2017-05-29
5518,9793,4,2017-05-18,2017-05-29
4541,9704,4,2017-05-18,2017-05-29
9753,9924,4,2017-05-18,2017-05-29
5518,9728,4,2017-05-18,2017-05-29
5518,9784,4,2017-05-18,2017-05-29
