Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
11176,11946,4,2017-07-14,2017-08-04
6093,11958,4,2017-07-14,2017-08-04
11137,11964,4,2017-07-14,2017-08-04
11472,11964,4,2017-07-14,2017-08-04
11472,11958,4,2017-07-14,2017-08-04
11176,11958,4,2017-07-14,2017-08-04
6093,11176,4,2017-07-14,2017-08-04
11176,11964,4,2017-07-14,2017-08-04
11137,11958,4,2017-07-14,2017-08-04
11176,11472,4,2017-07-14,2017-08-04
6093,11964,4,2017-07-14,2017-08-04
10758,11914,5,2017-07-14,2017-08-06
2851,11930,5,2017-07-14,2017-08-06
2851,11914,5,2017-07-14,2017-08-06
2851,11923,5,2017-07-14,2017-08-06
2851,11939,5,2017-07-14,2017-08-06
2851,11965,5,2017-07-14,2017-08-06
10758,11965,5,2017-07-14,2017-08-06
10758,11923,5,2017-07-14,2017-08-06
10758,11930,5,2017-07-14,2017-08-06
10758,11939,5,2017-07-14,2017-08-06
1149,4814,5,2017-07-14,2017-08-07
1149,1820,5,2017-07-14,2017-08-07
1820,4814,5,2017-07-14,2017-08-07
6093,11946,5,2017-07-14,2017-08-08
11137,11946,5,2017-07-14,2017-08-08
6093,11137,5,2017-07-14,2017-08-08
6093,11472,5,2017-07-14,2017-08-08
504,4161,4,2017-07-14,2017-08-09
11418,11926,4,2017-07-14,2017-08-14
4623,11926,4,2017-07-14,2017-08-14
9351,11418,4,2017-07-14,2017-08-14
4623,11418,4,2017-07-14,2017-08-14
4623,9351,4,2017-07-14,2017-08-14
5096,9951,6,2017-07-14,2017-08-15
9951,11948,6,2017-07-14,2017-08-15
5096,11948,6,2017-07-14,2017-08-15
1276,11474,4,2017-07-14,2017-08-18
5873,11474,4,2017-07-14,2017-08-18
11474,11906,4,2017-07-14,2017-08-18
10612,12000,4,2017-07-14,2017-08-18
1276,12000,4,2017-07-14,2017-08-18
11474,11957,4,2017-07-14,2017-08-18
11474,11954,4,2017-07-14,2017-08-18
11474,11919,4,2017-07-14,2017-08-18
4494,11474,4,2017-07-14,2017-08-18
4494,11906,4,2017-07-14,2017-08-18
4802,11906,4,2017-07-14,2017-08-18
10612,11474,4,2017-07-14,2017-08-18
1276,11407,4,2017-07-14,2017-08-18
4494,10612,4,2017-07-14,2017-08-18
1276,11906,4,2017-07-14,2017-08-18
5873,11407,4,2017-07-14,2017-08-18
4802,11954,4,2017-07-14,2017-08-18
11407,11906,4,2017-07-14,2017-08-18
4802,12000,4,2017-07-14,2017-08-18
1276,10612,4,2017-07-14,2017-08-18
1276,11917,4,2017-07-14,2017-08-18
10612,11407,4,2017-07-14,2017-08-18
11407,11954,4,2017-07-14,2017-08-18
11474,11917,4,2017-07-14,2017-08-18
10612,11954,4,2017-07-14,2017-08-18
4494,11954,4,2017-07-14,2017-08-18
11474,12000,4,2017-07-14,2017-08-18
4802,10612,4,2017-07-14,2017-08-18
10612,11919,4,2017-07-14,2017-08-18
4802,11474,4,2017-07-14,2017-08-18
5873,11917,4,2017-07-14,2017-08-18
10612,11906,4,2017-07-14,2017-08-18
5873,11919,4,2017-07-14,2017-08-18
5873,12000,4,2017-07-14,2017-08-18
1276,11919,4,2017-07-14,2017-08-18
11407,12000,4,2017-07-14,2017-08-18
5873,11957,4,2017-07-14,2017-08-18
5873,11906,4,2017-07-14,2017-08-18
10612,11957,4,2017-07-14,2017-08-18
5873,10612,4,2017-07-14,2017-08-18
10612,11917,4,2017-07-14,2017-08-18
1276,11957,4,2017-07-14,2017-08-18
4494,12000,4,2017-07-14,2017-08-18
11407,11919,5,2017-07-14,2017-08-19
4494,11957,5,2017-07-14,2017-08-19
4802,11407,5,2017-07-14,2017-08-19
4494,11407,5,2017-07-14,2017-08-19
4802,11919,5,2017-07-14,2017-08-19
11407,11917,5,2017-07-14,2017-08-19
4494,11919,5,2017-07-14,2017-08-19
4802,11957,5,2017-07-14,2017-08-19
4802,11917,5,2017-07-14,2017-08-19
11407,11957,5,2017-07-14,2017-08-19
4494,11917,5,2017-07-14,2017-08-19
11472,11946,7,2017-07-14,2017-08-23
199,10512,4,2017-07-14,2017-08-25
199,11938,4,2017-07-14,2017-08-25
11483,11938,4,2017-07-14,2017-08-25
199,11483,4,2017-07-14,2017-08-25
10512,11922,4,2017-07-14,2017-08-25
10512,11938,4,2017-07-14,2017-08-25
11483,11922,4,2017-07-14,2017-08-25
199,11922,4,2017-07-14,2017-08-25
265,379,4,2017-07-14,2017-08-27
265,1739,4,2017-07-14,2017-08-27
379,9209,4,2017-07-14,2017-08-27
265,9209,4,2017-07-14,2017-08-27
421,5203,5,2017-07-14,2017-08-30
421,664,5,2017-07-14,2017-08-30
4137,10722,5,2017-07-14,2017-09-01
5380,10010,5,2017-07-14,2017-09-01
1411,4137,5,2017-07-14,2017-09-01
1320,4730,4,2017-07-14,2017-09-01
1129,9281,5,2017-07-14,2017-09-02
379,1739,5,2017-07-14,2017-09-08
4623,7515,4,2017-07-14,2017-09-09
1411,10722,6,2017-07-14,2017-09-10
10559,11198,4,2017-07-14,2017-09-11
10559,11962,4,2017-07-14,2017-09-11
4235,11972,5,2017-07-14,2017-09-12
5416,11972,5,2017-07-14,2017-09-12
4235,9383,5,2017-07-14,2017-09-12
5416,9383,5,2017-07-14,2017-09-12
269,11972,5,2017-07-14,2017-09-12
2856,11922,4,2017-07-14,2017-09-14
2856,11938,4,2017-07-14,2017-09-14
10610,11111,4,2017-07-14,2017-09-17
9383,11972,6,2017-07-14,2017-09-18
2851,10758,6,2017-07-14,2017-09-18
1417,2184,5,2017-07-14,2017-09-18
11466,11987,5,2017-07-14,2017-09-19
10613,11987,5,2017-07-14,2017-09-19
11198,11962,5,2017-07-14,2017-09-20
5416,11954,4,2017-07-14,2017-09-21
1276,5380,4,2017-07-14,2017-09-21
269,5873,4,2017-07-14,2017-09-21
4235,11954,4,2017-07-14,2017-09-21
5873,11954,5,2017-07-14,2017-09-21
4235,5380,5,2017-07-14,2017-09-21
269,11954,4,2017-07-14,2017-09-21
5380,5873,4,2017-07-14,2017-09-21
5380,11954,4,2017-07-14,2017-09-21
1276,11954,5,2017-07-14,2017-09-21
5380,5416,5,2017-07-14,2017-09-21
269,5380,5,2017-07-14,2017-09-21
10512,11483,6,2017-07-14,2017-09-23
269,1276,5,2017-07-14,2017-09-24
10613,10758,5,2017-07-14,2017-09-24
269,5416,7,2017-07-14,2017-09-24
269,4235,7,2017-07-14,2017-09-24
10613,11466,6,2017-07-14,2017-09-24
10758,11466,6,2017-07-14,2017-09-25
664,5203,7,2017-07-14,2017-10-04
2851,4802,5,2017-07-14,2017-10-08
5416,10512,4,2017-07-14,2017-10-12
2423,10613,5,2017-07-14,2017-10-15
11137,11418,4,2017-07-14,2017-10-17
11137,11472,6,2017-07-14,2017-10-17
501,2180,4,2017-07-14,2017-10-25
11472,11948,5,2017-07-14,2017-11-08
768,5259,4,2017-07-14,2017-11-14
9351,11926,6,2017-07-14,2017-11-23
1979,4123,4,2017-07-14,2017-11-29
5873,11466,4,2017-07-14,2017-11-29
512,1874,4,2017-07-14,2017-12-01
5096,11198,4,2017-07-14,2017-12-01
3596,4354,4,2017-07-14,2017-12-18
4308,4787,5,2017-07-14,2017-12-19
1300,4308,5,2017-07-14,2017-12-19
1300,4787,5,2017-07-14,2017-12-19
3370,8739,4,2017-07-14,2017-12-31
863,11007,4,2017-07-15,2017-07-26
237,11007,4,2017-07-15,2017-07-26
8266,11007,4,2017-07-15,2017-07-26
4337,11007,4,2017-07-15,2017-07-26
728,11007,4,2017-07-15,2017-07-26
10058,11007,4,2017-07-15,2017-07-26
614,11007,4,2017-07-15,2017-07-26
8424,11007,4,2017-07-15,2017-07-26
4269,11007,4,2017-07-15,2017-07-26
1296,11007,4,2017-07-15,2017-07-26
5696,11007,5,2017-07-15,2017-07-29
2174,11007,5,2017-07-15,2017-07-29
2489,11007,5,2017-07-15,2017-07-29
3432,11007,5,2017-07-15,2017-07-29
2117,11007,5,2017-07-15,2017-07-29
736,11007,5,2017-07-15,2017-07-29
7098,11007,5,2017-07-15,2017-07-29
1378,11007,5,2017-07-15,2017-07-29
7076,11007,5,2017-07-15,2017-07-29
1041,11007,5,2017-07-15,2017-07-29
241,11007,5,2017-07-15,2017-07-29
10596,11747,4,2017-07-15,2017-08-08
5587,11747,4,2017-07-15,2017-08-08
11194,11775,4,2017-07-15,2017-08-09
11194,11794,4,2017-07-15,2017-08-09
1064,11007,6,2017-07-15,2017-08-09
4584,11007,5,2017-07-15,2017-08-09
11194,11759,4,2017-07-15,2017-08-09
8194,11007,5,2017-07-15,2017-08-09
2532,11007,6,2017-07-15,2017-08-09
4217,11007,6,2017-07-15,2017-08-09
5855,11747,4,2017-07-15,2017-08-14
8003,11747,4,2017-07-15,2017-08-14
5587,10596,6,2017-07-15,2017-08-17
557,1309,4,2017-07-15,2017-08-22
557,6810,4,2017-07-15,2017-08-22
1309,2503,4,2017-07-15,2017-08-22
400,6810,4,2017-07-15,2017-08-22
1309,5209,4,2017-07-15,2017-08-22
400,1309,4,2017-07-15,2017-08-22
5209,6810,4,2017-07-15,2017-08-22
2503,6810,4,2017-07-15,2017-08-22
7579,11007,7,2017-07-15,2017-08-24
4364,11007,7,2017-07-15,2017-08-29
7068,11432,4,2017-07-15,2017-08-30
11432,11784,4,2017-07-15,2017-08-30
1030,11432,4,2017-07-15,2017-08-30
5530,6810,5,2017-07-15,2017-09-01
371,1309,5,2017-07-15,2017-09-01
2108,6810,5,2017-07-15,2017-09-01
1309,6810,5,2017-07-15,2017-09-01
6053,6810,5,2017-07-15,2017-09-01
1309,3275,5,2017-07-15,2017-09-01
1309,6053,5,2017-07-15,2017-09-01
4689,6810,5,2017-07-15,2017-09-01
1309,4689,5,2017-07-15,2017-09-01
371,6810,5,2017-07-15,2017-09-01
1309,4823,5,2017-07-15,2017-09-01
1309,2108,5,2017-07-15,2017-09-01
1309,5530,5,2017-07-15,2017-09-01
4823,6810,5,2017-07-15,2017-09-01
1030,11784,5,2017-07-15,2017-09-03
1030,11450,5,2017-07-15,2017-09-03
11420,11725,4,2017-07-15,2017-09-06
