Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
728,1296,5,2017-07-13,2017-07-26
614,4269,5,2017-07-13,2017-07-26
614,4364,5,2017-07-13,2017-07-26
237,2489,5,2017-07-13,2017-07-26
863,7098,5,2017-07-13,2017-07-26
4217,10058,5,2017-07-13,2017-07-26
237,8266,5,2017-07-13,2017-07-26
1296,3432,5,2017-07-13,2017-07-26
2174,4364,5,2017-07-13,2017-07-26
5696,8266,5,2017-07-13,2017-07-26
1296,7098,5,2017-07-13,2017-07-26
736,4364,5,2017-07-13,2017-07-26
1064,10058,5,2017-07-13,2017-07-26
2532,4337,5,2017-07-13,2017-07-26
4337,8266,5,2017-07-13,2017-07-26
237,5696,5,2017-07-13,2017-07-26
614,7076,5,2017-07-13,2017-07-26
1041,4584,5,2017-07-13,2017-07-26
4584,5696,5,2017-07-13,2017-07-26
241,728,5,2017-07-13,2017-07-26
728,1378,5,2017-07-13,2017-07-26
728,10058,5,2017-07-13,2017-07-26
736,863,5,2017-07-13,2017-07-26
4269,4364,5,2017-07-13,2017-07-26
728,7098,5,2017-07-13,2017-07-26
237,4364,5,2017-07-13,2017-07-26
728,2174,5,2017-07-13,2017-07-26
728,2489,5,2017-07-13,2017-07-26
614,4337,5,2017-07-13,2017-07-26
2174,8266,5,2017-07-13,2017-07-26
2489,4269,5,2017-07-13,2017-07-26
4337,8194,5,2017-07-13,2017-07-26
614,7579,5,2017-07-13,2017-07-26
728,2532,5,2017-07-13,2017-07-26
4217,4337,5,2017-07-13,2017-07-26
237,2532,5,2017-07-13,2017-07-26
863,2174,5,2017-07-13,2017-07-26
237,736,5,2017-07-13,2017-07-26
728,7076,5,2017-07-13,2017-07-26
736,5016,5,2017-07-13,2017-07-26
1296,4269,5,2017-07-13,2017-07-26
2117,4584,5,2017-07-13,2017-07-26
4364,8266,5,2017-07-13,2017-07-26
8363,10497,5,2017-07-13,2017-07-26
1378,5016,5,2017-07-13,2017-07-26
237,7098,5,2017-07-13,2017-07-26
1296,5696,5,2017-07-13,2017-07-26
863,8266,5,2017-07-13,2017-07-26
4337,10058,5,2017-07-13,2017-07-26
4269,4584,5,2017-07-13,2017-07-26
614,1041,5,2017-07-13,2017-07-26
1064,1296,5,2017-07-13,2017-07-26
2174,5016,5,2017-07-13,2017-07-26
2489,8266,5,2017-07-13,2017-07-26
1296,2174,5,2017-07-13,2017-07-26
2532,10058,5,2017-07-13,2017-07-26
8194,10058,5,2017-07-13,2017-07-26
237,1378,5,2017-07-13,2017-07-26
614,736,5,2017-07-13,2017-07-26
1378,8194,5,2017-07-13,2017-07-26
237,7579,5,2017-07-13,2017-07-26
237,1064,5,2017-07-13,2017-07-26
736,8424,5,2017-07-13,2017-07-26
2489,10058,5,2017-07-13,2017-07-26
7579,10058,5,2017-07-13,2017-07-26
3432,4269,5,2017-07-13,2017-07-26
4584,7076,5,2017-07-13,2017-07-26
4584,8266,5,2017-07-13,2017-07-26
614,1064,5,2017-07-13,2017-07-26
1041,4337,5,2017-07-13,2017-07-26
1296,8266,5,2017-07-13,2017-07-26
728,2117,5,2017-07-13,2017-07-26
736,1296,5,2017-07-13,2017-07-26
1064,8424,5,2017-07-13,2017-07-26
4269,5696,5,2017-07-13,2017-07-26
237,8424,5,2017-07-13,2017-07-26
614,10058,5,2017-07-13,2017-07-26
1041,4364,5,2017-07-13,2017-07-26
2117,8194,5,2017-07-13,2017-07-26
237,4217,5,2017-07-13,2017-07-26
614,5016,5,2017-07-13,2017-07-26
1041,8194,5,2017-07-13,2017-07-26
237,4584,5,2017-07-13,2017-07-26
4217,8424,5,2017-07-13,2017-07-26
241,5016,5,2017-07-13,2017-07-26
1296,1378,5,2017-07-13,2017-07-26
2174,4269,5,2017-07-13,2017-07-26
1378,4269,5,2017-07-13,2017-07-26
5016,10058,5,2017-07-13,2017-07-26
728,4217,5,2017-07-13,2017-07-26
2117,8266,5,2017-07-13,2017-07-26
3432,5016,5,2017-07-13,2017-07-26
728,5696,5,2017-07-13,2017-07-26
4269,7579,5,2017-07-13,2017-07-26
237,863,5,2017-07-13,2017-07-26
8266,8424,5,2017-07-13,2017-07-26
2174,8424,5,2017-07-13,2017-07-26
237,7076,5,2017-07-13,2017-07-26
4337,8424,5,2017-07-13,2017-07-26
728,4337,5,2017-07-13,2017-07-26
237,3432,5,2017-07-13,2017-07-26
237,4337,5,2017-07-13,2017-07-26
237,5016,5,2017-07-13,2017-07-26
728,3432,5,2017-07-13,2017-07-26
863,4269,5,2017-07-13,2017-07-26
1064,4269,5,2017-07-13,2017-07-26
5696,10058,5,2017-07-13,2017-07-26
1378,4337,5,2017-07-13,2017-07-26
2117,5016,5,2017-07-13,2017-07-26
237,728,5,2017-07-13,2017-07-26
1296,4217,5,2017-07-13,2017-07-26
2117,4364,5,2017-07-13,2017-07-26
2489,8194,5,2017-07-13,2017-07-26
5016,7098,5,2017-07-13,2017-07-26
2117,10058,5,2017-07-13,2017-07-26
7579,8266,5,2017-07-13,2017-07-26
614,4217,5,2017-07-13,2017-07-26
863,7076,5,2017-07-13,2017-07-26
3432,4337,5,2017-07-13,2017-07-26
237,4269,5,2017-07-13,2017-07-26
863,8424,5,2017-07-13,2017-07-26
4056,10497,5,2017-07-13,2017-07-26
614,8266,5,2017-07-13,2017-07-26
1296,7579,5,2017-07-13,2017-07-26
241,8266,5,2017-07-13,2017-07-26
863,4217,5,2017-07-13,2017-07-26
4337,7098,5,2017-07-13,2017-07-26
728,863,5,2017-07-13,2017-07-26
