Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
756,7713,5,2017-04-07,2017-05-14
7822,8350,5,2017-04-07,2017-05-14
7508,7822,5,2017-04-07,2017-05-14
7508,7713,5,2017-04-07,2017-05-14
8542,8577,5,2017-04-07,2017-05-14
4223,6720,5,2017-04-07,2017-05-14
4384,7713,5,2017-04-07,2017-05-14
5370,6748,4,2017-04-07,2017-05-14
1335,8350,5,2017-04-07,2017-05-14
1335,7713,5,2017-04-07,2017-05-14
756,7822,5,2017-04-07,2017-05-14
8517,8542,5,2017-04-07,2017-05-14
4223,6748,4,2017-04-07,2017-05-14
8517,8577,5,2017-04-07,2017-05-14
8542,8548,5,2017-04-07,2017-05-14
4384,7822,5,2017-04-07,2017-05-14
1335,7822,5,2017-04-07,2017-05-14
1341,7858,5,2017-04-07,2017-05-15
7858,8387,5,2017-04-07,2017-05-15
7740,7833,5,2017-04-07,2017-05-15
1341,8387,5,2017-04-07,2017-05-15
5370,6720,5,2017-04-07,2017-05-17
2926,7866,7,2017-04-07,2017-05-19
2926,7820,7,2017-04-07,2017-05-19
3503,8353,7,2017-04-07,2017-05-19
7872,8353,7,2017-04-07,2017-05-19
2926,7868,7,2017-04-07,2017-05-19
2926,8353,7,2017-04-07,2017-05-19
3503,7868,7,2017-04-07,2017-05-19
2926,7872,7,2017-04-07,2017-05-19
7866,8353,7,2017-04-07,2017-05-19
7868,8353,7,2017-04-07,2017-05-19
7820,8353,7,2017-04-07,2017-05-19
3590,7868,7,2017-04-07,2017-05-19
3590,8353,7,2017-04-07,2017-05-19
8518,8590,4,2017-04-07,2017-05-20
8563,8590,4,2017-04-07,2017-05-20
1052,7846,4,2017-04-07,2017-05-20
7765,7846,4,2017-04-07,2017-05-20
4208,6776,4,2017-04-07,2017-05-22
4208,5573,4,2017-04-07,2017-05-22
8591,8599,4,2017-04-07,2017-05-23
2450,7746,4,2017-04-07,2017-05-24
291,6729,4,2017-04-07,2017-05-24
8561,8581,4,2017-04-07,2017-05-26
1319,7369,6,2017-04-07,2017-05-27
8545,8563,5,2017-04-07,2017-05-27
4384,8350,7,2017-04-07,2017-05-27
4384,7369,4,2017-04-07,2017-05-27
8518,8545,5,2017-04-07,2017-05-27
7369,7508,4,2017-04-07,2017-05-27
756,8350,7,2017-04-07,2017-05-27
7508,8350,7,2017-04-07,2017-05-27
8518,8563,5,2017-04-07,2017-05-27
756,7369,4,2017-04-07,2017-05-27
1319,8350,4,2017-04-07,2017-05-27
2266,7886,4,2017-04-07,2017-05-27
3177,4627,7,2017-04-07,2017-05-29
2079,7873,4,2017-04-07,2017-05-29
1382,7346,5,2017-04-07,2017-05-29
3590,7820,8,2017-04-07,2017-05-29
3503,7820,8,2017-04-07,2017-05-29
3503,7872,9,2017-04-07,2017-05-30
3590,7872,9,2017-04-07,2017-05-30
3590,7866,9,2017-04-07,2017-05-30
3503,7866,9,2017-04-07,2017-05-30
5573,6776,5,2017-04-07,2017-06-01
4076,5573,5,2017-04-07,2017-06-01
5096,5573,5,2017-04-07,2017-06-01
1982,5573,5,2017-04-07,2017-06-01
8526,8566,5,2017-04-07,2017-06-04
8566,8588,5,2017-04-07,2017-06-04
8552,8566,7,2017-04-07,2017-06-04
4076,6776,6,2017-04-07,2017-06-10
8525,8553,4,2017-04-07,2017-06-12
8533,8553,4,2017-04-07,2017-06-12
8525,8533,4,2017-04-07,2017-06-12
8508,8598,4,2017-04-07,2017-06-14
8541,8598,4,2017-04-07,2017-06-14
8558,8566,4,2017-04-07,2017-06-14
3511,7886,5,2017-04-07,2017-06-14
8508,8589,4,2017-04-07,2017-06-14
8508,8541,4,2017-04-07,2017-06-14
8503,8523,4,2017-04-07,2017-06-16
8510,8576,4,2017-04-07,2017-06-17
291,5580,4,2017-04-07,2017-06-17
229,5580,4,2017-04-07,2017-06-17
8526,8552,6,2017-04-07,2017-06-20
5096,6776,7,2017-04-07,2017-06-20
8552,8588,6,2017-04-07,2017-06-20
1982,6776,7,2017-04-07,2017-06-20
8526,8588,6,2017-04-07,2017-06-20
4391,6729,6,2017-04-07,2017-06-20
8501,8502,4,2017-04-07,2017-06-22
8501,8516,4,2017-04-07,2017-06-22
2983,7883,4,2017-04-07,2017-06-22
2926,7810,4,2017-04-07,2017-06-24
3590,7810,4,2017-04-07,2017-06-24
1389,7810,7,2017-04-07,2017-06-24
8548,8577,6,2017-04-07,2017-06-25
3506,8398,4,2017-04-07,2017-06-25
8502,8516,5,2017-04-07,2017-06-27
8519,8557,7,2017-04-07,2017-06-28
8509,8519,4,2017-04-07,2017-06-28
8509,8584,5,2017-04-07,2017-06-28
8509,8562,5,2017-04-07,2017-06-28
8557,8584,4,2017-04-07,2017-06-28
3608,5058,5,2017-04-07,2017-06-28
8546,8596,5,2017-04-07,2017-06-28
8561,8591,4,2017-04-07,2017-06-29
4004,5314,4,2017-04-07,2017-06-30
2996,4004,4,2017-04-07,2017-06-30
366,1392,4,2017-04-07,2017-07-05
2996,5314,5,2017-04-07,2017-07-05
8515,8548,5,2017-04-07,2017-07-05
8517,8548,6,2017-04-07,2017-07-05
7591,7765,5,2017-04-07,2017-07-09
8581,8599,4,2017-04-07,2017-07-09
1052,7765,7,2017-04-07,2017-07-09
7870,8353,4,2017-04-07,2017-07-12
1329,7832,6,2017-04-07,2017-07-12
378,431,5,2017-04-07,2017-07-13
1182,7318,6,2017-04-07,2017-07-13
18,378,5,2017-04-07,2017-07-13
1182,7770,6,2017-04-07,2017-07-13
4217,5583,4,2017-04-07,2017-07-15
2174,3919,5,2017-04-07,2017-07-15
8589,8598,8,2017-04-07,2017-07-16
1420,4222,4,2017-04-07,2017-07-17
2174,7809,5,2017-04-07,2017-07-18
2174,7706,5,2017-04-07,2017-07-18
620,5030,4,2017-04-07,2017-07-19
7713,7822,8,2017-04-07,2017-07-19
1052,7864,4,2017-04-07,2017-07-21
8509,8557,5,2017-04-07,2017-07-22
8519,8584,7,2017-04-07,2017-07-23
8519,8562,7,2017-04-07,2017-07-23
8519,8596,6,2017-04-07,2017-07-23
3503,7832,6,2017-04-07,2017-07-24
8542,8595,5,2017-04-07,2017-07-28
8511,8595,5,2017-04-07,2017-07-28
8579,8595,5,2017-04-07,2017-07-28
7801,8399,6,2017-04-07,2017-07-28
5540,6723,4,2017-04-07,2017-08-01
3226,6723,4,2017-04-07,2017-08-01
652,5583,5,2017-04-07,2017-08-01
2182,6723,4,2017-04-07,2017-08-01
4314,6723,4,2017-04-07,2017-08-01
1382,7820,4,2017-04-07,2017-08-01
8511,8542,6,2017-04-07,2017-08-01
8542,8579,6,2017-04-07,2017-08-01
4314,5540,5,2017-04-07,2017-08-02
3226,5540,5,2017-04-07,2017-08-02
8513,8529,6,2017-04-07,2017-08-04
8517,8536,4,2017-04-07,2017-08-04
