Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
3707,5143,4,2017-02-17,2017-03-04
727,867,4,2017-02-17,2017-03-04
867,3415,4,2017-02-17,2017-03-04
3415,3707,4,2017-02-17,2017-03-04
727,3707,4,2017-02-17,2017-03-04
867,5143,4,2017-02-17,2017-03-04
774,811,4,2017-02-17,2017-03-06
811,5122,4,2017-02-17,2017-03-06
731,5122,4,2017-02-17,2017-03-06
385,5145,4,2017-02-17,2017-03-06
3779,5122,4,2017-02-17,2017-03-06
1043,3716,4,2017-02-17,2017-03-06
731,3752,4,2017-02-17,2017-03-06
3482,5122,4,2017-02-17,2017-03-06
3716,5156,4,2017-02-17,2017-03-06
309,3779,4,2017-02-17,2017-03-06
811,5156,4,2017-02-17,2017-03-06
385,3779,4,2017-02-17,2017-03-06
811,3482,4,2017-02-17,2017-03-06
309,3752,4,2017-02-17,2017-03-06
731,811,4,2017-02-17,2017-03-06
3779,5156,4,2017-02-17,2017-03-06
309,3482,4,2017-02-17,2017-03-06
774,3716,4,2017-02-17,2017-03-06
385,3482,4,2017-02-17,2017-03-06
309,3716,4,2017-02-17,2017-03-06
385,811,4,2017-02-17,2017-03-06
811,5145,4,2017-02-17,2017-03-06
385,5122,4,2017-02-17,2017-03-06
1043,3482,4,2017-02-17,2017-03-06
731,3482,4,2017-02-17,2017-03-06
731,3779,4,2017-02-17,2017-03-06
3752,5122,4,2017-02-17,2017-03-06
1043,3779,4,2017-02-17,2017-03-06
3482,5156,4,2017-02-17,2017-03-06
3482,3716,4,2017-02-17,2017-03-06
309,5122,4,2017-02-17,2017-03-06
385,3752,4,2017-02-17,2017-03-06
3716,5122,4,2017-02-17,2017-03-06
309,811,4,2017-02-17,2017-03-06
3482,5145,4,2017-02-17,2017-03-06
731,5145,4,2017-02-17,2017-03-06
731,5156,4,2017-02-17,2017-03-06
3752,5156,4,2017-02-17,2017-03-06
3752,5145,4,2017-02-17,2017-03-06
731,3716,4,2017-02-17,2017-03-06
774,3482,4,2017-02-17,2017-03-06
3482,3779,4,2017-02-17,2017-03-06
309,5156,4,2017-02-17,2017-03-06
774,3752,4,2017-02-17,2017-03-06
385,5156,4,2017-02-17,2017-03-06
3779,5145,4,2017-02-17,2017-03-06
309,5145,4,2017-02-17,2017-03-06
3716,5145,4,2017-02-17,2017-03-06
3482,3752,4,2017-02-17,2017-03-06
1043,3752,4,2017-02-17,2017-03-06
811,1043,4,2017-02-17,2017-03-06
385,3716,4,2017-02-17,2017-03-06
5451,5496,5,2017-02-17,2017-03-10
5446,5467,5,2017-02-17,2017-03-10
5406,5467,5,2017-02-17,2017-03-10
5410,5496,5,2017-02-17,2017-03-10
5420,5476,5,2017-02-17,2017-03-10
5476,5477,5,2017-02-17,2017-03-10
5406,5409,5,2017-02-17,2017-03-10
5477,5496,5,2017-02-17,2017-03-10
5459,5477,5,2017-02-17,2017-03-10
5420,5477,5,2017-02-17,2017-03-10
5402,5459,5,2017-02-17,2017-03-10
5409,5496,5,2017-02-17,2017-03-10
5420,5446,5,2017-02-17,2017-03-10
5451,5476,5,2017-02-17,2017-03-10
