Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
9481,9815,5,2017-06-11,2017-07-18
1173,9481,5,2017-06-11,2017-07-18
1173,9815,5,2017-06-11,2017-07-18
8599,9052,4,2017-06-11,2017-07-21
1833,9052,4,2017-06-11,2017-07-21
1490,8714,4,2017-06-11,2017-07-23
1475,8714,6,2017-06-11,2017-07-23
5283,8735,6,2017-06-11,2017-07-24
1112,1740,4,2017-06-11,2017-07-24
4715,8735,6,2017-06-11,2017-07-24
4715,5207,6,2017-06-11,2017-07-24
3528,8397,4,2017-06-11,2017-07-26
9067,9451,4,2017-06-11,2017-07-26
4781,8397,4,2017-06-11,2017-07-26
3528,4781,4,2017-06-11,2017-07-26
8420,9067,4,2017-06-11,2017-07-26
1173,1581,4,2017-06-11,2017-07-27
8420,9451,5,2017-06-11,2017-07-29
203,525,6,2017-06-11,2017-07-31
1833,8599,5,2017-06-11,2017-08-04
1904,3612,6,2017-06-11,2017-08-04
633,8735,4,2017-06-11,2017-08-06
5207,8735,8,2017-06-11,2017-08-06
873,9827,4,2017-06-11,2017-08-10
2358,3303,4,2017-06-11,2017-08-10
2358,4876,5,2017-06-11,2017-08-14
873,9862,5,2017-06-11,2017-08-14
4715,5283,7,2017-06-11,2017-08-18
2648,3113,4,2017-06-11,2017-08-20
2648,3990,4,2017-06-11,2017-08-20
3113,3990,4,2017-06-11,2017-08-20
2648,5253,4,2017-06-11,2017-08-20
3113,5253,4,2017-06-11,2017-08-20
3990,5253,4,2017-06-11,2017-08-20
4627,9159,4,2017-06-11,2017-08-22
560,1474,4,2017-06-11,2017-08-22
7278,9496,4,2017-06-11,2017-08-24
528,2033,4,2017-06-11,2017-09-01
633,5207,5,2017-06-11,2017-09-14
560,5219,5,2017-06-11,2017-09-15
1134,5219,4,2017-06-11,2017-09-15
560,1134,4,2017-06-11,2017-09-15
352,9883,4,2017-06-11,2017-09-16
352,9872,4,2017-06-11,2017-09-23
9174,9470,4,2017-06-11,2017-09-25
2702,9177,7,2017-06-11,2017-09-26
5012,9478,4,2017-06-11,2017-09-29
1703,5219,5,2017-06-11,2017-10-01
1703,5253,4,2017-06-11,2017-10-01
5266,8735,4,2017-06-11,2017-10-03
6812,9478,4,2017-06-11,2017-10-12
1107,3261,4,2017-06-11,2017-10-19
571,4754,4,2017-06-11,2017-10-19
1211,1475,4,2017-06-11,2017-10-20
4780,8714,4,2017-06-11,2017-11-06
1107,4754,4,2017-06-11,2017-11-06
9446,9876,5,2017-06-11,2017-11-07
3615,7451,7,2017-06-11,2017-11-14
2776,3284,5,2017-06-11,2017-11-16
139,968,5,2017-06-11,2017-11-16
1107,8714,4,2017-06-11,2017-12-06
4627,9837,4,2017-06-11,2017-12-09
9159,9445,4,2017-06-11,2017-12-13
4983,9445,4,2017-06-11,2017-12-13
4983,9159,5,2017-06-11,2017-12-13
4786,6295,4,2017-06-11,2017-12-18
528,3990,4,2017-06-11,2017-12-19
633,3990,4,2017-06-11,2017-12-19
1703,7658,4,2017-06-11,2017-12-21
6295,9457,4,2017-06-11,2017-12-25
3242,3615,4,2017-06-11,2017-12-28
1078,4552,4,2017-06-12,2017-06-27
5544,10349,4,2017-06-12,2017-06-27
2926,9466,4,2017-06-12,2017-06-27
7768,9466,4,2017-06-12,2017-06-27
9410,10397,4,2017-06-12,2017-06-27
9834,10313,4,2017-06-12,2017-06-27
5544,10313,4,2017-06-12,2017-06-27
9834,10322,4,2017-06-12,2017-06-27
2926,5544,4,2017-06-12,2017-06-27
5544,7220,4,2017-06-12,2017-06-27
1078,9834,4,2017-06-12,2017-06-27
5544,10334,4,2017-06-12,2017-06-27
5668,10397,4,2017-06-12,2017-06-27
9466,10313,4,2017-06-12,2017-06-27
9834,10349,4,2017-06-12,2017-06-27
5668,10349,4,2017-06-12,2017-06-27
9834,10371,4,2017-06-12,2017-06-27
9466,10349,4,2017-06-12,2017-06-27
5668,10313,4,2017-06-12,2017-06-27
6707,9834,4,2017-06-12,2017-06-27
9410,10313,4,2017-06-12,2017-06-27
9466,10322,4,2017-06-12,2017-06-27
9410,10396,4,2017-06-12,2017-06-27
9834,10396,4,2017-06-12,2017-06-27
7768,9410,4,2017-06-12,2017-06-27
2857,4552,4,2017-06-12,2017-06-27
4552,10396,4,2017-06-12,2017-06-27
5668,10371,4,2017-06-12,2017-06-27
9410,10371,4,2017-06-12,2017-06-27
2926,4552,4,2017-06-12,2017-06-27
1389,9466,4,2017-06-12,2017-06-27
4552,10322,4,2017-06-12,2017-06-27
9466,10396,4,2017-06-12,2017-06-27
6707,9410,4,2017-06-12,2017-06-27
9466,10334,4,2017-06-12,2017-06-27
