Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
9658,9692,4,2017-05-09,2017-09-09
9605,9631,4,2017-05-09,2017-09-09
9605,9658,4,2017-05-09,2017-09-09
9605,9669,4,2017-05-09,2017-09-09
9605,9675,4,2017-05-09,2017-09-09
9658,9669,4,2017-05-09,2017-09-09
9631,9658,4,2017-05-09,2017-09-09
9605,9692,4,2017-05-09,2017-09-09
9658,9675,4,2017-05-09,2017-09-09
9631,9669,5,2017-05-09,2017-09-14
9631,9675,5,2017-05-09,2017-09-14
9641,9681,4,2017-05-09,2017-09-14
9665,9676,7,2017-05-09,2017-09-14
9669,9675,5,2017-05-09,2017-09-14
9669,9692,5,2017-05-09,2017-09-14
9631,9692,5,2017-05-09,2017-09-14
9675,9692,5,2017-05-09,2017-09-14
9620,9650,5,2017-05-09,2017-09-15
9671,9685,4,2017-05-09,2017-09-18
9629,9671,4,2017-05-09,2017-09-18
9623,9627,4,2017-05-09,2017-09-24
9629,9685,6,2017-05-09,2017-09-25
9672,9686,7,2017-05-09,2017-09-25
9650,9659,5,2017-05-09,2017-09-26
477,5800,4,2017-05-09,2017-10-04
9610,9679,8,2017-05-09,2017-10-12
5800,6874,4,2017-05-09,2017-10-12
9613,9630,5,2017-05-09,2017-10-13
9630,9660,5,2017-05-09,2017-10-13
9613,9660,6,2017-05-09,2017-10-16
6454,6825,4,2017-05-09,2017-10-20
9610,9649,7,2017-05-09,2017-10-29
9610,9696,5,2017-05-09,2017-10-29
9649,9696,9,2017-05-09,2017-11-15
5481,8474,4,2017-05-09,2017-11-16
874,5491,6,2017-05-09,2017-11-21
9612,9687,4,2017-05-09,2017-11-25
9665,9683,5,2017-05-09,2017-12-05
1376,6932,4,2017-05-09,2017-12-28
4092,6857,4,2017-05-10,2017-05-24
816,6857,4,2017-05-10,2017-05-24
866,6857,4,2017-05-10,2017-05-24
9711,9756,4,2017-05-10,2017-05-26
9718,9723,4,2017-05-10,2017-05-27
9723,9761,4,2017-05-10,2017-05-27
9723,9750,4,2017-05-10,2017-05-27
9725,9764,4,2017-05-10,2017-05-27
9715,9763,4,2017-05-10,2017-05-27
9705,9723,4,2017-05-10,2017-05-27
9742,9760,4,2017-05-10,2017-05-27
9725,9763,4,2017-05-10,2017-05-27
9718,9763,4,2017-05-10,2017-05-27
9705,9764,4,2017-05-10,2017-05-27
9764,9795,4,2017-05-10,2017-05-27
9705,9742,4,2017-05-10,2017-05-27
9718,9760,4,2017-05-10,2017-05-27
9705,9763,4,2017-05-10,2017-05-27
9715,9725,4,2017-05-10,2017-05-27
9718,9742,4,2017-05-10,2017-05-27
9723,9763,4,2017-05-10,2017-05-27
9742,9761,4,2017-05-10,2017-05-27
9718,9761,4,2017-05-10,2017-05-27
9725,9760,4,2017-05-10,2017-05-27
9760,9764,4,2017-05-10,2017-05-27
9718,9725,4,2017-05-10,2017-05-27
9705,9718,4,2017-05-10,2017-05-27
9725,9795,4,2017-05-10,2017-05-27
9742,9764,4,2017-05-10,2017-05-27
9718,9795,4,2017-05-10,2017-05-27
9723,9795,4,2017-05-10,2017-05-27
9725,9750,4,2017-05-10,2017-05-27
9761,9763,4,2017-05-10,2017-05-27
9718,9750,4,2017-05-10,2017-05-27
9725,9742,4,2017-05-10,2017-05-27
9750,9764,4,2017-05-10,2017-05-27
9723,9742,4,2017-05-10,2017-05-27
9761,9764,4,2017-05-10,2017-05-27
9742,9795,4,2017-05-10,2017-05-27
9750,9763,4,2017-05-10,2017-05-27
9723,9760,4,2017-05-10,2017-05-27
9715,9742,4,2017-05-10,2017-05-27
9763,9795,4,2017-05-10,2017-05-27
9725,9761,4,2017-05-10,2017-05-27
9718,9764,4,2017-05-10,2017-05-27
9723,9764,4,2017-05-10,2017-05-27
9715,9718,4,2017-05-10,2017-05-27
9715,9723,4,2017-05-10,2017-05-27
9742,9750,4,2017-05-10,2017-05-27
9705,9725,4,2017-05-10,2017-05-27
9715,9764,4,2017-05-10,2017-05-27
9760,9763,4,2017-05-10,2017-05-27
9763,9764,4,2017-05-10,2017-05-27
9753,9755,5,2017-05-10,2017-05-29
9728,9784,5,2017-05-10,2017-05-29
9784,9786,5,2017-05-10,2017-05-29
9713,9755,5,2017-05-10,2017-05-29
9713,9766,5,2017-05-10,2017-05-29
9766,9786,5,2017-05-10,2017-05-29
9753,9784,5,2017-05-10,2017-05-29
9728,9755,5,2017-05-10,2017-05-29
9713,9753,5,2017-05-10,2017-05-29
9704,9753,5,2017-05-10,2017-05-29
9704,9786,5,2017-05-10,2017-05-29
9728,9766,5,2017-05-10,2017-05-29
9755,9786,5,2017-05-10,2017-05-29
9713,9728,5,2017-05-10,2017-05-29
9704,9713,5,2017-05-10,2017-05-29
9728,9786,5,2017-05-10,2017-05-29
9728,9793,5,2017-05-10,2017-05-29
9755,9766,5,2017-05-10,2017-05-29
9704,9775,5,2017-05-10,2017-05-29
9753,9766,5,2017-05-10,2017-05-29
9753,9793,5,2017-05-10,2017-05-29
9713,9775,5,2017-05-10,2017-05-29
9775,9793,5,2017-05-10,2017-05-29
9766,9775,5,2017-05-10,2017-05-29
9766,9793,5,2017-05-10,2017-05-29
9766,9784,5,2017-05-10,2017-05-29
9713,9793,5,2017-05-10,2017-05-29
9728,9775,5,2017-05-10,2017-05-29
9786,9793,5,2017-05-10,2017-05-29
9753,9786,5,2017-05-10,2017-05-29
9728,9753,5,2017-05-10,2017-05-29
9755,9775,5,2017-05-10,2017-05-29
9704,9766,5,2017-05-10,2017-05-29
9704,9728,5,2017-05-10,2017-05-29
9713,9784,5,2017-05-10,2017-05-29
9775,9786,5,2017-05-10,2017-05-29
9775,9784,5,2017-05-10,2017-05-29
9753,9775,5,2017-05-10,2017-05-29
9703,9791,4,2017-05-10,2017-05-30
9703,9734,4,2017-05-10,2017-05-30
6084,8269,4,2017-05-10,2017-06-05
2515,6084,4,2017-05-10,2017-06-05
9734,9791,5,2017-05-10,2017-06-08
9734,9769,5,2017-05-10,2017-06-08
9769,9791,6,2017-05-10,2017-06-10
905,9044,4,2017-05-10,2017-06-11
2550,6805,4,2017-05-10,2017-06-11
2550,6061,4,2017-05-10,2017-06-11
5544,9044,4,2017-05-10,2017-06-11
3760,6805,4,2017-05-10,2017-06-11
5544,6061,4,2017-05-10,2017-06-11
3760,6061,4,2017-05-10,2017-06-11
905,6061,4,2017-05-10,2017-06-11
3760,9044,4,2017-05-10,2017-06-11
2550,9044,4,2017-05-10,2017-06-11
905,9098,4,2017-05-10,2017-06-11
5546,6061,4,2017-05-10,2017-06-11
5546,9044,4,2017-05-10,2017-06-11
2550,9098,4,2017-05-10,2017-06-11
4441,6061,4,2017-05-10,2017-06-11
3760,9098,4,2017-05-10,2017-06-11
905,6805,4,2017-05-10,2017-06-11
4441,9044,4,2017-05-10,2017-06-11
866,3468,4,2017-05-10,2017-06-17
816,3468,4,2017-05-10,2017-06-17
4441,6805,6,2017-05-10,2017-06-18
4441,9098,6,2017-05-10,2017-06-18
1641,6084,4,2017-05-10,2017-06-18
9704,9784,6,2017-05-10,2017-06-19
9755,9793,6,2017-05-10,2017-06-19
9755,9784,6,2017-05-10,2017-06-19
9704,9793,6,2017-05-10,2017-06-19
9761,9795,5,2017-05-10,2017-06-24
1078,5876,5,2017-05-10,2017-06-24
5544,5876,4,2017-05-10,2017-06-24
1078,5546,4,2017-05-10,2017-06-24
9705,9750,5,2017-05-10,2017-06-24
9750,9795,5,2017-05-10,2017-06-24
9750,9760,5,2017-05-10,2017-06-24
