Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
2662,6251,6,2017-07-04,2017-11-25
9532,9864,4,2017-07-04,2017-11-26
3461,9710,4,2017-07-04,2017-12-01
11729,11730,8,2017-07-04,2017-12-01
6833,8650,5,2017-07-04,2017-12-02
1961,6833,5,2017-07-04,2017-12-02
1961,8650,5,2017-07-04,2017-12-02
11742,11779,5,2017-07-04,2017-12-05
11701,11779,4,2017-07-04,2017-12-05
5545,7062,5,2017-07-04,2017-12-10
6365,9688,4,2017-07-04,2017-12-13
2076,7612,7,2017-07-04,2017-12-14
5568,6585,4,2017-07-04,2017-12-15
2755,9042,5,2017-07-04,2017-12-19
2755,10422,4,2017-07-04,2017-12-19
9906,10179,8,2017-07-04,2017-12-20
11737,11775,4,2017-07-04,2017-12-26
11716,11730,4,2017-07-04,2017-12-27
6228,7039,5,2017-07-04,2017-12-27
11801,11863,4,2017-07-05,2017-07-18
11834,11869,4,2017-07-05,2017-07-18
11839,11895,4,2017-07-05,2017-07-18
11801,11884,4,2017-07-05,2017-07-18
11830,11863,4,2017-07-05,2017-07-18
11830,11869,4,2017-07-05,2017-07-18
11801,11839,4,2017-07-05,2017-07-18
11801,11830,4,2017-07-05,2017-07-18
11884,11895,4,2017-07-05,2017-07-18
11834,11839,4,2017-07-05,2017-07-18
11801,11834,4,2017-07-05,2017-07-18
11830,11895,4,2017-07-05,2017-07-18
11863,11869,4,2017-07-05,2017-07-18
11839,11863,4,2017-07-05,2017-07-18
11830,11839,4,2017-07-05,2017-07-18
11801,11869,4,2017-07-05,2017-07-18
11830,11834,4,2017-07-05,2017-07-18
11863,11884,4,2017-07-05,2017-07-18
11834,11884,4,2017-07-05,2017-07-18
11869,11884,4,2017-07-05,2017-07-18
11830,11884,4,2017-07-05,2017-07-18
11869,11895,4,2017-07-05,2017-07-18
11839,11884,4,2017-07-05,2017-07-18
11839,11869,4,2017-07-05,2017-07-18
11801,11895,4,2017-07-05,2017-07-18
4056,4641,5,2017-07-05,2017-07-23
4056,8867,5,2017-07-05,2017-07-23
4641,8363,5,2017-07-05,2017-07-23
8363,8867,5,2017-07-05,2017-07-23
11821,11853,5,2017-07-05,2017-07-24
11842,11853,5,2017-07-05,2017-07-24
11821,11842,5,2017-07-05,2017-07-24
11821,11868,5,2017-07-05,2017-07-24
11808,11842,5,2017-07-05,2017-07-24
11842,11885,5,2017-07-05,2017-07-24
11821,11885,5,2017-07-05,2017-07-24
11842,11868,5,2017-07-05,2017-07-24
11808,11821,5,2017-07-05,2017-07-24
1490,8363,6,2017-07-05,2017-07-26
1490,4056,6,2017-07-05,2017-07-26
11834,11895,6,2017-07-05,2017-07-27
11834,11863,6,2017-07-05,2017-07-27
11863,11895,6,2017-07-05,2017-07-27
4080,9231,4,2017-07-05,2017-07-31
203,9231,4,2017-07-05,2017-07-31
525,10409,4,2017-07-05,2017-07-31
9231,10440,4,2017-07-05,2017-07-31
5207,8834,4,2017-07-05,2017-08-01
8735,8834,4,2017-07-05,2017-08-01
8515,8834,4,2017-07-05,2017-08-01
11832,11838,4,2017-07-05,2017-08-04
11865,11888,4,2017-07-05,2017-08-04
11832,11896,4,2017-07-05,2017-08-04
11802,11838,4,2017-07-05,2017-08-04
11802,11888,4,2017-07-05,2017-08-04
11802,11832,4,2017-07-05,2017-08-04
11838,11888,4,2017-07-05,2017-08-04
11832,11888,4,2017-07-05,2017-08-04
11802,11865,4,2017-07-05,2017-08-04
11832,11865,4,2017-07-05,2017-08-04
11865,11896,4,2017-07-05,2017-08-04
11838,11865,4,2017-07-05,2017-08-04
11838,11896,4,2017-07-05,2017-08-04
11802,11896,4,2017-07-05,2017-08-04
11808,11868,6,2017-07-05,2017-08-08
11856,11876,4,2017-07-05,2017-08-08
11853,11885,6,2017-07-05,2017-08-08
11856,11883,4,2017-07-05,2017-08-08
11833,11837,4,2017-07-05,2017-08-08
11808,11885,6,2017-07-05,2017-08-08
11856,11880,4,2017-07-05,2017-08-08
11856,11871,4,2017-07-05,2017-08-08
11817,11856,4,2017-07-05,2017-08-08
11856,11878,4,2017-07-05,2017-08-08
11833,11856,4,2017-07-05,2017-08-08
11856,11874,4,2017-07-05,2017-08-08
11885,11886,4,2017-07-05,2017-08-08
11837,11855,4,2017-07-05,2017-08-08
11837,11878,4,2017-07-05,2017-08-08
11856,11898,4,2017-07-05,2017-08-08
11837,11880,4,2017-07-05,2017-08-08
11803,11837,4,2017-07-05,2017-08-08
11837,11871,4,2017-07-05,2017-08-08
11837,11898,4,2017-07-05,2017-08-08
11853,11868,6,2017-07-05,2017-08-08
11837,11874,4,2017-07-05,2017-08-08
11837,11883,4,2017-07-05,2017-08-08
11888,11896,5,2017-07-05,2017-08-08
11855,11856,4,2017-07-05,2017-08-08
11868,11886,4,2017-07-05,2017-08-08
11837,11856,4,2017-07-05,2017-08-08
11817,11837,4,2017-07-05,2017-08-08
11803,11856,4,2017-07-05,2017-08-08
11837,11876,4,2017-07-05,2017-08-08
839,9703,4,2017-07-05,2017-08-09
839,5966,4,2017-07-05,2017-08-09
3020,7853,4,2017-07-05,2017-08-09
5966,8841,4,2017-07-05,2017-08-09
5953,8841,4,2017-07-05,2017-08-09
4606,8841,4,2017-07-05,2017-08-09
8841,9703,4,2017-07-05,2017-08-09
839,5953,4,2017-07-05,2017-08-09
6819,9188,4,2017-07-05,2017-08-10
3518,11400,5,2017-07-05,2017-08-10
9127,11398,5,2017-07-05,2017-08-10
11062,11398,5,2017-07-05,2017-08-10
10331,11062,5,2017-07-05,2017-08-10
6819,10640,4,2017-07-05,2017-08-10
9118,9709,5,2017-07-05,2017-08-10
3518,9127,5,2017-07-05,2017-08-10
7656,9118,5,2017-07-05,2017-08-10
9495,11062,5,2017-07-05,2017-08-10
7656,10331,5,2017-07-05,2017-08-10
9118,11062,5,2017-07-05,2017-08-10
3518,10331,5,2017-07-05,2017-08-10
9118,10328,5,2017-07-05,2017-08-10
11062,11400,5,2017-07-05,2017-08-10
9709,11400,5,2017-07-05,2017-08-10
10331,11398,5,2017-07-05,2017-08-10
3518,7656,5,2017-07-05,2017-08-10
3518,11398,5,2017-07-05,2017-08-10
9495,11398,5,2017-07-05,2017-08-10
10331,11400,5,2017-07-05,2017-08-10
10328,11398,5,2017-07-05,2017-08-10
9118,11400,5,2017-07-05,2017-08-10
9127,11062,5,2017-07-05,2017-08-10
9709,10331,5,2017-07-05,2017-08-10
9127,9709,5,2017-07-05,2017-08-10
1423,11396,4,2017-07-05,2017-08-10
9709,11062,5,2017-07-05,2017-08-10
3518,9709,5,2017-07-05,2017-08-10
3518,9118,5,2017-07-05,2017-08-10
9118,11398,5,2017-07-05,2017-08-10
9709,11398,5,2017-07-05,2017-08-10
9709,10328,5,2017-07-05,2017-08-10
7656,11062,5,2017-07-05,2017-08-10
9495,9709,5,2017-07-05,2017-08-10
7656,11398,5,2017-07-05,2017-08-10
3518,9495,5,2017-07-05,2017-08-10
11823,11889,4,2017-07-05,2017-08-11
11855,11871,5,2017-07-05,2017-08-12
11874,11878,5,2017-07-05,2017-08-12
11855,11874,5,2017-07-05,2017-08-12
11803,11833,5,2017-07-05,2017-08-12
11855,11898,5,2017-07-05,2017-08-12
11833,11880,5,2017-07-05,2017-08-12
11855,11878,5,2017-07-05,2017-08-12
11803,11878,5,2017-07-05,2017-08-12
11878,11880,5,2017-07-05,2017-08-12
11833,11883,5,2017-07-05,2017-08-12
11833,11876,5,2017-07-05,2017-08-12
11878,11883,5,2017-07-05,2017-08-12
11833,11874,5,2017-07-05,2017-08-12
11833,11878,5,2017-07-05,2017-08-12
11817,11878,5,2017-07-05,2017-08-12
11855,11880,5,2017-07-05,2017-08-12
11871,11878,5,2017-07-05,2017-08-12
11803,11855,5,2017-07-05,2017-08-12
11833,11871,5,2017-07-05,2017-08-12
11817,11833,5,2017-07-05,2017-08-12
11817,11855,5,2017-07-05,2017-08-12
11876,11878,5,2017-07-05,2017-08-12
11833,11898,5,2017-07-05,2017-08-12
11811,11879,4,2017-07-05,2017-08-12
11812,11879,4,2017-07-05,2017-08-12
11833,11855,5,2017-07-05,2017-08-12
11855,11883,5,2017-07-05,2017-08-12
11878,11898,5,2017-07-05,2017-08-12
11855,11876,5,2017-07-05,2017-08-12
9111,11393,4,2017-07-05,2017-08-14
11868,11885,7,2017-07-05,2017-08-14
3645,4903,4,2017-07-05,2017-08-14
11011,11393,4,2017-07-05,2017-08-14
11803,11817,6,2017-07-05,2017-08-15
6431,10515,4,2017-07-05,2017-08-15
1511,11388,4,2017-07-05,2017-08-15
544,11331,4,2017-07-05,2017-08-15
3486,11327,4,2017-07-05,2017-08-15
11871,11883,6,2017-07-05,2017-08-15
7059,11331,4,2017-07-05,2017-08-15
3486,11388,4,2017-07-05,2017-08-15
3573,11331,4,2017-07-05,2017-08-15
11880,11898,6,2017-07-05,2017-08-15
2262,3486,4,2017-07-05,2017-08-15
11817,11883,6,2017-07-05,2017-08-15
11876,11883,6,2017-07-05,2017-08-15
3573,11359,4,2017-07-05,2017-08-15
1511,11327,4,2017-07-05,2017-08-15
1511,11355,4,2017-07-05,2017-08-15
7059,11355,4,2017-07-05,2017-08-15
3486,10334,4,2017-07-05,2017-08-15
3486,11359,4,2017-07-05,2017-08-15
3573,11327,4,2017-07-05,2017-08-15
3486,3573,4,2017-07-05,2017-08-15
7059,11388,4,2017-07-05,2017-08-15
11874,11898,6,2017-07-05,2017-08-15
2262,11327,4,2017-07-05,2017-08-15
11803,11898,6,2017-07-05,2017-08-15
544,11359,4,2017-07-05,2017-08-15
1247,10570,4,2017-07-05,2017-08-15
2262,7059,4,2017-07-05,2017-08-15
7059,11359,4,2017-07-05,2017-08-15
544,2262,4,2017-07-05,2017-08-15
11874,11876,6,2017-07-05,2017-08-15
544,3573,4,2017-07-05,2017-08-15
1247,11158,4,2017-07-05,2017-08-15
11871,11874,6,2017-07-05,2017-08-15
7059,11327,4,2017-07-05,2017-08-15
10570,11158,4,2017-07-05,2017-08-15
11871,11898,6,2017-07-05,2017-08-15
11803,11874,6,2017-07-05,2017-08-15
1511,2262,4,2017-07-05,2017-08-15
3573,7059,4,2017-07-05,2017-08-15
2262,11388,4,2017-07-05,2017-08-15
11874,11880,6,2017-07-05,2017-08-15
2262,11331,4,2017-07-05,2017-08-15
3486,11355,4,2017-07-05,2017-08-15
11803,11883,6,2017-07-05,2017-08-15
11817,11871,6,2017-07-05,2017-08-15
11817,11874,6,2017-07-05,2017-08-15
11876,11898,6,2017-07-05,2017-08-15
1511,10334,4,2017-07-05,2017-08-15
7059,10334,4,2017-07-05,2017-08-15
3573,11388,4,2017-07-05,2017-08-15
11880,11883,6,2017-07-05,2017-08-15
10334,11327,4,2017-07-05,2017-08-15
1511,3573,4,2017-07-05,2017-08-15
10334,11388,4,2017-07-05,2017-08-15
544,11327,4,2017-07-05,2017-08-15
