Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5944,5962,6,2017-03-05,2017-04-14
5944,5959,6,2017-03-05,2017-04-14
6042,6046,5,2017-03-05,2017-04-14
5905,5944,6,2017-03-05,2017-04-14
6030,6097,4,2017-03-05,2017-04-15
6061,6097,4,2017-03-05,2017-04-15
6003,6060,4,2017-03-05,2017-04-15
6054,6061,4,2017-03-05,2017-04-15
6030,6054,4,2017-03-05,2017-04-15
6031,6060,4,2017-03-05,2017-04-15
6054,6067,4,2017-03-05,2017-04-15
6003,6031,4,2017-03-05,2017-04-15
6003,6014,4,2017-03-05,2017-04-15
6067,6093,4,2017-03-05,2017-04-15
6031,6084,4,2017-03-05,2017-04-15
6003,6093,4,2017-03-05,2017-04-15
6067,6097,4,2017-03-05,2017-04-15
6030,6031,4,2017-03-05,2017-04-15
6014,6097,4,2017-03-05,2017-04-15
5935,5979,4,2017-03-05,2017-04-15
5912,5917,6,2017-03-05,2017-04-15
6031,6061,4,2017-03-05,2017-04-15
5923,5935,6,2017-03-05,2017-04-15
6031,6054,4,2017-03-05,2017-04-15
6054,6060,4,2017-03-05,2017-04-15
6054,6084,4,2017-03-05,2017-04-15
6003,6030,4,2017-03-05,2017-04-15
6014,6061,4,2017-03-05,2017-04-15
6030,6067,4,2017-03-05,2017-04-15
6003,6067,4,2017-03-05,2017-04-15
6014,6030,4,2017-03-05,2017-04-15
6031,6067,4,2017-03-05,2017-04-15
6014,6054,4,2017-03-05,2017-04-15
5953,5979,5,2017-03-05,2017-04-15
6061,6093,4,2017-03-05,2017-04-15
6030,6060,4,2017-03-05,2017-04-15
6030,6061,4,2017-03-05,2017-04-15
6084,6093,4,2017-03-05,2017-04-15
6014,6067,4,2017-03-05,2017-04-15
6093,6097,4,2017-03-05,2017-04-15
6060,6097,4,2017-03-05,2017-04-15
6014,6084,4,2017-03-05,2017-04-15
6031,6097,4,2017-03-05,2017-04-15
6014,6060,4,2017-03-05,2017-04-15
5917,5997,6,2017-03-05,2017-04-15
6084,6097,4,2017-03-05,2017-04-15
4315,5180,4,2017-03-05,2017-04-16
1019,5180,4,2017-03-05,2017-04-16
1019,3289,4,2017-03-05,2017-04-16
3307,4315,4,2017-03-05,2017-04-16
3289,4315,4,2017-03-05,2017-04-16
3259,4148,4,2017-03-05,2017-04-16
3273,3307,4,2017-03-05,2017-04-16
3307,5180,4,2017-03-05,2017-04-16
2124,3307,4,2017-03-05,2017-04-16
1019,2124,4,2017-03-05,2017-04-16
3289,3307,4,2017-03-05,2017-04-16
5922,5978,7,2017-03-05,2017-04-16
5946,5978,8,2017-03-05,2017-04-16
2124,3289,4,2017-03-05,2017-04-16
1019,3307,4,2017-03-05,2017-04-16
3260,4148,4,2017-03-05,2017-04-16
1019,3273,4,2017-03-05,2017-04-16
2124,4315,4,2017-03-05,2017-04-16
3273,5180,4,2017-03-05,2017-04-16
2124,5180,4,2017-03-05,2017-04-16
3273,4315,4,2017-03-05,2017-04-16
2124,3273,4,2017-03-05,2017-04-16
1019,4315,4,2017-03-05,2017-04-16
6003,6097,5,2017-03-05,2017-04-17
6054,6097,5,2017-03-05,2017-04-17
5938,5972,5,2017-03-05,2017-04-20
6025,6036,4,2017-03-05,2017-04-22
3292,5894,4,2017-03-05,2017-04-22
6036,6082,4,2017-03-05,2017-04-22
6036,6059,4,2017-03-05,2017-04-22
6037,6082,4,2017-03-05,2017-04-22
5905,5962,7,2017-03-05,2017-04-22
6037,6059,4,2017-03-05,2017-04-22
5905,5959,7,2017-03-05,2017-04-22
3735,5894,4,2017-03-05,2017-04-22
6025,6059,4,2017-03-05,2017-04-22
6040,6082,4,2017-03-05,2017-04-22
6025,6082,4,2017-03-05,2017-04-22
3330,5894,4,2017-03-05,2017-04-22
5959,5962,7,2017-03-05,2017-04-22
6040,6059,4,2017-03-05,2017-04-22
6025,6037,4,2017-03-05,2017-04-22
6025,6040,4,2017-03-05,2017-04-22
1963,4314,5,2017-03-05,2017-04-23
1994,3148,5,2017-03-05,2017-04-23
1994,3226,5,2017-03-05,2017-04-23
652,5885,5,2017-03-05,2017-04-23
652,1994,5,2017-03-05,2017-04-23
4314,5885,5,2017-03-05,2017-04-23
844,1994,5,2017-03-05,2017-04-23
844,3148,5,2017-03-05,2017-04-23
2182,5885,5,2017-03-05,2017-04-23
3148,3226,5,2017-03-05,2017-04-23
3148,4314,5,2017-03-05,2017-04-23
844,4314,5,2017-03-05,2017-04-23
652,4314,5,2017-03-05,2017-04-23
1994,4314,5,2017-03-05,2017-04-23
1994,2182,5,2017-03-05,2017-04-23
844,5885,5,2017-03-05,2017-04-23
652,844,5,2017-03-05,2017-04-23
652,3226,5,2017-03-05,2017-04-23
844,1963,5,2017-03-05,2017-04-23
1963,3226,5,2017-03-05,2017-04-23
844,3226,5,2017-03-05,2017-04-23
3226,5885,5,2017-03-05,2017-04-23
844,2182,5,2017-03-05,2017-04-23
652,1963,5,2017-03-05,2017-04-23
1963,2182,5,2017-03-05,2017-04-23
6037,6040,5,2017-03-05,2017-04-25
6036,6037,5,2017-03-05,2017-04-25
5942,5984,5,2017-03-05,2017-04-26
5942,5970,5,2017-03-05,2017-04-26
6014,6093,5,2017-03-05,2017-04-26
6031,6093,5,2017-03-05,2017-04-26
5970,5984,5,2017-03-05,2017-04-26
6014,6031,5,2017-03-05,2017-04-26
6035,6051,5,2017-03-05,2017-04-27
6023,6035,5,2017-03-05,2017-04-27
6004,6027,8,2017-03-05,2017-04-28
6059,6082,5,2017-03-05,2017-04-28
6067,6084,5,2017-03-05,2017-04-29
6032,6045,5,2017-03-05,2017-04-29
6060,6061,5,2017-03-05,2017-04-29
6060,6067,5,2017-03-05,2017-04-29
5912,5997,8,2017-03-05,2017-04-29
5935,5953,5,2017-03-05,2017-04-29
5978,5997,7,2017-03-05,2017-04-29
5923,5979,6,2017-03-05,2017-04-30
6036,6040,6,2017-03-05,2017-04-30
6003,6054,6,2017-03-05,2017-04-30
6049,6069,7,2017-03-05,2017-05-03
5954,5977,8,2017-03-05,2017-05-03
6008,6071,5,2017-03-05,2017-05-03
6017,6069,7,2017-03-05,2017-05-03
6064,6071,7,2017-03-05,2017-05-03
5964,5977,7,2017-03-05,2017-05-03
6008,6069,5,2017-03-05,2017-05-03
6016,6049,7,2017-03-05,2017-05-03
6064,6069,7,2017-03-05,2017-05-03
5966,5993,7,2017-03-05,2017-05-03
6075,6077,7,2017-03-05,2017-05-03
5954,5993,7,2017-03-05,2017-05-03
6017,6071,7,2017-03-05,2017-05-03
6016,6077,7,2017-03-05,2017-05-03
6047,6071,7,2017-03-05,2017-05-03
5964,5966,7,2017-03-05,2017-05-03
6008,6063,5,2017-03-05,2017-05-03
6001,6071,7,2017-03-05,2017-05-03
6039,6047,7,2017-03-05,2017-05-03
6016,6096,7,2017-03-05,2017-05-03
6071,6075,7,2017-03-05,2017-05-03
6008,6049,5,2017-03-05,2017-05-03
5954,5966,8,2017-03-05,2017-05-03
6008,6064,5,2017-03-05,2017-05-03
6063,6069,7,2017-03-05,2017-05-03
6069,6096,7,2017-03-05,2017-05-03
6001,6047,7,2017-03-05,2017-05-03
6016,6039,7,2017-03-05,2017-05-03
6049,6063,7,2017-03-05,2017-05-03
6001,6077,7,2017-03-05,2017-05-03
6001,6016,7,2017-03-05,2017-05-03
6039,6096,7,2017-03-05,2017-05-03
6063,6071,7,2017-03-05,2017-05-03
5964,5993,8,2017-03-05,2017-05-03
6001,6017,7,2017-03-05,2017-05-03
6039,6049,7,2017-03-05,2017-05-03
6047,6075,7,2017-03-05,2017-05-03
6001,6075,7,2017-03-05,2017-05-03
6016,6063,7,2017-03-05,2017-05-03
6016,6069,7,2017-03-05,2017-05-03
6001,6008,5,2017-03-05,2017-05-03
6008,6075,5,2017-03-05,2017-05-03
6064,6096,7,2017-03-05,2017-05-03
6001,6039,7,2017-03-05,2017-05-03
6075,6096,7,2017-03-05,2017-05-03
6047,6077,7,2017-03-05,2017-05-03
6063,6075,7,2017-03-05,2017-05-03
6016,6075,7,2017-03-05,2017-05-03
6071,6096,7,2017-03-05,2017-05-03
6071,6077,7,2017-03-05,2017-05-03
6017,6075,7,2017-03-05,2017-05-03
6047,6069,7,2017-03-05,2017-05-03
6039,6075,7,2017-03-05,2017-05-03
6049,6096,7,2017-03-05,2017-05-03
6069,6075,7,2017-03-05,2017-05-03
5954,5964,7,2017-03-05,2017-05-03
6001,6069,7,2017-03-05,2017-05-03
6001,6063,7,2017-03-05,2017-05-03
6017,6049,7,2017-03-05,2017-05-03
6049,6077,7,2017-03-05,2017-05-03
6017,6047,7,2017-03-05,2017-05-03
6016,6071,7,2017-03-05,2017-05-03
6017,6077,7,2017-03-05,2017-05-03
6047,6064,7,2017-03-05,2017-05-03
6008,6039,5,2017-03-05,2017-05-03
6008,6016,5,2017-03-05,2017-05-03
6017,6096,7,2017-03-05,2017-05-03
6039,6069,7,2017-03-05,2017-05-03
6039,6071,7,2017-03-05,2017-05-03
6047,6096,7,2017-03-05,2017-05-03
6001,6049,7,2017-03-05,2017-05-03
6063,6077,7,2017-03-05,2017-05-03
6064,6075,7,2017-03-05,2017-05-03
6039,6077,7,2017-03-05,2017-05-03
5977,5993,7,2017-03-05,2017-05-03
6016,6064,7,2017-03-05,2017-05-03
6008,6017,5,2017-03-05,2017-05-03
6008,6047,5,2017-03-05,2017-05-03
6001,6096,7,2017-03-05,2017-05-03
6047,6063,7,2017-03-05,2017-05-03
6049,6064,7,2017-03-05,2017-05-03
6047,6049,7,2017-03-05,2017-05-03
6016,6047,7,2017-03-05,2017-05-03
6064,6077,7,2017-03-05,2017-05-03
6016,6017,7,2017-03-05,2017-05-03
6063,6096,7,2017-03-05,2017-05-03
6049,6071,7,2017-03-05,2017-05-03
6049,6075,7,2017-03-05,2017-05-03
6069,6077,7,2017-03-05,2017-05-03
3292,3735,6,2017-03-05,2017-05-06
3345,5812,6,2017-03-05,2017-05-08
5912,5978,9,2017-03-05,2017-05-09
6017,6063,8,2017-03-05,2017-05-09
6017,6039,8,2017-03-05,2017-05-09
6039,6063,8,2017-03-05,2017-05-09
6063,6064,8,2017-03-05,2017-05-09
6039,6064,8,2017-03-05,2017-05-09
6061,6084,7,2017-03-05,2017-05-10
6003,6061,5,2017-03-05,2017-05-10
843,4127,4,2017-03-05,2017-05-11
1963,5885,6,2017-03-05,2017-05-11
3237,3365,4,2017-03-05,2017-05-11
843,3237,4,2017-03-05,2017-05-11
3237,4127,4,2017-03-05,2017-05-11
1963,3148,6,2017-03-05,2017-05-11
3148,5885,6,2017-03-05,2017-05-11
843,3365,4,2017-03-05,2017-05-11
5910,5989,6,2017-03-05,2017-05-12
6010,6087,6,2017-03-05,2017-05-12
5910,5949,6,2017-03-05,2017-05-12
6080,6088,6,2017-03-05,2017-05-12
6017,6064,9,2017-03-05,2017-05-12
6052,6088,6,2017-03-05,2017-05-12
6052,6080,6,2017-03-05,2017-05-12
6088,6100,6,2017-03-05,2017-05-12
5911,5949,7,2017-03-05,2017-05-12
5910,5911,6,2017-03-05,2017-05-12
6010,6020,6,2017-03-05,2017-05-12
6020,6087,6,2017-03-05,2017-05-12
5949,5989,7,2017-03-05,2017-05-12
6080,6100,6,2017-03-05,2017-05-12
6030,6093,6,2017-03-05,2017-05-13
6050,6053,6,2017-03-05,2017-05-14
822,3297,6,2017-03-05,2017-05-16
5922,5946,8,2017-03-05,2017-05-16
6015,6089,6,2017-03-05,2017-05-17
6015,6043,6,2017-03-05,2017-05-17
1940,3735,5,2017-03-05,2017-05-19
6020,6052,5,2017-03-05,2017-05-19
6020,6100,5,2017-03-05,2017-05-19
663,3735,5,2017-03-05,2017-05-19
3330,3735,8,2017-03-05,2017-05-19
5946,5962,4,2017-03-05,2017-05-20
5971,5983,4,2017-03-05,2017-05-21
5929,5951,4,2017-03-05,2017-05-21
5921,5983,4,2017-03-05,2017-05-21
5915,5929,4,2017-03-05,2017-05-21
5921,5971,4,2017-03-05,2017-05-21
5915,5951,4,2017-03-05,2017-05-21
6023,6051,7,2017-03-05,2017-05-23
6006,6090,5,2017-03-05,2017-05-24
291,4391,6,2017-03-05,2017-05-24
6069,6071,8,2017-03-05,2017-05-24
6068,6090,5,2017-03-05,2017-05-24
6006,6068,5,2017-03-05,2017-05-24
3365,4127,5,2017-03-05,2017-05-26
2107,2834,4,2017-03-05,2017-05-27
2124,3297,4,2017-03-05,2017-05-27
5911,5989,10,2017-03-05,2017-05-29
1940,3330,6,2017-03-05,2017-05-29
663,3330,6,2017-03-05,2017-05-29
1994,4127,4,2017-03-05,2017-05-29
1994,5865,5,2017-03-05,2017-05-29
663,1940,7,2017-03-05,2017-05-29
4127,5885,4,2017-03-05,2017-05-29
1994,5885,7,2017-03-05,2017-05-29
6020,6084,5,2017-03-05,2017-05-30
5931,5973,4,2017-03-05,2017-06-01
6051,6054,5,2017-03-05,2017-06-04
6012,6054,5,2017-03-05,2017-06-04
6054,6070,5,2017-03-05,2017-06-04
6052,6083,5,2017-03-05,2017-06-05
6083,6100,5,2017-03-05,2017-06-05
5973,6000,4,2017-03-05,2017-06-10
1982,4076,8,2017-03-05,2017-06-10
6061,6067,8,2017-03-05,2017-06-11
5966,5977,10,2017-03-05,2017-06-13
2131,3250,5,2017-03-05,2017-06-14
5933,5999,4,2017-03-05,2017-06-16
5903,5945,4,2017-03-05,2017-06-16
5902,5916,4,2017-03-05,2017-06-16
5957,5999,4,2017-03-05,2017-06-16
5902,5947,4,2017-03-05,2017-06-16
5945,5956,4,2017-03-05,2017-06-16
5925,5930,4,2017-03-05,2017-06-16
6058,6086,5,2017-03-05,2017-06-16
5958,5974,4,2017-03-05,2017-06-16
5957,5974,4,2017-03-05,2017-06-16
5904,5925,4,2017-03-05,2017-06-16
5904,5909,6,2017-03-05,2017-06-16
5974,5999,4,2017-03-05,2017-06-16
5956,5986,4,2017-03-05,2017-06-16
5903,5916,4,2017-03-05,2017-06-16
5909,5925,4,2017-03-05,2017-06-16
5933,5957,4,2017-03-05,2017-06-16
5956,5988,4,2017-03-05,2017-06-16
5947,5956,4,2017-03-05,2017-06-16
5904,5930,4,2017-03-05,2017-06-16
5932,5967,4,2017-03-05,2017-06-16
5903,5947,4,2017-03-05,2017-06-16
5903,5986,4,2017-03-05,2017-06-16
5904,5985,4,2017-03-05,2017-06-16
5933,5958,4,2017-03-05,2017-06-16
5903,5956,4,2017-03-05,2017-06-16
5930,5985,4,2017-03-05,2017-06-16
5925,5985,4,2017-03-05,2017-06-16
5903,5988,4,2017-03-05,2017-06-16
5902,5932,4,2017-03-05,2017-06-16
5902,5967,4,2017-03-05,2017-06-16
5957,5958,4,2017-03-05,2017-06-16
5933,5974,4,2017-03-05,2017-06-16
5909,5930,4,2017-03-05,2017-06-16
5916,5956,4,2017-03-05,2017-06-16
6052,6100,11,2017-03-05,2017-06-18
6084,6100,4,2017-03-05,2017-06-18
6084,6089,4,2017-03-05,2017-06-18
6003,6084,6,2017-03-05,2017-06-18
6012,6076,5,2017-03-05,2017-06-20
6005,6057,4,2017-03-05,2017-06-20
6012,6070,8,2017-03-05,2017-06-20
6051,6076,4,2017-03-05,2017-06-20
6070,6076,5,2017-03-05,2017-06-20
5902,5903,4,2017-03-05,2017-06-20
5902,5973,4,2017-03-05,2017-06-20
6012,6051,4,2017-03-05,2017-06-20
5956,6000,4,2017-03-05,2017-06-22
5956,5967,4,2017-03-05,2017-06-22
6085,6095,4,2017-03-05,2017-06-22
3243,4313,5,2017-03-05,2017-06-22
6052,6084,5,2017-03-05,2017-06-25
6003,6089,6,2017-03-05,2017-06-27
6073,6079,5,2017-03-05,2017-06-28
5923,5966,5,2017-03-05,2017-06-30
5923,5953,5,2017-03-05,2017-06-30
3245,5812,4,2017-03-05,2017-07-01
6013,6041,6,2017-03-05,2017-07-04
6040,6050,5,2017-03-05,2017-07-08
5909,5985,5,2017-03-05,2017-07-08
5923,5977,5,2017-03-05,2017-07-09
1048,3288,5,2017-03-05,2017-07-11
6022,6099,6,2017-03-05,2017-07-11
6007,6022,6,2017-03-05,2017-07-11
6007,6099,6,2017-03-05,2017-07-11
3260,5842,4,2017-03-05,2017-07-12
6010,6097,4,2017-03-05,2017-07-12
6010,6080,4,2017-03-05,2017-07-12
6087,6088,4,2017-03-05,2017-07-13
5917,5984,4,2017-03-05,2017-07-16
5932,5947,4,2017-03-05,2017-07-17
5932,5945,4,2017-03-05,2017-07-17
5916,5932,4,2017-03-05,2017-07-17
5945,5986,5,2017-03-05,2017-07-17
