Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5465,7780,4,2017-10-17,2017-11-11
157,5465,4,2017-10-17,2017-11-11
7780,11359,4,2017-10-17,2017-11-11
5465,11359,4,2017-10-17,2017-11-11
582,7846,4,2017-10-17,2017-11-12
582,2468,4,2017-10-17,2017-11-12
2468,11812,4,2017-10-17,2017-11-12
582,6731,4,2017-10-17,2017-11-12
2468,11034,4,2017-10-17,2017-11-12
1225,6731,4,2017-10-17,2017-11-12
6731,11812,4,2017-10-17,2017-11-12
582,10685,4,2017-10-17,2017-11-12
10685,11812,4,2017-10-17,2017-11-12
7846,11812,4,2017-10-17,2017-11-12
1225,7846,4,2017-10-17,2017-11-12
7846,11034,4,2017-10-17,2017-11-12
1225,2468,4,2017-10-17,2017-11-12
6731,11034,4,2017-10-17,2017-11-12
1225,10685,4,2017-10-17,2017-11-12
3702,6903,4,2017-10-17,2017-11-14
6903,13627,4,2017-10-17,2017-11-14
6993,10507,4,2017-10-17,2017-11-14
3702,6993,4,2017-10-17,2017-11-14
6903,13638,4,2017-10-17,2017-11-14
6993,13638,4,2017-10-17,2017-11-14
6903,11559,4,2017-10-17,2017-11-14
6993,13627,4,2017-10-17,2017-11-14
2065,6903,4,2017-10-17,2017-11-14
6903,10507,4,2017-10-17,2017-11-14
6993,11559,4,2017-10-17,2017-11-14
2065,6993,4,2017-10-17,2017-11-14
12492,13637,4,2017-10-17,2017-11-15
10689,12492,4,2017-10-17,2017-11-15
10689,13693,4,2017-10-17,2017-11-15
12492,13693,4,2017-10-17,2017-11-15
12492,13663,4,2017-10-17,2017-11-15
10689,13663,4,2017-10-17,2017-11-15
281,10689,4,2017-10-17,2017-11-15
9696,12492,4,2017-10-17,2017-11-15
9696,10689,4,2017-10-17,2017-11-15
10689,13637,4,2017-10-17,2017-11-15
1138,4827,4,2017-10-17,2017-11-16
1138,3880,4,2017-10-17,2017-11-16
10685,12587,5,2017-10-17,2017-11-16
7846,12587,5,2017-10-17,2017-11-16
2468,6731,5,2017-10-17,2017-11-16
2468,12587,5,2017-10-17,2017-11-16
