Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4363,10536,5,2017-07-17,2017-07-29
9777,10497,5,2017-07-17,2017-07-29
1413,7162,5,2017-07-17,2017-07-29
6180,7919,5,2017-07-17,2017-07-29
4293,10497,5,2017-07-17,2017-07-29
1413,7919,5,2017-07-17,2017-07-29
4363,10819,5,2017-07-17,2017-07-29
6180,7162,5,2017-07-17,2017-07-29
1413,3112,5,2017-07-17,2017-07-29
1413,8006,5,2017-07-17,2017-07-29
4293,7919,5,2017-07-17,2017-07-29
7919,9977,5,2017-07-17,2017-07-29
8006,8299,5,2017-07-17,2017-07-29
3243,10497,5,2017-07-17,2017-07-29
3112,10819,5,2017-07-17,2017-07-29
9777,10819,5,2017-07-17,2017-07-29
7162,9977,5,2017-07-17,2017-07-29
3243,8299,5,2017-07-17,2017-07-29
9977,10819,5,2017-07-17,2017-07-29
4632,8006,5,2017-07-17,2017-07-29
10497,10819,5,2017-07-17,2017-07-29
8006,10497,5,2017-07-17,2017-07-29
4293,8006,5,2017-07-17,2017-07-29
3243,10819,5,2017-07-17,2017-07-29
4363,9977,5,2017-07-17,2017-07-29
3112,4632,5,2017-07-17,2017-07-29
8006,10536,5,2017-07-17,2017-07-29
1413,9777,5,2017-07-17,2017-07-29
4363,4632,5,2017-07-17,2017-07-29
4293,4363,5,2017-07-17,2017-07-29
4363,6180,5,2017-07-17,2017-07-29
1413,4293,5,2017-07-17,2017-07-29
3243,4632,5,2017-07-17,2017-07-29
4632,10497,5,2017-07-17,2017-07-29
8299,10497,5,2017-07-17,2017-07-29
4632,9777,5,2017-07-17,2017-07-29
3112,10497,5,2017-07-17,2017-07-29
10536,10819,5,2017-07-17,2017-07-29
7162,10536,5,2017-07-17,2017-07-29
8006,9977,5,2017-07-17,2017-07-29
9977,10497,5,2017-07-17,2017-07-29
8299,9777,5,2017-07-17,2017-07-29
1413,6180,5,2017-07-17,2017-07-29
4293,4632,5,2017-07-17,2017-07-29
7162,10497,5,2017-07-17,2017-07-29
4293,8299,5,2017-07-17,2017-07-29
6180,8299,5,2017-07-17,2017-07-29
1413,10819,5,2017-07-17,2017-07-29
8006,10819,5,2017-07-17,2017-07-29
1413,3243,5,2017-07-17,2017-07-29
6180,8006,5,2017-07-17,2017-07-29
4293,10819,5,2017-07-17,2017-07-29
3112,8299,5,2017-07-17,2017-07-29
7919,10536,5,2017-07-17,2017-07-29
4632,6180,5,2017-07-17,2017-07-29
4363,8299,5,2017-07-17,2017-07-29
7919,10497,5,2017-07-17,2017-07-29
6180,10497,5,2017-07-17,2017-07-29
10497,10536,5,2017-07-17,2017-07-29
6180,10819,5,2017-07-17,2017-07-29
8363,9068,5,2017-07-17,2017-07-30
4056,10253,5,2017-07-17,2017-07-30
3416,9068,5,2017-07-17,2017-07-30
2544,10253,5,2017-07-17,2017-07-30
8363,8519,5,2017-07-17,2017-07-30
9068,10661,5,2017-07-17,2017-07-30
8519,10661,5,2017-07-17,2017-07-30
4056,9068,5,2017-07-17,2017-07-30
5056,8363,5,2017-07-17,2017-07-30
6827,10253,5,2017-07-17,2017-07-30
5056,10253,5,2017-07-17,2017-07-30
3416,8519,5,2017-07-17,2017-07-30
6827,8519,5,2017-07-17,2017-07-30
258,3416,5,2017-07-17,2017-07-30
8363,10253,5,2017-07-17,2017-07-30
258,10661,5,2017-07-17,2017-07-30
258,5056,5,2017-07-17,2017-07-30
5056,8519,5,2017-07-17,2017-07-30
258,10253,5,2017-07-17,2017-07-30
258,4056,5,2017-07-17,2017-07-30
2544,5056,5,2017-07-17,2017-07-30
9068,10253,5,2017-07-17,2017-07-30
3416,6827,5,2017-07-17,2017-07-30
8519,10253,5,2017-07-17,2017-07-30
258,8363,5,2017-07-17,2017-07-30
5056,9068,5,2017-07-17,2017-07-30
6827,10661,5,2017-07-17,2017-07-30
5056,6827,5,2017-07-17,2017-07-30
5056,10661,5,2017-07-17,2017-07-30
4056,8519,5,2017-07-17,2017-07-30
3416,10253,5,2017-07-17,2017-07-30
4056,5056,5,2017-07-17,2017-07-30
1254,3090,5,2017-07-17,2017-08-07
479,10541,5,2017-07-17,2017-08-07
1254,3117,5,2017-07-17,2017-08-07
8017,9282,5,2017-07-17,2017-08-07
167,3090,5,2017-07-17,2017-08-07
7747,10899,5,2017-07-17,2017-08-07
3117,9282,5,2017-07-17,2017-08-07
1475,4170,5,2017-07-17,2017-08-07
7747,10541,5,2017-07-17,2017-08-07
1505,8017,5,2017-07-17,2017-08-07
3021,3117,5,2017-07-17,2017-08-07
8596,10267,5,2017-07-17,2017-08-07
167,10644,5,2017-07-17,2017-08-07
855,9522,5,2017-07-17,2017-08-07
855,3090,5,2017-07-17,2017-08-07
3021,10616,5,2017-07-17,2017-08-07
6529,8584,5,2017-07-17,2017-08-07
1475,8596,5,2017-07-17,2017-08-07
1505,8679,5,2017-07-17,2017-08-07
9282,10616,5,2017-07-17,2017-08-07
7747,10833,5,2017-07-17,2017-08-07
8017,10899,5,2017-07-17,2017-08-07
6113,10644,5,2017-07-17,2017-08-07
855,8017,5,2017-07-17,2017-08-07
1254,2201,5,2017-07-17,2017-08-07
3117,10616,5,2017-07-17,2017-08-07
855,6529,5,2017-07-17,2017-08-07
855,7747,5,2017-07-17,2017-08-07
1475,8562,5,2017-07-17,2017-08-07
4170,9282,5,2017-07-17,2017-08-07
6447,9376,5,2017-07-17,2017-08-07
6113,9386,5,2017-07-17,2017-08-07
8596,10899,5,2017-07-17,2017-08-07
167,3117,5,2017-07-17,2017-08-07
8017,9522,5,2017-07-17,2017-08-07
8584,10616,5,2017-07-17,2017-08-07
167,6447,5,2017-07-17,2017-08-07
1254,3021,5,2017-07-17,2017-08-07
9386,10616,5,2017-07-17,2017-08-07
167,10267,5,2017-07-17,2017-08-07
3117,10576,5,2017-07-17,2017-08-07
9386,10267,5,2017-07-17,2017-08-07
8584,9386,5,2017-07-17,2017-08-07
479,1254,5,2017-07-17,2017-08-07
1475,6113,5,2017-07-17,2017-08-07
