Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
1014,1063,4,2017-01-02,2017-01-22
1014,1024,4,2017-01-02,2017-01-22
1042,1066,4,2017-01-02,2017-01-22
1024,1066,4,2017-01-02,2017-01-22
1063,1092,4,2017-01-02,2017-01-22
1014,1042,4,2017-01-02,2017-01-22
1066,1092,4,2017-01-02,2017-01-22
1063,1066,4,2017-01-02,2017-01-22
1042,1092,4,2017-01-02,2017-01-22
1024,1063,4,2017-01-02,2017-01-22
1024,1042,4,2017-01-02,2017-01-22
1014,1092,4,2017-01-02,2017-01-22
610,624,5,2017-01-02,2017-01-24
658,670,4,2017-01-02,2017-01-24
670,681,4,2017-01-02,2017-01-24
611,681,4,2017-01-02,2017-01-24
601,670,4,2017-01-02,2017-01-24
622,681,4,2017-01-02,2017-01-24
601,688,4,2017-01-02,2017-01-24
606,688,4,2017-01-02,2017-01-24
622,650,5,2017-01-02,2017-01-24
606,624,5,2017-01-02,2017-01-24
624,681,4,2017-01-02,2017-01-24
624,684,5,2017-01-02,2017-01-24
606,622,5,2017-01-02,2017-01-24
625,682,5,2017-01-02,2017-01-24
601,658,4,2017-01-02,2017-01-24
615,650,4,2017-01-02,2017-01-24
681,688,4,2017-01-02,2017-01-24
615,670,4,2017-01-02,2017-01-24
624,658,4,2017-01-02,2017-01-24
615,688,4,2017-01-02,2017-01-24
622,658,4,2017-01-02,2017-01-24
658,684,4,2017-01-02,2017-01-24
650,658,4,2017-01-02,2017-01-24
601,624,4,2017-01-02,2017-01-24
601,611,4,2017-01-02,2017-01-24
611,624,5,2017-01-02,2017-01-24
622,684,5,2017-01-02,2017-01-24
615,681,4,2017-01-02,2017-01-24
615,658,4,2017-01-02,2017-01-24
622,688,4,2017-01-02,2017-01-24
601,615,4,2017-01-02,2017-01-24
610,611,5,2017-01-02,2017-01-24
610,658,4,2017-01-02,2017-01-24
622,670,5,2017-01-02,2017-01-24
624,650,5,2017-01-02,2017-01-24
606,670,5,2017-01-02,2017-01-24
601,622,4,2017-01-02,2017-01-24
606,615,4,2017-01-02,2017-01-24
615,684,4,2017-01-02,2017-01-24
611,622,5,2017-01-02,2017-01-24
658,688,4,2017-01-02,2017-01-24
658,681,4,2017-01-02,2017-01-24
606,658,4,2017-01-02,2017-01-24
606,611,5,2017-01-02,2017-01-24
611,650,5,2017-01-02,2017-01-24
610,615,4,2017-01-02,2017-01-24
625,638,5,2017-01-02,2017-01-24
610,622,5,2017-01-02,2017-01-24
650,670,5,2017-01-02,2017-01-24
638,682,5,2017-01-02,2017-01-24
611,615,4,2017-01-02,2017-01-24
622,624,5,2017-01-02,2017-01-24
670,684,5,2017-01-02,2017-01-24
611,688,4,2017-01-02,2017-01-24
611,670,5,2017-01-02,2017-01-24
610,670,5,2017-01-02,2017-01-24
611,684,5,2017-01-02,2017-01-24
615,624,4,2017-01-02,2017-01-24
1008,1022,4,2017-01-02,2017-01-25
628,679,4,2017-01-02,2017-01-29
602,673,4,2017-01-02,2017-01-29
733,771,8,2017-01-02,2017-01-29
739,763,8,2017-01-02,2017-01-29
609,641,4,2017-01-02,2017-01-29
673,696,4,2017-01-02,2017-01-29
752,759,8,2017-01-02,2017-01-29
739,755,8,2017-01-02,2017-01-29
740,771,8,2017-01-02,2017-01-29
641,690,4,2017-01-02,2017-01-29
701,771,8,2017-01-02,2017-01-29
641,679,4,2017-01-02,2017-01-29
771,772,8,2017-01-02,2017-01-29
701,755,8,2017-01-02,2017-01-29
649,655,4,2017-01-02,2017-01-29
733,755,8,2017-01-02,2017-01-29
746,755,8,2017-01-02,2017-01-29
739,771,8,2017-01-02,2017-01-29
759,771,8,2017-01-02,2017-01-29
673,690,4,2017-01-02,2017-01-29
740,759,8,2017-01-02,2017-01-29
603,641,4,2017-01-02,2017-01-29
733,763,8,2017-01-02,2017-01-29
739,760,8,2017-01-02,2017-01-29
724,759,8,2017-01-02,2017-01-29
628,649,4,2017-01-02,2017-01-29
733,772,8,2017-01-02,2017-01-29
609,673,4,2017-01-02,2017-01-29
602,690,4,2017-01-02,2017-01-29
609,655,4,2017-01-02,2017-01-29
755,760,8,2017-01-02,2017-01-29
733,746,8,2017-01-02,2017-01-29
739,772,8,2017-01-02,2017-01-29
752,755,8,2017-01-02,2017-01-29
628,696,4,2017-01-02,2017-01-29
679,696,4,2017-01-02,2017-01-29
759,763,8,2017-01-02,2017-01-29
701,733,8,2017-01-02,2017-01-29
690,696,4,2017-01-02,2017-01-29
602,641,4,2017-01-02,2017-01-29
752,772,8,2017-01-02,2017-01-29
628,690,4,2017-01-02,2017-01-29
739,759,8,2017-01-02,2017-01-29
641,649,4,2017-01-02,2017-01-29
733,740,8,2017-01-02,2017-01-29
716,759,8,2017-01-02,2017-01-29
751,752,8,2017-01-02,2017-01-29
739,746,8,2017-01-02,2017-01-29
1023,1056,8,2017-01-02,2017-01-29
739,740,8,2017-01-02,2017-01-29
746,752,8,2017-01-02,2017-01-29
602,628,4,2017-01-02,2017-01-29
603,696,4,2017-01-02,2017-01-29
724,755,8,2017-01-02,2017-01-29
752,763,8,2017-01-02,2017-01-29
759,760,8,2017-01-02,2017-01-29
673,679,4,2017-01-02,2017-01-29
724,733,8,2017-01-02,2017-01-29
1053,1056,8,2017-01-02,2017-01-29
751,771,8,2017-01-02,2017-01-29
1056,1095,8,2017-01-02,2017-01-29
733,759,8,2017-01-02,2017-01-29
746,771,8,2017-01-02,2017-01-29
751,759,8,2017-01-02,2017-01-29
724,752,8,2017-01-02,2017-01-29
603,655,4,2017-01-02,2017-01-29
603,673,4,2017-01-02,2017-01-29
755,763,8,2017-01-02,2017-01-29
655,690,4,2017-01-02,2017-01-29
701,752,8,2017-01-02,2017-01-29
641,696,4,2017-01-02,2017-01-29
701,739,8,2017-01-02,2017-01-29
763,771,8,2017-01-02,2017-01-29
733,760,8,2017-01-02,2017-01-29
609,649,4,2017-01-02,2017-01-29
759,772,8,2017-01-02,2017-01-29
602,655,4,2017-01-02,2017-01-29
701,759,8,2017-01-02,2017-01-29
649,690,4,2017-01-02,2017-01-29
716,752,8,2017-01-02,2017-01-29
716,739,8,2017-01-02,2017-01-29
716,755,8,2017-01-02,2017-01-29
602,679,4,2017-01-02,2017-01-29
716,733,8,2017-01-02,2017-01-29
603,628,4,2017-01-02,2017-01-29
739,751,8,2017-01-02,2017-01-29
649,673,4,2017-01-02,2017-01-29
649,679,4,2017-01-02,2017-01-29
655,679,4,2017-01-02,2017-01-29
755,759,8,2017-01-02,2017-01-29
609,696,4,2017-01-02,2017-01-29
751,755,8,2017-01-02,2017-01-29
724,771,8,2017-01-02,2017-01-29
724,739,8,2017-01-02,2017-01-29
760,771,8,2017-01-02,2017-01-29
655,696,4,2017-01-02,2017-01-29
746,759,8,2017-01-02,2017-01-29
1001,1056,8,2017-01-02,2017-01-29
740,752,8,2017-01-02,2017-01-29
602,609,4,2017-01-02,2017-01-29
755,772,8,2017-01-02,2017-01-29
602,603,4,2017-01-02,2017-01-29
609,628,4,2017-01-02,2017-01-29
716,771,8,2017-01-02,2017-01-29
733,751,8,2017-01-02,2017-01-29
752,771,8,2017-01-02,2017-01-29
1042,1063,5,2017-01-02,2017-01-31
679,690,5,2017-01-02,2017-01-31
746,763,9,2017-01-02,2017-01-31
724,763,9,2017-01-02,2017-01-31
1023,1095,9,2017-01-02,2017-01-31
724,740,9,2017-01-02,2017-01-31
740,772,9,2017-01-02,2017-01-31
740,746,9,2017-01-02,2017-01-31
724,746,9,2017-01-02,2017-01-31
740,763,9,2017-01-02,2017-01-31
