Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
5012,6526,5,2017-09-29,2017-11-14
8102,9410,4,2017-09-29,2017-11-17
1788,5345,4,2017-09-29,2017-11-19
5345,9805,4,2017-09-29,2017-11-19
5491,7099,4,2017-09-29,2017-11-21
874,1769,4,2017-09-29,2017-11-21
5491,9897,4,2017-09-29,2017-11-21
356,9897,4,2017-09-29,2017-11-21
874,7099,4,2017-09-29,2017-11-21
5212,5491,4,2017-09-29,2017-11-21
5012,8510,4,2017-09-29,2017-11-21
5212,9897,4,2017-09-29,2017-11-21
874,1591,4,2017-09-29,2017-11-21
505,9440,4,2017-09-29,2017-11-21
874,9897,4,2017-09-29,2017-11-21
7987,8218,6,2017-09-29,2017-11-21
1769,5491,4,2017-09-29,2017-11-21
7099,9897,4,2017-09-29,2017-11-21
1769,9897,4,2017-09-29,2017-11-21
1591,9897,4,2017-09-29,2017-11-21
874,5212,4,2017-09-29,2017-11-21
356,874,4,2017-09-29,2017-11-21
1591,5491,4,2017-09-29,2017-11-21
356,5491,4,2017-09-29,2017-11-21
356,1769,6,2017-09-29,2017-11-27
1769,4166,4,2017-09-29,2017-11-27
1591,1769,6,2017-09-29,2017-11-27
1769,5212,6,2017-09-29,2017-11-27
1769,7099,6,2017-09-29,2017-11-27
7066,9445,4,2017-09-29,2017-11-29
7066,8271,4,2017-09-29,2017-11-29
6534,7053,4,2017-09-29,2017-11-29
6534,8661,4,2017-09-29,2017-11-29
356,5212,7,2017-09-29,2017-12-02
7053,8661,5,2017-09-29,2017-12-02
1591,5212,7,2017-09-29,2017-12-02
356,7099,7,2017-09-29,2017-12-02
8837,9494,5,2017-09-29,2017-12-02
1591,4166,5,2017-09-29,2017-12-02
356,4166,5,2017-09-29,2017-12-02
356,1591,7,2017-09-29,2017-12-02
1591,7099,7,2017-09-29,2017-12-02
370,6526,4,2017-09-29,2017-12-02
1788,9805,5,2017-09-29,2017-12-05
5627,10151,4,2017-09-29,2017-12-05
4166,5212,6,2017-09-29,2017-12-10
4166,7099,6,2017-09-29,2017-12-10
5212,7099,8,2017-09-29,2017-12-10
1788,9228,4,2017-09-29,2017-12-15
8271,9445,7,2017-09-29,2017-12-16
3560,6874,7,2017-09-29,2017-12-26
7079,9932,4,2017-09-30,2017-11-01
2158,8696,4,2017-09-30,2017-11-01
7079,8263,4,2017-09-30,2017-11-01
2158,7079,4,2017-09-30,2017-11-01
2158,8263,4,2017-09-30,2017-11-01
7079,8696,4,2017-09-30,2017-11-01
8696,9932,4,2017-09-30,2017-11-01
8263,8696,4,2017-09-30,2017-11-01
2158,9932,4,2017-09-30,2017-11-01
8263,9932,6,2017-09-30,2017-11-07
8206,13121,4,2017-09-30,2017-11-09
8224,13121,4,2017-09-30,2017-11-09
8224,9474,4,2017-09-30,2017-11-09
1677,9474,4,2017-09-30,2017-11-09
1677,9823,4,2017-09-30,2017-11-09
8206,9474,4,2017-09-30,2017-11-09
1677,13121,4,2017-09-30,2017-11-09
8224,9823,4,2017-09-30,2017-11-09
9474,9823,4,2017-09-30,2017-11-09
8206,9823,4,2017-09-30,2017-11-09
1677,8206,4,2017-09-30,2017-11-09
1677,8224,4,2017-09-30,2017-11-09
9474,13121,4,2017-09-30,2017-11-09
9823,13121,4,2017-09-30,2017-11-09
6336,9856,5,2017-09-30,2017-11-19
1770,8411,4,2017-09-30,2017-11-19
8411,9146,4,2017-09-30,2017-11-19
6336,7350,5,2017-09-30,2017-11-19
778,8119,4,2017-09-30,2017-11-19
7350,8258,5,2017-09-30,2017-11-19
7350,9856,5,2017-09-30,2017-11-19
6355,6577,4,2017-09-30,2017-11-19
6336,8258,5,2017-09-30,2017-11-19
3707,8292,4,2017-09-30,2017-11-20
8103,10347,4,2017-09-30,2017-11-21
8103,8998,4,2017-09-30,2017-11-21
3265,8103,4,2017-09-30,2017-11-21
8998,10347,4,2017-09-30,2017-11-21
3265,8998,4,2017-09-30,2017-11-21
3265,10347,4,2017-09-30,2017-11-21
5390,9821,4,2017-09-30,2017-11-29
8682,10264,4,2017-09-30,2017-11-29
1196,5857,4,2017-09-30,2017-11-29
5857,9891,4,2017-09-30,2017-11-29
8682,9891,4,2017-09-30,2017-11-29
383,5857,4,2017-09-30,2017-11-29
383,8682,4,2017-09-30,2017-11-29
383,5390,4,2017-09-30,2017-11-29
1196,9891,4,2017-09-30,2017-11-29
383,9821,4,2017-09-30,2017-11-29
383,1196,4,2017-09-30,2017-11-29
1196,5390,4,2017-09-30,2017-11-29
5390,8682,4,2017-09-30,2017-11-29
9891,10264,4,2017-09-30,2017-11-29
5857,9821,4,2017-09-30,2017-11-29
5857,10264,4,2017-09-30,2017-11-29
9821,10264,4,2017-09-30,2017-11-29
5390,5857,4,2017-09-30,2017-11-29
8682,9821,4,2017-09-30,2017-11-29
383,10264,4,2017-09-30,2017-11-29
5857,8682,4,2017-09-30,2017-11-29
1780,4280,4,2017-09-30,2017-11-29
383,9891,4,2017-09-30,2017-11-29
1196,10264,4,2017-09-30,2017-11-29
5390,10264,4,2017-09-30,2017-11-29
1779,8215,4,2017-09-30,2017-12-01
5843,8215,4,2017-09-30,2017-12-01
1779,13129,4,2017-09-30,2017-12-01
8258,9856,7,2017-09-30,2017-12-01
5843,13129,4,2017-09-30,2017-12-01
8215,13129,5,2017-09-30,2017-12-05
1770,9146,5,2017-09-30,2017-12-05
1779,5843,5,2017-09-30,2017-12-05
1779,9856,4,2017-09-30,2017-12-05
8258,13129,4,2017-09-30,2017-12-05
5843,9856,4,2017-09-30,2017-12-05
1196,9821,6,2017-09-30,2017-12-13
1779,6307,4,2017-09-30,2017-12-16
3271,7658,4,2017-09-30,2017-12-21
5390,9891,5,2017-09-30,2017-12-23
5084,6596,4,2017-09-30,2017-12-23
5390,8998,4,2017-09-30,2017-12-23
8998,9891,4,2017-09-30,2017-12-23
9535,9877,5,2017-09-30,2017-12-31
4709,9535,5,2017-09-30,2017-12-31
2158,6336,4,2017-09-30,2017-12-31
4709,9877,5,2017-09-30,2017-12-31
13607,13658,4,2017-10-01,2017-10-24
13658,13685,4,2017-10-01,2017-10-24
13603,13685,4,2017-10-01,2017-10-24
13607,13610,4,2017-10-01,2017-10-24
13613,13685,4,2017-10-01,2017-10-24
13613,13621,4,2017-10-01,2017-10-24
13610,13613,4,2017-10-01,2017-10-24
13621,13658,4,2017-10-01,2017-10-24
13603,13658,4,2017-10-01,2017-10-24
13610,13658,4,2017-10-01,2017-10-24
13603,13613,4,2017-10-01,2017-10-24
13603,13621,4,2017-10-01,2017-10-24
13610,13621,4,2017-10-01,2017-10-24
13621,13685,4,2017-10-01,2017-10-24
13607,13616,4,2017-10-01,2017-10-24
13607,13613,4,2017-10-01,2017-10-24
13607,13621,4,2017-10-01,2017-10-24
13607,13685,4,2017-10-01,2017-10-24
13603,13607,4,2017-10-01,2017-10-24
13613,13658,4,2017-10-01,2017-10-24
13610,13685,4,2017-10-01,2017-10-24
13616,13685,4,2017-10-01,2017-10-24
13616,13621,4,2017-10-01,2017-10-24
13613,13616,4,2017-10-01,2017-10-24
13616,13658,4,2017-10-01,2017-10-24
13636,13651,4,2017-10-01,2017-10-25
13651,13654,4,2017-10-01,2017-10-25
13627,13651,4,2017-10-01,2017-10-25
13638,13651,4,2017-10-01,2017-10-25
13630,13680,4,2017-10-01,2017-10-25
13630,13695,4,2017-10-01,2017-10-25
13618,13630,4,2017-10-01,2017-10-25
13618,13680,5,2017-10-01,2017-10-27
13618,13695,5,2017-10-01,2017-10-27
13643,13657,4,2017-10-01,2017-10-28
13614,13669,4,2017-10-01,2017-10-28
13623,13648,4,2017-10-01,2017-10-28
13657,13683,4,2017-10-01,2017-10-28
13648,13669,4,2017-10-01,2017-10-28
13669,13683,4,2017-10-01,2017-10-28
13668,13683,4,2017-10-01,2017-10-28
13623,13657,4,2017-10-01,2017-10-28
13643,13644,4,2017-10-01,2017-10-28
13644,13683,4,2017-10-01,2017-10-28
13623,13669,4,2017-10-01,2017-10-28
13620,13683,4,2017-10-01,2017-10-28
13644,13647,4,2017-10-01,2017-10-28
13647,13668,4,2017-10-01,2017-10-28
13648,13668,4,2017-10-01,2017-10-28
13605,13657,4,2017-10-01,2017-10-28
13614,13648,4,2017-10-01,2017-10-28
13648,13683,4,2017-10-01,2017-10-28
13605,13668,4,2017-10-01,2017-10-28
13620,13648,4,2017-10-01,2017-10-28
