Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
9174,9202,4,2017-09-25,2017-10-22
2068,9202,4,2017-09-25,2017-10-22
4450,9174,4,2017-09-25,2017-10-22
4450,9202,4,2017-09-25,2017-10-22
2408,9202,4,2017-09-25,2017-10-22
2522,12273,5,2017-09-25,2017-10-23
3149,12273,5,2017-09-25,2017-10-23
4450,9858,5,2017-09-25,2017-10-25
2613,4089,4,2017-09-25,2017-10-27
289,7851,4,2017-09-25,2017-10-27
2613,5760,4,2017-09-25,2017-10-27
2613,10858,4,2017-09-25,2017-10-27
7540,7851,4,2017-09-25,2017-10-27
7851,10858,4,2017-09-25,2017-10-27
4089,10858,4,2017-09-25,2017-10-27
289,2613,4,2017-09-25,2017-10-27
5760,7540,4,2017-09-25,2017-10-27
2613,7851,4,2017-09-25,2017-10-27
2613,7540,4,2017-09-25,2017-10-27
289,7540,4,2017-09-25,2017-10-27
289,4089,4,2017-09-25,2017-10-27
289,5760,4,2017-09-25,2017-10-27
5760,10858,4,2017-09-25,2017-10-27
411,4420,4,2017-09-25,2017-10-27
4089,7851,4,2017-09-25,2017-10-27
13365,13400,4,2017-09-25,2017-10-28
13365,13384,4,2017-09-25,2017-10-28
13314,13400,4,2017-09-25,2017-10-28
13314,13365,4,2017-09-25,2017-10-28
13314,13384,4,2017-09-25,2017-10-28
13384,13400,5,2017-09-25,2017-11-01
1230,10004,4,2017-09-25,2017-11-06
289,10858,5,2017-09-25,2017-11-06
1230,5815,4,2017-09-25,2017-11-06
5760,7851,5,2017-09-25,2017-11-06
1230,9599,4,2017-09-25,2017-11-06
726,1230,4,2017-09-25,2017-11-06
1230,5769,4,2017-09-25,2017-11-06
4502,9202,4,2017-09-25,2017-11-06
489,6382,4,2017-09-25,2017-11-07
5998,8674,4,2017-09-25,2017-11-08
8674,12881,4,2017-09-25,2017-11-08
5998,7220,4,2017-09-25,2017-11-08
7166,12881,4,2017-09-25,2017-11-08
7220,12841,4,2017-09-25,2017-11-08
7220,10989,4,2017-09-25,2017-11-08
8674,10989,4,2017-09-25,2017-11-08
4854,7166,4,2017-09-25,2017-11-08
5998,7166,4,2017-09-25,2017-11-08
7220,12881,4,2017-09-25,2017-11-08
4854,8674,4,2017-09-25,2017-11-08
7744,8674,4,2017-09-25,2017-11-08
7166,10989,4,2017-09-25,2017-11-08
7166,12899,4,2017-09-25,2017-11-08
7220,8025,4,2017-09-25,2017-11-08
7220,7744,4,2017-09-25,2017-11-08
4854,7220,4,2017-09-25,2017-11-08
8674,12899,4,2017-09-25,2017-11-08
7166,7744,4,2017-09-25,2017-11-08
7220,12899,4,2017-09-25,2017-11-08
7166,8025,5,2017-09-25,2017-11-12
7166,12841,5,2017-09-25,2017-11-12
726,10004,5,2017-09-25,2017-11-14
5769,5815,5,2017-09-25,2017-11-14
5769,10004,5,2017-09-25,2017-11-14
5815,9599,5,2017-09-25,2017-11-14
726,5815,5,2017-09-25,2017-11-14
9599,10004,5,2017-09-25,2017-11-14
8025,8674,6,2017-09-25,2017-11-16
8674,12841,7,2017-09-25,2017-11-19
3666,7118,7,2017-09-25,2017-11-21
2522,3149,6,2017-09-25,2017-11-22
9202,9858,5,2017-09-25,2017-11-28
13378,13385,4,2017-09-25,2017-11-29
2214,4247,5,2017-09-25,2017-12-01
4247,10880,5,2017-09-25,2017-12-01
2214,10880,5,2017-09-25,2017-12-01
6633,7551,4,2017-09-25,2017-12-02
4366,6633,4,2017-09-25,2017-12-02
2408,4450,7,2017-09-25,2017-12-02
2068,4450,7,2017-09-25,2017-12-02
6687,10447,6,2017-09-25,2017-12-02
4366,7551,4,2017-09-25,2017-12-02
5769,9599,6,2017-09-25,2017-12-02
