Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
688,2621,4,2017-03-03,2017-03-26
688,2625,4,2017-03-03,2017-03-26
2621,3266,4,2017-03-03,2017-03-26
2625,3266,4,2017-03-03,2017-03-26
226,752,5,2017-03-03,2017-04-05
366,2909,5,2017-03-03,2017-04-05
752,3919,5,2017-03-03,2017-04-05
1219,2909,5,2017-03-03,2017-04-05
2909,3919,5,2017-03-03,2017-04-05
366,2700,5,2017-03-03,2017-04-05
366,3947,5,2017-03-03,2017-04-05
226,3947,5,2017-03-03,2017-04-05
1219,3947,5,2017-03-03,2017-04-05
226,2700,5,2017-03-03,2017-04-05
226,3919,5,2017-03-03,2017-04-05
752,1219,5,2017-03-03,2017-04-05
1219,3919,5,2017-03-03,2017-04-05
1219,2700,5,2017-03-03,2017-04-05
226,2909,5,2017-03-03,2017-04-05
366,1219,5,2017-03-03,2017-04-05
2700,3919,5,2017-03-03,2017-04-05
226,366,5,2017-03-03,2017-04-05
366,3919,6,2017-03-03,2017-04-07
2651,3645,4,2017-03-03,2017-04-08
2686,3957,4,2017-03-03,2017-04-08
2623,3569,4,2017-03-03,2017-04-08
344,2651,4,2017-03-03,2017-04-08
1350,2651,4,2017-03-03,2017-04-08
602,3707,4,2017-03-03,2017-04-08
380,2686,4,2017-03-03,2017-04-08
380,2651,4,2017-03-03,2017-04-08
290,3912,4,2017-03-03,2017-04-08
2651,3957,4,2017-03-03,2017-04-08
3707,3957,4,2017-03-03,2017-04-08
2623,3999,4,2017-03-03,2017-04-08
2651,2904,4,2017-03-03,2017-04-08
311,2686,4,2017-03-03,2017-04-08
1350,3912,4,2017-03-03,2017-04-08
867,3999,4,2017-03-03,2017-04-08
2623,2904,4,2017-03-03,2017-04-08
290,2904,4,2017-03-03,2017-04-08
867,2623,4,2017-03-03,2017-04-08
290,2686,4,2017-03-03,2017-04-08
290,867,4,2017-03-03,2017-04-08
311,867,4,2017-03-03,2017-04-08
290,3999,4,2017-03-03,2017-04-08
2686,3569,4,2017-03-03,2017-04-08
380,867,4,2017-03-03,2017-04-08
2651,3569,4,2017-03-03,2017-04-08
344,2904,4,2017-03-03,2017-04-08
290,2651,4,2017-03-03,2017-04-08
867,2904,4,2017-03-03,2017-04-08
311,3912,4,2017-03-03,2017-04-08
2651,3707,4,2017-03-03,2017-04-08
380,3707,4,2017-03-03,2017-04-08
3707,3999,4,2017-03-03,2017-04-08
380,3912,4,2017-03-03,2017-04-08
602,3999,4,2017-03-03,2017-04-08
3569,3999,4,2017-03-03,2017-04-08
2686,2904,4,2017-03-03,2017-04-08
2623,3707,4,2017-03-03,2017-04-08
380,2623,4,2017-03-03,2017-04-08
344,2623,4,2017-03-03,2017-04-08
867,3569,4,2017-03-03,2017-04-08
380,2904,4,2017-03-03,2017-04-08
2686,3912,4,2017-03-03,2017-04-08
3569,3707,4,2017-03-03,2017-04-08
290,3707,4,2017-03-03,2017-04-08
2904,3957,4,2017-03-03,2017-04-08
3645,3707,4,2017-03-03,2017-04-08
867,3645,4,2017-03-03,2017-04-08
602,2686,4,2017-03-03,2017-04-08
344,3912,4,2017-03-03,2017-04-08
