Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
467,4178,5,2017-04-22,2017-05-16
1143,4178,5,2017-04-22,2017-05-16
467,1143,5,2017-04-22,2017-05-16
1143,3979,5,2017-04-22,2017-05-16
4255,5404,5,2017-04-22,2017-05-16
467,3979,5,2017-04-22,2017-05-16
3607,8010,4,2017-04-22,2017-05-16
7716,8965,4,2017-04-22,2017-05-17
7716,8969,4,2017-04-22,2017-05-17
7831,8995,4,2017-04-22,2017-05-17
7716,8993,4,2017-04-22,2017-05-17
7716,7831,4,2017-04-22,2017-05-17
7716,8936,4,2017-04-22,2017-05-17
7831,9000,4,2017-04-22,2017-05-17
7716,8995,4,2017-04-22,2017-05-17
7831,8986,4,2017-04-22,2017-05-17
7716,8920,4,2017-04-22,2017-05-17
7716,8956,4,2017-04-22,2017-05-17
7831,8963,4,2017-04-22,2017-05-17
258,1719,4,2017-04-22,2017-05-17
7831,8961,4,2017-04-22,2017-05-17
1369,4510,5,2017-04-22,2017-05-17
7716,8958,4,2017-04-22,2017-05-17
7716,9000,4,2017-04-22,2017-05-17
7716,8961,4,2017-04-22,2017-05-17
1719,2432,4,2017-04-22,2017-05-17
258,4147,4,2017-04-22,2017-05-17
7831,8969,4,2017-04-22,2017-05-17
7831,8936,4,2017-04-22,2017-05-17
7716,8968,4,2017-04-22,2017-05-17
7831,8904,4,2017-04-22,2017-05-17
258,2432,4,2017-04-22,2017-05-17
7716,8986,4,2017-04-22,2017-05-17
4147,4563,4,2017-04-22,2017-05-17
7716,8979,4,2017-04-22,2017-05-17
7831,8956,4,2017-04-22,2017-05-17
2432,8084,4,2017-04-22,2017-05-17
7831,8945,4,2017-04-22,2017-05-17
7716,8963,4,2017-04-22,2017-05-17
7831,8968,4,2017-04-22,2017-05-17
7831,8920,4,2017-04-22,2017-05-17
7831,8979,4,2017-04-22,2017-05-17
7831,8965,4,2017-04-22,2017-05-17
258,4563,4,2017-04-22,2017-05-17
7716,8983,4,2017-04-22,2017-05-17
1719,4563,4,2017-04-22,2017-05-17
7716,8945,4,2017-04-22,2017-05-17
4563,8084,4,2017-04-22,2017-05-17
7716,8960,4,2017-04-22,2017-05-17
2432,4147,4,2017-04-22,2017-05-17
7831,8960,4,2017-04-22,2017-05-17
258,8084,4,2017-04-22,2017-05-17
7831,8983,4,2017-04-22,2017-05-17
95,3278,5,2017-04-22,2017-05-19
901,7039,5,2017-04-22,2017-05-19
3503,7685,5,2017-04-22,2017-05-19
7868,8190,5,2017-04-22,2017-05-19
4468,7868,5,2017-04-22,2017-05-19
2776,8209,5,2017-04-22,2017-05-19
3278,5482,5,2017-04-22,2017-05-19
5411,8209,5,2017-04-22,2017-05-19
2776,6813,5,2017-04-22,2017-05-19
1646,7039,5,2017-04-22,2017-05-19
3330,5423,5,2017-04-22,2017-05-19
4468,8209,5,2017-04-22,2017-05-19
901,8289,5,2017-04-22,2017-05-19
3093,3330,5,2017-04-22,2017-05-19
901,5423,5,2017-04-22,2017-05-19
4468,8289,5,2017-04-22,2017-05-19
1646,5423,5,2017-04-22,2017-05-19
3735,7082,5,2017-04-22,2017-05-19
4468,5789,5,2017-04-22,2017-05-19
7602,8353,5,2017-04-22,2017-05-19
5423,7602,5,2017-04-22,2017-05-19
7602,7820,5,2017-04-22,2017-05-19
4468,7082,5,2017-04-22,2017-05-19
7662,7868,5,2017-04-22,2017-05-19
2776,7868,5,2017-04-22,2017-05-19
7602,7866,5,2017-04-22,2017-05-19
7685,7868,5,2017-04-22,2017-05-19
8158,8353,5,2017-04-22,2017-05-19
3735,7872,5,2017-04-22,2017-05-19
5789,7602,5,2017-04-22,2017-05-19
625,3093,5,2017-04-22,2017-05-19
625,7039,5,2017-04-22,2017-05-19
2776,3503,5,2017-04-22,2017-05-19
95,5423,5,2017-04-22,2017-05-19
