Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
508,578,6,2017-01-02,2017-03-22
903,980,4,2017-01-02,2017-03-23
903,959,4,2017-01-02,2017-03-23
948,980,4,2017-01-02,2017-03-23
903,997,4,2017-01-02,2017-03-23
903,950,4,2017-01-02,2017-03-23
948,997,4,2017-01-02,2017-03-23
948,959,4,2017-01-02,2017-03-23
903,948,4,2017-01-02,2017-03-23
948,950,4,2017-01-02,2017-03-23
733,752,11,2017-01-02,2017-03-24
935,997,4,2017-01-02,2017-03-24
649,696,7,2017-01-02,2017-03-24
959,980,5,2017-01-02,2017-03-24
649,670,4,2017-01-02,2017-03-24
980,997,5,2017-01-02,2017-03-24
624,649,4,2017-01-02,2017-03-24
670,696,4,2017-01-02,2017-03-24
727,733,8,2017-01-02,2017-03-24
935,959,4,2017-01-02,2017-03-24
935,950,4,2017-01-02,2017-03-24
950,980,5,2017-01-02,2017-03-24
624,696,4,2017-01-02,2017-03-24
727,752,9,2017-01-02,2017-03-25
744,794,7,2017-01-02,2017-03-26
744,783,5,2017-01-02,2017-03-26
783,794,5,2017-01-02,2017-03-26
715,783,6,2017-01-02,2017-03-26
782,783,6,2017-01-02,2017-03-26
715,782,6,2017-01-02,2017-03-26
744,782,5,2017-01-02,2017-03-26
715,794,5,2017-01-02,2017-03-26
715,744,5,2017-01-02,2017-03-26
843,844,6,2017-01-02,2017-03-27
718,756,4,2017-01-02,2017-03-27
652,663,5,2017-01-02,2017-03-27
1037,1066,5,2017-01-02,2017-03-28
822,859,7,2017-01-02,2017-03-28
947,970,7,2017-01-02,2017-03-28
805,822,7,2017-01-02,2017-03-28
822,894,7,2017-01-02,2017-03-28
911,989,5,2017-01-02,2017-03-30
949,957,5,2017-01-02,2017-03-30
939,989,5,2017-01-02,2017-03-30
949,989,5,2017-01-02,2017-03-30
957,989,5,2017-01-02,2017-03-30
939,949,5,2017-01-02,2017-03-30
911,957,5,2017-01-02,2017-03-30
911,939,5,2017-01-02,2017-03-30
911,949,5,2017-01-02,2017-03-30
1016,1034,4,2017-01-02,2017-03-31
1012,1016,4,2017-01-02,2017-03-31
940,993,8,2017-01-02,2017-04-01
935,980,5,2017-01-02,2017-04-02
839,899,7,2017-01-02,2017-04-05
1011,1048,5,2017-01-02,2017-04-05
755,773,7,2017-01-02,2017-04-05
750,773,9,2017-01-02,2017-04-05
669,683,4,2017-01-02,2017-04-06
1024,1084,5,2017-01-02,2017-04-06
972,977,6,2017-01-02,2017-04-08
972,988,6,2017-01-02,2017-04-08
977,988,6,2017-01-02,2017-04-08
708,732,5,2017-01-02,2017-04-08
806,827,7,2017-01-02,2017-04-09
827,889,7,2017-01-02,2017-04-09
806,889,7,2017-01-02,2017-04-09
912,941,6,2017-01-02,2017-04-09
874,889,7,2017-01-02,2017-04-09
827,874,7,2017-01-02,2017-04-09
806,874,7,2017-01-02,2017-04-09
1023,1026,6,2017-01-02,2017-04-10
794,798,4,2017-01-02,2017-04-10
1001,1026,6,2017-01-02,2017-04-10
782,798,4,2017-01-02,2017-04-10
782,794,6,2017-01-02,2017-04-10
1025,1026,9,2017-01-02,2017-04-10
1001,1025,6,2017-01-02,2017-04-10
1005,1062,6,2017-01-02,2017-04-11
716,724,11,2017-01-02,2017-04-12
716,758,7,2017-01-02,2017-04-12
724,732,4,2017-01-02,2017-04-12
716,732,4,2017-01-02,2017-04-12
724,758,7,2017-01-02,2017-04-12
553,562,4,2017-01-02,2017-04-13
562,578,4,2017-01-02,2017-04-13
553,578,4,2017-01-02,2017-04-13
603,679,7,2017-01-02,2017-04-13
727,773,7,2017-01-02,2017-04-13
905,910,8,2017-01-02,2017-04-14
675,700,7,2017-01-02,2017-04-15
750,755,8,2017-01-02,2017-04-15
624,670,10,2017-01-02,2017-04-15
928,975,11,2017-01-02,2017-04-15
807,896,4,2017-01-02,2017-04-16
677,695,5,2017-01-02,2017-04-16
917,996,4,2017-01-02,2017-04-16
826,857,4,2017-01-02,2017-04-16
816,857,4,2017-01-02,2017-04-16
659,680,6,2017-01-02,2017-04-16
807,831,4,2017-01-02,2017-04-16
809,885,4,2017-01-02,2017-04-16
931,990,4,2017-01-02,2017-04-16
809,877,4,2017-01-02,2017-04-16
873,896,4,2017-01-02,2017-04-16
821,857,4,2017-01-02,2017-04-16
857,866,4,2017-01-02,2017-04-16
802,809,4,2017-01-02,2017-04-16
816,831,4,2017-01-02,2017-04-16
866,885,4,2017-01-02,2017-04-16
821,877,4,2017-01-02,2017-04-16
802,826,4,2017-01-02,2017-04-16
807,857,4,2017-01-02,2017-04-16
821,896,4,2017-01-02,2017-04-16
852,896,4,2017-01-02,2017-04-16
821,885,4,2017-01-02,2017-04-16
873,885,4,2017-01-02,2017-04-16
856,877,4,2017-01-02,2017-04-16
809,831,4,2017-01-02,2017-04-16
821,831,4,2017-01-02,2017-04-16
826,831,4,2017-01-02,2017-04-16
802,856,4,2017-01-02,2017-04-16
826,896,4,2017-01-02,2017-04-16
826,877,4,2017-01-02,2017-04-16
852,885,4,2017-01-02,2017-04-16
857,873,4,2017-01-02,2017-04-16
605,695,5,2017-01-02,2017-04-16
873,877,4,2017-01-02,2017-04-16
852,857,4,2017-01-02,2017-04-16
866,877,4,2017-01-02,2017-04-16
856,885,4,2017-01-02,2017-04-16
802,821,4,2017-01-02,2017-04-16
866,896,4,2017-01-02,2017-04-16
802,873,4,2017-01-02,2017-04-16
856,896,4,2017-01-02,2017-04-16
831,856,4,2017-01-02,2017-04-16
809,896,4,2017-01-02,2017-04-16
831,873,4,2017-01-02,2017-04-16
816,885,4,2017-01-02,2017-04-16
802,866,4,2017-01-02,2017-04-16
826,885,4,2017-01-02,2017-04-16
802,852,8,2017-01-02,2017-04-16
802,807,4,2017-01-02,2017-04-16
809,857,4,2017-01-02,2017-04-16
816,896,4,2017-01-02,2017-04-16
605,680,6,2017-01-02,2017-04-16
677,680,6,2017-01-02,2017-04-16
831,852,8,2017-01-02,2017-04-16
831,866,4,2017-01-02,2017-04-16
816,877,4,2017-01-02,2017-04-16
659,695,5,2017-01-02,2017-04-16
802,816,4,2017-01-02,2017-04-16
937,996,4,2017-01-02,2017-04-16
807,877,4,2017-01-02,2017-04-16
807,885,4,2017-01-02,2017-04-16
852,877,4,2017-01-02,2017-04-16
717,789,4,2017-01-02,2017-04-18
775,789,4,2017-01-02,2017-04-18
717,780,5,2017-01-02,2017-04-18
775,780,5,2017-01-02,2017-04-18
717,775,6,2017-01-02,2017-04-18
803,828,4,2017-01-02,2017-04-20
828,853,4,2017-01-02,2017-04-20
1001,1023,11,2017-01-02,2017-04-20
803,898,4,2017-01-02,2017-04-20
830,898,4,2017-01-02,2017-04-20
854,869,4,2017-01-02,2017-04-20
869,883,4,2017-01-02,2017-04-20
544,563,4,2017-01-02,2017-04-20
854,883,4,2017-01-02,2017-04-20
746,772,11,2017-01-02,2017-04-20
828,830,4,2017-01-02,2017-04-20
853,898,4,2017-01-02,2017-04-20
828,898,4,2017-01-02,2017-04-20
830,853,4,2017-01-02,2017-04-20
901,951,6,2017-01-02,2017-04-20
803,869,4,2017-01-02,2017-04-21
813,888,6,2017-01-02,2017-04-21
857,877,5,2017-01-02,2017-04-21
813,876,6,2017-01-02,2017-04-21
833,876,6,2017-01-02,2017-04-21
830,869,4,2017-01-02,2017-04-21
857,885,5,2017-01-02,2017-04-21
605,677,7,2017-01-02,2017-04-21
802,877,5,2017-01-02,2017-04-21
802,885,5,2017-01-02,2017-04-21
831,857,5,2017-01-02,2017-04-21
831,896,5,2017-01-02,2017-04-21
885,896,5,2017-01-02,2017-04-21
803,830,5,2017-01-02,2017-04-21
877,896,5,2017-01-02,2017-04-21
802,831,9,2017-01-02,2017-04-21
659,677,7,2017-01-02,2017-04-21
917,937,8,2017-01-02,2017-04-21
853,883,4,2017-01-02,2017-04-21
807,809,5,2017-01-02,2017-04-22
852,856,5,2017-01-02,2017-04-22
809,816,5,2017-01-02,2017-04-22
807,826,5,2017-01-02,2017-04-22
826,856,5,2017-01-02,2017-04-22
852,873,5,2017-01-02,2017-04-22
816,873,5,2017-01-02,2017-04-22
711,757,4,2017-01-02,2017-04-22
753,757,4,2017-01-02,2017-04-22
852,866,5,2017-01-02,2017-04-22
856,873,5,2017-01-02,2017-04-22
807,856,5,2017-01-02,2017-04-22
826,866,5,2017-01-02,2017-04-22
816,826,5,2017-01-02,2017-04-22
816,856,5,2017-01-02,2017-04-22
807,866,5,2017-01-02,2017-04-22
816,852,5,2017-01-02,2017-04-22
821,856,5,2017-01-02,2017-04-22
809,856,5,2017-01-02,2017-04-22
710,757,4,2017-01-02,2017-04-22
826,852,5,2017-01-02,2017-04-22
809,852,5,2017-01-02,2017-04-22
821,852,5,2017-01-02,2017-04-22
807,821,5,2017-01-02,2017-04-22
680,695,6,2017-01-02,2017-04-22
866,873,5,2017-01-02,2017-04-22
816,821,5,2017-01-02,2017-04-22
807,873,5,2017-01-02,2017-04-22
807,816,5,2017-01-02,2017-04-22
856,866,5,2017-01-02,2017-04-22
821,866,5,2017-01-02,2017-04-22
809,866,5,2017-01-02,2017-04-22
913,961,7,2017-01-02,2017-04-23
961,979,4,2017-01-02,2017-04-23
780,789,5,2017-01-02,2017-04-23
910,928,4,2017-01-02,2017-04-24
857,896,6,2017-01-02,2017-04-24
802,857,6,2017-01-02,2017-04-24
802,896,6,2017-01-02,2017-04-24
711,753,5,2017-01-02,2017-04-25
710,711,5,2017-01-02,2017-04-25
710,753,5,2017-01-02,2017-04-25
877,885,6,2017-01-02,2017-04-26
831,885,6,2017-01-02,2017-04-26
831,877,6,2017-01-02,2017-04-26
742,784,4,2017-01-02,2017-04-26
1055,1085,4,2017-01-02,2017-04-26
742,769,4,2017-01-02,2017-04-26
605,659,8,2017-01-02,2017-04-26
921,986,4,2017-01-02,2017-04-28
701,751,10,2017-01-02,2017-04-29
853,876,5,2017-01-02,2017-04-29
751,760,10,2017-01-02,2017-04-29
751,763,10,2017-01-02,2017-04-29
876,888,7,2017-01-02,2017-04-29
853,888,5,2017-01-02,2017-04-29
711,745,4,2017-01-02,2017-04-30
1025,1052,4,2017-01-02,2017-05-01
1044,1051,6,2017-01-02,2017-05-01
1038,1072,6,2017-01-02,2017-05-01
1044,1072,6,2017-01-02,2017-05-01
843,872,4,2017-01-02,2017-05-01
1038,1051,6,2017-01-02,2017-05-01
1051,1072,6,2017-01-02,2017-05-01
865,872,4,2017-01-02,2017-05-01
1007,1051,6,2017-01-02,2017-05-01
1007,1072,6,2017-01-02,2017-05-01
707,781,6,2017-01-02,2017-05-01
781,793,6,2017-01-02,2017-05-01
813,883,4,2017-01-02,2017-05-02
833,883,4,2017-01-02,2017-05-02
768,772,8,2017-01-02,2017-05-02
627,670,4,2017-01-02,2017-05-02
813,833,9,2017-01-02,2017-05-02
511,590,4,2017-01-02,2017-05-03
564,568,4,2017-01-02,2017-05-03
564,590,4,2017-01-02,2017-05-03
574,590,4,2017-01-02,2017-05-03
551,568,4,2017-01-02,2017-05-03
511,568,4,2017-01-02,2017-05-03
546,568,4,2017-01-02,2017-05-03
950,959,9,2017-01-02,2017-05-03
505,590,4,2017-01-02,2017-05-03
505,568,4,2017-01-02,2017-05-03
959,997,9,2017-01-02,2017-05-03
950,997,9,2017-01-02,2017-05-03
568,594,4,2017-01-02,2017-05-03
590,592,4,2017-01-02,2017-05-03
590,594,4,2017-01-02,2017-05-03
551,590,4,2017-01-02,2017-05-03
568,574,6,2017-01-02,2017-05-03
546,590,4,2017-01-02,2017-05-03
606,625,7,2017-01-02,2017-05-06
901,975,8,2017-01-02,2017-05-06
519,536,4,2017-01-02,2017-05-07
519,529,4,2017-01-02,2017-05-07
519,572,4,2017-01-02,2017-05-07
519,534,4,2017-01-02,2017-05-07
564,594,5,2017-01-02,2017-05-08
592,594,5,2017-01-02,2017-05-08
546,564,5,2017-01-02,2017-05-08
511,546,5,2017-01-02,2017-05-08
505,511,5,2017-01-02,2017-05-08
511,574,5,2017-01-02,2017-05-08
511,594,5,2017-01-02,2017-05-08
505,574,5,2017-01-02,2017-05-08
551,592,5,2017-01-02,2017-05-08
1001,1002,6,2017-01-02,2017-05-08
546,574,5,2017-01-02,2017-05-08
574,592,6,2017-01-02,2017-05-08
511,551,5,2017-01-02,2017-05-08
546,592,5,2017-01-02,2017-05-08
505,551,5,2017-01-02,2017-05-08
505,594,5,2017-01-02,2017-05-08
551,574,6,2017-01-02,2017-05-08
505,564,5,2017-01-02,2017-05-08
505,592,5,2017-01-02,2017-05-08
551,594,5,2017-01-02,2017-05-08
564,574,5,2017-01-02,2017-05-08
551,564,5,2017-01-02,2017-05-08
546,594,5,2017-01-02,2017-05-08
1038,1044,7,2017-01-02,2017-05-11
1007,1044,7,2017-01-02,2017-05-11
813,878,4,2017-01-02,2017-05-11
906,919,4,2017-01-02,2017-05-11
843,865,5,2017-01-02,2017-05-11
732,758,6,2017-01-02,2017-05-12
1042,1050,5,2017-01-02,2017-05-12
572,577,5,2017-01-02,2017-05-12
760,763,12,2017-01-02,2017-05-12
815,855,5,2017-01-02,2017-05-12
701,763,12,2017-01-02,2017-05-12
1012,1076,4,2017-01-02,2017-05-12
529,534,5,2017-01-02,2017-05-12
855,860,5,2017-01-02,2017-05-12
1050,1095,6,2017-01-02,2017-05-12
734,763,6,2017-01-02,2017-05-12
815,835,5,2017-01-02,2017-05-12
534,577,5,2017-01-02,2017-05-12
835,860,5,2017-01-02,2017-05-12
534,536,5,2017-01-02,2017-05-12
529,577,5,2017-01-02,2017-05-12
711,786,4,2017-01-02,2017-05-12
536,577,5,2017-01-02,2017-05-12
1012,1084,6,2017-01-02,2017-05-12
529,572,5,2017-01-02,2017-05-12
1053,1097,4,2017-01-02,2017-05-12
891,898,4,2017-01-02,2017-05-12
536,572,5,2017-01-02,2017-05-12
757,784,4,2017-01-02,2017-05-15
913,979,7,2017-01-02,2017-05-15
545,595,4,2017-01-02,2017-05-15
569,595,4,2017-01-02,2017-05-15
649,688,4,2017-01-02,2017-05-15
836,882,4,2017-01-02,2017-05-15
942,960,4,2017-01-02,2017-05-15
607,624,4,2017-01-02,2017-05-15
769,784,6,2017-01-02,2017-05-15
755,797,7,2017-01-02,2017-05-15
529,536,6,2017-01-02,2017-05-16
846,863,4,2017-01-02,2017-05-16
701,734,7,2017-01-02,2017-05-16
863,871,4,2017-01-02,2017-05-16
822,836,4,2017-01-02,2017-05-16
846,871,4,2017-01-02,2017-05-16
1042,1095,7,2017-01-02,2017-05-16
734,760,7,2017-01-02,2017-05-16
829,863,4,2017-01-02,2017-05-16
829,871,4,2017-01-02,2017-05-16
536,595,5,2017-01-02,2017-05-16
871,873,4,2017-01-02,2017-05-20
821,826,6,2017-01-02,2017-05-20
534,569,4,2017-01-02,2017-05-20
569,572,4,2017-01-02,2017-05-20
763,785,6,2017-01-02,2017-05-20
860,882,4,2017-01-02,2017-05-20
534,545,4,2017-01-02,2017-05-20
545,572,4,2017-01-02,2017-05-20
534,572,6,2017-01-02,2017-05-20
815,860,6,2017-01-02,2017-05-20
815,882,4,2017-01-02,2017-05-20
