Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
2556,5922,5,2017-03-18,2017-04-16
1272,5775,5,2017-03-18,2017-04-16
2501,5775,5,2017-03-18,2017-04-16
5775,5922,5,2017-03-18,2017-04-16
2501,5978,5,2017-03-18,2017-04-16
1272,5978,5,2017-03-18,2017-04-16
989,5717,4,2017-03-18,2017-04-18
1396,5717,4,2017-03-18,2017-04-18
5717,5991,4,2017-03-18,2017-04-18
2556,5775,6,2017-03-18,2017-04-20
2556,5978,6,2017-03-18,2017-04-20
5759,5959,5,2017-03-18,2017-04-22
2725,5959,5,2017-03-18,2017-04-22
5759,5962,5,2017-03-18,2017-04-22
5759,5905,5,2017-03-18,2017-04-22
2725,5905,5,2017-03-18,2017-04-22
2725,5962,5,2017-03-18,2017-04-22
2725,5759,5,2017-03-18,2017-04-22
3041,5961,4,2017-03-18,2017-04-26
58,5719,5,2017-03-18,2017-04-28
1381,5719,5,2017-03-18,2017-04-28
2780,5997,6,2017-03-18,2017-04-29
5738,5952,5,2017-03-18,2017-04-29
5800,5997,6,2017-03-18,2017-04-29
2760,5917,5,2017-03-18,2017-04-30
1034,5707,5,2017-03-18,2017-05-02
1616,5707,5,2017-03-18,2017-05-02
5740,5984,5,2017-03-18,2017-05-12
1272,5922,6,2017-03-18,2017-05-16
1272,5792,6,2017-03-18,2017-05-16
5740,5942,4,2017-03-18,2017-05-16
5742,5942,5,2017-03-18,2017-05-16
2501,5946,6,2017-03-18,2017-05-16
1272,5946,6,2017-03-18,2017-05-16
2501,5922,7,2017-03-18,2017-05-21
2501,5792,7,2017-03-18,2017-05-21
5792,5922,7,2017-03-18,2017-05-21
5707,5917,5,2017-03-18,2017-05-22
5775,5962,4,2017-03-18,2017-06-06
5760,5905,5,2017-03-18,2017-06-28
2556,5792,7,2017-03-18,2017-07-05
2556,5946,7,2017-03-18,2017-07-05
2501,5917,4,2017-03-18,2017-07-16
957,5701,4,2017-03-18,2017-07-24
1900,5701,4,2017-03-18,2017-07-24
939,5701,4,2017-03-18,2017-07-24
5793,5918,4,2017-03-18,2017-08-02
