Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
8358,11578,5,2017-09-10,2017-12-02
1611,1889,4,2017-09-10,2017-12-07
1733,8684,4,2017-09-10,2017-12-07
12939,12990,5,2017-09-10,2017-12-07
12939,12983,5,2017-09-10,2017-12-07
6465,12063,4,2017-09-10,2017-12-08
2930,6737,5,2017-09-10,2017-12-08
2840,9627,4,2017-09-10,2017-12-08
3180,12358,5,2017-09-10,2017-12-08
2767,6737,5,2017-09-10,2017-12-08
2930,4034,5,2017-09-10,2017-12-08
4034,6737,5,2017-09-10,2017-12-08
2767,2930,5,2017-09-10,2017-12-08
2767,4034,5,2017-09-10,2017-12-08
11280,12380,4,2017-09-10,2017-12-09
11098,11280,4,2017-09-10,2017-12-09
11098,12380,4,2017-09-10,2017-12-09
5596,12380,4,2017-09-10,2017-12-09
4793,11098,4,2017-09-10,2017-12-09
7870,11881,4,2017-09-10,2017-12-12
12959,12977,5,2017-09-10,2017-12-12
12908,12993,5,2017-09-10,2017-12-12
393,7094,4,2017-09-10,2017-12-12
12959,12993,4,2017-09-10,2017-12-12
12958,12993,5,2017-09-10,2017-12-12
12908,12959,4,2017-09-10,2017-12-12
12908,12977,4,2017-09-10,2017-12-12
12958,12977,4,2017-09-10,2017-12-12
6489,11957,4,2017-09-10,2017-12-12
12908,12958,5,2017-09-10,2017-12-12
2560,11881,4,2017-09-10,2017-12-12
6489,9157,4,2017-09-10,2017-12-12
1351,4930,5,2017-09-10,2017-12-13
9157,11957,5,2017-09-10,2017-12-13
12908,12910,4,2017-09-10,2017-12-13
4917,12323,4,2017-09-10,2017-12-14
1563,10440,4,2017-09-10,2017-12-16
7870,8025,4,2017-09-10,2017-12-17
12912,12942,4,2017-09-10,2017-12-17
2560,7870,6,2017-09-10,2017-12-17
2560,11957,4,2017-09-10,2017-12-17
2560,8025,4,2017-09-10,2017-12-17
103,8320,5,2017-09-10,2017-12-17
12918,12942,4,2017-09-10,2017-12-17
7870,11957,4,2017-09-10,2017-12-17
12927,12986,4,2017-09-10,2017-12-19
12983,12990,6,2017-09-10,2017-12-22
12955,12963,5,2017-09-10,2017-12-24
12942,12955,4,2017-09-10,2017-12-24
12942,12963,4,2017-09-10,2017-12-24
12912,12918,5,2017-09-10,2017-12-25
264,5596,4,2017-09-10,2017-12-26
4793,11280,5,2017-09-10,2017-12-26
5596,11280,5,2017-09-10,2017-12-26
4793,5596,5,2017-09-10,2017-12-26
264,4793,4,2017-09-10,2017-12-26
12958,12959,5,2017-09-10,2017-12-27
2676,6711,4,2017-09-10,2017-12-28
12977,12993,5,2017-09-10,2017-12-29
2665,12190,4,2017-09-10,2017-12-29
1351,7870,4,2017-09-10,2017-12-29
3513,10406,4,2017-09-11,2017-10-01
375,3513,4,2017-09-11,2017-10-01
972,11844,4,2017-09-11,2017-10-01
3239,9791,4,2017-09-11,2017-10-01
2258,11542,4,2017-09-11,2017-10-01
375,12230,4,2017-09-11,2017-10-01
86,9922,4,2017-09-11,2017-10-01
2258,12230,4,2017-09-11,2017-10-01
8529,9791,4,2017-09-11,2017-10-01
8529,11529,4,2017-09-11,2017-10-01
3239,8529,4,2017-09-11,2017-10-01
8529,11844,4,2017-09-11,2017-10-01
9791,10357,4,2017-09-11,2017-10-01
86,2518,4,2017-09-11,2017-10-01
86,12230,4,2017-09-11,2017-10-01
375,2518,4,2017-09-11,2017-10-01
3239,12230,4,2017-09-11,2017-10-01
972,6899,4,2017-09-11,2017-10-01
3239,3513,4,2017-09-11,2017-10-01
86,11529,4,2017-09-11,2017-10-01
11552,11844,4,2017-09-11,2017-10-01
11727,12841,4,2017-09-11,2017-10-01
3513,9922,4,2017-09-11,2017-10-01
6899,9791,4,2017-09-11,2017-10-01
2518,10406,4,2017-09-11,2017-10-01
7744,12850,4,2017-09-11,2017-10-01
9791,9922,4,2017-09-11,2017-10-01
3513,11542,4,2017-09-11,2017-10-01
3239,11844,4,2017-09-11,2017-10-01
8529,11542,4,2017-09-11,2017-10-01
2518,3239,4,2017-09-11,2017-10-01
375,9791,4,2017-09-11,2017-10-01
86,11542,4,2017-09-11,2017-10-01
10406,11552,4,2017-09-11,2017-10-01
3513,11552,4,2017-09-11,2017-10-01
10406,11529,4,2017-09-11,2017-10-01
3239,11542,4,2017-09-11,2017-10-01
375,6899,4,2017-09-11,2017-10-01
375,8529,4,2017-09-11,2017-10-01
972,12230,4,2017-09-11,2017-10-01
375,11552,4,2017-09-11,2017-10-01
11529,12230,4,2017-09-11,2017-10-01
2518,9922,4,2017-09-11,2017-10-01
2518,11529,4,2017-09-11,2017-10-01
2518,10357,4,2017-09-11,2017-10-01
9922,12230,4,2017-09-11,2017-10-01
11727,12810,4,2017-09-11,2017-10-01
2378,12810,4,2017-09-11,2017-10-01
2518,12230,4,2017-09-11,2017-10-01
3239,11529,4,2017-09-11,2017-10-01
8529,10406,4,2017-09-11,2017-10-01
86,375,4,2017-09-11,2017-10-01
375,11844,4,2017-09-11,2017-10-01
3513,11529,4,2017-09-11,2017-10-01
9922,10406,4,2017-09-11,2017-10-01
10357,10406,4,2017-09-11,2017-10-01
11844,12230,4,2017-09-11,2017-10-01
2378,12899,4,2017-09-11,2017-10-01
11542,12230,4,2017-09-11,2017-10-01
9922,11844,4,2017-09-11,2017-10-01
2378,12881,4,2017-09-11,2017-10-01
9791,11844,4,2017-09-11,2017-10-01
6899,11529,4,2017-09-11,2017-10-01
86,972,4,2017-09-11,2017-10-01
11529,11844,4,2017-09-11,2017-10-01
10989,12850,4,2017-09-11,2017-10-01
375,11529,4,2017-09-11,2017-10-01
2518,11844,4,2017-09-11,2017-10-01
8529,12230,4,2017-09-11,2017-10-01
86,9791,4,2017-09-11,2017-10-01
86,10406,4,2017-09-11,2017-10-01
972,2258,4,2017-09-11,2017-10-01
6899,10406,4,2017-09-11,2017-10-01
11600,12850,4,2017-09-11,2017-10-01
6899,9922,4,2017-09-11,2017-10-01
6899,11552,4,2017-09-11,2017-10-01
375,10406,4,2017-09-11,2017-10-01
2258,3239,4,2017-09-11,2017-10-01
3239,6899,4,2017-09-11,2017-10-01
3513,12230,4,2017-09-11,2017-10-01
8529,9922,4,2017-09-11,2017-10-01
375,2258,4,2017-09-11,2017-10-01
972,10357,4,2017-09-11,2017-10-01
3513,9791,4,2017-09-11,2017-10-01
2258,9791,4,2017-09-11,2017-10-01
11600,12881,4,2017-09-11,2017-10-01
2258,11552,4,2017-09-11,2017-10-01
3239,9922,4,2017-09-11,2017-10-01
8529,11552,4,2017-09-11,2017-10-01
86,11552,4,2017-09-11,2017-10-01
10357,11552,4,2017-09-11,2017-10-01
9791,11542,4,2017-09-11,2017-10-01
4854,12850,4,2017-09-11,2017-10-01
9922,10357,4,2017-09-11,2017-10-01
6899,11542,4,2017-09-11,2017-10-01
2258,2518,4,2017-09-11,2017-10-01
11542,11844,4,2017-09-11,2017-10-01
972,3239,4,2017-09-11,2017-10-01
10989,12810,4,2017-09-11,2017-10-01
2518,8529,4,2017-09-11,2017-10-01
3239,11552,4,2017-09-11,2017-10-01
9791,10406,4,2017-09-11,2017-10-01
2378,12841,4,2017-09-11,2017-10-01
2378,12850,4,2017-09-11,2017-10-01
2518,11552,4,2017-09-11,2017-10-01
2518,3513,4,2017-09-11,2017-10-01
10357,11529,4,2017-09-11,2017-10-01
2258,11529,4,2017-09-11,2017-10-01
972,10406,4,2017-09-11,2017-10-01
375,11542,4,2017-09-11,2017-10-01
2518,6899,4,2017-09-11,2017-10-01
2518,11542,4,2017-09-11,2017-10-01
6899,8529,4,2017-09-11,2017-10-01
11600,12899,4,2017-09-11,2017-10-01
10406,12230,4,2017-09-11,2017-10-01
9791,11552,4,2017-09-11,2017-10-01
86,8529,4,2017-09-11,2017-10-01
375,10357,4,2017-09-11,2017-10-01
11727,12881,4,2017-09-11,2017-10-01
2258,9922,4,2017-09-11,2017-10-01
375,972,4,2017-09-11,2017-10-01
3239,10357,4,2017-09-11,2017-10-01
11600,12841,4,2017-09-11,2017-10-01
7744,12810,4,2017-09-11,2017-10-01
4854,12810,4,2017-09-11,2017-10-01
9791,12230,4,2017-09-11,2017-10-01
2258,10406,4,2017-09-11,2017-10-01
11727,12850,4,2017-09-11,2017-10-01
972,8529,4,2017-09-11,2017-10-01
972,3513,4,2017-09-11,2017-10-01
11600,12810,4,2017-09-11,2017-10-01
375,3239,4,2017-09-11,2017-10-01
11727,12899,4,2017-09-11,2017-10-01
9791,11529,4,2017-09-11,2017-10-01
972,9791,4,2017-09-11,2017-10-01
6899,12230,4,2017-09-11,2017-10-01
10357,12230,4,2017-09-11,2017-10-01
10406,11542,4,2017-09-11,2017-10-01
86,3239,4,2017-09-11,2017-10-01
10357,11542,4,2017-09-11,2017-10-01
10406,11844,4,2017-09-11,2017-10-01
871,12898,4,2017-09-11,2017-10-15
3269,12482,4,2017-09-11,2017-10-17
1225,11193,4,2017-09-11,2017-10-17
6860,11193,4,2017-09-11,2017-10-17
6452,9238,4,2017-09-11,2017-10-17
3269,6860,4,2017-09-11,2017-10-17
1225,3269,4,2017-09-11,2017-10-17
6860,11418,4,2017-09-11,2017-10-17
4082,9696,4,2017-09-11,2017-10-17
1482,11559,4,2017-09-11,2017-10-17
4082,9238,4,2017-09-11,2017-10-17
1651,9696,4,2017-09-11,2017-10-17
6860,12437,4,2017-09-11,2017-10-17
1651,9238,4,2017-09-11,2017-10-17
11193,11418,4,2017-09-11,2017-10-17
6860,12482,4,2017-09-11,2017-10-17
3269,12437,4,2017-09-11,2017-10-17
9696,11559,4,2017-09-11,2017-10-17
11193,12482,4,2017-09-11,2017-10-17
1225,12482,4,2017-09-11,2017-10-17
9577,11559,4,2017-09-11,2017-10-17
3269,11193,4,2017-09-11,2017-10-17
6452,11559,4,2017-09-11,2017-10-17
11193,12437,4,2017-09-11,2017-10-17
1225,11418,4,2017-09-11,2017-10-17
9238,9577,4,2017-09-11,2017-10-17
2244,9696,4,2017-09-11,2017-10-17
9238,11559,4,2017-09-11,2017-10-17
