Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
7026,11046,4,2017-06-25,2017-07-20
11324,11359,4,2017-06-25,2017-07-20
7026,11041,4,2017-06-25,2017-07-20
10937,11027,4,2017-06-25,2017-07-20
11311,11393,4,2017-06-25,2017-07-20
11331,11370,4,2017-06-25,2017-07-20
11353,11393,4,2017-06-25,2017-07-20
10937,11041,4,2017-06-25,2017-07-20
10937,11011,4,2017-06-25,2017-07-20
11324,11393,4,2017-06-25,2017-07-20
7026,9097,4,2017-06-25,2017-07-20
11359,11361,4,2017-06-25,2017-07-20
11388,11393,4,2017-06-25,2017-07-20
11311,11355,4,2017-06-25,2017-07-20
11360,11370,4,2017-06-25,2017-07-20
11311,11327,4,2017-06-25,2017-07-20
11324,11353,4,2017-06-25,2017-07-20
11327,11353,4,2017-06-25,2017-07-20
11388,11395,4,2017-06-25,2017-07-20
11360,11393,4,2017-06-25,2017-07-20
11359,11395,4,2017-06-25,2017-07-20
11355,11393,4,2017-06-25,2017-07-20
5584,10937,4,2017-06-25,2017-07-20
7026,11011,4,2017-06-25,2017-07-20
11324,11361,4,2017-06-25,2017-07-20
11353,11361,4,2017-06-25,2017-07-20
10937,11049,4,2017-06-25,2017-07-20
11324,11332,4,2017-06-25,2017-07-20
11353,11388,4,2017-06-25,2017-07-20
11327,11370,4,2017-06-25,2017-07-20
11332,11395,4,2017-06-25,2017-07-20
11324,11395,4,2017-06-25,2017-07-20
11331,11395,4,2017-06-25,2017-07-20
11327,11393,4,2017-06-25,2017-07-20
11355,11395,4,2017-06-25,2017-07-20
11361,11395,4,2017-06-25,2017-07-20
11327,11395,4,2017-06-25,2017-07-20
11360,11388,4,2017-06-25,2017-07-20
11311,11359,4,2017-06-25,2017-07-20
7026,11074,4,2017-06-25,2017-07-20
11324,11360,4,2017-06-25,2017-07-20
11359,11360,4,2017-06-25,2017-07-20
7026,11073,4,2017-06-25,2017-07-20
7026,11027,4,2017-06-25,2017-07-20
11393,11395,4,2017-06-25,2017-07-20
11355,11361,4,2017-06-25,2017-07-20
11359,11370,4,2017-06-25,2017-07-20
9097,10937,4,2017-06-25,2017-07-20
11324,11355,4,2017-06-25,2017-07-20
11324,11327,4,2017-06-25,2017-07-20
11353,11355,4,2017-06-25,2017-07-20
11331,11393,4,2017-06-25,2017-07-20
11311,11361,4,2017-06-25,2017-07-20
11353,11395,4,2017-06-25,2017-07-20
11327,11332,4,2017-06-25,2017-07-20
11311,11370,4,2017-06-25,2017-07-20
11353,11370,4,2017-06-25,2017-07-20
11353,11359,4,2017-06-25,2017-07-20
11332,11360,4,2017-06-25,2017-07-20
11311,11332,4,2017-06-25,2017-07-20
11331,11360,4,2017-06-25,2017-07-20
11361,11393,4,2017-06-25,2017-07-20
11332,11353,4,2017-06-25,2017-07-20
11311,11331,4,2017-06-25,2017-07-20
11370,11395,4,2017-06-25,2017-07-20
11311,11388,4,2017-06-25,2017-07-20
11332,11359,4,2017-06-25,2017-07-20
11324,11370,4,2017-06-25,2017-07-20
11331,11353,4,2017-06-25,2017-07-20
11327,11361,4,2017-06-25,2017-07-20
11324,11331,4,2017-06-25,2017-07-20
11331,11361,4,2017-06-25,2017-07-20
11311,11395,4,2017-06-25,2017-07-20
11355,11370,4,2017-06-25,2017-07-20
11324,11388,4,2017-06-25,2017-07-20
11327,11360,4,2017-06-25,2017-07-20
11355,11360,4,2017-06-25,2017-07-20
7026,11049,4,2017-06-25,2017-07-20
11360,11395,4,2017-06-25,2017-07-20
11331,11332,4,2017-06-25,2017-07-20
11370,11388,4,2017-06-25,2017-07-20
11361,11370,4,2017-06-25,2017-07-20
10937,11073,4,2017-06-25,2017-07-20
11359,11393,4,2017-06-25,2017-07-20
11311,11324,4,2017-06-25,2017-07-20
11332,11388,4,2017-06-25,2017-07-20
11332,11355,4,2017-06-25,2017-07-20
11361,11388,4,2017-06-25,2017-07-20
11360,11361,4,2017-06-25,2017-07-20
11311,11353,4,2017-06-25,2017-07-20
11311,11360,4,2017-06-25,2017-07-20
1423,10328,4,2017-06-25,2017-07-21
11396,11400,4,2017-06-25,2017-07-21
3518,11001,4,2017-06-25,2017-07-21
11396,11398,4,2017-06-25,2017-07-21
1423,11062,4,2017-06-25,2017-07-21
1423,11001,4,2017-06-25,2017-07-21
211,10440,5,2017-06-25,2017-07-22
10368,10440,5,2017-06-25,2017-07-22
4080,10368,5,2017-06-25,2017-07-22
203,10368,5,2017-06-25,2017-07-22
211,4080,5,2017-06-25,2017-07-22
4715,8961,5,2017-06-25,2017-07-24
5283,8515,5,2017-06-25,2017-07-24
6084,8735,5,2017-06-25,2017-07-24
6084,8515,5,2017-06-25,2017-07-24
5207,6084,5,2017-06-25,2017-07-24
4715,8515,5,2017-06-25,2017-07-24
10356,10453,4,2017-06-25,2017-07-26
11407,11408,4,2017-06-25,2017-07-28
11474,11478,4,2017-06-25,2017-07-28
11466,11474,4,2017-06-25,2017-07-28
11407,11478,4,2017-06-25,2017-07-28
11407,11466,4,2017-06-25,2017-07-28
11408,11474,4,2017-06-25,2017-07-28
11404,11434,4,2017-06-25,2017-07-30
