Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
3120,3544,5,2017-04-13,2017-05-09
6063,6864,5,2017-04-13,2017-05-09
3544,6897,5,2017-04-13,2017-05-09
4373,6869,5,2017-04-13,2017-05-09
2294,6817,5,2017-04-13,2017-05-09
5443,6889,5,2017-04-13,2017-05-09
5706,6817,5,2017-04-13,2017-05-09
6063,6872,5,2017-04-13,2017-05-09
477,6039,5,2017-04-13,2017-05-09
3576,5706,5,2017-04-13,2017-05-09
4674,6898,5,2017-04-13,2017-05-09
5761,6809,5,2017-04-13,2017-05-09
4969,5706,5,2017-04-13,2017-05-09
5761,6017,5,2017-04-13,2017-05-09
4674,6869,5,2017-04-13,2017-05-09
3120,6869,5,2017-04-13,2017-05-09
3576,6817,5,2017-04-13,2017-05-09
4316,6874,5,2017-04-13,2017-05-09
5761,6039,5,2017-04-13,2017-05-09
5788,6854,5,2017-04-13,2017-05-09
5481,6817,5,2017-04-13,2017-05-09
5761,6855,5,2017-04-13,2017-05-09
6039,6870,5,2017-04-13,2017-05-09
477,3544,5,2017-04-13,2017-05-09
477,6864,5,2017-04-13,2017-05-09
2759,5788,5,2017-04-13,2017-05-09
3544,6825,5,2017-04-13,2017-05-09
3544,5788,5,2017-04-13,2017-05-09
2759,5761,5,2017-04-13,2017-05-09
5788,6817,5,2017-04-13,2017-05-09
2294,5788,5,2017-04-13,2017-05-09
2294,6889,5,2017-04-13,2017-05-09
3544,6809,5,2017-04-13,2017-05-09
5706,6874,5,2017-04-13,2017-05-09
5761,6869,5,2017-04-13,2017-05-09
5761,6897,5,2017-04-13,2017-05-09
3544,6832,5,2017-04-13,2017-05-09
477,6817,5,2017-04-13,2017-05-09
6017,6854,5,2017-04-13,2017-05-09
6064,6872,5,2017-04-13,2017-05-09
2294,5761,5,2017-04-13,2017-05-09
4316,6832,5,2017-04-13,2017-05-09
4674,6897,5,2017-04-13,2017-05-09
3576,6855,5,2017-04-13,2017-05-09
6039,6832,5,2017-04-13,2017-05-09
5481,6853,5,2017-04-13,2017-05-09
4373,6063,5,2017-04-13,2017-05-09
4373,6864,5,2017-04-13,2017-05-09
6064,6889,5,2017-04-13,2017-05-09
3120,6825,5,2017-04-13,2017-05-09
5788,6809,5,2017-04-13,2017-05-09
3120,6897,5,2017-04-13,2017-05-09
4316,5788,5,2017-04-13,2017-05-09
4373,4969,5,2017-04-13,2017-05-09
4674,5788,5,2017-04-13,2017-05-09
4969,6874,5,2017-04-13,2017-05-09
6063,6825,5,2017-04-13,2017-05-09
2759,6897,5,2017-04-13,2017-05-09
3120,6039,5,2017-04-13,2017-05-09
3544,5761,5,2017-04-13,2017-05-09
5481,6872,5,2017-04-13,2017-05-09
3120,6809,5,2017-04-13,2017-05-09
6063,6817,5,2017-04-13,2017-05-09
4373,6039,5,2017-04-13,2017-05-09
5706,6889,5,2017-04-13,2017-05-09
3576,5788,5,2017-04-13,2017-05-09
5481,6825,5,2017-04-13,2017-05-09
477,6889,5,2017-04-13,2017-05-09
3576,5761,5,2017-04-13,2017-05-09
3576,6897,5,2017-04-13,2017-05-09
5761,6898,5,2017-04-13,2017-05-09
3544,6872,5,2017-04-13,2017-05-09
6017,6869,5,2017-04-13,2017-05-09
5481,6832,5,2017-04-13,2017-05-09
6064,6874,5,2017-04-13,2017-05-09
3120,6872,5,2017-04-13,2017-05-09
6063,6832,5,2017-04-13,2017-05-09
6063,6898,5,2017-04-13,2017-05-09
3576,6874,5,2017-04-13,2017-05-09
2759,6817,5,2017-04-13,2017-05-09
2294,3120,5,2017-04-13,2017-05-09
4969,6869,5,2017-04-13,2017-05-09
3544,5706,5,2017-04-13,2017-05-09
4969,6853,5,2017-04-13,2017-05-09
5788,6832,5,2017-04-13,2017-05-09
2294,6874,5,2017-04-13,2017-05-09
4969,6864,5,2017-04-13,2017-05-09
4674,6855,5,2017-04-13,2017-05-09
5761,6864,5,2017-04-13,2017-05-09
2294,6854,5,2017-04-13,2017-05-09
4969,6889,5,2017-04-13,2017-05-09
5443,6869,5,2017-04-13,2017-05-09
6064,6817,5,2017-04-13,2017-05-09
