Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4633,4657,4,2017-02-02,2017-02-13
4608,4615,4,2017-02-02,2017-02-13
4615,4633,4,2017-02-02,2017-02-13
4657,4670,4,2017-02-02,2017-02-13
4650,4677,4,2017-02-02,2017-02-13
4680,4686,4,2017-02-02,2017-02-13
4620,4650,4,2017-02-02,2017-02-13
4632,4633,4,2017-02-02,2017-02-13
4633,4650,4,2017-02-02,2017-02-13
4643,4650,4,2017-02-02,2017-02-13
4620,4680,4,2017-02-02,2017-02-13
4672,4680,4,2017-02-02,2017-02-13
4620,4643,4,2017-02-02,2017-02-13
4620,4667,4,2017-02-02,2017-02-13
4633,4640,4,2017-02-02,2017-02-13
4620,4677,4,2017-02-02,2017-02-13
4643,4686,4,2017-02-02,2017-02-13
4657,4685,4,2017-02-02,2017-02-13
4640,4657,4,2017-02-02,2017-02-13
4633,4685,4,2017-02-02,2017-02-13
4643,4672,4,2017-02-02,2017-02-13
4615,4620,4,2017-02-02,2017-02-13
4643,4667,4,2017-02-02,2017-02-13
4620,4686,4,2017-02-02,2017-02-13
4633,4667,4,2017-02-02,2017-02-13
4657,4677,4,2017-02-02,2017-02-13
4650,4685,4,2017-02-02,2017-02-13
4670,4680,4,2017-02-02,2017-02-13
4657,4667,4,2017-02-02,2017-02-13
4633,4677,4,2017-02-02,2017-02-13
4608,4643,4,2017-02-02,2017-02-13
4608,4677,4,2017-02-02,2017-02-13
4672,4677,4,2017-02-02,2017-02-13
4632,4667,4,2017-02-02,2017-02-13
4615,4632,4,2017-02-02,2017-02-13
4650,4670,4,2017-02-02,2017-02-13
4608,4680,4,2017-02-02,2017-02-13
4620,4633,4,2017-02-02,2017-02-13
4640,4686,4,2017-02-02,2017-02-13
4615,4661,4,2017-02-02,2017-02-13
4661,4685,4,2017-02-02,2017-02-13
4661,4667,4,2017-02-02,2017-02-13
4633,4672,4,2017-02-02,2017-02-13
4677,4686,4,2017-02-02,2017-02-13
4670,4672,4,2017-02-02,2017-02-13
4620,4685,4,2017-02-02,2017-02-13
4608,4672,4,2017-02-02,2017-02-13
4620,4672,4,2017-02-02,2017-02-13
4608,4620,4,2017-02-02,2017-02-13
4608,4650,4,2017-02-02,2017-02-13
4640,4680,4,2017-02-02,2017-02-13
4677,4680,4,2017-02-02,2017-02-13
4608,4657,4,2017-02-02,2017-02-13
4650,4686,4,2017-02-02,2017-02-13
4608,4632,4,2017-02-02,2017-02-13
4670,4686,4,2017-02-02,2017-02-13
4615,4680,4,2017-02-02,2017-02-13
4640,4667,4,2017-02-02,2017-02-13
4667,4670,4,2017-02-02,2017-02-13
4632,4686,4,2017-02-02,2017-02-13
4643,4685,4,2017-02-02,2017-02-13
4680,4685,4,2017-02-02,2017-02-13
4620,4632,4,2017-02-02,2017-02-13
4685,4686,4,2017-02-02,2017-02-13
4615,4643,4,2017-02-02,2017-02-13
4608,4667,4,2017-02-02,2017-02-13
4672,4686,4,2017-02-02,2017-02-13
4661,4677,4,2017-02-02,2017-02-13
4643,4680,4,2017-02-02,2017-02-13
4640,4685,4,2017-02-02,2017-02-13
4620,4640,4,2017-02-02,2017-02-13
4632,4680,4,2017-02-02,2017-02-13
4608,4685,4,2017-02-02,2017-02-13
4633,4670,4,2017-02-02,2017-02-13
4632,4685,4,2017-02-02,2017-02-13
4608,4686,4,2017-02-02,2017-02-13
4633,4643,4,2017-02-02,2017-02-13
4615,4657,4,2017-02-02,2017-02-13
4661,4680,4,2017-02-02,2017-02-13
4615,4667,4,2017-02-02,2017-02-13
4615,4670,4,2017-02-02,2017-02-13
4620,4657,4,2017-02-02,2017-02-13
4620,4670,4,2017-02-02,2017-02-13
4650,4680,4,2017-02-02,2017-02-13
4608,4640,4,2017-02-02,2017-02-13
4632,4661,4,2017-02-02,2017-02-13
4615,4686,4,2017-02-02,2017-02-13
4643,4661,4,2017-02-02,2017-02-13
4615,4672,4,2017-02-02,2017-02-13
4620,4661,4,2017-02-02,2017-02-13
4657,4672,4,2017-02-02,2017-02-13
4650,4657,4,2017-02-02,2017-02-13
4672,4685,4,2017-02-02,2017-02-13
4657,4686,4,2017-02-02,2017-02-13
4615,4650,4,2017-02-02,2017-02-13
4667,4686,4,2017-02-02,2017-02-13
4667,4680,4,2017-02-02,2017-02-13
4667,4677,4,2017-02-02,2017-02-13
4650,4667,4,2017-02-02,2017-02-13
4657,4680,4,2017-02-02,2017-02-13
4640,4661,4,2017-02-02,2017-02-13
4670,4685,4,2017-02-02,2017-02-13
4608,4633,4,2017-02-02,2017-02-13
4643,4657,4,2017-02-02,2017-02-13
4608,4661,4,2017-02-02,2017-02-13
4633,4661,4,2017-02-02,2017-02-13
4650,4661,4,2017-02-02,2017-02-13
4640,4650,4,2017-02-02,2017-02-13
4661,4672,4,2017-02-02,2017-02-13
4657,4661,4,2017-02-02,2017-02-13
4633,4680,4,2017-02-02,2017-02-13
4615,4640,4,2017-02-02,2017-02-13
4633,4686,4,2017-02-02,2017-02-13
4615,4685,4,2017-02-02,2017-02-13
4632,4650,4,2017-02-02,2017-02-13
4677,4685,4,2017-02-02,2017-02-13
4608,4670,4,2017-02-02,2017-02-13
4661,4670,4,2017-02-02,2017-02-13
4650,4672,4,2017-02-02,2017-02-13
4632,4657,4,2017-02-02,2017-02-13
4640,4672,4,2017-02-02,2017-02-13
4632,4672,4,2017-02-02,2017-02-13
4667,4685,4,2017-02-02,2017-02-13
4615,4677,4,2017-02-02,2017-02-13
2752,2802,4,2017-02-02,2017-02-23
1288,2752,4,2017-02-02,2017-02-23
1837,2752,4,2017-02-02,2017-02-23
1082,2752,4,2017-02-02,2017-02-23
1813,2752,4,2017-02-02,2017-02-23
3858,4556,4,2017-02-02,2017-02-24
3839,4522,4,2017-02-02,2017-02-24
3871,4556,4,2017-02-02,2017-02-24
3815,4522,4,2017-02-02,2017-02-24
3808,4556,4,2017-02-02,2017-02-24
4688,4693,4,2017-02-02,2017-02-24
3808,4522,4,2017-02-02,2017-02-24
1677,3839,4,2017-02-02,2017-02-24
3858,4575,4,2017-02-02,2017-02-24
1677,4516,4,2017-02-02,2017-02-24
1677,3808,4,2017-02-02,2017-02-24
1677,3858,4,2017-02-02,2017-02-24
4626,4678,4,2017-02-02,2017-02-24
4626,4693,4,2017-02-02,2017-02-24
3858,4516,4,2017-02-02,2017-02-24
3815,4575,4,2017-02-02,2017-02-24
3871,4575,4,2017-02-02,2017-02-24
3839,4556,4,2017-02-02,2017-02-24
4678,4693,4,2017-02-02,2017-02-24
4610,4678,4,2017-02-02,2017-02-24
1677,4575,4,2017-02-02,2017-02-24
1677,3871,4,2017-02-02,2017-02-24
3815,4516,4,2017-02-02,2017-02-24
4678,4688,4,2017-02-02,2017-02-24
1677,4522,4,2017-02-02,2017-02-24
4610,4626,4,2017-02-02,2017-02-24
4610,4688,4,2017-02-02,2017-02-24
3871,4516,4,2017-02-02,2017-02-24
2743,2802,5,2017-02-02,2017-02-25
1288,1837,5,2017-02-02,2017-02-25
2743,3046,5,2017-02-02,2017-02-25
1813,2743,5,2017-02-02,2017-02-25
1082,3046,5,2017-02-02,2017-02-25
1288,1813,5,2017-02-02,2017-02-25
1082,2754,5,2017-02-02,2017-02-25
1837,2754,5,2017-02-02,2017-02-25
1813,3046,5,2017-02-02,2017-02-25
1288,2743,5,2017-02-02,2017-02-25
1837,3046,5,2017-02-02,2017-02-25
1288,2769,5,2017-02-02,2017-02-25
2769,2802,5,2017-02-02,2017-02-25
1082,1813,5,2017-02-02,2017-02-25
1837,2802,5,2017-02-02,2017-02-25
2754,3046,5,2017-02-02,2017-02-25
1813,2754,5,2017-02-02,2017-02-25
2769,3046,5,2017-02-02,2017-02-25
1813,2769,5,2017-02-02,2017-02-25
1082,2802,5,2017-02-02,2017-02-25
1813,2802,5,2017-02-02,2017-02-25
358,1888,4,2017-02-02,2017-02-26
1444,2758,5,2017-02-02,2017-02-26
437,2758,5,2017-02-02,2017-02-26
1888,2537,4,2017-02-02,2017-02-26
1248,2758,5,2017-02-02,2017-02-26
4630,4668,4,2017-02-02,2017-02-27
4617,4628,4,2017-02-02,2017-02-27
4614,4645,4,2017-02-02,2017-02-27
4645,4656,4,2017-02-02,2017-02-27
4646,4673,4,2017-02-02,2017-02-27
4611,4646,4,2017-02-02,2017-02-27
4668,4674,4,2017-02-02,2017-02-27
4611,4655,4,2017-02-02,2017-02-27
4630,4645,4,2017-02-02,2017-02-27
4668,4671,4,2017-02-02,2017-02-27
4645,4675,4,2017-02-02,2017-02-27
4618,4646,4,2017-02-02,2017-02-27
4628,4695,4,2017-02-02,2017-02-27
4665,4668,4,2017-02-02,2017-02-27
4673,4696,4,2017-02-02,2017-02-27
4655,4690,4,2017-02-02,2017-02-27
4645,4671,4,2017-02-02,2017-02-27
4611,4668,4,2017-02-02,2017-02-27
4607,4617,4,2017-02-02,2017-02-27
4668,4690,4,2017-02-02,2017-02-27
4674,4695,4,2017-02-02,2017-02-27
4655,4700,4,2017-02-02,2017-02-27
4609,4668,4,2017-02-02,2017-02-27
4630,4655,4,2017-02-02,2017-02-27
4695,4700,4,2017-02-02,2017-02-27
4656,4668,4,2017-02-02,2017-02-27
4614,4646,4,2017-02-02,2017-02-27
4614,4618,4,2017-02-02,2017-02-27
4618,4695,4,2017-02-02,2017-02-27
4646,4674,4,2017-02-02,2017-02-27
4655,4682,4,2017-02-02,2017-02-27
4645,4682,4,2017-02-02,2017-02-27
4617,4682,4,2017-02-02,2017-02-27
4645,4668,4,2017-02-02,2017-02-27
4617,4696,4,2017-02-02,2017-02-27
4617,4630,4,2017-02-02,2017-02-27
4656,4695,4,2017-02-02,2017-02-27
4607,4695,4,2017-02-02,2017-02-27
4607,4673,4,2017-02-02,2017-02-27
4607,4655,4,2017-02-02,2017-02-27
4618,4682,4,2017-02-02,2017-02-27
4618,4700,4,2017-02-02,2017-02-27
4617,4668,4,2017-02-02,2017-02-27
4655,4674,4,2017-02-02,2017-02-27
4617,4675,4,2017-02-02,2017-02-27
4655,4656,4,2017-02-02,2017-02-27
4618,4671,4,2017-02-02,2017-02-27
4673,4695,4,2017-02-02,2017-02-27
4614,4695,4,2017-02-02,2017-02-27
4628,4655,4,2017-02-02,2017-02-27
4614,4668,4,2017-02-02,2017-02-27
4611,4617,4,2017-02-02,2017-02-27
4617,4656,4,2017-02-02,2017-02-27
4690,4695,4,2017-02-02,2017-02-27
4607,4668,4,2017-02-02,2017-02-27
4609,4695,4,2017-02-02,2017-02-27
4618,4656,4,2017-02-02,2017-02-27
4655,4671,4,2017-02-02,2017-02-27
4668,4673,4,2017-02-02,2017-02-27
4609,4673,4,2017-02-02,2017-02-27
4673,4675,4,2017-02-02,2017-02-27
4618,4665,4,2017-02-02,2017-02-27
4618,4668,4,2017-02-02,2017-02-27
4671,4695,4,2017-02-02,2017-02-27
4609,4655,4,2017-02-02,2017-02-27
4646,4675,4,2017-02-02,2017-02-27
4646,4690,4,2017-02-02,2017-02-27
4673,4690,4,2017-02-02,2017-02-27
4607,4646,4,2017-02-02,2017-02-27
4673,4674,4,2017-02-02,2017-02-27
4617,4674,4,2017-02-02,2017-02-27
4618,4675,4,2017-02-02,2017-02-27
4611,4618,4,2017-02-02,2017-02-27
4617,4671,4,2017-02-02,2017-02-27
4673,4700,4,2017-02-02,2017-02-27
4668,4675,4,2017-02-02,2017-02-27
4618,4696,4,2017-02-02,2017-02-27
4609,4617,4,2017-02-02,2017-02-27
4617,4646,4,2017-02-02,2017-02-27
4665,4673,4,2017-02-02,2017-02-27
4609,4645,4,2017-02-02,2017-02-27
4646,4671,4,2017-02-02,2017-02-27
4618,4690,4,2017-02-02,2017-02-27
4645,4700,4,2017-02-02,2017-02-27
4645,4674,4,2017-02-02,2017-02-27
4673,4682,4,2017-02-02,2017-02-27
4668,4696,4,2017-02-02,2017-02-27
4614,4617,4,2017-02-02,2017-02-27
4614,4655,4,2017-02-02,2017-02-27
4655,4696,4,2017-02-02,2017-02-27
4611,4645,4,2017-02-02,2017-02-27
4656,4673,4,2017-02-02,2017-02-27
4645,4696,4,2017-02-02,2017-02-27
4646,4700,4,2017-02-02,2017-02-27
4618,4655,4,2017-02-02,2017-02-27
4646,4682,4,2017-02-02,2017-02-27
4668,4682,4,2017-02-02,2017-02-27
4618,4674,4,2017-02-02,2017-02-27
4645,4695,4,2017-02-02,2017-02-27
4665,4695,4,2017-02-02,2017-02-27
4607,4618,4,2017-02-02,2017-02-27
4618,4628,4,2017-02-02,2017-02-27
4630,4673,4,2017-02-02,2017-02-27
4618,4630,4,2017-02-02,2017-02-27
4645,4665,4,2017-02-02,2017-02-27
4655,4665,4,2017-02-02,2017-02-27
4630,4646,4,2017-02-02,2017-02-27
4611,4695,4,2017-02-02,2017-02-27
4617,4695,4,2017-02-02,2017-02-27
4617,4665,4,2017-02-02,2017-02-27
4645,4690,4,2017-02-02,2017-02-27
4671,4673,4,2017-02-02,2017-02-27
4630,4695,4,2017-02-02,2017-02-27
4628,4645,4,2017-02-02,2017-02-27
4609,4618,4,2017-02-02,2017-02-27
4646,4696,4,2017-02-02,2017-02-27
4655,4675,4,2017-02-02,2017-02-27
4607,4645,4,2017-02-02,2017-02-27
4614,4673,4,2017-02-02,2017-02-27
4628,4673,4,2017-02-02,2017-02-27
4617,4690,4,2017-02-02,2017-02-27
4682,4695,4,2017-02-02,2017-02-27
4628,4668,4,2017-02-02,2017-02-27
4645,4646,4,2017-02-02,2017-02-27
4617,4655,4,2017-02-02,2017-02-27
4617,4700,4,2017-02-02,2017-02-27
4695,4696,4,2017-02-02,2017-02-27
4607,4656,5,2017-02-02,2017-02-28
4632,4643,5,2017-02-02,2017-02-28
4607,4630,5,2017-02-02,2017-02-28
4628,4690,5,2017-02-02,2017-02-28
4609,4682,5,2017-02-02,2017-02-28
4609,4690,5,2017-02-02,2017-02-28
4690,4696,5,2017-02-02,2017-02-28
4614,4696,5,2017-02-02,2017-02-28
4628,4671,5,2017-02-02,2017-02-28
4630,4674,5,2017-02-02,2017-02-28
4607,4611,5,2017-02-02,2017-02-28
4665,4682,5,2017-02-02,2017-02-28
4656,4682,5,2017-02-02,2017-02-28
4609,4611,5,2017-02-02,2017-02-28
4614,4675,5,2017-02-02,2017-02-28
4611,4690,5,2017-02-02,2017-02-28
4614,4671,5,2017-02-02,2017-02-28
4611,4628,5,2017-02-02,2017-02-28
4674,4675,5,2017-02-02,2017-02-28
4611,4614,5,2017-02-02,2017-02-28
4671,4675,5,2017-02-02,2017-02-28
4632,4677,5,2017-02-02,2017-02-28
4614,4628,5,2017-02-02,2017-02-28
4628,4700,5,2017-02-02,2017-02-28
4609,4674,5,2017-02-02,2017-02-28
4607,4671,5,2017-02-02,2017-02-28
4609,4630,5,2017-02-02,2017-02-28
4614,4656,5,2017-02-02,2017-02-28
4671,4690,5,2017-02-02,2017-02-28
4609,4700,5,2017-02-02,2017-02-28
4671,4696,5,2017-02-02,2017-02-28
4675,4700,5,2017-02-02,2017-02-28
4655,4668,5,2017-02-02,2017-02-28
4671,4700,5,2017-02-02,2017-02-28
4665,4690,5,2017-02-02,2017-02-28
4607,4696,5,2017-02-02,2017-02-28
4630,4696,5,2017-02-02,2017-02-28
4656,4700,5,2017-02-02,2017-02-28
4607,4609,5,2017-02-02,2017-02-28
4656,4665,5,2017-02-02,2017-02-28
4607,4675,5,2017-02-02,2017-02-28
4696,4700,5,2017-02-02,2017-02-28
4630,4690,5,2017-02-02,2017-02-28
4665,4675,5,2017-02-02,2017-02-28
4628,4630,5,2017-02-02,2017-02-28
4682,4696,5,2017-02-02,2017-02-28
4611,4682,5,2017-02-02,2017-02-28
4671,4674,5,2017-02-02,2017-02-28
4656,4674,5,2017-02-02,2017-02-28
