Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
42,2588,5,2017-11-20,2017-12-02
183,8057,5,2017-11-20,2017-12-02
7194,13296,5,2017-11-20,2017-12-02
42,356,5,2017-11-20,2017-12-02
42,12323,5,2017-11-20,2017-12-02
4685,12323,5,2017-11-20,2017-12-02
712,10205,5,2017-11-20,2017-12-02
712,8057,5,2017-11-20,2017-12-02
7114,13249,5,2017-11-20,2017-12-02
712,13571,5,2017-11-20,2017-12-02
7194,9540,5,2017-11-20,2017-12-02
7721,10205,5,2017-11-20,2017-12-02
712,5111,5,2017-11-20,2017-12-02
712,13296,5,2017-11-20,2017-12-02
5101,13571,5,2017-11-20,2017-12-02
9994,10205,5,2017-11-20,2017-12-02
712,7099,5,2017-11-20,2017-12-02
4685,7099,5,2017-11-20,2017-12-02
183,7661,5,2017-11-20,2017-12-02
712,2548,5,2017-11-20,2017-12-02
7114,7661,5,2017-11-20,2017-12-02
5111,7194,5,2017-11-20,2017-12-02
7114,12323,5,2017-11-20,2017-12-02
7194,10067,5,2017-11-20,2017-12-02
42,13564,5,2017-11-20,2017-12-02
5101,9994,5,2017-11-20,2017-12-02
183,13249,5,2017-11-20,2017-12-02
356,10205,5,2017-11-20,2017-12-02
5101,9540,5,2017-11-20,2017-12-02
4685,13564,5,2017-11-20,2017-12-02
42,9540,5,2017-11-20,2017-12-02
4685,5212,5,2017-11-20,2017-12-02
183,5101,5,2017-11-20,2017-12-02
7194,13221,5,2017-11-20,2017-12-02
183,4685,5,2017-11-20,2017-12-02
10205,13571,5,2017-11-20,2017-12-02
5101,8057,5,2017-11-20,2017-12-02
712,4685,5,2017-11-20,2017-12-02
356,7194,5,2017-11-20,2017-12-02
42,10067,5,2017-11-20,2017-12-02
7194,13249,5,2017-11-20,2017-12-02
712,5101,5,2017-11-20,2017-12-02
7099,10205,5,2017-11-20,2017-12-02
42,7194,5,2017-11-20,2017-12-02
356,5101,5,2017-11-20,2017-12-02
42,2548,5,2017-11-20,2017-12-02
183,2548,5,2017-11-20,2017-12-02
5101,13564,5,2017-11-20,2017-12-02
7194,12323,5,2017-11-20,2017-12-02
42,9994,5,2017-11-20,2017-12-02
5516,7433,4,2017-11-20,2017-12-02
1591,7194,5,2017-11-20,2017-12-02
4685,9540,5,2017-11-20,2017-12-02
712,2588,5,2017-11-20,2017-12-02
7114,9540,5,2017-11-20,2017-12-02
4685,7721,5,2017-11-20,2017-12-02
4685,10067,5,2017-11-20,2017-12-02
7194,7661,5,2017-11-20,2017-12-02
42,13571,5,2017-11-20,2017-12-02
10205,13221,5,2017-11-20,2017-12-02
42,183,5,2017-11-20,2017-12-02
7194,10205,5,2017-11-20,2017-12-02
4685,7114,5,2017-11-20,2017-12-02
5101,7721,5,2017-11-20,2017-12-02
183,13296,5,2017-11-20,2017-12-02
712,13249,5,2017-11-20,2017-12-02
183,5212,5,2017-11-20,2017-12-02
899,5516,4,2017-11-20,2017-12-02
7114,7721,5,2017-11-20,2017-12-02
10205,13564,5,2017-11-20,2017-12-02
712,1591,5,2017-11-20,2017-12-02
2588,10205,5,2017-11-20,2017-12-02
7114,10205,5,2017-11-20,2017-12-02
7114,13296,5,2017-11-20,2017-12-02
42,5212,5,2017-11-20,2017-12-02
183,7114,5,2017-11-20,2017-12-02
42,7721,5,2017-11-20,2017-12-02
356,4685,5,2017-11-20,2017-12-02
5212,10205,5,2017-11-20,2017-12-02
42,13221,5,2017-11-20,2017-12-02
183,10205,5,2017-11-20,2017-12-02
1591,7114,5,2017-11-20,2017-12-02
7194,13564,5,2017-11-20,2017-12-02
2548,10205,5,2017-11-20,2017-12-02
4685,7194,5,2017-11-20,2017-12-02
7114,10067,5,2017-11-20,2017-12-02
42,712,5,2017-11-20,2017-12-02
5101,13221,5,2017-11-20,2017-12-02
4685,13221,5,2017-11-20,2017-12-02
7114,13564,5,2017-11-20,2017-12-02
10067,10205,5,2017-11-20,2017-12-02
356,7114,5,2017-11-20,2017-12-02
2826,7433,4,2017-11-20,2017-12-02
7114,13221,5,2017-11-20,2017-12-02
183,5111,5,2017-11-20,2017-12-02
4685,13571,5,2017-11-20,2017-12-02
712,9994,5,2017-11-20,2017-12-02
5101,7194,5,2017-11-20,2017-12-02
183,1591,5,2017-11-20,2017-12-02
42,8057,5,2017-11-20,2017-12-02
5101,7099,5,2017-11-20,2017-12-02
899,3235,4,2017-11-20,2017-12-02
7194,7721,5,2017-11-20,2017-12-02
42,7099,5,2017-11-20,2017-12-02
42,7114,5,2017-11-20,2017-12-02
4685,9994,5,2017-11-20,2017-12-02
712,7194,5,2017-11-20,2017-12-02
183,9994,5,2017-11-20,2017-12-02
5101,10067,5,2017-11-20,2017-12-02
899,7433,4,2017-11-20,2017-12-02
5111,7114,5,2017-11-20,2017-12-02
10205,12323,5,2017-11-20,2017-12-02
2548,5101,5,2017-11-20,2017-12-02
9540,10205,5,2017-11-20,2017-12-02
712,7661,5,2017-11-20,2017-12-02
2588,4685,5,2017-11-20,2017-12-02
2548,4685,5,2017-11-20,2017-12-02
8057,10205,5,2017-11-20,2017-12-02
5101,7114,5,2017-11-20,2017-12-02
3235,7433,4,2017-11-20,2017-12-02
4685,8057,5,2017-11-20,2017-12-02
712,7114,5,2017-11-20,2017-12-02
183,7194,5,2017-11-20,2017-12-02
712,5212,5,2017-11-20,2017-12-02
183,13571,5,2017-11-20,2017-12-02
5101,5212,5,2017-11-20,2017-12-02
183,2588,5,2017-11-20,2017-12-02
183,7099,5,2017-11-20,2017-12-02
8837,12747,4,2017-11-20,2017-12-05
2385,6060,4,2017-11-20,2017-12-05
1112,12771,4,2017-11-20,2017-12-05
2724,3485,4,2017-11-20,2017-12-05
1112,12747,4,2017-11-20,2017-12-05
3092,8837,4,2017-11-20,2017-12-05
6060,13045,4,2017-11-20,2017-12-05
1112,8837,4,2017-11-20,2017-12-05
5319,12746,4,2017-11-20,2017-12-05
8642,12747,4,2017-11-20,2017-12-05
3092,8642,4,2017-11-20,2017-12-05
12771,13839,4,2017-11-20,2017-12-05
3485,7280,4,2017-11-20,2017-12-05
8837,12771,4,2017-11-20,2017-12-05
8964,12771,4,2017-11-20,2017-12-05
1112,8642,4,2017-11-20,2017-12-05
12747,13839,4,2017-11-20,2017-12-05
8964,12747,4,2017-11-20,2017-12-05
8642,12771,4,2017-11-20,2017-12-05
3485,8220,4,2017-11-20,2017-12-05
3092,13839,4,2017-11-20,2017-12-05
12746,13045,4,2017-11-20,2017-12-05
1112,13839,4,2017-11-20,2017-12-05
2385,12746,4,2017-11-20,2017-12-05
1112,8964,4,2017-11-20,2017-12-05
5319,6060,4,2017-11-20,2017-12-05
2724,8220,4,2017-11-20,2017-12-05
3092,8964,4,2017-11-20,2017-12-05
2724,7280,4,2017-11-20,2017-12-05
7114,13571,6,2017-11-20,2017-12-10
7099,7194,6,2017-11-20,2017-12-10
5212,7194,6,2017-11-20,2017-12-10
7114,9994,6,2017-11-20,2017-12-10
5212,7114,6,2017-11-20,2017-12-10
7194,13571,6,2017-11-20,2017-12-10
7114,8057,6,2017-11-20,2017-12-10
2588,7114,6,2017-11-20,2017-12-10
2588,7194,6,2017-11-20,2017-12-10
2548,7114,6,2017-11-20,2017-12-10
7099,7114,6,2017-11-20,2017-12-10
7194,9994,6,2017-11-20,2017-12-10
7194,8057,6,2017-11-20,2017-12-10
3145,7503,4,2017-11-20,2017-12-12
7280,8220,5,2017-11-20,2017-12-12
13329,13602,4,2017-11-20,2017-12-12
3145,8160,4,2017-11-20,2017-12-12
12552,13602,4,2017-11-20,2017-12-12
7611,13602,4,2017-11-20,2017-12-12
3145,11528,4,2017-11-20,2017-12-12
6043,13602,4,2017-11-20,2017-12-12
11562,13602,4,2017-11-20,2017-12-12
7017,13364,4,2017-11-20,2017-12-14
1009,13264,4,2017-11-20,2017-12-14
7017,13394,4,2017-11-20,2017-12-14
3631,4366,4,2017-11-20,2017-12-14
3631,4744,4,2017-11-20,2017-12-14
138,7635,4,2017-11-20,2017-12-14
4023,10212,4,2017-11-20,2017-12-14
4366,13394,4,2017-11-20,2017-12-14
3631,9820,4,2017-11-20,2017-12-14
3631,7017,4,2017-11-20,2017-12-14
12695,13394,4,2017-11-20,2017-12-14
10196,12021,4,2017-11-20,2017-12-14
183,9540,7,2017-11-20,2017-12-14
3610,13264,4,2017-11-20,2017-12-14
356,712,7,2017-11-20,2017-12-14
1009,10196,4,2017-11-20,2017-12-14
1009,12021,4,2017-11-20,2017-12-14
3631,13364,4,2017-11-20,2017-12-14
9820,10212,4,2017-11-20,2017-12-14
9043,12021,4,2017-11-20,2017-12-14
4366,10212,4,2017-11-20,2017-12-14
712,9540,7,2017-11-20,2017-12-14
3631,4023,4,2017-11-20,2017-12-14
138,13264,4,2017-11-20,2017-12-14
7017,9820,4,2017-11-20,2017-12-14
