Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
517,524,6,2017-01-02,2017-09-15
510,581,4,2017-01-02,2017-09-15
939,999,4,2017-01-02,2017-09-15
520,593,5,2017-01-02,2017-09-16
707,761,6,2017-01-02,2017-09-17
707,716,6,2017-01-02,2017-09-17
509,594,5,2017-01-02,2017-09-19
757,794,4,2017-01-02,2017-09-19
511,559,4,2017-01-02,2017-09-21
760,761,7,2017-01-02,2017-09-25
716,761,9,2017-01-02,2017-09-25
716,760,10,2017-01-02,2017-09-25
510,517,4,2017-01-02,2017-09-26
510,528,5,2017-01-02,2017-09-26
575,588,4,2017-01-02,2017-09-27
524,565,5,2017-01-02,2017-09-28
735,745,5,2017-01-02,2017-10-02
1055,1086,4,2017-01-02,2017-10-02
771,798,5,2017-01-02,2017-10-03
664,666,5,2017-01-02,2017-10-04
731,758,7,2017-01-02,2017-10-08
703,758,6,2017-01-02,2017-10-08
1002,1073,8,2017-01-02,2017-10-08
703,731,6,2017-01-02,2017-10-08
829,859,4,2017-01-02,2017-10-08
814,859,4,2017-01-02,2017-10-08
814,829,4,2017-01-02,2017-10-08
721,734,6,2017-01-02,2017-10-13
918,957,5,2017-01-02,2017-10-16
1068,1075,6,2017-01-02,2017-10-16
524,582,4,2017-01-02,2017-10-17
529,582,4,2017-01-02,2017-10-17
839,848,6,2017-01-02,2017-10-17
765,787,5,2017-01-02,2017-10-19
833,888,8,2017-01-02,2017-10-19
787,800,5,2017-01-02,2017-10-19
765,800,5,2017-01-02,2017-10-19
638,683,4,2017-01-02,2017-10-20
611,682,4,2017-01-02,2017-10-23
726,739,6,2017-01-02,2017-10-25
1050,1071,5,2017-01-02,2017-10-29
719,788,4,2017-01-02,2017-10-29
603,637,5,2017-01-02,2017-11-01
917,926,4,2017-01-02,2017-11-01
1083,1099,4,2017-01-02,2017-11-01
927,929,4,2017-01-02,2017-11-03
501,565,5,2017-01-02,2017-11-06
613,664,5,2017-01-02,2017-11-06
525,586,4,2017-01-02,2017-11-07
726,741,4,2017-01-02,2017-11-14
841,851,4,2017-01-02,2017-11-14
826,851,4,2017-01-02,2017-11-14
1033,1064,7,2017-01-02,2017-11-14
810,826,4,2017-01-02,2017-11-14
767,768,4,2017-01-02,2017-11-14
810,841,5,2017-01-02,2017-11-14
1008,1081,4,2017-01-02,2017-11-15
833,851,6,2017-01-02,2017-11-15
810,833,4,2017-01-02,2017-11-15
810,851,6,2017-01-02,2017-11-15
753,800,4,2017-01-02,2017-11-19
863,877,4,2017-01-02,2017-11-20
749,751,7,2017-01-02,2017-11-20
805,899,6,2017-01-02,2017-11-20
746,774,6,2017-01-02,2017-11-20
525,545,5,2017-01-02,2017-11-21
904,992,4,2017-01-02,2017-11-23
938,992,4,2017-01-02,2017-11-23
738,772,4,2017-01-02,2017-11-23
578,588,5,2017-01-02,2017-11-25
843,878,4,2017-01-02,2017-11-26
1006,1040,4,2017-01-02,2017-11-29
1023,1025,7,2017-01-02,2017-11-29
505,546,6,2017-01-02,2017-11-29
810,899,5,2017-01-02,2017-12-02
1025,1057,6,2017-01-02,2017-12-05
969,974,4,2017-01-02,2017-12-05
603,649,9,2017-01-02,2017-12-07
855,865,4,2017-01-02,2017-12-07
524,529,5,2017-01-02,2017-12-08
513,524,4,2017-01-02,2017-12-08
513,529,5,2017-01-02,2017-12-08
1029,1057,7,2017-01-02,2017-12-12
954,998,4,2017-01-02,2017-12-13
828,889,4,2017-01-02,2017-12-13
568,592,6,2017-01-02,2017-12-16
904,938,7,2017-01-02,2017-12-16
514,573,4,2017-01-02,2017-12-19
521,534,4,2017-01-02,2017-12-21
521,588,4,2017-01-02,2017-12-21
1058,1085,7,2017-01-02,2017-12-22
631,689,5,2017-01-02,2017-12-23
770,800,4,2017-01-02,2017-12-27
512,568,4,2017-01-02,2017-12-29
809,865,5,2017-01-02,2017-12-29
809,826,7,2017-01-02,2017-12-29
654,656,5,2017-01-02,2017-12-31
722,728,4,2017-01-02,2017-12-31
392,1073,4,2017-01-03,2017-01-12
313,1023,4,2017-01-03,2017-01-12
324,1044,4,2017-01-03,2017-01-12
328,1073,4,2017-01-03,2017-01-12
364,1051,4,2017-01-03,2017-01-12
330,1007,4,2017-01-03,2017-01-12
330,1026,4,2017-01-03,2017-01-12
362,1035,4,2017-01-03,2017-01-12
382,1045,4,2017-01-03,2017-01-12
376,1029,4,2017-01-03,2017-01-12
376,1057,4,2017-01-03,2017-01-12
382,1072,4,2017-01-03,2017-01-12
392,1026,4,2017-01-03,2017-01-12
313,1001,4,2017-01-03,2017-01-12
315,1057,4,2017-01-03,2017-01-12
328,1002,4,2017-01-03,2017-01-12
354,1038,4,2017-01-03,2017-01-12
395,1025,4,2017-01-03,2017-01-12
341,1043,4,2017-01-03,2017-01-12
360,1051,4,2017-01-03,2017-01-12
366,1073,4,2017-01-03,2017-01-12
366,1007,4,2017-01-03,2017-01-12
392,1021,4,2017-01-03,2017-01-12
330,1056,4,2017-01-03,2017-01-12
355,1038,4,2017-01-03,2017-01-12
382,1057,4,2017-01-03,2017-01-12
378,1013,4,2017-01-03,2017-01-12
385,1045,4,2017-01-03,2017-01-12
381,1029,4,2017-01-03,2017-01-12
374,1045,4,2017-01-03,2017-01-12
334,1035,4,2017-01-03,2017-01-12
364,1073,4,2017-01-03,2017-01-12
366,1072,4,2017-01-03,2017-01-12
366,1035,4,2017-01-03,2017-01-12
366,1043,4,2017-01-03,2017-01-12
366,1025,4,2017-01-03,2017-01-12
313,1013,4,2017-01-03,2017-01-12
330,1025,4,2017-01-03,2017-01-12
368,1043,4,2017-01-03,2017-01-12
392,1025,4,2017-01-03,2017-01-12
376,1044,4,2017-01-03,2017-01-12
385,1057,4,2017-01-03,2017-01-12
309,1095,4,2017-01-03,2017-01-12
328,1043,4,2017-01-03,2017-01-12
309,1072,4,2017-01-03,2017-01-12
374,1026,4,2017-01-03,2017-01-12
354,1044,4,2017-01-03,2017-01-12
324,1021,4,2017-01-03,2017-01-12
376,1013,4,2017-01-03,2017-01-12
395,1021,4,2017-01-03,2017-01-12
362,1051,4,2017-01-03,2017-01-12
382,1095,4,2017-01-03,2017-01-12
313,1057,4,2017-01-03,2017-01-12
328,1035,4,2017-01-03,2017-01-12
354,1021,4,2017-01-03,2017-01-12
392,1035,4,2017-01-03,2017-01-12
392,1072,4,2017-01-03,2017-01-12
330,1053,4,2017-01-03,2017-01-12
374,1002,4,2017-01-03,2017-01-12
315,1031,4,2017-01-03,2017-01-12
309,1013,4,2017-01-03,2017-01-12
328,1007,4,2017-01-03,2017-01-12
334,1021,4,2017-01-03,2017-01-12
382,1051,4,2017-01-03,2017-01-12
315,1045,4,2017-01-03,2017-01-12
309,1031,4,2017-01-03,2017-01-12
313,1038,4,2017-01-03,2017-01-12
324,1045,4,2017-01-03,2017-01-12
362,1072,4,2017-01-03,2017-01-12
305,1021,4,2017-01-03,2017-01-12
341,1001,4,2017-01-03,2017-01-12
