Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
11341,11586,4,2017-08-22,2017-10-03
1338,3590,4,2017-08-22,2017-10-04
1338,10244,4,2017-08-22,2017-10-04
3590,10244,4,2017-08-22,2017-10-04
1338,10439,4,2017-08-22,2017-10-04
3590,10548,4,2017-08-22,2017-10-04
3590,10439,4,2017-08-22,2017-10-04
1338,10548,4,2017-08-22,2017-10-04
1134,3855,4,2017-08-22,2017-10-08
10565,10665,4,2017-08-22,2017-10-08
1134,10665,4,2017-08-22,2017-10-08
3855,8237,4,2017-08-22,2017-10-08
1134,8237,4,2017-08-22,2017-10-08
1134,10565,4,2017-08-22,2017-10-08
10277,10565,4,2017-08-22,2017-10-08
3855,10665,4,2017-08-22,2017-10-08
1134,10277,4,2017-08-22,2017-10-08
3855,10565,4,2017-08-22,2017-10-08
8237,10277,4,2017-08-22,2017-10-08
8237,10665,4,2017-08-22,2017-10-08
7643,8471,4,2017-08-22,2017-10-08
10277,10665,4,2017-08-22,2017-10-08
8237,10565,4,2017-08-22,2017-10-08
10244,10548,5,2017-08-22,2017-10-11
11341,11513,6,2017-08-22,2017-10-12
5533,10626,4,2017-08-22,2017-10-15
5533,6810,4,2017-08-22,2017-10-15
6810,10626,4,2017-08-22,2017-10-15
3275,10626,4,2017-08-22,2017-10-15
3275,5533,4,2017-08-22,2017-10-15
2212,10945,4,2017-08-22,2017-10-24
2212,11823,4,2017-08-22,2017-10-24
10455,11823,4,2017-08-22,2017-10-24
9721,10945,4,2017-08-22,2017-10-24
6523,11823,4,2017-08-22,2017-10-24
9721,11823,4,2017-08-22,2017-10-24
2212,9721,4,2017-08-22,2017-10-24
10455,12001,4,2017-08-22,2017-10-24
9721,12001,4,2017-08-22,2017-10-24
2212,12001,4,2017-08-22,2017-10-24
9721,10455,4,2017-08-22,2017-10-24
11823,12001,4,2017-08-22,2017-10-24
10945,11823,4,2017-08-22,2017-10-24
6523,10455,4,2017-08-22,2017-10-24
2212,10455,4,2017-08-22,2017-10-24
10455,10945,4,2017-08-22,2017-10-24
6523,9721,4,2017-08-22,2017-10-24
2212,6523,4,2017-08-22,2017-10-24
6523,10945,5,2017-08-22,2017-10-25
10945,12001,5,2017-08-22,2017-10-25
9873,12111,5,2017-08-22,2017-10-29
3773,9721,4,2017-08-22,2017-11-07
11811,12053,5,2017-08-22,2017-11-12
6976,11536,4,2017-08-22,2017-11-16
10371,12073,4,2017-08-22,2017-11-16
478,12073,4,2017-08-22,2017-11-16
11536,12073,4,2017-08-22,2017-11-16
10371,11035,4,2017-08-22,2017-11-16
371,1201,4,2017-08-22,2017-11-16
560,8576,4,2017-08-22,2017-11-16
10371,11536,4,2017-08-22,2017-11-16
478,11536,4,2017-08-22,2017-11-16
6976,10371,4,2017-08-22,2017-11-16
11035,11536,4,2017-08-22,2017-11-16
478,11035,4,2017-08-22,2017-11-16
7653,11536,4,2017-08-22,2017-11-16
478,7653,4,2017-08-22,2017-11-16
6678,11562,4,2017-08-22,2017-11-20
6089,11308,4,2017-08-22,2017-11-20
2259,6089,4,2017-08-22,2017-11-20
6678,7674,4,2017-08-22,2017-11-20
3067,12043,4,2017-08-22,2017-11-20
11347,11562,4,2017-08-22,2017-11-20
318,7674,4,2017-08-22,2017-11-20
11308,11562,4,2017-08-22,2017-11-20
779,11308,4,2017-08-22,2017-11-20
779,2259,4,2017-08-22,2017-11-20
2259,7674,4,2017-08-22,2017-11-20
6678,12043,4,2017-08-22,2017-11-20
11308,12043,4,2017-08-22,2017-11-20
779,11347,4,2017-08-22,2017-11-20
3067,11562,4,2017-08-22,2017-11-20
2259,6678,4,2017-08-22,2017-11-20
2259,3067,4,2017-08-22,2017-11-20
2259,3631,4,2017-08-22,2017-11-20
318,3067,4,2017-08-22,2017-11-20
2259,12043,4,2017-08-22,2017-11-20
3067,3631,4,2017-08-22,2017-11-20
3631,11347,4,2017-08-22,2017-11-20
7674,11562,4,2017-08-22,2017-11-20
6089,7674,4,2017-08-22,2017-11-20
6678,11347,4,2017-08-22,2017-11-20
318,6678,4,2017-08-22,2017-11-20
318,2259,4,2017-08-22,2017-11-20
2259,11562,4,2017-08-22,2017-11-20
3067,7674,4,2017-08-22,2017-11-20
11347,12043,4,2017-08-22,2017-11-20
318,11347,4,2017-08-22,2017-11-20
2259,11308,4,2017-08-22,2017-11-20
7674,11308,4,2017-08-22,2017-11-20
3067,6678,4,2017-08-22,2017-11-20
779,6678,4,2017-08-22,2017-11-20
6678,11308,4,2017-08-22,2017-11-20
779,3067,4,2017-08-22,2017-11-20
3631,7674,4,2017-08-22,2017-11-20
7674,12043,4,2017-08-22,2017-11-20
3067,11308,4,2017-08-22,2017-11-20
318,11308,4,2017-08-22,2017-11-20
3631,11308,4,2017-08-22,2017-11-20
7674,11347,4,2017-08-22,2017-11-20
2259,11347,4,2017-08-22,2017-11-20
4823,10407,4,2017-08-22,2017-11-21
7716,8173,4,2017-08-22,2017-11-25
4439,8173,4,2017-08-22,2017-11-25
1769,10244,4,2017-08-22,2017-11-27
6523,12001,6,2017-08-22,2017-11-29
1201,7938,4,2017-08-22,2017-12-01
3631,11562,5,2017-08-22,2017-12-02
318,779,5,2017-08-22,2017-12-02
6089,11562,5,2017-08-22,2017-12-02
318,6089,5,2017-08-22,2017-12-02
779,3631,5,2017-08-22,2017-12-02
318,3631,5,2017-08-22,2017-12-02
6089,12043,5,2017-08-22,2017-12-02
3631,12043,5,2017-08-22,2017-12-02
779,12043,5,2017-08-22,2017-12-02
3631,6089,5,2017-08-22,2017-12-02
779,11562,5,2017-08-22,2017-12-02
4823,6283,4,2017-08-22,2017-12-08
4627,7883,4,2017-08-22,2017-12-09
11562,12043,6,2017-08-22,2017-12-10
5990,12043,4,2017-08-22,2017-12-10
5990,11562,4,2017-08-22,2017-12-10
318,5990,4,2017-08-22,2017-12-10
318,12043,6,2017-08-22,2017-12-10
318,11562,6,2017-08-22,2017-12-10
3759,5731,5,2017-08-22,2017-12-13
5731,9159,5,2017-08-22,2017-12-13
10439,10548,8,2017-08-22,2017-12-14
478,10371,5,2017-08-22,2017-12-17
6059,12073,5,2017-08-22,2017-12-18
6059,11035,5,2017-08-22,2017-12-18
6053,10697,4,2017-08-22,2017-12-18
6976,11035,6,2017-08-22,2017-12-18
11035,12073,6,2017-08-22,2017-12-18
6059,7653,5,2017-08-22,2017-12-18
6976,7653,6,2017-08-22,2017-12-18
779,6089,6,2017-08-22,2017-12-18
7653,12073,6,2017-08-22,2017-12-18
6976,12073,6,2017-08-22,2017-12-18
6059,6976,5,2017-08-22,2017-12-18
10508,12185,4,2017-08-22,2017-12-20
3545,10697,4,2017-08-22,2017-12-20
2108,10697,4,2017-08-22,2017-12-20
7653,11035,7,2017-08-22,2017-12-29
3178,3956,4,2017-08-23,2017-09-08
3956,12328,4,2017-08-23,2017-09-08
3956,6658,4,2017-08-23,2017-09-08
4529,10795,4,2017-08-23,2017-09-08
3956,5204,4,2017-08-23,2017-09-08
1812,4529,4,2017-08-23,2017-09-08
3956,12381,4,2017-08-23,2017-09-08
3178,5204,4,2017-08-23,2017-09-08
6658,12328,4,2017-08-23,2017-09-08
5204,6658,4,2017-08-23,2017-09-08
3178,12328,4,2017-08-23,2017-09-08
6658,12381,4,2017-08-23,2017-09-08
4220,10670,4,2017-08-23,2017-09-20
4876,7770,4,2017-08-23,2017-09-22
4876,12210,4,2017-08-23,2017-09-22
1845,10069,4,2017-08-23,2017-09-22
1845,10238,4,2017-08-23,2017-09-22
10238,12210,4,2017-08-23,2017-09-22
7770,10069,4,2017-08-23,2017-09-22
1845,12210,4,2017-08-23,2017-09-22
7770,10212,4,2017-08-23,2017-09-22
4876,10212,4,2017-08-23,2017-09-22
1845,10212,4,2017-08-23,2017-09-22
1845,4876,4,2017-08-23,2017-09-22
10069,10212,4,2017-08-23,2017-09-22
7770,12210,4,2017-08-23,2017-09-22
10069,12210,4,2017-08-23,2017-09-22
7770,10238,4,2017-08-23,2017-09-22
5643,11548,4,2017-08-23,2017-09-27
5643,6339,5,2017-08-23,2017-09-28
2766,11522,4,2017-08-23,2017-10-21
1772,9822,4,2017-08-23,2017-10-27
7327,9822,4,2017-08-23,2017-10-27
7508,9822,4,2017-08-23,2017-10-27
6915,7508,5,2017-08-23,2017-11-06
7327,7508,5,2017-08-23,2017-11-06
1772,6915,5,2017-08-23,2017-11-06
1772,7508,5,2017-08-23,2017-11-06
